Trial-ID,Status,Iteration,activation,batch_size,dropout,learning_rate,num_hidden_units,Objective,avg_train_loss
1,INTERMEDIATE,23,elu,64,0.3621069903005789,0.0007354171896508,56,0.2409013137221336,0.1933003574609756
1,INTERMEDIATE,24,elu,64,0.3621069903005789,0.0007354171896508,56,0.3587307631969452,0.169235859811306
1,INTERMEDIATE,25,elu,64,0.3621069903005789,0.0007354171896508,56,0.3629812002182007,0.1684302866458892
1,INTERMEDIATE,26,elu,64,0.3621069903005789,0.0007354171896508,56,0.3772458434104919,0.1562392428517341
1,INTERMEDIATE,27,elu,64,0.3621069903005789,0.0007354171896508,56,0.5290195345878601,0.1763355061411857
1,INTERMEDIATE,28,elu,64,0.3621069903005789,0.0007354171896508,56,0.369116798043251,0.1872310280799865
1,INTERMEDIATE,29,elu,64,0.3621069903005789,0.0007354171896508,56,0.4771512299776077,0.2310180008411407
1,INTERMEDIATE,30,elu,64,0.3621069903005789,0.0007354171896508,56,0.3552190512418747,0.1746520906686783
1,INTERMEDIATE,31,elu,64,0.3621069903005789,0.0007354171896508,56,0.6084815785288811,0.142030456662178
1,INTERMEDIATE,32,elu,64,0.3621069903005789,0.0007354171896508,56,0.3008623719215393,0.1707158610224723
1,INTERMEDIATE,33,elu,64,0.3621069903005789,0.0007354171896508,56,0.2419192120432853,0.1600430741906166
1,INTERMEDIATE,34,elu,64,0.3621069903005789,0.0007354171896508,56,0.2251328937709331,0.1492084547877311
1,INTERMEDIATE,35,elu,64,0.3621069903005789,0.0007354171896508,56,0.2875655815005302,0.1547265663743019
1,INTERMEDIATE,36,elu,64,0.3621069903005789,0.0007354171896508,56,0.3175423294305801,0.1591555133461952
1,INTERMEDIATE,37,elu,64,0.3621069903005789,0.0007354171896508,56,0.3293709829449653,0.1410040766000747
1,INTERMEDIATE,38,elu,64,0.3621069903005789,0.0007354171896508,56,0.6114829555153847,0.1492920652031898
1,INTERMEDIATE,39,elu,64,0.3621069903005789,0.0007354171896508,56,0.3527214229106903,0.1600809589028358
1,INTERMEDIATE,40,elu,64,0.3621069903005789,0.0007354171896508,56,0.34512560069561,0.1525066390633583
1,INTERMEDIATE,41,elu,64,0.3621069903005789,0.0007354171896508,56,0.3204879388213157,0.1452019535005092
1,INTERMEDIATE,42,elu,64,0.3621069903005789,0.0007354171896508,56,0.3341816812753677,0.1838257163763046
1,INTERMEDIATE,43,elu,64,0.3621069903005789,0.0007354171896508,56,0.2758549377322197,0.1443889260292053
1,INTERMEDIATE,44,elu,64,0.3621069903005789,0.0007354171896508,56,0.2650077790021896,0.1450888901948928
1,INTERMEDIATE,45,elu,64,0.3621069903005789,0.0007354171896508,56,0.2532582618296146,0.13483477383852
1,INTERMEDIATE,46,elu,64,0.3621069903005789,0.0007354171896508,56,0.2083371635526418,0.1184144839644432
1,INTERMEDIATE,47,elu,64,0.3621069903005789,0.0007354171896508,56,0.294565238058567,0.1152744218707084
1,INTERMEDIATE,48,elu,64,0.3621069903005789,0.0007354171896508,56,0.4759204983711242,0.1093715347349643
1,INTERMEDIATE,49,elu,64,0.3621069903005789,0.0007354171896508,56,0.3183921575546264,0.1043983660638332
1,INTERMEDIATE,50,elu,64,0.3621069903005789,0.0007354171896508,56,0.3698056191205978,0.1087098449468612
1,INTERMEDIATE,51,elu,64,0.3621069903005789,0.0007354171896508,56,0.4960169643163681,0.1189220234751701
1,INTERMEDIATE,52,elu,64,0.3621069903005789,0.0007354171896508,56,0.1807117173448205,0.1319923534989357
1,INTERMEDIATE,53,elu,64,0.3621069903005789,0.0007354171896508,56,0.4982992857694626,0.1348767593502998
1,INTERMEDIATE,54,elu,64,0.3621069903005789,0.0007354171896508,56,0.2235315050929784,0.1109753228724002
1,INTERMEDIATE,55,elu,64,0.3621069903005789,0.0007354171896508,56,0.2557483538985252,0.1102682553231716
1,INTERMEDIATE,56,elu,64,0.3621069903005789,0.0007354171896508,56,0.1686256593093276,0.1032022666186094
1,INTERMEDIATE,57,elu,64,0.3621069903005789,0.0007354171896508,56,0.4746972247958183,0.0794453214854002
1,INTERMEDIATE,58,elu,64,0.3621069903005789,0.0007354171896508,56,0.3893972188234329,0.0784868955612182
1,INTERMEDIATE,59,elu,64,0.3621069903005789,0.0007354171896508,56,0.3072455152869224,0.0730854026973247
1,INTERMEDIATE,60,elu,64,0.3621069903005789,0.0007354171896508,56,0.4013800397515297,0.0837717965245246
1,INTERMEDIATE,61,elu,64,0.3621069903005789,0.0007354171896508,56,0.679025337100029,0.0881170716136694
1,INTERMEDIATE,62,elu,64,0.3621069903005789,0.0007354171896508,56,0.3200967162847519,0.1616707764565944
1,INTERMEDIATE,63,elu,64,0.3621069903005789,0.0007354171896508,56,0.3697117865085602,0.1076661922037601
1,INTERMEDIATE,64,elu,64,0.3621069903005789,0.0007354171896508,56,0.2373440712690353,0.1359061956405639
1,INTERMEDIATE,65,elu,64,0.3621069903005789,0.0007354171896508,56,0.1787673528306186,0.0981491796672344
1,INTERMEDIATE,66,elu,64,0.3621069903005789,0.0007354171896508,56,0.1919866404496133,0.1061269044876098
1,INTERMEDIATE,67,elu,64,0.3621069903005789,0.0007354171896508,56,0.232414286583662,0.1409397900104522
1,INTERMEDIATE,68,elu,64,0.3621069903005789,0.0007354171896508,56,0.2129142731428146,0.1950601279735565
1,INTERMEDIATE,69,elu,64,0.3621069903005789,0.0007354171896508,56,0.268827736377716,0.1960173696279525
1,INTERMEDIATE,70,elu,64,0.3621069903005789,0.0007354171896508,56,0.1637864522635936,0.1513940826058387
1,INTERMEDIATE,71,elu,64,0.3621069903005789,0.0007354171896508,56,0.2014818713068962,0.1092047363519668
1,INTERMEDIATE,72,elu,64,0.3621069903005789,0.0007354171896508,56,0.3307702541351318,0.1032301552593708
1,INTERMEDIATE,73,elu,64,0.3621069903005789,0.0007354171896508,56,0.3071380034089088,0.1233009925112128
1,INTERMEDIATE,74,elu,64,0.3621069903005789,0.0007354171896508,56,0.4795254468917846,0.1104312479496002
1,INTERMEDIATE,75,elu,64,0.3621069903005789,0.0007354171896508,56,0.3388218879699707,0.1052341446280479
1,INTERMEDIATE,76,elu,64,0.3621069903005789,0.0007354171896508,56,0.3020877987146377,0.1030885659158229
1,INTERMEDIATE,77,elu,64,0.3621069903005789,0.0007354171896508,56,0.2949869334697723,0.0872364796698093
1,INTERMEDIATE,78,elu,64,0.3621069903005789,0.0007354171896508,56,0.5120543092489243,0.1203029822558164
1,INTERMEDIATE,79,elu,64,0.3621069903005789,0.0007354171896508,56,0.3528235554695129,0.1400492206215858
1,INTERMEDIATE,80,elu,64,0.3621069903005789,0.0007354171896508,56,0.4398660063743591,0.1085517402738332
1,INTERMEDIATE,81,elu,64,0.3621069903005789,0.0007354171896508,56,0.1572656109929084,0.1482025139033794
1,INTERMEDIATE,82,elu,64,0.3621069903005789,0.0007354171896508,56,0.1542081325314939,0.1069568753242492
1,INTERMEDIATE,83,elu,64,0.3621069903005789,0.0007354171896508,56,0.2064599022269249,0.0839989811182022
1,INTERMEDIATE,84,elu,64,0.3621069903005789,0.0007354171896508,56,0.1711519467644393,0.0837488137185573
1,INTERMEDIATE,85,elu,64,0.3621069903005789,0.0007354171896508,56,0.2896055728197098,0.1084986966103315
1,INTERMEDIATE,86,elu,64,0.3621069903005789,0.0007354171896508,56,0.1577678374014794,0.0840203143656253
1,INTERMEDIATE,87,elu,64,0.3621069903005789,0.0007354171896508,56,0.3847552612423897,0.0735750891268253
1,INTERMEDIATE,88,elu,64,0.3621069903005789,0.0007354171896508,56,0.1987280510365963,0.0723512142896652
1,INTERMEDIATE,89,elu,64,0.3621069903005789,0.0007354171896508,56,0.2478110566735267,0.0871324189007282
1,INTERMEDIATE,90,elu,64,0.3621069903005789,0.0007354171896508,56,0.2739148437976837,0.0729542197659611
1,INTERMEDIATE,91,elu,64,0.3621069903005789,0.0007354171896508,56,0.4239997491240501,0.0629065718501806
1,INTERMEDIATE,92,elu,64,0.3621069903005789,0.0007354171896508,56,0.1856297962367534,0.0636544864624738
1,INTERMEDIATE,93,elu,64,0.3621069903005789,0.0007354171896508,56,0.2752622216939926,0.064464190788567
1,INTERMEDIATE,94,elu,64,0.3621069903005789,0.0007354171896508,56,0.1685881372541189,0.0632129307836294
1,INTERMEDIATE,95,elu,64,0.3621069903005789,0.0007354171896508,56,0.2273541465401649,0.0708311274647712
1,INTERMEDIATE,96,elu,64,0.3621069903005789,0.0007354171896508,56,0.3177113160490989,0.0517550501972436
1,INTERMEDIATE,97,elu,64,0.3621069903005789,0.0007354171896508,56,0.2063294723629951,0.0489790393039584
1,INTERMEDIATE,98,elu,64,0.3621069903005789,0.0007354171896508,56,0.3261105790734291,0.3103663466870784
1,INTERMEDIATE,99,elu,64,0.3621069903005789,0.0007354171896508,56,0.1688439659774303,0.0843328386545181
1,COMPLETED,99,elu,64,0.3621069903005789,0.0007354171896508,56,0.1542081325314939,0.1069568753242492
2,INTERMEDIATE,0,elu,16,0.3568480293917173,0.00010772573928,49,0.7072369694709778,0.699130168557167
2,INTERMEDIATE,1,elu,16,0.3568480293917173,0.00010772573928,49,0.7044823408126831,0.6959738820791245
2,INTERMEDIATE,2,elu,16,0.3568480293917173,0.00010772573928,49,0.7013485193252563,0.6954064100980759
2,INTERMEDIATE,3,elu,16,0.3568480293917173,0.00010772573928,49,0.6997138142585755,0.690180841088295
2,INTERMEDIATE,4,elu,16,0.3568480293917173,0.00010772573928,49,0.6970706105232238,0.6908089280128479
2,INTERMEDIATE,5,elu,16,0.3568480293917173,0.00010772573928,49,0.6937655448913574,0.6881408005952835
2,INTERMEDIATE,6,elu,16,0.3568480293917173,0.00010772573928,49,0.6898815989494324,0.6851116448640824
2,INTERMEDIATE,7,elu,16,0.3568480293917173,0.00010772573928,49,0.6861817002296448,0.6824652254581451
2,INTERMEDIATE,8,elu,16,0.3568480293917173,0.00010772573928,49,0.6818876624107361,0.6775364071130753
2,INTERMEDIATE,9,elu,16,0.3568480293917173,0.00010772573928,49,0.6761577129364014,0.6720518618822098
2,INTERMEDIATE,10,elu,16,0.3568480293917173,0.00010772573928,49,0.6684839963912964,0.6729305505752563
2,INTERMEDIATE,11,elu,16,0.3568480293917173,0.00010772573928,49,0.6585078120231629,0.6647197127342224
2,INTERMEDIATE,12,elu,16,0.3568480293917173,0.00010772573928,49,0.6424517273902893,0.6495054632425308
2,INTERMEDIATE,13,elu,16,0.3568480293917173,0.00010772573928,49,0.6073681831359863,0.6251677751541138
2,INTERMEDIATE,14,elu,16,0.3568480293917173,0.00010772573928,49,0.560850077867508,0.5925370782613755
2,INTERMEDIATE,15,elu,16,0.3568480293917173,0.00010772573928,49,0.544024920463562,0.5554281964898109
2,INTERMEDIATE,16,elu,16,0.3568480293917173,0.00010772573928,49,0.514416390657425,0.5278562247753144
2,INTERMEDIATE,17,elu,16,0.3568480293917173,0.00010772573928,49,0.4945575892925262,0.5250532403588295
2,INTERMEDIATE,18,elu,16,0.3568480293917173,0.00010772573928,49,0.4771044492721558,0.5060050070285798
2,INTERMEDIATE,19,elu,16,0.3568480293917173,0.00010772573928,49,0.4562073349952698,0.4793328493833542
2,INTERMEDIATE,20,elu,16,0.3568480293917173,0.00010772573928,49,0.4417030990123748,0.4673767760396004
2,INTERMEDIATE,21,elu,16,0.3568480293917173,0.00010772573928,49,0.4342069506645202,0.4641304269433021
2,INTERMEDIATE,22,elu,16,0.3568480293917173,0.00010772573928,49,0.4070539653301239,0.4322065889835357
2,INTERMEDIATE,23,elu,16,0.3568480293917173,0.00010772573928,49,0.3957271575927734,0.413283708691597
2,INTERMEDIATE,24,elu,16,0.3568480293917173,0.00010772573928,49,0.388176017999649,0.4100679278373718
2,INTERMEDIATE,25,elu,16,0.3568480293917173,0.00010772573928,49,0.3821315467357635,0.3963513389229774
2,INTERMEDIATE,26,elu,16,0.3568480293917173,0.00010772573928,49,0.378215491771698,0.3705262057483196
2,INTERMEDIATE,27,elu,16,0.3568480293917173,0.00010772573928,49,0.3739302337169647,0.3578625470399856
2,INTERMEDIATE,28,elu,16,0.3568480293917173,0.00010772573928,49,0.3741431951522827,0.3533468604087829
2,INTERMEDIATE,29,elu,16,0.3568480293917173,0.00010772573928,49,0.3563305079936981,0.3465629898011684
2,INTERMEDIATE,30,elu,16,0.3568480293917173,0.00010772573928,49,0.3567319959402084,0.3288097728043794
2,INTERMEDIATE,31,elu,16,0.3568480293917173,0.00010772573928,49,0.3544806033372879,0.3328484587371349
2,INTERMEDIATE,32,elu,16,0.3568480293917173,0.00010772573928,49,0.3530006736516952,0.3260998338460922
2,INTERMEDIATE,33,elu,16,0.3568480293917173,0.00010772573928,49,0.3600526988506317,0.3063620515167713
2,INTERMEDIATE,34,elu,16,0.3568480293917173,0.00010772573928,49,0.3566084295511246,0.3121363215148449
2,INTERMEDIATE,35,elu,16,0.3568480293917173,0.00010772573928,49,0.3535120189189911,0.2898735091090202
2,INTERMEDIATE,36,elu,16,0.3568480293917173,0.00010772573928,49,0.3521221444010735,0.282624077051878
2,INTERMEDIATE,37,elu,16,0.3568480293917173,0.00010772573928,49,0.3527609467506408,0.2834863737225532
2,INTERMEDIATE,38,elu,16,0.3568480293917173,0.00010772573928,49,0.3676011264324188,0.2595269154757261
2,INTERMEDIATE,39,elu,16,0.3568480293917173,0.00010772573928,49,0.3567170977592468,0.26939577460289
2,INTERMEDIATE,40,elu,16,0.3568480293917173,0.00010772573928,49,0.3542298585176467,0.2591092299669981
2,INTERMEDIATE,41,elu,16,0.3568480293917173,0.00010772573928,49,0.3668339014053344,0.2629048932343721
2,INTERMEDIATE,42,elu,16,0.3568480293917173,0.00010772573928,49,0.3829859212040901,0.2505282342433929
2,INTERMEDIATE,43,elu,16,0.3568480293917173,0.00010772573928,49,0.3579875558614731,0.2497040901333093
2,INTERMEDIATE,44,elu,16,0.3568480293917173,0.00010772573928,49,0.3725647509098053,0.2431493006646633
2,INTERMEDIATE,45,elu,16,0.3568480293917173,0.00010772573928,49,0.3809087693691254,0.2400007303804159
2,INTERMEDIATE,46,elu,16,0.3568480293917173,0.00010772573928,49,0.3630652457475662,0.2319936171174049
2,INTERMEDIATE,47,elu,16,0.3568480293917173,0.00010772573928,49,0.3641901552677155,0.2224017700180411
2,INTERMEDIATE,48,elu,16,0.3568480293917173,0.00010772573928,49,0.3952869564294815,0.2183898769319057
2,INTERMEDIATE,49,elu,16,0.3568480293917173,0.00010772573928,49,0.4058279380202293,0.2216188792139291
2,INTERMEDIATE,50,elu,16,0.3568480293917173,0.00010772573928,49,0.3899918496608734,0.2150721941143274
2,INTERMEDIATE,51,elu,16,0.3568480293917173,0.00010772573928,49,0.3986773729324341,0.2171692989766597
2,INTERMEDIATE,52,elu,16,0.3568480293917173,0.00010772573928,49,0.3902463972568512,0.2179786141961813
2,INTERMEDIATE,53,elu,16,0.3568480293917173,0.00010772573928,49,0.3998067185282707,0.2131772674620151
2,INTERMEDIATE,54,elu,16,0.3568480293917173,0.00010772573928,49,0.4068373918533325,0.2072628851979971
2,INTERMEDIATE,55,elu,16,0.3568480293917173,0.00010772573928,49,0.4197754614055157,0.2106219131499528
2,INTERMEDIATE,56,elu,16,0.3568480293917173,0.00010772573928,49,0.3818539068102836,0.2130911145359277
2,INTERMEDIATE,57,elu,16,0.3568480293917173,0.00010772573928,49,0.4153156280517578,0.2137744065374135
2,INTERMEDIATE,58,elu,16,0.3568480293917173,0.00010772573928,49,0.4183116018772125,0.2033786518499255
2,INTERMEDIATE,59,elu,16,0.3568480293917173,0.00010772573928,49,0.3974766105413437,0.197195291891694
2,INTERMEDIATE,60,elu,16,0.3568480293917173,0.00010772573928,49,0.4153099775314331,0.2014538548886776
2,INTERMEDIATE,61,elu,16,0.3568480293917173,0.00010772573928,49,0.4281482189893723,0.1959162296727299
2,INTERMEDIATE,62,elu,16,0.3568480293917173,0.00010772573928,49,0.4241400599479675,0.199306303076446
2,INTERMEDIATE,63,elu,16,0.3568480293917173,0.00010772573928,49,0.4368635684251785,0.2097434097900986
2,INTERMEDIATE,64,elu,16,0.3568480293917173,0.00010772573928,49,0.4035322368144989,0.2043810806237161
2,INTERMEDIATE,65,elu,16,0.3568480293917173,0.00010772573928,49,0.4478589221835136,0.1997229812666773
2,INTERMEDIATE,66,elu,16,0.3568480293917173,0.00010772573928,49,0.4336141020059585,0.186464624851942
2,INTERMEDIATE,67,elu,16,0.3568480293917173,0.00010772573928,49,0.4405559957027435,0.1826208716258406
2,INTERMEDIATE,68,elu,16,0.3568480293917173,0.00010772573928,49,0.4155962839722633,0.1932227855548262
2,INTERMEDIATE,69,elu,16,0.3568480293917173,0.00010772573928,49,0.4197557479143142,0.1997700039297342
2,INTERMEDIATE,70,elu,16,0.3568480293917173,0.00010772573928,49,0.4407707870006561,0.1814184611663222
2,INTERMEDIATE,71,elu,16,0.3568480293917173,0.00010772573928,49,0.4419168442487716,0.1798825038596987
2,INTERMEDIATE,72,elu,16,0.3568480293917173,0.00010772573928,49,0.4278371483087539,0.1965268736705184
2,INTERMEDIATE,73,elu,16,0.3568480293917173,0.00010772573928,49,0.4209969237446785,0.2171647943556308
2,INTERMEDIATE,74,elu,16,0.3568480293917173,0.00010772573928,49,0.4273643463850021,0.1859994297847151
2,INTERMEDIATE,75,elu,16,0.3568480293917173,0.00010772573928,49,0.4216820567846298,0.193297616019845
2,INTERMEDIATE,76,elu,16,0.3568480293917173,0.00010772573928,49,0.4461304128170013,0.1835975965484976
2,COMPLETED,76,elu,16,0.3568480293917173,0.00010772573928,49,0.3521221444010735,0.282624077051878
3,INTERMEDIATE,0,elu,64,0.2363680417285928,0.0001471776339684,40,0.7200727164745331,0.6991213440895081
3,INTERMEDIATE,1,elu,64,0.2363680417285928,0.0001471776339684,40,0.7138372659683228,0.700500762462616
3,INTERMEDIATE,2,elu,64,0.2363680417285928,0.0001471776339684,40,0.7107456028461456,0.701681387424469
3,INTERMEDIATE,3,elu,64,0.2363680417285928,0.0001471776339684,40,0.7229151427745819,0.6954181909561157
3,INTERMEDIATE,4,elu,64,0.2363680417285928,0.0001471776339684,40,0.7085221707820892,0.6982706785202026
3,INTERMEDIATE,5,elu,64,0.2363680417285928,0.0001471776339684,40,0.706537127494812,0.7026791095733642
3,INTERMEDIATE,6,elu,64,0.2363680417285928,0.0001471776339684,40,0.7163397073745728,0.6964877486228943
3,INTERMEDIATE,7,elu,64,0.2363680417285928,0.0001471776339684,40,0.7061548233032227,0.6952653288841247
3,INTERMEDIATE,8,elu,64,0.2363680417285928,0.0001471776339684,40,0.7064847946166992,0.6952196359634399
3,INTERMEDIATE,9,elu,64,0.2363680417285928,0.0001471776339684,40,0.6990971267223358,0.6977794885635376
3,INTERMEDIATE,10,elu,64,0.2363680417285928,0.0001471776339684,40,0.7037294805049896,0.6966836214065552
3,INTERMEDIATE,11,elu,64,0.2363680417285928,0.0001471776339684,40,0.6973400115966797,0.6958957433700561
3,INTERMEDIATE,12,elu,64,0.2363680417285928,0.0001471776339684,40,0.7025333642959595,0.6952034831047058
3,INTERMEDIATE,13,elu,64,0.2363680417285928,0.0001471776339684,40,0.6985469460487366,0.6953934907913208
3,INTERMEDIATE,14,elu,64,0.2363680417285928,0.0001471776339684,40,0.6974517703056335,0.6914676547050476
3,INTERMEDIATE,15,elu,64,0.2363680417285928,0.0001471776339684,40,0.6980918943881989,0.6910424590110779
3,INTERMEDIATE,16,elu,64,0.2363680417285928,0.0001471776339684,40,0.6975090205669403,0.6908851265907288
3,INTERMEDIATE,17,elu,64,0.2363680417285928,0.0001471776339684,40,0.6965562105178833,0.6905690193176269
3,INTERMEDIATE,18,elu,64,0.2363680417285928,0.0001471776339684,40,0.6998976767063141,0.6877235531806946
3,INTERMEDIATE,19,elu,64,0.2363680417285928,0.0001471776339684,40,0.6934795677661896,0.6882410883903504
3,INTERMEDIATE,20,elu,64,0.2363680417285928,0.0001471776339684,40,0.6961060762405396,0.6869715571403503
3,INTERMEDIATE,21,elu,64,0.2363680417285928,0.0001471776339684,40,0.6912375688552856,0.688572359085083
3,INTERMEDIATE,22,elu,64,0.2363680417285928,0.0001471776339684,40,0.6910813748836517,0.6843754410743713
3,INTERMEDIATE,23,elu,64,0.2363680417285928,0.0001471776339684,40,0.6937008500099182,0.6850253582000733
3,INTERMEDIATE,24,elu,64,0.2363680417285928,0.0001471776339684,40,0.6862016022205353,0.6851685285568238
3,INTERMEDIATE,25,elu,64,0.2363680417285928,0.0001471776339684,40,0.686162680387497,0.6800663828849792
3,INTERMEDIATE,26,elu,64,0.2363680417285928,0.0001471776339684,40,0.6901526153087616,0.6799849987030029
3,INTERMEDIATE,27,elu,64,0.2363680417285928,0.0001471776339684,40,0.6881062388420105,0.680527412891388
3,INTERMEDIATE,28,elu,64,0.2363680417285928,0.0001471776339684,40,0.680472731590271,0.6777560114860535
3,INTERMEDIATE,29,elu,64,0.2363680417285928,0.0001471776339684,40,0.682039350271225,0.6779955148696899
3,INTERMEDIATE,30,elu,64,0.2363680417285928,0.0001471776339684,40,0.6769976615905762,0.6785486459732055
3,INTERMEDIATE,31,elu,64,0.2363680417285928,0.0001471776339684,40,0.6790657043457031,0.674541437625885
3,INTERMEDIATE,32,elu,64,0.2363680417285928,0.0001471776339684,40,0.6716012358665466,0.6715067267417908
3,INTERMEDIATE,33,elu,64,0.2363680417285928,0.0001471776339684,40,0.6705277562141418,0.6693283557891846
3,INTERMEDIATE,34,elu,64,0.2363680417285928,0.0001471776339684,40,0.6730236411094666,0.664374053478241
3,INTERMEDIATE,35,elu,64,0.2363680417285928,0.0001471776339684,40,0.6622961461544037,0.6644641518592834
3,INTERMEDIATE,36,elu,64,0.2363680417285928,0.0001471776339684,40,0.6612423956394196,0.6582782506942749
3,INTERMEDIATE,37,elu,64,0.2363680417285928,0.0001471776339684,40,0.651061624288559,0.6536072969436646
3,INTERMEDIATE,38,elu,64,0.2363680417285928,0.0001471776339684,40,0.6529893279075623,0.6491975426673889
3,INTERMEDIATE,39,elu,64,0.2363680417285928,0.0001471776339684,40,0.6367198526859283,0.6420340299606323
3,INTERMEDIATE,40,elu,64,0.2363680417285928,0.0001471776339684,40,0.6385113894939423,0.631961190700531
3,INTERMEDIATE,41,elu,64,0.2363680417285928,0.0001471776339684,40,0.6102981567382812,0.6256862759590149
3,INTERMEDIATE,42,elu,64,0.2363680417285928,0.0001471776339684,40,0.6016584932804108,0.613410472869873
3,INTERMEDIATE,43,elu,64,0.2363680417285928,0.0001471776339684,40,0.5893374085426331,0.5936057686805725
3,INTERMEDIATE,44,elu,64,0.2363680417285928,0.0001471776339684,40,0.5680345892906189,0.5707568526268005
3,INTERMEDIATE,45,elu,64,0.2363680417285928,0.0001471776339684,40,0.520738035440445,0.5398887634277344
3,INTERMEDIATE,46,elu,64,0.2363680417285928,0.0001471776339684,40,0.5045684576034546,0.520735502243042
3,INTERMEDIATE,47,elu,64,0.2363680417285928,0.0001471776339684,40,0.5235184729099274,0.5028962850570678
3,INTERMEDIATE,48,elu,64,0.2363680417285928,0.0001471776339684,40,0.4354477077722549,0.492140406370163
3,INTERMEDIATE,49,elu,64,0.2363680417285928,0.0001471776339684,40,0.4679578095674515,0.4812323749065399
3,INTERMEDIATE,50,elu,64,0.2363680417285928,0.0001471776339684,40,0.4253585785627365,0.4631213068962097
3,INTERMEDIATE,51,elu,64,0.2363680417285928,0.0001471776339684,40,0.4565937519073486,0.4445899963378906
3,INTERMEDIATE,52,elu,64,0.2363680417285928,0.0001471776339684,40,0.4080929011106491,0.4438594043254852
3,INTERMEDIATE,53,elu,64,0.2363680417285928,0.0001471776339684,40,0.3928576707839966,0.4202828466892242
3,INTERMEDIATE,54,elu,64,0.2363680417285928,0.0001471776339684,40,0.4164503365755081,0.4094207048416137
3,INTERMEDIATE,55,elu,64,0.2363680417285928,0.0001471776339684,40,0.3705006241798401,0.3965916514396667
3,INTERMEDIATE,56,elu,64,0.2363680417285928,0.0001471776339684,40,0.3671759516000747,0.3897057712078094
3,INTERMEDIATE,57,elu,64,0.2363680417285928,0.0001471776339684,40,0.3251087963581085,0.3708178400993347
3,INTERMEDIATE,58,elu,64,0.2363680417285928,0.0001471776339684,40,0.339382916688919,0.368590372800827
3,INTERMEDIATE,59,elu,64,0.2363680417285928,0.0001471776339684,40,0.3515015095472336,0.3495688498020172
3,INTERMEDIATE,60,elu,64,0.2363680417285928,0.0001471776339684,40,0.4399369806051254,0.3389501273632049
3,INTERMEDIATE,61,elu,64,0.2363680417285928,0.0001471776339684,40,0.3539674282073974,0.3285653829574585
3,INTERMEDIATE,62,elu,64,0.2363680417285928,0.0001471776339684,40,0.3062620460987091,0.3253754913806915
3,INTERMEDIATE,63,elu,64,0.2363680417285928,0.0001471776339684,40,0.3506452292203903,0.3207036316394805
3,INTERMEDIATE,64,elu,64,0.2363680417285928,0.0001471776339684,40,0.4101501405239105,0.3136134743690491
3,INTERMEDIATE,65,elu,64,0.2363680417285928,0.0001471776339684,40,0.3544517904520035,0.3133663117885589
