pos_R [rad],pos_L [rad],tau_R [.],tau_L [.],cur_R [mA.], cur_L [mA.],time [s]
0.659773,-0.710407,-0.085944,0.107608,-15.000000,18.000000,70.644861
0.658238,-0.707338,-0.085351,0.105463,-15.000000,18.000000,70.692776
0.656704,-0.699666,-0.084430,0.101517,-14.000000,17.000000,70.740744
0.649032,-0.687391,-0.080908,0.096866,-14.000000,17.000000,70.788774
0.638292,-0.667445,-0.077391,0.090855,-13.000000,16.000000,70.836684
0.619880,-0.639826,-0.072279,0.084370,-12.000000,14.000000,70.884707
0.601467,-0.607605,-0.067663,0.078022,-12.000000,13.000000,70.932792
0.581521,-0.570780,-0.061599,0.069412,-11.000000,12.000000,70.980756
0.561574,-0.530887,-0.056005,0.060001,-10.000000,10.000000,71.028766
0.543162,-0.489459,-0.051232,0.049742,-9.000000,9.000000,71.076825
0.524750,-0.448032,-0.046810,0.040327,-8.000000,7.000000,71.127832
0.503269,-0.403535,-0.042066,0.031900,-7.000000,5.000000,71.172762
0.483322,-0.369780,-0.038702,0.025702,-7.000000,4.000000,71.220737
0.455704,-0.332955,-0.035027,0.020208,-6.000000,3.000000,71.268594
0.428085,-0.299199,-0.030673,0.016041,-5.000000,3.000000,71.316746
0.395864,-0.266978,-0.026459,0.012916,-5.000000,2.000000,71.364668
0.366711,-0.237825,-0.022823,0.010356,-4.000000,2.000000,71.412690
0.337558,-0.210207,-0.019328,0.008303,-3.000000,1.000000,71.460710
0.306871,-0.184123,-0.015908,0.006650,-3.000000,1.000000,71.508795
0.279253,-0.158039,-0.013087,0.005282,-2.000000,1.000000,71.556687
0.256237,-0.136558,-0.010917,0.004244,-2.000000,1.000000,71.604826
0.233222,-0.116611,-0.009268,0.003394,-2.000000,1.000000,71.652688
0.214810,-0.096664,-0.008007,0.002637,-1.000000,0.000000,71.700728
0.197932,-0.079786,-0.006940,0.002044,-1.000000,0.000000,71.748699
0.184123,-0.070580,-0.006196,0.001828,-1.000000,0.000000,71.796643
0.171848,-0.069046,-0.005609,0.001960,-1.000000,0.000000,71.844832
0.159573,-0.069046,-0.005062,0.002029,-1.000000,0.000000,71.892758
0.150367,-0.067512,-0.004679,0.001982,-1.000000,0.000000,71.940774
0.141161,-0.069046,-0.004326,0.002029,-1.000000,0.000000,71.988764
0.133489,-0.069046,-0.004046,0.002029,-1.000000,0.000000,72.036761
0.128886,-0.069046,-0.003917,0.002029,-1.000000,0.000000,72.084627
0.125817,-0.069046,-0.003832,0.002029,-1.000000,0.000000,72.132740
0.122748,-0.069046,-0.003720,0.002029,-1.000000,0.000000,72.180661
0.119680,-0.067512,-0.003609,0.001982,-1.000000,0.000000,72.228702
0.115077,-0.067512,-0.003445,0.001982,-1.000000,0.000000,72.276806
0.112008,-0.069046,-0.003369,0.002029,-1.000000,0.000000,72.324830
0.108939,-0.067512,-0.003262,0.001982,-1.000000,0.000000,72.372820
0.105871,-0.067512,-0.003157,0.001982,-1.000000,0.000000,72.420751
0.102802,-0.067512,-0.003021,0.001982,-1.000000,0.000000,72.468776
0.098199,-0.067512,-0.002866,0.001982,0.000000,0.000000,72.516671
0.096664,-0.067512,-0.002846,0.001982,0.000000,0.000000,72.564735
0.093596,-0.067512,-0.002778,0.001982,0.000000,0.000000,72.612637
0.093596,-0.065977,-0.002816,0.001934,0.000000,0.000000,72.660642
0.093596,-0.067512,-0.002816,0.001982,0.000000,0.000000,72.708758
0.093596,-0.065977,-0.002816,0.001934,0.000000,0.000000,72.756618
0.092061,-0.065977,-0.002765,0.001934,0.000000,0.000000,72.804718
0.092061,-0.067512,-0.002765,0.001982,0.000000,0.000000,72.852598
0.093596,-0.065977,-0.002816,0.001934,0.000000,0.000000,72.900724
0.092061,-0.065977,-0.002765,0.001934,0.000000,0.000000,72.948671
0.092061,-0.067512,-0.002765,0.001982,0.000000,0.000000,72.996671
0.092061,-0.067512,-0.002765,0.001982,0.000000,0.000000,73.044700
0.093596,-0.069046,-0.002816,0.002029,0.000000,0.000000,73.092785
0.093596,-0.069046,-0.002816,0.002029,0.000000,0.000000,73.140657
0.092061,-0.069046,-0.002765,0.002029,0.000000,0.000000,73.188628
0.093596,-0.069046,-0.002816,0.002029,0.000000,0.000000,73.236704
0.092061,-0.069046,-0.002765,0.002029,0.000000,0.000000,73.284638
0.092061,-0.069046,-0.002765,0.002029,0.000000,0.000000,73.332702
0.093596,-0.069046,-0.002816,0.002029,0.000000,0.000000,73.380617
0.093596,-0.070580,-0.002816,0.002077,0.000000,0.000000,73.428700
0.092061,-0.070580,-0.002765,0.002077,0.000000,0.000000,73.476622
0.093596,-0.070580,-0.002816,0.002077,0.000000,0.000000,73.524819
0.092061,-0.070580,-0.002765,0.002077,0.000000,0.000000,73.572651
0.093596,-0.070580,-0.002816,0.002077,0.000000,0.000000,73.620709
0.093596,-0.072115,-0.002816,0.002125,0.000000,0.000000,73.668661
0.093596,-0.070580,-0.002816,0.002077,0.000000,0.000000,73.716649
0.093596,-0.070580,-0.002816,0.002077,0.000000,0.000000,73.764616
0.093596,-0.070580,-0.002816,0.002077,0.000000,0.000000,73.812646
0.093596,-0.070580,-0.002816,0.002077,0.000000,0.000000,73.860583
0.093596,-0.072115,-0.002816,0.002125,0.000000,0.000000,73.908698
0.093596,-0.072115,-0.002816,0.002125,0.000000,0.000000,73.956621
0.093596,-0.070580,-0.002816,0.002077,0.000000,0.000000,74.004665
0.093596,-0.070580,-0.002816,0.002077,0.000000,0.000000,74.052760
0.093596,-0.070580,-0.002816,0.002077,0.000000,0.000000,74.100616
0.095130,-0.072115,-0.002867,0.002125,0.000000,0.000000,74.148673
0.095130,-0.072115,-0.002867,0.002125,0.000000,0.000000,74.196779
0.095130,-0.072115,-0.002867,0.002125,0.000000,0.000000,74.244565
0.096664,-0.072115,-0.002918,0.002125,-1.000000,0.000000,74.292636
0.096664,-0.072115,-0.002918,0.002125,-1.000000,0.000000,74.340714
0.096664,-0.072115,-0.002918,0.002125,-1.000000,0.000000,74.388625
0.096664,-0.072115,-0.002918,0.002125,-1.000000,0.000000,74.436636
0.098199,-0.072115,-0.002969,0.002125,-1.000000,0.000000,74.484817
0.098199,-0.072115,-0.002969,0.002125,-1.000000,0.000000,74.532750
0.098199,-0.072115,-0.002969,0.002125,-1.000000,0.000000,74.581317
0.098199,-0.072115,-0.002969,0.002125,-1.000000,0.000000,74.628740
0.098199,-0.072115,-0.002969,0.002125,-1.000000,0.000000,74.676579
0.099733,-0.072115,-0.003021,0.002125,-1.000000,0.000000,74.724570
0.101267,-0.073649,-0.003115,0.002173,-1.000000,0.000000,74.772605
0.101267,-0.075183,-0.003115,0.002260,-1.000000,0.000000,74.820773
0.104336,-0.078252,-0.003266,0.002357,-1.000000,0.000000,74.868675
0.112008,-0.079786,-0.003703,0.002406,-1.000000,0.000000,74.916725
0.124283,-0.082855,-0.004386,0.002547,-1.000000,0.000000,74.964595
0.138092,-0.088993,-0.005244,0.002845,-1.000000,0.000000,75.012651
0.151901,-0.098199,-0.005981,0.003410,-1.000000,1.000000,75.063404
0.165710,-0.112008,-0.006505,0.004082,-1.000000,1.000000,75.108622
0.179520,-0.124283,-0.007193,0.004664,-1.000000,1.000000,75.156598
0.191794,-0.139626,-0.007841,0.005426,-1.000000,1.000000,75.204576
0.205604,-0.154970,-0.008614,0.006258,-1.000000,1.000000,75.252552
0.219413,-0.171848,-0.009438,0.007251,-2.000000,1.000000,75.300713
0.231688,-0.190260,-0.010215,0.008253,-2.000000,1.000000,75.348561
0.247031,-0.208672,-0.011463,0.009547,-2.000000,2.000000,75.396633
0.262375,-0.227085,-0.012594,0.010993,-2.000000,2.000000,75.444556
0.277718,-0.248566,-0.014074,0.012849,-2.000000,2.000000,75.492784
0.296131,-0.270047,-0.016312,0.014954,-3.000000,3.000000,75.540675
0.314543,-0.293062,-0.018122,0.017495,-3.000000,3.000000,75.588666
0.332955,-0.313008,-0.020094,0.019150,-3.000000,3.000000,75.636631
0.349833,-0.334489,-0.022054,0.021119,-4.000000,4.000000,75.684566
0.366711,-0.351367,-0.023715,0.022240,-4.000000,4.000000,75.732611
0.383589,-0.368245,-0.025498,0.023912,-4.000000,4.000000,75.780632
0.397398,-0.383589,-0.027439,0.025498,-5.000000,4.000000,75.828591
0.414276,-0.397398,-0.029479,0.026974,-5.000000,5.000000,75.876555
0.426551,-0.409673,-0.031424,0.028317,-5.000000,5.000000,75.924571
0.440360,-0.423482,-0.033214,0.030438,-6.000000,5.000000,75.972549
0.454169,-0.435757,-0.035643,0.032436,-6.000000,6.000000,76.020603
0.467978,-0.446497,-0.038222,0.033770,-7.000000,6.000000,76.068605
0.481788,-0.457238,-0.040960,0.035181,-7.000000,6.000000,76.116499
0.494062,-0.469513,-0.043533,0.037443,-7.000000,6.000000,76.164613
0.504803,-0.478719,-0.045253,0.039220,-8.000000,7.000000,76.212613
0.517078,-0.489459,-0.048056,0.040862,-8.000000,7.000000,76.260573
0.529353,-0.501734,-0.051007,0.043983,-9.000000,8.000000,76.308668
0.541627,-0.512475,-0.054113,0.046370,-9.000000,8.000000,76.356651
0.552368,-0.521681,-0.056238,0.048504,-10.000000,8.000000,76.404556
0.563108,-0.532421,-0.059183,0.051099,-10.000000,9.000000,76.452726
0.573849,-0.546231,-0.062261,0.054611,-11.000000,9.000000,76.500633
0.583055,-0.555437,-0.064252,0.057066,-11.000000,10.000000,76.548725
0.592261,-0.566177,-0.066355,0.060049,-11.000000,10.000000,76.596585
0.598399,-0.575383,-0.067603,0.062711,-12.000000,11.000000,76.644515
0.603002,-0.586124,-0.067874,0.065182,-12.000000,11.000000,76.692619
0.607605,-0.595330,-0.069343,0.068040,-12.000000,12.000000,76.740572
0.610673,-0.606070,-0.069359,0.071509,-12.000000,12.000000,76.788672
0.613742,-0.616811,-0.070354,0.075129,-12.000000,13.000000,76.836708
0.618345,-0.626017,-0.072342,0.078356,-12.000000,13.000000,76.884589
0.621414,-0.635223,-0.073374,0.081701,-13.000000,14.000000,76.932663
0.624483,-0.644429,-0.074418,0.085167,-13.000000,15.000000,76.980660
0.627551,-0.653635,-0.074987,0.088759,-13.000000,15.000000,77.028700
0.630620,-0.661307,-0.076545,0.090924,-13.000000,16.000000,77.076557
0.635223,-0.670513,-0.078174,0.094725,-13.000000,16.000000,77.124515
0.638292,-0.679719,-0.078769,0.098660,-13.000000,17.000000,77.172508
0.639826,-0.685857,-0.079322,0.099593,-14.000000,17.000000,77.220588
0.642895,-0.691994,-0.079991,0.102319,-14.000000,18.000000,77.268656
0.644429,-0.696597,-0.080552,0.103615,-14.000000,18.000000,77.316588
0.647498,-0.704269,-0.081684,0.107962,-14.000000,19.000000,77.364659
0.647498,-0.713475,-0.081684,0.114311,-14.000000,20.000000,77.412568
0.649032,-0.721147,-0.082255,0.118150,-14.000000,20.000000,77.460588
0.649032,-0.724216,-0.081865,0.116056,-14.000000,20.000000,77.508540
0.649032,-0.724216,-0.081865,0.114268,-14.000000,20.000000,77.556527
0.649032,-0.724216,-0.081865,0.114268,-14.000000,20.000000,77.604491
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,77.652395
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,77.700518
0.649032,-0.724216,-0.081865,0.114268,-14.000000,20.000000,77.748551
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,77.796471
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,77.844592
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,77.892599
0.649032,-0.724216,-0.081865,0.114268,-14.000000,20.000000,77.940645
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,77.988497
0.649032,-0.724216,-0.081865,0.114268,-14.000000,20.000000,78.036551
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.084437
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.132570
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.180634
0.649032,-0.724216,-0.081865,0.114268,-14.000000,20.000000,78.228454
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.276615
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.324482
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.372478
0.649032,-0.724216,-0.081865,0.114268,-14.000000,20.000000,78.420520
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.468578
0.649032,-0.724216,-0.081865,0.114268,-14.000000,20.000000,78.516578
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.564607
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.612545
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.660592
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.708601
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.756493
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.804478
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.853895
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.900537
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.948474
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,78.996473
0.649032,-0.724216,-0.081865,0.114268,-14.000000,20.000000,79.044582
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,79.092568
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,79.140539
0.649032,-0.724216,-0.081865,0.114268,-14.000000,20.000000,79.188623
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,79.236489
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,79.284624
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,79.332436
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,79.380538
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,79.428513
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,79.476553
0.649032,-0.722681,-0.081865,0.113511,-14.000000,19.000000,79.524621
0.649032,-0.724216,-0.081865,0.114268,-14.000000,20.000000,79.572458
0.649032,-0.721147,-0.081865,0.112758,-14.000000,19.000000,79.620511
0.649032,-0.716544,-0.081865,0.109393,-14.000000,19.000000,79.668599
0.645964,-0.702735,-0.080158,0.103358,-14.000000,18.000000,79.716659
0.638292,-0.682788,-0.077031,0.097281,-13.000000,17.000000,79.764691
0.626017,-0.658238,-0.073138,0.090770,-13.000000,16.000000,79.812531
0.612208,-0.627551,-0.069386,0.082417,-12.000000,14.000000,79.860455
0.595330,-0.595330,-0.064451,0.074694,-11.000000,13.000000,79.908440
0.579986,-0.560040,-0.059937,0.065073,-10.000000,11.000000,79.956559
0.563108,-0.523215,-0.055624,0.055322,-10.000000,9.000000,80.004525
0.546231,-0.487925,-0.051262,0.046491,-9.000000,8.000000,80.052448
0.527818,-0.451100,-0.047165,0.038562,-8.000000,7.000000,80.100423
0.509406,-0.414276,-0.043047,0.031788,-7.000000,5.000000,80.148466
0.490994,-0.378986,-0.039544,0.026244,-7.000000,4.000000,80.196639
0.467978,-0.345230,-0.035782,0.021378,-6.000000,4.000000,80.244518
0.441894,-0.309940,-0.032228,0.017121,-6.000000,3.000000,80.292432
0.415810,-0.276184,-0.028392,0.013895,-5.000000,2.000000,80.340476
0.385123,-0.240894,-0.024628,0.011008,-4.000000,2.000000,80.388308
0.355970,-0.210207,-0.021197,0.008722,-4.000000,1.000000,80.436477
0.326818,-0.177985,-0.017914,0.006676,-3.000000,1.000000,80.484484
0.296131,-0.147298,-0.014902,0.004948,-3.000000,1.000000,80.532384
0.266978,-0.121214,-0.012253,0.003707,-2.000000,1.000000,80.580526
0.240894,-0.096664,-0.010192,0.002645,-2.000000,0.000000,80.628410
0.217878,-0.075183,-0.008493,0.001852,-1.000000,0.000000,80.676469
0.196397,-0.064443,-0.007113,0.001593,-1.000000,0.000000,80.724376
0.176451,-0.064443,-0.005989,0.001852,-1.000000,0.000000,80.772367
0.156504,-0.062909,-0.005031,0.001805,-1.000000,0.000000,80.820561
0.139626,-0.064443,-0.004288,0.001887,-1.000000,0.000000,80.868494
0.125817,-0.064443,-0.003715,0.001887,-1.000000,0.000000,80.916527
0.112008,-0.064443,-0.003201,0.001887,-1.000000,0.000000,80.964644
0.098199,-0.064443,-0.002716,0.001887,0.000000,0.000000,81.012467
0.084390,-0.064443,-0.002246,0.001887,0.000000,0.000000,81.060583
0.073649,-0.064443,-0.001947,0.001887,0.000000,0.000000,81.108592
0.073649,-0.064443,-0.002104,0.001887,0.000000,0.000000,81.158969
0.073649,-0.064443,-0.002173,0.001887,0.000000,0.000000,81.204430
0.073649,-0.064443,-0.002173,0.001887,0.000000,0.000000,81.252530
0.073649,-0.064443,-0.002173,0.001887,0.000000,0.000000,81.300391
0.073649,-0.064443,-0.002173,0.001887,0.000000,0.000000,81.348352
0.072115,-0.064443,-0.002125,0.001887,0.000000,0.000000,81.396390
0.072115,-0.064443,-0.002125,0.001887,0.000000,0.000000,81.444417
0.072115,-0.064443,-0.002125,0.001887,0.000000,0.000000,81.492445
0.073649,-0.064443,-0.002173,0.001887,0.000000,0.000000,81.540409
0.073649,-0.064443,-0.002173,0.001887,0.000000,0.000000,81.588518
0.075183,-0.064443,-0.002221,0.001887,0.000000,0.000000,81.636462
0.075183,-0.064443,-0.002221,0.001887,0.000000,0.000000,81.684361
0.075183,-0.064443,-0.002221,0.001887,0.000000,0.000000,81.732382
0.075183,-0.064443,-0.002221,0.001887,0.000000,0.000000,81.780475
0.075183,-0.064443,-0.002221,0.001887,0.000000,0.000000,81.828424
0.075183,-0.064443,-0.002221,0.001887,0.000000,0.000000,81.876670
0.075183,-0.064443,-0.002221,0.001887,0.000000,0.000000,81.924442
0.076718,-0.064443,-0.002270,0.001887,0.000000,0.000000,81.972438
0.075183,-0.064443,-0.002221,0.001887,0.000000,0.000000,82.020423
0.076718,-0.064443,-0.002270,0.001887,0.000000,0.000000,82.068417
0.076718,-0.064443,-0.002270,0.001887,0.000000,0.000000,82.116398
0.075183,-0.064443,-0.002221,0.001887,0.000000,0.000000,82.164372
0.075183,-0.064443,-0.002221,0.001887,0.000000,0.000000,82.212449
0.075183,-0.064443,-0.002221,0.001887,0.000000,0.000000,82.260443
0.076718,-0.064443,-0.002270,0.001887,0.000000,0.000000,82.308459
0.076718,-0.064443,-0.002270,0.001887,0.000000,0.000000,82.356380
0.076718,-0.064443,-0.002270,0.001887,0.000000,0.000000,82.404608
0.076718,-0.064443,-0.002270,0.001887,0.000000,0.000000,82.452431
0.076718,-0.064443,-0.002270,0.001887,0.000000,0.000000,82.500400
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,82.548270
0.076718,-0.064443,-0.002270,0.001887,0.000000,0.000000,82.596566
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,82.644333
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,82.692437
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,82.740326
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,82.788367
0.076718,-0.064443,-0.002270,0.001887,0.000000,0.000000,82.836511
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,82.884422
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,82.932597
0.078252,-0.064443,-0.002318,0.001887,0.000000,0.000000,82.980427
0.076718,-0.064443,-0.002270,0.001887,0.000000,0.000000,83.028477
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,83.076350
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,83.124451
0.078252,-0.065977,-0.002318,0.001934,0.000000,0.000000,83.172378
0.078252,-0.065977,-0.002318,0.001934,0.000000,0.000000,83.220420
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,83.268506
0.078252,-0.065977,-0.002318,0.001934,0.000000,0.000000,83.316356
0.078252,-0.065977,-0.002318,0.001934,0.000000,0.000000,83.364413
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,83.412358
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,83.460392
0.078252,-0.065977,-0.002318,0.001934,0.000000,0.000000,83.508346
0.078252,-0.065977,-0.002318,0.001934,0.000000,0.000000,83.556429
0.076718,-0.065977,-0.002270,0.001934,0.000000,0.000000,83.604546
0.078252,-0.065977,-0.002318,0.001934,0.000000,0.000000,83.652474
0.078252,-0.065977,-0.002318,0.001934,0.000000,0.000000,83.700512
0.078252,-0.067512,-0.002318,0.001982,0.000000,0.000000,83.748644
0.079786,-0.069046,-0.002367,0.002068,0.000000,0.000000,83.796527
0.081321,-0.070580,-0.002416,0.002115,0.000000,0.000000,83.844421
0.082855,-0.073649,-0.002505,0.002253,0.000000,0.000000,83.892417
0.085924,-0.082855,-0.002604,0.002751,0.000000,0.000000,83.940403
0.087458,-0.095130,-0.002698,0.003374,0.000000,1.000000,83.988308
0.093596,-0.108939,-0.003000,0.004055,-1.000000,1.000000,84.036387
0.104336,-0.127351,-0.003632,0.005132,-1.000000,1.000000,84.084471
0.116611,-0.145764,-0.004261,0.006256,-1.000000,1.000000,84.132450
0.128886,-0.165710,-0.004752,0.007446,-1.000000,1.000000,84.180236
0.141161,-0.185657,-0.005267,0.008367,-1.000000,1.000000,84.228387
0.154970,-0.204069,-0.005997,0.009473,-1.000000,2.000000,84.276371
0.168779,-0.224016,-0.006654,0.010781,-1.000000,2.000000,84.324212
0.184123,-0.243963,-0.007741,0.012492,-1.000000,2.000000,84.372379
0.202535,-0.265443,-0.009167,0.014552,-2.000000,2.000000,84.420434
0.224016,-0.288459,-0.011031,0.017038,-2.000000,3.000000,84.468471
0.247031,-0.309940,-0.013340,0.019253,-2.000000,3.000000,84.516608
0.273115,-0.332955,-0.016769,0.021880,-3.000000,4.000000,84.564379
0.302268,-0.351367,-0.020307,0.023163,-3.000000,4.000000,84.612398
0.329886,-0.371314,-0.023652,0.025270,-4.000000,4.000000,84.660397
0.355970,-0.388192,-0.027215,0.027110,-5.000000,5.000000,84.708328
0.378986,-0.405070,-0.029313,0.029626,-5.000000,5.000000,84.756421
0.405070,-0.423482,-0.033558,0.032005,-6.000000,5.000000,84.804367
0.431154,-0.438826,-0.038310,0.034034,-7.000000,6.000000,84.852300
0.455704,-0.451100,-0.043291,0.035090,-7.000000,6.000000,84.900376
0.480253,-0.463375,-0.048812,0.037345,-8.000000,6.000000,84.948430
0.503269,-0.475650,-0.054520,0.039723,-9.000000,7.000000,84.996392
0.526284,-0.487925,-0.059563,0.041629,-10.000000,7.000000,85.044367
0.547765,-0.500200,-0.063368,0.044239,-11.000000,8.000000,85.092379
0.566177,-0.512475,-0.066605,0.046988,-11.000000,8.000000,85.140325
0.579986,-0.524750,-0.066673,0.049234,-11.000000,8.000000,85.188322
0.592261,-0.535490,-0.068699,0.052540,-12.000000,9.000000,85.236323
0.601467,-0.547765,-0.070812,0.055725,-12.000000,10.000000,85.284174
0.613742,-0.560040,-0.074925,0.059074,-13.000000,10.000000,85.332454
0.622948,-0.572315,-0.077267,0.062594,-13.000000,11.000000,85.380468
0.632154,-0.584589,-0.080572,0.066293,-14.000000,11.000000,85.428277
0.639826,-0.596864,-0.081774,0.070178,-14.000000,12.000000,85.476339
0.645964,-0.607605,-0.083344,0.072844,-14.000000,12.000000,85.524465
0.649032,-0.616811,-0.083241,0.075129,-14.000000,13.000000,85.572400
0.652101,-0.626017,-0.083871,0.078356,-14.000000,13.000000,85.620244
0.655170,-0.633689,-0.085043,0.080296,-15.000000,14.000000,85.668379
0.658238,-0.641361,-0.086228,0.083135,-15.000000,14.000000,85.716301
0.661307,-0.649032,-0.087979,0.085247,-15.000000,15.000000,85.764451
0.665910,-0.655170,-0.089814,0.086876,-15.000000,15.000000,85.812339
0.672048,-0.662842,-0.092961,0.089917,-16.000000,15.000000,85.860364
0.678185,-0.668979,-0.096273,0.092415,-16.000000,16.000000,85.908343
0.685857,-0.675116,-0.099593,0.094972,-17.000000,16.000000,85.956453
0.690460,-0.682788,-0.101631,0.098253,-17.000000,17.000000,86.004299
0.693529,-0.685857,-0.101529,0.098151,-17.000000,17.000000,86.052393
0.695063,-0.685857,-0.100599,0.097028,-17.000000,17.000000,86.100377
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,86.148386
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,86.196245
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,86.244243
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,86.292331
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,86.340248
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,86.388367
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,86.436293
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,86.484189
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,86.532266
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,86.580282
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,86.628385
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,86.676235
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,86.724304
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,86.772227
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,86.820250
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,86.868273
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,86.916261
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,86.964319
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.012195
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,87.060352
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,87.108275
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,87.156327
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.204370
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.252343
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,87.300320
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,87.348256
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,87.396301
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,87.444209
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.492180
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.540225
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.588070
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.636239
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,87.684313
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.732325
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.780246
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.828314
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.876327
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,87.924348
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,87.972232
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,88.020323
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,88.068266
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,88.116248
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,88.164368
0.695063,-0.685857,-0.100599,0.096584,-17.000000,17.000000,88.212203
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,88.260290
0.693529,-0.685857,-0.099920,0.096584,-17.000000,17.000000,88.308184
