ch0,ch1,read_time
-0.023068,-0.002430,12.218000
-0.022979,-0.004479,12.218500
-0.022122,-0.004256,12.219000
-0.020305,0.001176,12.219500
-0.018621,0.008987,12.220000
-0.018243,0.012853,12.220500
-0.019248,0.009293,12.221000
-0.020890,-0.000555,12.221500
-0.022177,-0.012577,12.222000
-0.022294,-0.022717,12.222500
-0.021085,-0.028991,12.223000
-0.019464,-0.031393,12.223500
-0.019152,-0.031503,12.224000
-0.020336,-0.030505,12.224500
-0.021104,-0.028186,12.225000
-0.020444,-0.023390,12.225500
-0.019373,-0.014314,12.226000
-0.019955,-0.004116,12.226500
-0.022147,0.002320,12.227000
-0.022911,0.007722,12.227500
-0.021895,0.012308,12.228000
-0.021735,0.010333,12.228500
-0.022885,0.002902,12.229000
-0.023836,-0.003494,12.229500
-0.023936,-0.006608,12.230000
-0.023884,-0.008054,12.230500
-0.024136,-0.005211,12.231000
-0.024569,0.003392,12.231500
-0.025444,0.007476,12.232000
-0.026317,0.000364,12.232500
-0.026006,-0.008365,12.233000
-0.024872,-0.007430,12.233500
-0.023882,0.001950,12.234000
-0.022776,0.009006,12.234500
-0.021735,0.008498,12.235000
-0.021767,0.004860,12.235500
-0.022786,0.001885,12.236000
-0.023582,0.000120,12.236500
-0.023414,-0.001584,12.237000
-0.023115,-0.006310,12.237500
-0.024494,-0.014226,12.238000
-0.028012,-0.020846,12.238500
-0.028858,-0.021852,12.239000
-0.023737,-0.015548,12.239500
-0.023210,-0.004982,12.240000
-0.035004,0.005053,12.240500
-0.046063,0.013158,12.241000
-0.043908,0.015530,12.241500
-0.035613,0.007850,12.242000
-0.034382,-0.004545,12.242500
-0.040974,-0.010986,12.243000
-0.044009,-0.005945,12.243500
-0.033452,0.006959,12.244000
-0.013796,0.017200,12.244500
0.002267,0.014983,12.245000
0.012632,-0.000043,12.245500
0.018895,-0.016386,12.246000
0.015731,-0.022599,12.246500
0.003068,-0.021766,12.247000
-0.009734,-0.020691,12.247500
-0.015155,-0.015936,12.248000
-0.015021,-0.006633,12.248500
-0.016113,-0.000037,12.249000
-0.021428,0.000488,12.249500
-0.028595,-0.002105,12.250000
-0.033832,-0.004291,12.250500
-0.035670,-0.005487,12.251000
-0.034484,-0.006699,12.251500
-0.030899,-0.007949,12.252000
-0.027326,-0.008467,12.252500
-0.026052,-0.008126,12.253000
-0.026537,-0.008330,12.253500
-0.027255,-0.009125,12.254000
-0.026859,-0.007727,12.254500
-0.025321,-0.003033,12.255000
-0.024106,0.002244,12.255500
-0.023148,0.003904,12.256000
-0.020321,-0.000976,12.256500
-0.013067,-0.010071,12.257000
-0.001103,-0.016172,12.257500
0.008520,-0.015492,12.258000
0.006277,-0.011003,12.258500
-0.007511,-0.007118,12.259000
-0.024119,-0.005967,12.259500
-0.037499,-0.007093,12.260000
-0.048043,-0.008757,12.260500
-0.055651,-0.009604,12.261000
-0.055598,-0.009447,12.261500
-0.046767,-0.009443,12.262000
-0.035849,-0.010342,12.262500
-0.029803,-0.010668,12.263000
-0.028655,-0.008339,12.263500
-0.027943,-0.001759,12.264000
-0.026430,0.009533,12.264500
-0.025409,0.017714,12.265000
-0.024698,0.012308,12.265500
-0.023913,-0.002325,12.266000
-0.023038,-0.015858,12.266500
-0.022529,-0.020936,12.267000
-0.022674,-0.011635,12.267500
-0.022475,0.004406,12.268000
-0.021966,0.016772,12.268500
-0.022320,0.027269,12.269000
-0.023132,0.033646,12.269500
-0.023045,0.024672,12.270000
-0.021898,0.001693,12.270500
-0.020820,-0.016472,12.271000
-0.020507,-0.018893,12.271500
-0.020653,-0.011159,12.272000
-0.020979,-0.000868,12.272500
-0.021519,0.005913,12.273000
-0.022407,0.005610,12.273500
-0.023706,0.001683,12.274000
-0.024657,0.000004,12.274500
-0.024176,0.001732,12.275000
-0.023041,0.002660,12.275500
-0.022969,-0.002364,12.276000
-0.023677,-0.013724,12.276500
-0.023766,-0.024811,12.277000
-0.023041,-0.027326,12.277500
-0.022443,-0.020193,12.278000
-0.022190,-0.011487,12.278500
-0.021402,-0.009313,12.279000
-0.020023,-0.009641,12.279500
-0.019208,-0.002703,12.280000
-0.020596,0.008394,12.280500
-0.023958,0.014885,12.281000
-0.026353,0.016414,12.281500
-0.026751,0.012152,12.282000
-0.026043,0.000598,12.282500
-0.023901,-0.012472,12.283000
-0.021275,-0.021876,12.283500
-0.020177,-0.025943,12.284000
-0.020174,-0.023171,12.284500
-0.019754,-0.018558,12.285000
-0.019081,-0.018875,12.285500
-0.019519,-0.019657,12.286000
-0.021021,-0.014126,12.286500
-0.021973,-0.005642,12.287000
-0.022120,-0.001995,12.287500
-0.022204,-0.005296,12.288000
-0.022020,-0.009987,12.288500
-0.021452,-0.011023,12.289000
-0.021418,-0.007550,12.289500
-0.022842,0.000546,12.290000
-0.024751,0.009978,12.290500
-0.027400,0.012991,12.291000
-0.036249,0.004925,12.291500
-0.052673,-0.007833,12.292000
-0.067960,-0.013642,12.292500
-0.069607,-0.011651,12.293000
-0.049043,-0.009009,12.293500
-0.017287,-0.007978,12.294000
0.005098,-0.006076,12.294500
0.017122,-0.001301,12.295000
0.023105,0.002971,12.295500
0.018788,0.004456,12.296000
0.007679,0.008180,12.296500
-0.001200,0.014392,12.297000
-0.005875,0.015465,12.297500
-0.010330,0.007749,12.298000
-0.017141,-0.002483,12.298500
-0.024593,-0.006650,12.299000
-0.030195,-0.005470,12.299500
-0.033226,-0.004469,12.300000
-0.033877,-0.004883,12.300500
-0.031996,-0.005892,12.301000
-0.028743,-0.007187,12.301500
-0.026761,-0.008321,12.302000
-0.026415,-0.008717,12.302500
-0.024430,-0.007520,12.303000
-0.016678,-0.003888,12.303500
-0.003747,0.000882,12.304000
0.006623,0.003603,12.304500
0.005645,0.002893,12.305000
-0.007496,-0.000153,12.305500
-0.024143,-0.003754,12.306000
-0.037503,-0.007444,12.306500
-0.050159,-0.012137,12.307000
-0.060345,-0.014542,12.307500
-0.059776,-0.009434,12.308000
-0.051394,-0.000068,12.308500
-0.042745,0.005640,12.309000
-0.035205,0.004674,12.309500
-0.031281,-0.001055,12.310000
-0.031175,-0.006069,12.310500
-0.030008,-0.004882,12.311000
-0.026180,0.001814,12.311500
-0.022244,0.008089,12.312000
-0.020475,0.009529,12.312500
-0.021411,0.007219,12.313000
-0.023587,0.005227,12.313500
-0.024524,0.004914,12.314000
-0.023188,0.003231,12.314500
-0.021002,-0.000433,12.315000
-0.020110,-0.001165,12.315500
-0.020568,0.001902,12.316000
-0.020658,0.003019,12.316500
-0.019745,-0.001368,12.317000
-0.018618,-0.008346,12.317500
-0.018364,-0.012529,12.318000
-0.019702,-0.012693,12.318500
-0.021720,-0.011780,12.319000
-0.022534,-0.011915,12.319500
-0.022310,-0.014145,12.320000
-0.022537,-0.018624,12.320500
-0.023146,-0.020507,12.321000
-0.023934,-0.016283,12.321500
-0.025174,-0.007256,12.322000
-0.025512,0.011691,12.322500
-0.024054,0.038538,12.323000
-0.022293,0.049615,12.323500
-0.021375,0.027343,12.324000
-0.021676,-0.012021,12.324500
-0.023849,-0.033861,12.325000
-0.026648,-0.029828,12.325500
-0.027765,-0.019778,12.326000
-0.028404,-0.013345,12.326500
-0.034056,-0.010053,12.327000
-0.048106,-0.012336,12.327500
-0.064185,-0.017075,12.328000
-0.069121,-0.017332,12.328500
-0.055043,-0.010279,12.329000
-0.029138,0.002094,12.329500
-0.006431,0.011910,12.330000
0.007811,0.009911,12.330500
0.017563,-0.000296,12.331000
0.021090,-0.004692,12.331500
0.009118,0.000451,12.332000
-0.013101,0.005101,12.332500
-0.024444,0.000971,12.333000
-0.020629,-0.010334,12.333500
-0.012148,-0.024445,12.334000
-0.004404,-0.032941,12.334500
-0.001552,-0.026028,12.335000
-0.003926,-0.009944,12.335500
-0.008492,0.004170,12.336000
-0.014410,0.012253,12.336500
-0.019028,0.009095,12.337000
-0.021355,-0.001891,12.337500
-0.024670,-0.008694,12.338000
-0.030095,-0.008781,12.338500
-0.035008,-0.006541,12.339000
-0.036575,-0.004448,12.339500
-0.034366,-0.004595,12.340000
-0.030392,-0.007225,12.340500
-0.026247,-0.008718,12.341000
-0.020720,-0.005743,12.341500
-0.010956,-0.000680,12.342000
0.002525,-0.000592,12.342500
0.010414,-0.008578,12.343000
0.003089,-0.018558,12.343500
-0.015537,-0.020887,12.344000
-0.033739,-0.013484,12.344500
-0.045725,-0.002959,12.345000
-0.053704,0.005303,12.345500
-0.058355,0.009206,12.346000
-0.056151,0.008123,12.346500
-0.047877,0.002669,12.347000
-0.036868,-0.008161,12.347500
-0.028161,-0.020355,12.348000
-0.026894,-0.025289,12.348500
-0.027831,-0.023156,12.349000
-0.025834,-0.016837,12.349500
-0.024752,-0.005752,12.350000
-0.025527,0.007400,12.350500
-0.025910,0.021452,12.351000
-0.026027,0.034232,12.351500
-0.025936,0.035240,12.352000
-0.025020,0.020444,12.352500
-0.023904,0.000575,12.353000
-0.023852,-0.012822,12.353500
-0.024105,-0.017295,12.354000
-0.022919,-0.016014,12.354500
-0.021494,-0.010441,12.355000
-0.021752,-0.002133,12.355500
-0.022602,0.004739,12.356000
-0.022525,0.009717,12.356500
-0.021764,0.013730,12.357000
-0.021164,0.012863,12.357500
-0.020891,0.005304,12.358000
-0.020583,-0.004109,12.358500
-0.020515,-0.010080,12.359000
-0.020800,-0.011154,12.359500
-0.020664,-0.009551,12.360000
-0.019962,-0.006707,12.360500
-0.019149,-0.001429,12.361000
-0.018674,0.003081,12.361500
-0.019115,0.001336,12.362000
-0.020182,-0.004369,12.362500
-0.021026,-0.008633,12.363000
-0.021702,-0.010221,12.363500
-0.022530,-0.009519,12.364000
-0.023155,-0.008245,12.364500
-0.026436,-0.009184,12.365000
-0.038830,-0.012073,12.365500
-0.058583,-0.013253,12.366000
-0.071122,-0.009135,12.366500
-0.063096,0.000274,12.367000
-0.038757,0.008333,12.367500
-0.014147,0.006040,12.368000
0.004049,-0.006670,12.368500
0.016427,-0.016916,12.369000
0.019437,-0.010981,12.369500
0.012218,0.006773,12.370000
0.001415,0.020723,12.370500
-0.005665,0.026479,12.371000
-0.009516,0.025254,12.371500
-0.015895,0.014685,12.372000
-0.024544,-0.001635,12.372500
-0.031169,-0.014801,12.373000
-0.035126,-0.020689,12.373500
-0.036381,-0.022079,12.374000
-0.033778,-0.021843,12.374500
-0.028628,-0.017136,12.375000
-0.024676,-0.007133,12.375500
-0.023932,0.003443,12.376000
-0.025107,0.014035,12.376500
-0.026651,0.025065,12.377000
-0.028176,0.030684,12.377500
-0.029274,0.026343,12.378000
-0.029251,0.015285,12.378500
-0.027759,0.002728,12.379000
-0.025816,-0.012986,12.379500
-0.024901,-0.034124,12.380000
-0.024763,-0.052227,12.380500
-0.024616,-0.056534,12.381000
-0.024825,-0.045725,12.381500
-0.025645,-0.026957,12.382000
-0.026340,-0.009398,12.382500
-0.026013,0.003092,12.383000
-0.024759,0.010828,12.383500
-0.023600,0.009899,12.384000
-0.023352,-0.003992,12.384500
-0.024237,-0.015858,12.385000
-0.025777,-0.004665,12.385500
-0.026828,0.017557,12.386000
-0.027276,0.023051,12.386500
-0.028282,0.009299,12.387000
-0.026084,-0.009060,12.387500
-0.013021,-0.024491,12.388000
0.004935,-0.031932,12.388500
0.010205,-0.025782,12.389000
-0.000545,-0.014129,12.389500
-0.016657,-0.005466,12.390000
-0.031658,0.001684,12.390500
-0.043832,0.004706,12.391000
-0.051691,0.003555,12.391500
-0.053634,0.004732,12.392000
-0.047553,0.008667,12.392500
-0.036249,0.011706,12.393000
-0.027426,0.012515,12.393500
-0.023525,0.010289,12.394000
-0.021435,0.005193,12.394500
-0.019346,-0.001114,12.395000
-0.017676,-0.007809,12.395500
-0.016926,-0.012724,12.396000
-0.016773,-0.011216,12.396500
-0.016844,-0.002637,12.397000
-0.016899,0.005998,12.397500
-0.016774,0.005865,12.398000
-0.016972,-0.003806,12.398500
-0.017877,-0.014727,12.399000
-0.018645,-0.019461,12.399500
-0.018504,-0.018537,12.400000
-0.017995,-0.017482,12.400500
-0.017789,-0.017762,12.401000
-0.017916,-0.014213,12.401500
-0.018064,-0.003516,12.402000
-0.017872,0.007644,12.402500
-0.017360,0.009002,12.403000
-0.016935,0.000817,12.403500
-0.017171,-0.005896,12.404000
-0.018260,-0.002657,12.404500
-0.019224,0.005506,12.405000
-0.019046,0.006939,12.405500
-0.018146,-0.000924,12.406000
-0.017260,-0.009315,12.406500
-0.016869,-0.010216,12.407000
-0.019053,-0.006543,12.407500
-0.029021,-0.003437,12.408000
-0.048644,0.000275,12.408500
-0.066701,0.004475,12.409000
-0.066527,0.006210,12.409500
-0.044263,0.005147,12.410000
-0.015873,0.003228,12.410500
-0.000259,0.003869,12.411000
0.003445,0.010632,12.411500
0.006399,0.021313,12.412000
0.011260,0.025981,12.412500
0.015123,0.015756,12.413000
0.016989,-0.002955,12.413500
0.018024,-0.013183,12.414000
0.015039,-0.010175,12.414500
0.001206,-0.002609,12.415000
-0.018306,-0.002344,12.415500
-0.030181,-0.015503,12.416000
-0.034542,-0.030846,12.416500
-0.038191,-0.033782,12.417000
-0.040528,-0.024554,12.417500
-0.040422,-0.011302,12.418000
-0.039225,-0.002340,12.418500
-0.036734,-0.002464,12.419000
-0.032432,-0.007744,12.419500
-0.028218,-0.009882,12.420000
-0.026562,-0.005568,12.420500
-0.027076,0.002007,12.421000
-0.028075,0.008597,12.421500
-0.028607,0.011163,12.422000
-0.027520,0.006274,12.422500
-0.025257,-0.004828,12.423000
-0.024836,-0.013745,12.423500
-0.027239,-0.014230,12.424000
-0.029836,-0.009044,12.424500
-0.030255,-0.006393,12.425000
-0.028665,-0.009741,12.425500
-0.027037,-0.014210,12.426000
-0.027034,-0.014867,12.426500
-0.028215,-0.012118,12.427000
-0.028845,-0.009201,12.427500
-0.028361,-0.006262,12.428000
-0.027444,-0.000460,12.428500
-0.026779,0.004565,12.429000
-0.026425,0.002176,12.429500
-0.025521,-0.004614,12.430000
-0.023924,-0.009000,12.430500
-0.022548,-0.010370,12.431000
-0.021802,-0.010388,12.431500
-0.021874,-0.008915,12.432000
-0.021034,-0.006263,12.432500
-0.015091,-0.001746,12.433000
-0.004409,0.010569,12.433500
0.003054,0.029249,12.434000
-0.000534,0.035375,12.434500
-0.014205,0.020248,12.435000
-0.030325,-0.001566,12.435500
-0.044125,-0.018680,12.436000
-0.054623,-0.021760,12.436500
-0.060133,-0.000108,12.437000
-0.058252,0.026273,12.437500
-0.049694,0.025059,12.438000
-0.040350,0.002694,12.438500
-0.035361,-0.013721,12.439000
-0.033828,-0.016909,12.439500
-0.031851,-0.018946,12.440000
-0.028166,-0.027384,12.440500
-0.025199,-0.034601,12.441000
-0.023969,-0.032154,12.441500
-0.022815,-0.018927,12.442000
-0.021959,-0.004236,12.442500
-0.022164,-0.000450,12.443000
-0.022206,-0.004653,12.443500
-0.022250,-0.009606,12.444000
-0.022808,-0.014406,12.444500
-0.022346,-0.015517,12.445000
-0.021316,-0.012659,12.445500
-0.021516,-0.010941,12.446000
-0.022047,-0.010647,12.446500
-0.021863,-0.009648,12.447000
-0.021930,-0.008626,12.447500
-0.023009,-0.008314,12.448000
-0.024099,-0.008100,12.448500
-0.023659,-0.006983,12.449000
-0.022076,-0.004158,12.449500
-0.021087,-0.000371,12.450000
-0.021191,0.002458,12.450500
-0.021350,0.004315,12.451000
-0.020417,0.006221,12.451500
-0.018777,0.007092,12.452000
-0.019036,0.006159,12.452500
-0.026067,0.004608,12.453000
-0.043513,0.002832,12.453500
-0.062674,0.000205,12.454000
-0.068007,-0.003064,12.454500
-0.055057,-0.007499,12.455000
-0.025657,-0.014350,12.455500
0.006835,-0.018727,12.456000
0.022309,-0.015497,12.456500
0.025211,-0.009682,12.457000
0.023648,-0.004624,12.457500
0.013487,0.001955,12.458000
0.002629,0.009356,12.458500
-0.002571,0.018995,12.459000
-0.007883,0.028669,12.459500
-0.014376,0.024586,12.460000
-0.020705,0.002867,12.460500
-0.027489,-0.019922,12.461000
-0.031595,-0.027337,12.461500
-0.030670,-0.017897,12.462000
-0.027746,-0.001095,12.462500
-0.025936,0.013597,12.463000
-0.025913,0.019230,12.463500
-0.026951,0.011835,12.464000
-0.027451,-0.002238,12.464500
-0.026470,-0.010870,12.465000
-0.024542,-0.010224,12.465500
-0.023304,-0.007002,12.466000
-0.023932,-0.007614,12.466500
-0.025397,-0.008919,12.467000
-0.026142,-0.006457,12.467500
-0.026282,-0.003267,12.468000
-0.026295,-0.003432,12.468500
-0.026105,-0.007261,12.469000
-0.025838,-0.010049,12.469500
-0.025357,-0.006331,12.470000
-0.024370,0.002042,12.470500
-0.023658,0.010464,12.471000
-0.024067,0.016524,12.471500
-0.024882,0.017698,12.472000
-0.024688,0.013968,12.472500
-0.023487,0.008782,12.473000
-0.023025,0.004180,12.473500
-0.024096,-0.000025,12.474000
-0.025002,-0.003654,12.474500
-0.023229,-0.005911,12.475000
-0.017331,-0.006516,12.475500
-0.008178,-0.005301,12.476000
0.000539,-0.002043,12.476500
0.003823,-0.001156,12.477000
-0.002882,-0.008423,12.477500
-0.021817,-0.015807,12.478000
-0.046907,-0.009850,12.478500
-0.064007,0.006118,12.479000
-0.065963,0.020070,12.479500
-0.056710,0.027437,12.480000
-0.039981,0.029626,12.480500
-0.020992,0.027301,12.481000
-0.008348,0.020029,12.481500
-0.005469,0.002923,12.482000
-0.010376,-0.030805,12.482500
-0.017930,-0.059353,12.483000
-0.023191,-0.056519,12.483500
-0.027362,-0.041757,12.484000
-0.032168,-0.031781,12.484500
-0.034587,-0.017345,12.485000
-0.032552,-0.004919,12.485500
-0.027951,-0.001336,12.486000
-0.024257,0.000647,12.486500
-0.023703,0.001101,12.487000
-0.024852,-0.003098,12.487500
-0.024703,-0.007861,12.488000
-0.023139,-0.008912,12.488500
-0.021476,-0.007045,12.489000
-0.020085,-0.005136,12.489500
-0.019823,-0.003978,12.490000
-0.020632,-0.002670,12.490500
-0.020660,-0.001030,12.491000
-0.020235,0.000341,12.491500
-0.021122,0.000683,12.492000
-0.022284,-0.000085,12.492500
-0.021995,-0.000734,12.493000
-0.020579,-0.000119,12.493500
-0.019133,0.000980,12.494000
-0.019348,0.000622,12.494500
-0.022301,-0.001758,12.495000
-0.032294,-0.003933,12.495500
-0.053225,-0.004039,12.496000
-0.065084,-0.004061,12.496500
-0.048129,-0.006392,12.497000
-0.021249,-0.008700,12.497500
-0.001631,-0.005783,12.498000
0.015706,0.000649,12.498500
0.026493,0.000341,12.499000
0.023883,-0.011757,12.499500
0.013977,-0.028857,12.500000
0.004860,-0.041661,12.500500
-0.001271,-0.049459,12.501000
-0.005877,-0.052800,12.501500
-0.012043,-0.041834,12.502000
-0.021717,-0.014561,12.502500
-0.032404,0.017526,12.503000
-0.039009,0.052361,12.503500
-0.038760,0.083996,12.504000
-0.033132,0.087951,12.504500
-0.026521,0.055577,12.505000
-0.023260,0.009116,12.505500
-0.023954,-0.025015,12.506000
-0.025611,-0.035494,12.506500
-0.025792,-0.026632,12.507000
-0.024960,-0.010850,12.507500
-0.024359,-0.001998,12.508000
-0.024009,-0.006045,12.508500
-0.023693,-0.014559,12.509000
-0.023526,-0.017875,12.509500
-0.023745,-0.015055,12.510000
-0.024293,-0.009017,12.510500
-0.024633,-0.004786,12.511000
-0.024794,-0.004277,12.511500
-0.024953,-0.004014,12.512000
-0.024615,-0.002997,12.512500
-0.023888,-0.003103,12.513000
-0.023626,-0.004487,12.513500
-0.024161,-0.005941,12.514000
-0.025160,-0.006596,12.514500
-0.025635,-0.006438,12.515000
-0.024369,-0.006231,12.515500
-0.022140,-0.006256,12.516000
-0.021380,-0.005663,12.516500
-0.022463,-0.004237,12.517000
-0.023637,-0.003372,12.517500
-0.023822,-0.004614,12.518000
-0.023299,-0.007550,12.518500
-0.022908,-0.010238,12.519000
-0.022960,-0.011434,12.519500
-0.022760,-0.010377,12.520000
-0.021818,-0.006949,12.520500
-0.021129,-0.003269,12.521000
-0.021673,-0.001155,12.521500
-0.022795,0.000199,12.522000
-0.021805,0.001196,12.522500
-0.015142,0.002548,12.523000
-0.007135,0.006607,12.523500
-0.012507,0.010066,12.524000
-0.034997,0.006002,12.524500
-0.055827,-0.003486,12.525000
-0.059137,-0.009206,12.525500
-0.048401,-0.006039,12.526000
-0.033398,0.002885,12.526500
-0.020078,0.009803,12.527000
-0.009617,0.011516,12.527500
-0.003723,0.015102,12.528000
-0.005821,0.026816,12.528500
-0.012730,0.037258,12.529000
-0.017342,0.028880,12.529500
-0.018149,-0.002598,12.530000
-0.019033,-0.037850,12.530500
-0.023141,-0.051449,12.531000
-0.029460,-0.038971,12.531500
-0.034274,-0.019118,12.532000
-0.034881,-0.012893,12.532500
-0.032104,-0.021996,12.533000
-0.028588,-0.027290,12.533500
-0.025815,-0.013214,12.534000
-0.023992,0.009894,12.534500
-0.023333,0.021311,12.535000
-0.023974,0.017369,12.535500
-0.024965,0.008438,12.536000
-0.025375,0.005883,12.536500
-0.025488,0.016072,12.537000
-0.025392,0.025382,12.537500
-0.025164,0.009781,12.538000
-0.025942,-0.023179,12.538500
-0.027423,-0.042195,12.539000
-0.027600,-0.035542,12.539500
-0.026668,-0.016655,12.540000
-0.026333,-0.003209,12.540500
-0.026414,-0.000175,12.541000
-0.025701,-0.001473,12.541500
-0.024055,-0.002359,12.542000
-0.022529,-0.003913,12.542500
-0.021868,-0.006478,12.543000
-0.021753,-0.006797,12.543500
-0.021949,-0.004720,12.544000
-0.022480,-0.003365,12.544500
-0.022903,-0.003911,12.545000
-0.022471,-0.004840,12.545500
-0.021214,-0.004722,12.546000
-0.020358,-0.004725,12.546500
-0.020280,-0.006103,12.547000
-0.020241,-0.007070,12.547500
-0.020705,-0.004918,12.548000
-0.021736,-0.000968,12.548500
-0.021748,0.000340,12.549000
-0.021124,-0.001014,12.549500
-0.021668,-0.001011,12.550000
-0.022860,0.001905,12.550500
-0.023761,0.005509,12.551000
-0.024982,0.006635,12.551500
-0.026418,0.005241,12.552000
-0.026752,0.002938,12.552500
-0.025604,-0.000354,12.553000
-0.024572,-0.003760,12.553500
-0.024933,-0.005618,12.554000
-0.025703,-0.006267,12.554500
-0.026163,-0.005613,12.555000
-0.026581,-0.002875,12.555500
-0.026141,-0.000103,12.556000
-0.024817,-0.001054,12.556500
-0.024158,-0.006184,12.557000
-0.024133,-0.010247,12.557500
-0.024095,-0.006828,12.558000
-0.024844,0.004176,12.558500
-0.026092,0.014242,12.559000
-0.026238,0.016034,12.559500
-0.025089,0.013046,12.560000
-0.023483,0.009132,12.560500
-0.022046,0.001045,12.561000
-0.021277,-0.010928,12.561500
-0.020972,-0.020073,12.562000
-0.020349,-0.022001,12.562500
-0.019523,-0.017602,12.563000
-0.019339,-0.009795,12.563500
-0.020305,-0.005293,12.564000
-0.021981,-0.007935,12.564500
-0.022888,-0.010456,12.565000
-0.022209,-0.009844,12.565500
-0.020936,-0.010658,12.566000
-0.020380,-0.011497,12.566500
-0.020626,-0.010594,12.567000
-0.021063,-0.010799,12.567500
-0.021597,-0.012344,12.568000
-0.022623,-0.011522,12.568500
-0.024712,-0.006905,12.569000
-0.027762,-0.002542,12.569500
-0.028626,-0.000541,12.570000
-0.025894,0.002560,12.570500
-0.027468,0.008010,12.571000
-0.037833,0.012810,12.571500
-0.045901,0.013851,12.572000
-0.040704,0.009553,12.572500
-0.021998,0.000991,12.573000
0.004040,-0.008502,12.573500
0.021002,-0.015308,12.574000
0.010913,-0.017047,12.574500
-0.021903,-0.013796,12.575000
-0.051744,-0.007389,12.575500
-0.059763,-0.000108,12.576000
-0.050900,0.005877,12.576500
-0.035948,0.009169,12.577000
-0.019496,0.006152,12.577500
-0.008238,-0.007016,12.578000
-0.004131,-0.022368,12.578500
-0.005277,-0.023097,12.579000
-0.010787,-0.005147,12.579500
-0.013982,0.015063,12.580000
-0.012842,0.015222,12.580500
-0.013959,-0.011267,12.581000
-0.019179,-0.045923,12.581500
-0.024679,-0.061703,12.582000
-0.027968,-0.043579,12.582500
-0.030053,0.003797,12.583000
-0.032069,0.054187,12.583500
-0.032747,0.075409,12.584000
-0.031187,0.057663,12.584500
-0.028598,0.020743,12.585000
-0.026341,-0.007268,12.585500
-0.024033,-0.015959,12.586000
-0.021019,-0.014268,12.586500
-0.018523,-0.013169,12.587000
-0.018136,-0.015503,12.587500
-0.019838,-0.017387,12.588000
-0.022229,-0.015864,12.588500
-0.023710,-0.012296,12.589000
-0.023873,-0.008821,12.589500
-0.023662,-0.005729,12.590000
-0.023794,-0.001919,12.590500
-0.023688,0.001116,12.591000
-0.022930,0.000995,12.591500
-0.022027,-0.000138,12.592000
-0.020994,-0.000394,12.592500
-0.019832,-0.001147,12.593000
-0.019327,-0.002484,12.593500
-0.019616,-0.003610,12.594000
-0.020019,-0.004703,12.594500
-0.020269,-0.005741,12.595000
-0.020551,-0.006325,12.595500
-0.020932,-0.006545,12.596000
-0.021241,-0.007027,12.596500
-0.021410,-0.008003,12.597000
-0.021498,-0.009027,12.597500
-0.021324,-0.009825,12.598000
-0.021096,-0.010773,12.598500
-0.021620,-0.012213,12.599000
-0.022713,-0.013294,12.599500
-0.023224,-0.012934,12.600000
-0.022811,-0.011700,12.600500
-0.022135,-0.010675,12.601000
-0.022216,-0.010049,12.601500
-0.023794,-0.009779,12.602000
-0.025723,-0.009972,12.602500
-0.025821,-0.010536,12.603000
-0.024868,-0.010628,12.603500
-0.025457,-0.008705,12.604000
-0.028899,-0.004823,12.604500
-0.038376,-0.002059,12.605000
-0.054578,-0.002348,12.605500
-0.066804,-0.003532,12.606000
-0.063215,-0.004548,12.606500
-0.043860,-0.007247,12.607000
-0.017853,-0.010803,12.607500
0.004514,-0.013531,12.608000
0.018190,-0.016738,12.608500
0.022336,-0.018848,12.609000
0.017189,-0.014718,12.609500
0.006446,-0.003510,12.610000
-0.003266,0.009552,12.610500
-0.008843,0.018198,12.611000
-0.013837,0.020189,12.611500
-0.021074,0.017759,12.612000
-0.027740,0.013195,12.612500
-0.031640,0.005692,12.613000
-0.033277,-0.003676,12.613500
-0.032261,-0.008087,12.614000
-0.028911,-0.003997,12.614500
-0.025653,0.003395,12.615000
-0.024388,0.007503,12.615500
-0.024912,0.006798,12.616000
-0.025608,0.004584,12.616500
-0.026081,0.003577,12.617000
-0.027386,0.003469,12.617500
-0.028830,0.002696,12.618000
-0.028935,-0.003337,12.618500
-0.028313,-0.016572,12.619000
-0.027798,-0.026980,12.619500
-0.026807,-0.023767,12.620000
-0.025098,-0.010549,12.620500
-0.023668,-0.000885,12.621000
-0.023212,-0.001078,12.621500
-0.023093,-0.002515,12.622000
-0.022689,0.001435,12.622500
-0.021912,0.005366,12.623000
-0.020623,0.003712,12.623500
-0.019864,-0.003142,12.624000
-0.020831,-0.011467,12.624500
-0.021380,-0.016851,12.625000
-0.017832,-0.017896,12.625500
-0.009091,-0.016662,12.626000
0.002636,-0.013958,12.626500
0.010205,-0.009371,12.627000
0.004239,-0.005093,12.627500
-0.013646,-0.003219,12.628000
-0.032545,-0.001122,12.628500
-0.049168,0.006514,12.629000
-0.061796,0.017185,12.629500
-0.063785,0.020962,12.630000
-0.058307,0.014574,12.630500
-0.053552,-0.000364,12.631000
-0.049064,-0.017368,12.631500
-0.041762,-0.021642,12.632000
-0.029904,-0.011919,12.632500
-0.014324,-0.003351,12.633000
-0.001032,-0.000687,12.633500
0.004697,0.001718,12.634000
0.002695,0.002859,12.634500
-0.004122,0.004512,12.635000
-0.012583,0.018137,12.635500
-0.020428,0.040960,12.636000
-0.026203,0.051406,12.636500
-0.029685,0.035671,12.637000
-0.031416,0.001716,12.637500
-0.031451,-0.029195,12.638000
-0.029724,-0.040472,12.638500
-0.027277,-0.032127,12.639000
