ch0,ch1,read_time
-0.019304,0.004491,52.892500
-0.019652,0.005989,52.893000
-0.020120,0.006563,52.893500
-0.021145,0.005228,52.894000
-0.022450,0.002835,52.894500
-0.023566,0.001665,52.895000
-0.024512,0.000180,52.895500
-0.025390,-0.003703,52.896000
-0.025851,-0.007572,52.896500
-0.025903,-0.008660,52.897000
-0.025784,-0.007671,52.897500
-0.025112,-0.007235,52.898000
-0.023997,-0.008463,52.898500
-0.023303,-0.009467,52.899000
-0.022956,-0.008078,52.899500
-0.022194,-0.004925,52.900000
-0.020993,-0.002568,52.900500
-0.020628,-0.001585,52.901000
-0.022060,-0.000270,52.901500
-0.023578,0.001453,52.902000
-0.024165,0.002000,52.902500
-0.025460,0.000901,52.903000
-0.026555,-0.001412,52.903500
-0.025423,-0.003782,52.904000
-0.023631,-0.004605,52.904500
-0.023140,-0.004512,52.905000
-0.023499,-0.004940,52.905500
-0.023504,-0.005027,52.906000
-0.023060,-0.004346,52.906500
-0.022487,-0.004384,52.907000
-0.020959,-0.005685,52.907500
-0.018937,-0.007188,52.908000
-0.018893,-0.008439,52.908500
-0.021108,-0.010785,52.909000
-0.023033,-0.013478,52.909500
-0.022853,-0.012545,52.910000
-0.021684,-0.008555,52.910500
-0.021471,-0.006511,52.911000
-0.021900,-0.007395,52.911500
-0.022455,-0.008695,52.912000
-0.023667,-0.008609,52.912500
-0.024584,-0.006395,52.913000
-0.024500,-0.002986,52.913500
-0.024776,-0.000506,52.914000
-0.025416,0.000724,52.914500
-0.025293,0.002264,52.915000
-0.025030,0.003646,52.915500
-0.024621,0.002335,52.916000
-0.023195,-0.001364,52.916500
-0.022512,-0.003883,52.917000
-0.023816,-0.003799,52.917500
-0.025030,-0.003056,52.918000
-0.025105,-0.002815,52.918500
-0.024953,-0.002370,52.919000
-0.024796,-0.000764,52.919500
-0.024532,0.002078,52.920000
-0.024431,0.004523,52.920500
-0.024680,0.004362,52.921000
-0.025104,0.001458,52.921500
-0.025424,-0.002058,52.922000
-0.025818,-0.004160,52.922500
-0.026550,-0.004335,52.923000
-0.027303,-0.003397,52.923500
-0.027554,-0.002554,52.924000
-0.027141,-0.002388,52.924500
-0.026306,-0.002954,52.925000
-0.025368,-0.004628,52.925500
-0.024703,-0.007202,52.926000
-0.024869,-0.008503,52.926500
-0.025631,-0.007804,52.927000
-0.025888,-0.007535,52.927500
-0.025555,-0.007544,52.928000
-0.025298,-0.005329,52.928500
-0.025084,-0.002897,52.929000
-0.024969,-0.003748,52.929500
-0.025452,-0.006382,52.930000
-0.026590,-0.007605,52.930500
-0.027649,-0.006791,52.931000
-0.027332,-0.005112,52.931500
-0.024911,-0.004616,52.932000
-0.021894,-0.005906,52.932500
-0.021274,-0.006650,52.933000
-0.023675,-0.005912,52.933500
-0.028138,-0.005377,52.934000
-0.035039,-0.005097,52.934500
-0.040043,-0.003806,52.935000
-0.035382,-0.001813,52.935500
-0.023482,-0.000893,52.936000
-0.013715,-0.002116,52.936500
-0.008871,-0.004179,52.937000
-0.005884,-0.004438,52.937500
-0.003944,-0.001704,52.938000
-0.006552,0.001970,52.938500
-0.013413,0.002532,52.939000
-0.018155,-0.001167,52.939500
-0.018101,-0.004424,52.940000
-0.016959,-0.003916,52.940500
-0.018400,-0.002743,52.941000
-0.022337,-0.002904,52.941500
-0.026987,-0.003104,52.942000
-0.029139,-0.003320,52.942500
-0.026723,-0.003017,52.943000
-0.023683,-0.001343,52.943500
-0.022676,-0.000623,52.944000
-0.021684,-0.002199,52.944500
-0.020954,-0.003803,52.945000
-0.021555,-0.004913,52.945500
-0.022190,-0.006448,52.946000
-0.021840,-0.007247,52.946500
-0.021224,-0.006933,52.947000
-0.021281,-0.006914,52.947500
-0.021772,-0.007269,52.948000
-0.022179,-0.006427,52.948500
-0.022661,-0.003569,52.949000
-0.023466,-0.000514,52.949500
-0.024232,0.000240,52.950000
-0.024369,-0.001343,52.950500
-0.024325,-0.003518,52.951000
-0.024957,-0.004975,52.951500
-0.025799,-0.005827,52.952000
-0.025963,-0.006804,52.952500
-0.025386,-0.007659,52.953000
-0.024459,-0.007294,52.953500
-0.024277,-0.006128,52.954000
-0.025812,-0.006086,52.954500
-0.027498,-0.006911,52.955000
-0.027189,-0.006689,52.955500
-0.025578,-0.005230,52.956000
-0.023948,-0.003461,52.956500
-0.022627,-0.002217,52.957000
-0.022634,-0.002129,52.957500
-0.023835,-0.002487,52.958000
-0.024229,-0.002213,52.958500
-0.023611,-0.002570,52.959000
-0.023441,-0.005134,52.959500
-0.023960,-0.008501,52.960000
-0.024506,-0.010078,52.960500
-0.024846,-0.008829,52.961000
-0.025276,-0.005803,52.961500
-0.025396,-0.003103,52.962000
-0.024300,-0.001683,52.962500
-0.022772,-0.000439,52.963000
-0.022010,0.001469,52.963500
-0.021324,0.002903,52.964000
-0.020012,0.002683,52.964500
-0.019047,0.001208,52.965000
-0.019669,-0.000528,52.965500
-0.021015,-0.002536,52.966000
-0.021428,-0.004988,52.966500
-0.021978,-0.006240,52.967000
-0.023474,-0.005450,52.967500
-0.023892,-0.004568,52.968000
-0.022947,-0.005236,52.968500
-0.022286,-0.007027,52.969000
-0.022237,-0.007306,52.969500
-0.022719,-0.004708,52.970000
-0.023359,-0.002857,52.970500
-0.023214,-0.004827,52.971000
-0.022957,-0.008288,52.971500
-0.023992,-0.009707,52.972000
-0.025084,-0.008892,52.972500
-0.024682,-0.007767,52.973000
-0.024293,-0.007240,52.973500
-0.025314,-0.006511,52.974000
-0.027327,-0.004987,52.974500
-0.030096,-0.004026,52.975000
-0.032354,-0.004621,52.975500
-0.032131,-0.005533,52.976000
-0.030358,-0.005591,52.976500
-0.028603,-0.004536,52.977000
-0.025822,-0.002401,52.977500
-0.022271,-0.000187,52.978000
-0.020222,0.000711,52.978500
-0.019709,0.000003,52.979000
-0.019180,-0.001853,52.979500
-0.018261,-0.003623,52.980000
-0.017605,-0.002908,52.980500
-0.017322,0.000412,52.981000
-0.016765,0.003036,52.981500
-0.016105,0.003249,52.982000
-0.015932,0.002098,52.982500
-0.016083,0.000954,52.983000
-0.016690,0.000627,52.983500
-0.017819,0.000536,52.984000
-0.018343,0.000028,52.984500
-0.018102,-0.000064,52.985000
-0.018221,0.000800,52.985500
-0.017858,0.001445,52.986000
-0.015479,0.001590,52.986500
-0.012513,0.003108,52.987000
-0.012449,0.005577,52.987500
-0.017014,0.005992,52.988000
-0.024259,0.003849,52.988500
-0.032041,0.000900,52.989000
-0.040017,-0.001753,52.989500
-0.046280,-0.003766,52.990000
-0.048751,-0.005103,52.990500
-0.047954,-0.005922,52.991000
-0.043981,-0.006372,52.991500
-0.036890,-0.006705,52.992000
-0.029420,-0.007114,52.992500
-0.024299,-0.006730,52.993000
-0.022189,-0.004737,52.993500
-0.022779,-0.002818,52.994000
-0.024455,-0.002871,52.994500
-0.025139,-0.004075,52.995000
-0.025062,-0.004988,52.995500
-0.025705,-0.005815,52.996000
-0.026765,-0.007351,52.996500
-0.026633,-0.008922,52.997000
-0.024990,-0.009057,52.997500
-0.023418,-0.007640,52.998000
-0.022722,-0.005543,52.998500
-0.021992,-0.003520,52.999000
-0.021244,-0.002208,52.999500
-0.020884,-0.002684,53.000000
-0.019958,-0.005875,53.000500
-0.018600,-0.009752,53.001000
-0.018259,-0.010800,53.001500
-0.018842,-0.009022,53.002000
-0.019476,-0.006608,53.002500
-0.019906,-0.004715,53.003000
-0.019673,-0.004281,53.003500
-0.019180,-0.005638,53.004000
-0.020113,-0.007211,53.004500
-0.022189,-0.006734,53.005000
-0.023477,-0.004584,53.005500
-0.023915,-0.004474,53.006000
-0.024137,-0.007461,53.006500
-0.023842,-0.010184,53.007000
-0.023286,-0.011049,53.007500
-0.023356,-0.010508,53.008000
-0.024219,-0.008531,53.008500
-0.024651,-0.006239,53.009000
-0.023631,-0.005017,53.009500
-0.022537,-0.005273,53.010000
-0.022288,-0.007001,53.010500
-0.021512,-0.008924,53.011000
-0.020498,-0.009759,53.011500
-0.020405,-0.009361,53.012000
-0.020227,-0.007364,53.012500
-0.019435,-0.003959,53.013000
-0.018743,-0.000780,53.013500
-0.018299,0.000863,53.014000
-0.018692,0.001340,53.014500
-0.020551,0.001740,53.015000
-0.022573,0.002380,53.015500
-0.023101,0.002943,53.016000
-0.022375,0.002991,53.016500
-0.021869,0.002182,53.017000
-0.022130,0.001575,53.017500
-0.022162,0.003074,53.018000
-0.021697,0.005845,53.018500
-0.021727,0.007281,53.019000
-0.022509,0.007227,53.019500
-0.023579,0.006785,53.020000
-0.024433,0.005823,53.020500
-0.024409,0.003938,53.021000
-0.023649,0.001594,53.021500
-0.023242,-0.000212,53.022000
-0.023887,-0.001529,53.022500
-0.025411,-0.003457,53.023000
-0.026369,-0.005292,53.023500
-0.026078,-0.005370,53.024000
-0.026152,-0.004569,53.024500
-0.026502,-0.004348,53.025000
-0.025561,-0.004370,53.025500
-0.024126,-0.004195,53.026000
-0.023533,-0.003988,53.026500
-0.023372,-0.004510,53.027000
-0.022659,-0.006946,53.027500
-0.021543,-0.010404,53.028000
-0.020751,-0.011928,53.028500
-0.019902,-0.010359,53.029000
-0.018783,-0.007555,53.029500
-0.018321,-0.005827,53.030000
-0.018710,-0.005481,53.030500
-0.019222,-0.005531,53.031000
-0.019579,-0.005740,53.031500
-0.019970,-0.006692,53.032000
-0.020230,-0.008276,53.032500
-0.019762,-0.009065,53.033000
-0.018920,-0.008488,53.033500
-0.019016,-0.007723,53.034000
-0.020296,-0.007481,53.034500
-0.021850,-0.007398,53.035000
-0.022955,-0.007125,53.035500
-0.023525,-0.007159,53.036000
-0.023933,-0.008379,53.036500
-0.024206,-0.009909,53.037000
-0.023829,-0.009733,53.037500
-0.023547,-0.008023,53.038000
-0.025887,-0.006680,53.038500
-0.032076,-0.005354,53.039000
-0.039041,-0.002256,53.039500
-0.040428,0.001034,53.040000
-0.033668,0.001586,53.040500
-0.023871,-0.000036,53.041000
-0.016494,-0.001456,53.041500
-0.012060,-0.001885,53.042000
-0.009276,-0.002546,53.042500
-0.008864,-0.004189,53.043000
-0.012381,-0.005731,53.043500
-0.017144,-0.006464,53.044000
-0.018820,-0.006777,53.044500
-0.017963,-0.007096,53.045000
-0.017931,-0.007825,53.045500
-0.020175,-0.009095,53.046000
-0.023774,-0.010474,53.046500
-0.027391,-0.011656,53.047000
-0.030189,-0.012200,53.047500
-0.031107,-0.010858,53.048000
-0.029887,-0.007919,53.048500
-0.027955,-0.005880,53.049000
-0.026137,-0.005223,53.049500
-0.024327,-0.003761,53.050000
-0.024267,-0.000919,53.050500
-0.026771,0.001032,53.051000
-0.028725,0.000505,53.051500
-0.028738,-0.001096,53.052000
-0.028921,-0.001491,53.052500
-0.029963,-0.000100,53.053000
-0.030566,0.001534,53.053500
-0.030026,0.001623,53.054000
-0.028891,0.000564,53.054500
-0.027827,0.000491,53.055000
-0.026611,0.002240,53.055500
-0.024537,0.003828,53.056000
-0.022601,0.003391,53.056500
-0.022728,0.001930,53.057000
-0.023661,0.001705,53.057500
-0.022888,0.003233,53.058000
-0.020957,0.004465,53.058500
-0.019687,0.003340,53.059000
-0.019908,0.000254,53.059500
-0.021541,-0.002772,53.060000
-0.023295,-0.004820,53.060500
-0.023873,-0.006583,53.061000
-0.023904,-0.008208,53.061500
-0.024287,-0.008875,53.062000
-0.024479,-0.008259,53.062500
-0.024070,-0.006881,53.063000
-0.022995,-0.005652,53.063500
-0.021154,-0.005967,53.064000
-0.019587,-0.007585,53.064500
-0.019467,-0.007777,53.065000
-0.020479,-0.006161,53.065500
-0.021204,-0.004951,53.066000
-0.020557,-0.004442,53.066500
-0.019543,-0.003524,53.067000
-0.020052,-0.002442,53.067500
-0.021925,-0.002255,53.068000
-0.023152,-0.001881,53.068500
-0.022597,0.000334,53.069000
-0.021544,0.002621,53.069500
-0.021364,0.002973,53.070000
-0.021600,0.001929,53.070500
-0.021690,-0.000387,53.071000
-0.021958,-0.003278,53.071500
-0.022779,-0.004328,53.072000
-0.023813,-0.003729,53.072500
-0.024352,-0.003653,53.073000
-0.024318,-0.003898,53.073500
-0.023927,-0.003958,53.074000
-0.023282,-0.004319,53.074500
-0.023006,-0.003831,53.075000
-0.024253,-0.002309,53.075500
-0.027231,-0.002108,53.076000
-0.030141,-0.002920,53.076500
-0.031036,-0.002051,53.077000
-0.029039,0.000177,53.077500
-0.024628,0.001087,53.078000
-0.020290,-0.000127,53.078500
-0.017711,-0.001554,53.079000
-0.016685,-0.002282,53.079500
-0.017142,-0.003739,53.080000
-0.018203,-0.005831,53.080500
-0.018827,-0.007080,53.081000
-0.019705,-0.007748,53.081500
-0.020400,-0.008855,53.082000
-0.019553,-0.010135,53.082500
-0.018776,-0.010435,53.083000
-0.019535,-0.010273,53.083500
-0.020518,-0.011373,53.084000
-0.021510,-0.012684,53.084500
-0.022879,-0.011940,53.085000
-0.023441,-0.009842,53.085500
-0.023419,-0.009150,53.086000
-0.023850,-0.010684,53.086500
-0.023495,-0.011794,53.087000
-0.022064,-0.011195,53.087500
-0.021609,-0.010445,53.088000
-0.022392,-0.009133,53.088500
-0.023041,-0.007523,53.089000
-0.023191,-0.008639,53.089500
-0.023676,-0.010969,53.090000
-0.025393,-0.009748,53.090500
-0.027101,-0.005196,53.091000
-0.027058,-0.001367,53.091500
-0.026481,-0.000395,53.092000
-0.026989,-0.000608,53.092500
-0.027975,0.000470,53.093000
-0.028440,0.002502,53.093500
-0.028121,0.002992,53.094000
-0.027097,0.001133,53.094500
-0.025774,-0.000724,53.095000
-0.024917,-0.000976,53.095500
-0.025140,-0.000500,53.096000
-0.026193,0.000006,53.096500
-0.026595,0.000487,53.097000
-0.025454,0.000919,53.097500
-0.024747,0.001613,53.098000
-0.025827,0.002462,53.098500
-0.026408,0.002490,53.099000
-0.025273,0.001129,53.099500
-0.024058,-0.000796,53.100000
-0.023654,-0.001892,53.100500
-0.023626,-0.002136,53.101000
-0.023651,-0.002409,53.101500
-0.023998,-0.002133,53.102000
-0.025001,-0.000546,53.102500
-0.026333,0.001357,53.103000
-0.026213,0.001678,53.103500
-0.023052,-0.000344,53.104000
-0.019456,-0.001933,53.104500
-0.017867,-0.000439,53.105000
-0.015941,0.001892,53.105500
-0.013637,0.002444,53.106000
-0.013453,0.001583,53.106500
-0.014574,-0.000062,53.107000
-0.016333,-0.002112,53.107500
-0.019100,-0.003875,53.108000
-0.021043,-0.005151,53.108500
-0.020730,-0.005870,53.109000
-0.018841,-0.005747,53.109500
-0.016092,-0.005266,53.110000
-0.013042,-0.005871,53.110500
-0.011170,-0.008747,53.111000
-0.012607,-0.013412,53.111500
-0.018237,-0.016946,53.112000
-0.026720,-0.016024,53.112500
-0.035521,-0.011485,53.113000
-0.042505,-0.007576,53.113500
-0.047090,-0.006329,53.114000
-0.048809,-0.006624,53.114500
-0.046346,-0.006874,53.115000
-0.040113,-0.006477,53.115500
-0.032917,-0.005771,53.116000
-0.027374,-0.005291,53.116500
-0.024388,-0.004991,53.117000
-0.023069,-0.003854,53.117500
-0.022178,-0.001398,53.118000
-0.021570,0.000512,53.118500
-0.021114,-0.000124,53.119000
-0.020556,-0.002359,53.119500
-0.020192,-0.003503,53.120000
-0.020081,-0.002392,53.120500
-0.020114,-0.001087,53.121000
-0.020426,-0.002008,53.121500
-0.020938,-0.004154,53.122000
-0.021184,-0.004874,53.122500
-0.020999,-0.003857,53.123000
-0.021024,-0.003539,53.123500
-0.021670,-0.004869,53.124000
-0.022157,-0.005846,53.124500
-0.021359,-0.005759,53.125000
-0.019656,-0.005475,53.125500
-0.018717,-0.004808,53.126000
-0.018508,-0.003432,53.126500
-0.018394,-0.002235,53.127000
-0.020674,-0.002654,53.127500
-0.027693,-0.004778,53.128000
-0.036069,-0.006695,53.128500
-0.037352,-0.006478,53.129000
-0.028735,-0.004456,53.129500
-0.017998,-0.002750,53.130000
-0.011295,-0.002523,53.130500
-0.006542,-0.003079,53.131000
-0.003012,-0.002943,53.131500
-0.004407,-0.001735,53.132000
-0.010076,-0.000731,53.132500
-0.014892,-0.000243,53.133000
-0.016766,0.000682,53.133500
-0.016931,0.001962,53.134000
-0.017276,0.002652,53.134500
-0.019769,0.002235,53.135000
-0.024675,0.001088,53.135500
-0.029116,0.000414,53.136000
-0.029850,0.000856,53.136500
-0.027124,0.001264,53.137000
-0.024168,0.000716,53.137500
-0.023477,0.000005,53.138000
-0.024355,-0.000222,53.138500
-0.025031,-0.000242,53.139000
-0.025371,-0.000515,53.139500
-0.025531,-0.001419,53.140000
-0.025361,-0.002887,53.140500
-0.025427,-0.004360,53.141000
-0.025819,-0.005466,53.141500
-0.025891,-0.006085,53.142000
-0.025918,-0.005897,53.142500
-0.026243,-0.005097,53.143000
-0.026253,-0.004577,53.143500
-0.025858,-0.004443,53.144000
-0.025712,-0.003947,53.144500
-0.026009,-0.002997,53.145000
-0.025958,-0.002433,53.145500
-0.024964,-0.002986,53.146000
-0.024353,-0.004498,53.146500
-0.024943,-0.005603,53.147000
-0.025304,-0.004988,53.147500
-0.025221,-0.003746,53.148000
-0.025731,-0.003779,53.148500
-0.026447,-0.004924,53.149000
-0.026710,-0.006572,53.149500
-0.026890,-0.008003,53.150000
-0.027495,-0.007237,53.150500
-0.027975,-0.005099,53.151000
-0.027146,-0.005266,53.151500
-0.025229,-0.007392,53.152000
-0.023957,-0.008087,53.152500
-0.024530,-0.006677,53.153000
-0.026291,-0.005017,53.153500
-0.027535,-0.004536,53.154000
-0.027389,-0.004714,53.154500
-0.026188,-0.004799,53.155000
-0.024708,-0.005186,53.155500
-0.023703,-0.005719,53.156000
-0.023653,-0.005296,53.156500
-0.024435,-0.003577,53.157000
-0.025395,-0.001991,53.157500
-0.026091,-0.001391,53.158000
-0.026143,-0.000294,53.158500
-0.025218,0.001466,53.159000
-0.024006,0.001849,53.159500
-0.023393,0.000437,53.160000
-0.023106,-0.001563,53.160500
-0.023280,-0.003426,53.161000
-0.025876,-0.005050,53.161500
-0.030839,-0.006717,53.162000
-0.033926,-0.008580,53.162500
-0.032672,-0.009688,53.163000
-0.029093,-0.009230,53.163500
-0.025558,-0.008516,53.164000
-0.022905,-0.008880,53.164500
-0.020868,-0.009309,53.165000
-0.018808,-0.008102,53.165500
-0.017154,-0.005326,53.166000
-0.016991,-0.002831,53.166500
-0.017621,-0.001981,53.167000
-0.017373,-0.002224,53.167500
-0.016570,-0.002132,53.168000
-0.016252,-0.001544,53.168500
-0.016205,-0.001222,53.169000
-0.016009,-0.000539,53.169500
-0.016049,0.000560,53.170000
-0.016881,0.000261,53.170500
-0.018697,-0.001515,53.171000
-0.021226,-0.003070,53.171500
-0.022161,-0.003212,53.172000
-0.020135,-0.003037,53.172500
-0.018580,-0.004980,53.173000
-0.019652,-0.007164,53.173500
-0.020845,-0.006465,53.174000
-0.020513,-0.004895,53.174500
-0.020025,-0.004932,53.175000
-0.020747,-0.006078,53.175500
-0.022250,-0.007141,53.176000
-0.023619,-0.007012,53.176500
-0.024501,-0.005797,53.177000
-0.024980,-0.005351,53.177500
-0.025390,-0.005656,53.178000
-0.025802,-0.004475,53.178500
-0.025872,-0.002327,53.179000
-0.025759,-0.001247,53.179500
-0.026044,-0.000904,53.180000
-0.026080,-0.000837,53.180500
-0.024821,-0.001492,53.181000
-0.022983,-0.002354,53.181500
-0.021926,-0.002486,53.182000
-0.021908,-0.001985,53.182500
-0.022373,-0.002037,53.183000
-0.022747,-0.003196,53.183500
-0.022921,-0.004448,53.184000
-0.023264,-0.005038,53.184500
-0.024295,-0.005588,53.185000
-0.025723,-0.006652,53.185500
-0.026474,-0.007179,53.186000
-0.026169,-0.006167,53.186500
-0.025043,-0.005010,53.187000
-0.023310,-0.005219,53.187500
-0.021674,-0.006105,53.188000
-0.021108,-0.006493,53.188500
-0.021542,-0.006112,53.189000
-0.021961,-0.005503,53.189500
-0.022453,-0.005575,53.190000
-0.023837,-0.006331,53.190500
-0.025349,-0.006342,53.191000
-0.025460,-0.004629,53.191500
-0.024198,-0.002294,53.192000
-0.023354,-0.001438,53.192500
-0.023789,-0.002158,53.193000
-0.024095,-0.002158,53.193500
-0.023919,-0.000997,53.194000
-0.024322,-0.000554,53.194500
-0.024808,-0.000994,53.195000
-0.024774,-0.000586,53.195500
-0.025069,0.000908,53.196000
-0.026187,0.000867,53.196500
-0.027829,-0.001210,53.197000
-0.029544,-0.001834,53.197500
-0.030121,-0.001010,53.198000
-0.028321,-0.001892,53.198500
-0.025125,-0.003646,53.199000
-0.022149,-0.004384,53.199500
-0.018989,-0.005218,53.200000
-0.015471,-0.006889,53.200500
-0.013117,-0.007937,53.201000
-0.012835,-0.007226,53.201500
-0.013911,-0.006133,53.202000
-0.015410,-0.006315,53.202500
-0.017163,-0.006844,53.203000
-0.018662,-0.006356,53.203500
-0.018833,-0.005429,53.204000
-0.017403,-0.005413,53.204500
-0.014383,-0.006126,53.205000
-0.010193,-0.005974,53.205500
-0.007461,-0.004706,53.206000
-0.009186,-0.003791,53.206500
-0.015754,-0.004046,53.207000
-0.025142,-0.004228,53.207500
-0.034470,-0.003146,53.208000
-0.041950,-0.002289,53.208500
-0.047214,-0.003358,53.209000
-0.049464,-0.005560,53.209500
-0.047294,-0.007214,53.210000
-0.041055,-0.007927,53.210500
-0.033710,-0.008556,53.211000
-0.028454,-0.009006,53.211500
-0.025707,-0.008265,53.212000
-0.024320,-0.006734,53.212500
-0.024174,-0.005400,53.213000
-0.024363,-0.004378,53.213500
-0.023639,-0.003891,53.214000
-0.022682,-0.003844,53.214500
-0.022239,-0.003221,53.215000
-0.022255,-0.002008,53.215500
-0.022535,-0.001624,53.216000
-0.022346,-0.002983,53.216500
-0.020940,-0.005085,53.217000
-0.018998,-0.006273,53.217500
-0.018318,-0.006540,53.218000
-0.018968,-0.006374,53.218500
-0.019276,-0.005345,53.219000
-0.019345,-0.003617,53.219500
-0.020251,-0.002152,53.220000
-0.021454,-0.001325,53.220500
-0.022058,-0.000777,53.221000
-0.021987,0.000053,53.221500
-0.021638,0.001421,53.222000
-0.021684,0.002722,53.222500
-0.022125,0.003255,53.223000
-0.021758,0.003611,53.223500
-0.020354,0.004337,53.224000
-0.019464,0.004678,53.224500
-0.019564,0.004099,53.225000
-0.019691,0.002549,53.225500
-0.019542,0.000428,53.226000
-0.019721,-0.001017,53.226500
-0.020370,-0.001408,53.227000
-0.020254,-0.001378,53.227500
-0.019342,-0.000895,53.228000
-0.019535,0.000133,53.228500
-0.020323,0.000883,53.229000
-0.020067,0.000531,53.229500
-0.019941,-0.000660,53.230000
-0.020842,-0.001324,53.230500
-0.021922,-0.000575,53.231000
-0.023262,0.000503,53.231500
-0.024609,0.000609,53.232000
-0.024651,0.000021,53.232500
-0.023898,-0.000553,53.233000
-0.024593,-0.000849,53.233500
-0.028539,-0.000996,53.234000
-0.036075,-0.001529,53.234500
-0.042394,-0.002868,53.235000
-0.038674,-0.004648,53.235500
-0.026343,-0.005520,53.236000
-0.016713,-0.004636,53.236500
-0.012152,-0.003355,53.237000
-0.008007,-0.002746,53.237500
-0.004276,-0.001765,53.238000
-0.004509,-0.000966,53.238500
-0.010990,-0.002121,53.239000
-0.018292,-0.003851,53.239500
-0.019971,-0.004504,53.240000
-0.019726,-0.005587,53.240500
-0.021372,-0.008103,53.241000
-0.023467,-0.010435,53.241500
-0.026326,-0.011477,53.242000
-0.028841,-0.012874,53.242500
-0.028162,-0.015851,53.243000
-0.025660,-0.018329,53.243500
-0.024157,-0.018304,53.244000
-0.023961,-0.016061,53.244500
-0.024229,-0.012403,53.245000
-0.024446,-0.008661,53.245500
-0.024783,-0.006273,53.246000
-0.025667,-0.004940,53.246500
-0.026577,-0.003895,53.247000
-0.026375,-0.003463,53.247500
-0.025614,-0.003418,53.248000
-0.025610,-0.003239,53.248500
-0.025716,-0.003862,53.249000
-0.025238,-0.005518,53.249500
-0.025052,-0.006368,53.250000
-0.025511,-0.005188,53.250500
-0.025939,-0.003235,53.251000
-0.025883,-0.002633,53.251500
-0.025828,-0.003038,53.252000
-0.026557,-0.002754,53.252500
-0.027858,-0.002536,53.253000
-0.029677,-0.004028,53.253500
-0.032455,-0.007389,53.254000
-0.034685,-0.012172,53.254500
-0.034415,-0.016395,53.255000
-0.032018,-0.017294,53.255500
-0.028689,-0.015778,53.256000
-0.025265,-0.015173,53.256500
-0.022442,-0.015871,53.257000
-0.020677,-0.015187,53.257500
-0.020097,-0.011514,53.258000
-0.020219,-0.006971,53.258500
-0.020344,-0.004882,53.259000
-0.020225,-0.005689,53.259500
-0.019826,-0.006624,53.260000
-0.019166,-0.005539,53.260500
-0.018553,-0.003592,53.261000
-0.018324,-0.002473,53.261500
-0.018398,-0.002240,53.262000
-0.018631,-0.002509,53.262500
-0.019775,-0.002786,53.263000
-0.022077,-0.002438,53.263500
-0.023089,-0.001185,53.264000
-0.021034,0.001234,53.264500
-0.017954,0.004687,53.265000
-0.016987,0.006573,53.265500
-0.019479,0.004469,53.266000
-0.023309,0.001235,53.266500
-0.025402,0.000142,53.267000
-0.025767,0.000037,53.267500
-0.025097,0.000594,53.268000
-0.024022,0.002399,53.268500
-0.024449,0.003713,53.269000
-0.025843,0.004202,53.269500
-0.026306,0.004848,53.270000
-0.026685,0.004801,53.270500
-0.027089,0.004453,53.271000
-0.026024,0.005501,53.271500
-0.024552,0.006836,53.272000
-0.024348,0.006864,53.272500
-0.024908,0.006044,53.273000
-0.025535,0.004493,53.273500
-0.026188,0.002514,53.274000
-0.026772,0.001524,53.274500
-0.027184,0.001148,53.275000
-0.027001,-0.000057,53.275500
-0.025622,-0.001426,53.276000
-0.023834,-0.001969,53.276500
-0.023010,-0.001944,53.277000
-0.022446,-0.001279,53.277500
-0.021329,-0.000348,53.278000
-0.020793,-0.000367,53.278500
-0.021304,-0.001518,53.279000
-0.021928,-0.003428,53.279500
-0.021750,-0.005387,53.280000
-0.020864,-0.006166,53.280500
-0.020645,-0.006074,53.281000
-0.021522,-0.006050,53.281500
-0.022206,-0.006009,53.282000
-0.021892,-0.005900,53.282500
-0.021131,-0.005436,53.283000
-0.021020,-0.004278,53.283500
-0.022080,-0.003216,53.284000
-0.023245,-0.002996,53.284500
-0.023241,-0.003083,53.285000
-0.022787,-0.002579,53.285500
-0.022657,-0.001848,53.286000
-0.022167,-0.001901,53.286500
-0.021477,-0.002129,53.287000
-0.021602,-0.001797,53.287500
-0.022529,-0.001967,53.288000
-0.023333,-0.002750,53.288500
-0.023546,-0.002805,53.289000
-0.023722,-0.002046,53.289500
-0.023760,-0.001370,53.290000
-0.022772,-0.001437,53.290500
-0.021430,-0.002618,53.291000
-0.020966,-0.004142,53.291500
-0.021086,-0.004537,53.292000
-0.021293,-0.003902,53.292500
-0.021884,-0.003767,53.293000
-0.022921,-0.005307,53.293500
-0.023803,-0.007974,53.294000
-0.023954,-0.009792,53.294500
-0.023282,-0.010255,53.295000
-0.022498,-0.010760,53.295500
-0.022433,-0.011753,53.296000
-0.022238,-0.011838,53.296500
-0.020923,-0.010571,53.297000
-0.019747,-0.009911,53.297500
-0.020044,-0.010772,53.298000
-0.021350,-0.011537,53.298500
-0.022604,-0.010847,53.299000
-0.023238,-0.009224,53.299500
-0.023326,-0.007896,53.300000
-0.023155,-0.006861,53.300500
-0.022818,-0.005876,53.301000
-0.022280,-0.006025,53.301500
-0.021682,-0.007836,53.302000
-0.021210,-0.009644,53.302500
-0.020748,-0.009119,53.303000
-0.020393,-0.006437,53.303500
-0.020390,-0.003835,53.304000
-0.020280,-0.001890,53.304500
-0.020072,-0.000668,53.305000
-0.020715,-0.001286,53.305500
-0.021756,-0.003289,53.306000
-0.022178,-0.005392,53.306500
-0.022719,-0.006667,53.307000
-0.023990,-0.006253,53.307500
