ch0,ch1,read_time
-0.021395,-0.006747,38.390000
-0.021586,-0.006084,38.390500
-0.021118,-0.006446,38.391000
-0.020310,-0.005339,38.391500
-0.019664,-0.003796,38.392000
-0.019611,-0.004086,38.392500
-0.020334,-0.005323,38.393000
-0.021374,-0.004844,38.393500
-0.021942,-0.002976,38.394000
-0.021469,-0.002463,38.394500
-0.019994,-0.003406,38.395000
-0.018588,-0.004438,38.395500
-0.018510,-0.005481,38.396000
-0.019503,-0.006348,38.396500
-0.020339,-0.006761,38.397000
-0.020584,-0.007137,38.397500
-0.020711,-0.007358,38.398000
-0.021208,-0.007027,38.398500
-0.021928,-0.006871,38.399000
-0.022175,-0.007773,38.399500
-0.021816,-0.009356,38.400000
-0.022017,-0.010269,38.400500
-0.023470,-0.009169,38.401000
-0.025082,-0.006163,38.401500
-0.025364,-0.002971,38.402000
-0.023712,-0.000788,38.402500
-0.021431,-0.000358,38.403000
-0.020567,-0.001718,38.403500
-0.021010,-0.002694,38.404000
-0.021630,-0.002551,38.404500
-0.022435,-0.002389,38.405000
-0.023558,-0.001826,38.405500
-0.024423,-0.001569,38.406000
-0.024475,-0.002661,38.406500
-0.023816,-0.002967,38.407000
-0.023320,-0.001190,38.407500
-0.023526,0.000590,38.408000
-0.023607,0.000633,38.408500
-0.023361,-0.000410,38.409000
-0.023685,-0.000782,38.409500
-0.023779,0.000236,38.410000
-0.022931,0.001628,38.410500
-0.022710,0.002085,38.411000
-0.023190,0.001789,38.411500
-0.023005,0.001644,38.412000
-0.022957,0.001492,38.412500
-0.023497,0.001607,38.413000
-0.023527,0.002806,38.413500
-0.023794,0.003820,38.414000
-0.025054,0.003269,38.414500
-0.025799,0.002214,38.415000
-0.025693,0.001328,38.415500
-0.026085,-0.000365,38.416000
-0.027005,-0.002664,38.416500
-0.027224,-0.004353,38.417000
-0.026411,-0.005427,38.417500
-0.025809,-0.005890,38.418000
-0.026219,-0.005442,38.418500
-0.026981,-0.005005,38.419000
-0.027775,-0.005381,38.419500
-0.028504,-0.006325,38.420000
-0.028309,-0.007195,38.420500
-0.027187,-0.006537,38.421000
-0.026161,-0.004146,38.421500
-0.025499,-0.003079,38.422000
-0.025137,-0.004440,38.422500
-0.025222,-0.005384,38.423000
-0.025179,-0.005251,38.423500
-0.024323,-0.005382,38.424000
-0.023114,-0.005317,38.424500
-0.022727,-0.004777,38.425000
-0.023549,-0.004258,38.425500
-0.024454,-0.003295,38.426000
-0.024228,-0.001852,38.426500
-0.023124,-0.001135,38.427000
-0.022415,-0.001812,38.427500
-0.022892,-0.003373,38.428000
-0.024048,-0.004897,38.428500
-0.024671,-0.005233,38.429000
-0.024210,-0.003771,38.429500
-0.023665,-0.002423,38.430000
-0.024065,-0.003951,38.430500
-0.024542,-0.007327,38.431000
-0.023599,-0.008683,38.431500
-0.021765,-0.006978,38.432000
-0.021058,-0.004871,38.432500
-0.021931,-0.004623,38.433000
-0.023445,-0.005740,38.433500
-0.025014,-0.006004,38.434000
-0.025364,-0.004759,38.434500
-0.023299,-0.003625,38.435000
-0.020134,-0.003536,38.435500
-0.018123,-0.004431,38.436000
-0.017973,-0.005986,38.436500
-0.019096,-0.006754,38.437000
-0.020276,-0.005860,38.437500
-0.020452,-0.004606,38.438000
-0.019738,-0.004139,38.438500
-0.019195,-0.004122,38.439000
-0.019553,-0.004057,38.439500
-0.020156,-0.004007,38.440000
-0.020268,-0.004257,38.440500
-0.021083,-0.004714,38.441000
-0.022943,-0.005300,38.441500
-0.023707,-0.006238,38.442000
-0.022758,-0.007472,38.442500
-0.021507,-0.008448,38.443000
-0.021257,-0.007819,38.443500
-0.022275,-0.005616,38.444000
-0.023142,-0.004295,38.444500
-0.023214,-0.004304,38.445000
-0.023154,-0.004462,38.445500
-0.022594,-0.005267,38.446000
-0.021290,-0.006312,38.446500
-0.020493,-0.006129,38.447000
-0.021348,-0.005200,38.447500
-0.023072,-0.004809,38.448000
-0.023890,-0.004961,38.448500
-0.023513,-0.004734,38.449000
-0.022969,-0.003839,38.449500
-0.022779,-0.003317,38.450000
-0.022437,-0.004191,38.450500
-0.021786,-0.005278,38.451000
-0.021787,-0.004231,38.451500
-0.022757,-0.002276,38.452000
-0.023516,-0.002035,38.452500
-0.022935,-0.001781,38.453000
-0.021480,-0.000119,38.453500
-0.020739,0.000995,38.454000
-0.021336,0.001545,38.454500
-0.022360,0.001926,38.455000
-0.022761,0.000472,38.455500
-0.022363,-0.002527,38.456000
-0.021555,-0.005616,38.456500
-0.020916,-0.007865,38.457000
-0.020557,-0.008282,38.457500
-0.020061,-0.007930,38.458000
-0.020229,-0.007622,38.458500
-0.021684,-0.006248,38.459000
-0.022911,-0.004290,38.459500
-0.023001,-0.003145,38.460000
-0.023037,-0.002938,38.460500
-0.024176,-0.003079,38.461000
-0.026200,-0.002618,38.461500
-0.027667,-0.000994,38.462000
-0.027497,0.000793,38.462500
-0.026259,0.001087,38.463000
-0.025186,-0.000401,38.463500
-0.024307,-0.002097,38.464000
-0.023361,-0.002700,38.464500
-0.023068,-0.003010,38.465000
-0.023593,-0.004195,38.465500
-0.023987,-0.005738,38.466000
-0.023583,-0.006234,38.466500
-0.022762,-0.005869,38.467000
-0.022611,-0.005862,38.467500
-0.023743,-0.005478,38.468000
-0.025116,-0.004008,38.468500
-0.025122,-0.002943,38.469000
-0.024090,-0.002150,38.469500
-0.023171,-0.000180,38.470000
-0.022389,0.000760,38.470500
-0.021948,-0.001053,38.471000
-0.022242,-0.002751,38.471500
-0.022994,-0.003426,38.472000
-0.023805,-0.004578,38.472500
-0.024115,-0.005295,38.473000
-0.023411,-0.004946,38.473500
-0.022259,-0.004581,38.474000
-0.021986,-0.004396,38.474500
-0.022860,-0.004180,38.475000
-0.023254,-0.004149,38.475500
-0.021418,-0.004097,38.476000
-0.018936,-0.003266,38.476500
-0.019160,-0.001508,38.477000
-0.021120,-0.000124,38.477500
-0.021905,0.000119,38.478000
-0.022192,0.000334,38.478500
-0.023393,0.000792,38.479000
-0.024957,0.000384,38.479500
-0.025981,-0.001024,38.480000
-0.026167,-0.002797,38.480500
-0.025569,-0.004428,38.481000
-0.024179,-0.005271,38.481500
-0.022664,-0.004913,38.482000
-0.022231,-0.003752,38.482500
-0.022868,-0.002938,38.483000
-0.023969,-0.003791,38.483500
-0.025279,-0.006309,38.484000
-0.026139,-0.007919,38.484500
-0.026094,-0.006718,38.485000
-0.025265,-0.005329,38.485500
-0.024245,-0.006640,38.486000
-0.024121,-0.009133,38.486500
-0.024864,-0.009722,38.487000
-0.025423,-0.008182,38.487500
-0.025565,-0.007309,38.488000
-0.025504,-0.008081,38.488500
-0.025375,-0.008393,38.489000
-0.025662,-0.007295,38.489500
-0.026412,-0.005585,38.490000
-0.026961,-0.003909,38.490500
-0.027092,-0.002572,38.491000
-0.026883,-0.001580,38.491500
-0.026137,-0.000724,38.492000
-0.025343,-0.000020,38.492500
-0.025277,0.000121,38.493000
-0.025715,-0.000687,38.493500
-0.026489,-0.002013,38.494000
-0.027871,-0.002900,38.494500
-0.029087,-0.003093,38.495000
-0.029212,-0.002629,38.495500
-0.028674,-0.001393,38.496000
-0.027979,0.000011,38.496500
-0.027015,0.000629,38.497000
-0.026212,-0.000173,38.497500
-0.025447,-0.001786,38.498000
-0.023878,-0.002482,38.498500
-0.022889,-0.002462,38.499000
-0.023644,-0.003140,38.499500
-0.024181,-0.004100,38.500000
-0.023711,-0.004513,38.500500
-0.023604,-0.004595,38.501000
-0.024081,-0.004503,38.501500
-0.024319,-0.003527,38.502000
-0.023803,-0.001643,38.502500
-0.022721,-0.000773,38.503000
-0.021690,-0.001321,38.503500
-0.021192,-0.001618,38.504000
-0.021379,-0.002496,38.504500
-0.021674,-0.004848,38.505000
-0.021286,-0.006224,38.505500
-0.021057,-0.005902,38.506000
-0.022288,-0.005868,38.506500
-0.023946,-0.006471,38.507000
-0.023885,-0.007077,38.507500
-0.021936,-0.007468,38.508000
-0.020405,-0.006897,38.508500
-0.020733,-0.005177,38.509000
-0.021521,-0.003486,38.509500
-0.021930,-0.003267,38.510000
-0.022460,-0.004938,38.510500
-0.022256,-0.006497,38.511000
-0.021217,-0.006270,38.511500
-0.020995,-0.005661,38.512000
-0.021116,-0.005210,38.512500
-0.020585,-0.003930,38.513000
-0.020873,-0.002557,38.513500
-0.022523,-0.002089,38.514000
-0.023864,-0.002260,38.514500
-0.023847,-0.002589,38.515000
-0.023244,-0.002704,38.515500
-0.023090,-0.002536,38.516000
-0.022865,-0.002703,38.516500
-0.022013,-0.003690,38.517000
-0.021478,-0.004952,38.517500
-0.022079,-0.005379,38.518000
-0.022971,-0.004567,38.518500
-0.022423,-0.003318,38.519000
-0.020326,-0.002655,38.519500
-0.018663,-0.003053,38.520000
-0.018925,-0.004500,38.520500
-0.020152,-0.006406,38.521000
-0.020502,-0.007691,38.521500
-0.020256,-0.007463,38.522000
-0.020831,-0.006059,38.522500
-0.022190,-0.004857,38.523000
-0.023188,-0.004356,38.523500
-0.022995,-0.004233,38.524000
-0.021860,-0.004692,38.524500
-0.020893,-0.004804,38.525000
-0.020818,-0.003146,38.525500
-0.021102,-0.001464,38.526000
-0.021246,-0.001738,38.526500
-0.021771,-0.002490,38.527000
-0.022829,-0.002097,38.527500
-0.024048,-0.001095,38.528000
-0.025378,-0.000785,38.528500
-0.026221,-0.001636,38.529000
-0.025803,-0.002696,38.529500
-0.024809,-0.002690,38.530000
-0.024345,-0.001461,38.530500
-0.024171,-0.000316,38.531000
-0.023244,-0.000907,38.531500
-0.021714,-0.002558,38.532000
-0.021046,-0.002580,38.532500
-0.021254,-0.001306,38.533000
-0.021116,-0.001618,38.533500
-0.020810,-0.003672,38.534000
-0.020687,-0.005853,38.534500
-0.020472,-0.007702,38.535000
-0.021005,-0.009315,38.535500
-0.022728,-0.010164,38.536000
-0.024250,-0.009564,38.536500
-0.024832,-0.008376,38.537000
-0.024935,-0.007920,38.537500
-0.024514,-0.007951,38.538000
-0.023842,-0.007874,38.538500
-0.023792,-0.007146,38.539000
-0.024059,-0.004896,38.539500
-0.024146,-0.002118,38.540000
-0.024702,-0.001226,38.540500
-0.025780,-0.002183,38.541000
-0.026496,-0.003102,38.541500
-0.026527,-0.003448,38.542000
-0.026318,-0.003645,38.542500
-0.026451,-0.003804,38.543000
-0.027111,-0.003743,38.543500
-0.027935,-0.003200,38.544000
-0.028428,-0.002051,38.544500
-0.028474,-0.000586,38.545000
-0.028254,-0.000466,38.545500
-0.027806,-0.003233,38.546000
-0.027023,-0.005801,38.546500
-0.025866,-0.004022,38.547000
-0.024383,-0.000127,38.547500
-0.022808,0.001512,38.548000
-0.021739,0.000767,38.548500
-0.021825,-0.000051,38.549000
-0.022683,-0.000144,38.549500
-0.023099,-0.000734,38.550000
-0.023018,-0.002559,38.550500
-0.023295,-0.005047,38.551000
-0.023836,-0.006072,38.551500
-0.024143,-0.004580,38.552000
-0.024522,-0.003452,38.552500
-0.025437,-0.004013,38.553000
-0.025925,-0.004357,38.553500
-0.024435,-0.004244,38.554000
-0.021880,-0.004295,38.554500
-0.020824,-0.004247,38.555000
-0.021920,-0.004121,38.555500
-0.023286,-0.004018,38.556000
-0.023419,-0.003986,38.556500
-0.023445,-0.004673,38.557000
-0.023968,-0.006265,38.557500
-0.023178,-0.007450,38.558000
-0.020651,-0.006687,38.558500
-0.018424,-0.004594,38.559000
-0.018188,-0.003704,38.559500
-0.019392,-0.004641,38.560000
-0.020175,-0.005618,38.560500
-0.019892,-0.005711,38.561000
-0.019555,-0.005323,38.561500
-0.020036,-0.005083,38.562000
-0.020756,-0.005433,38.562500
-0.020700,-0.005826,38.563000
-0.019952,-0.005254,38.563500
-0.019143,-0.004107,38.564000
-0.018476,-0.003464,38.564500
-0.018101,-0.003785,38.565000
-0.018045,-0.005224,38.565500
-0.018236,-0.006691,38.566000
-0.019445,-0.006161,38.566500
-0.020954,-0.003833,38.567000
-0.020127,-0.001876,38.567500
-0.017882,-0.000953,38.568000
-0.017564,-0.000866,38.568500
-0.019208,-0.002289,38.569000
-0.020706,-0.004370,38.569500
-0.021030,-0.004793,38.570000
-0.020638,-0.003225,38.570500
-0.020228,-0.001486,38.571000
-0.019912,-0.001058,38.571500
-0.019969,-0.001578,38.572000
-0.020628,-0.002084,38.572500
-0.021496,-0.002420,38.573000
-0.022458,-0.002001,38.573500
-0.023565,-0.000493,38.574000
-0.024290,0.000416,38.574500
-0.024533,-0.000410,38.575000
-0.024965,-0.001824,38.575500
-0.025735,-0.002631,38.576000
-0.026341,-0.002499,38.576500
-0.026462,-0.001612,38.577000
-0.026423,-0.001754,38.577500
-0.026585,-0.004457,38.578000
-0.026480,-0.006683,38.578500
-0.026203,-0.005807,38.579000
-0.026856,-0.004882,38.579500
-0.028170,-0.005475,38.580000
-0.028597,-0.005662,38.580500
-0.027506,-0.005259,38.581000
-0.025668,-0.004538,38.581500
-0.024306,-0.003482,38.582000
-0.023953,-0.003464,38.582500
-0.024214,-0.004773,38.583000
-0.024526,-0.005656,38.583500
-0.024837,-0.005294,38.584000
-0.025373,-0.004730,38.584500
-0.026012,-0.004779,38.585000
-0.026182,-0.004334,38.585500
-0.025395,-0.002472,38.586000
-0.023943,-0.000672,38.586500
-0.022977,-0.000574,38.587000
-0.022886,-0.001997,38.587500
-0.022366,-0.003696,38.588000
-0.021449,-0.004641,38.588500
-0.021839,-0.004618,38.589000
-0.022900,-0.003883,38.589500
-0.023069,-0.003144,38.590000
-0.022914,-0.003187,38.590500
-0.022888,-0.004199,38.591000
-0.022461,-0.005740,38.591500
-0.022127,-0.005976,38.592000
-0.022935,-0.003917,38.592500
-0.024582,-0.002636,38.593000
-0.025617,-0.004947,38.593500
-0.025427,-0.007910,38.594000
-0.024799,-0.007249,38.594500
-0.024507,-0.004992,38.595000
-0.024420,-0.005159,38.595500
-0.023930,-0.006393,38.596000
-0.023261,-0.006158,38.596500
-0.023214,-0.004747,38.597000
-0.023600,-0.003193,38.597500
-0.024231,-0.002452,38.598000
-0.025035,-0.003124,38.598500
-0.024097,-0.004631,38.599000
-0.020689,-0.005497,38.599500
-0.017804,-0.004933,38.600000
-0.017386,-0.004453,38.600500
-0.018348,-0.005132,38.601000
-0.019590,-0.004890,38.601500
-0.020614,-0.003882,38.602000
-0.020918,-0.004897,38.602500
-0.020312,-0.005945,38.603000
-0.019517,-0.004526,38.603500
-0.019646,-0.003334,38.604000
-0.020622,-0.003870,38.604500
-0.021811,-0.004501,38.605000
-0.022708,-0.004492,38.605500
-0.022446,-0.004936,38.606000
-0.021314,-0.006481,38.606500
-0.020790,-0.006344,38.607000
-0.020795,-0.003129,38.607500
-0.020292,-0.000672,38.608000
-0.020070,-0.001082,38.608500
-0.021374,-0.002441,38.609000
-0.023379,-0.003225,38.609500
-0.024219,-0.003133,38.610000
-0.023484,-0.002655,38.610500
-0.023011,-0.002865,38.611000
-0.023960,-0.003888,38.611500
-0.025169,-0.004840,38.612000
-0.025858,-0.005540,38.612500
-0.026092,-0.005696,38.613000
-0.025599,-0.004276,38.613500
-0.024903,-0.002343,38.614000
-0.025137,-0.001834,38.614500
-0.026246,-0.001746,38.615000
-0.027005,-0.000873,38.615500
-0.026716,-0.000202,38.616000
-0.026270,-0.000093,38.616500
-0.026462,0.000451,38.617000
-0.026637,0.001871,38.617500
-0.026195,0.003386,38.618000
-0.025148,0.004042,38.618500
-0.024114,0.003377,38.619000
-0.024322,0.002028,38.619500
-0.025558,0.001793,38.620000
-0.025987,0.002950,38.620500
-0.025049,0.003876,38.621000
-0.023901,0.003660,38.621500
-0.023346,0.002427,38.622000
-0.023360,0.000277,38.622500
-0.023628,-0.002716,38.623000
-0.023690,-0.005465,38.623500
-0.023464,-0.006351,38.624000
-0.023437,-0.005309,38.624500
-0.023757,-0.003824,38.625000
-0.023930,-0.003138,38.625500
-0.023658,-0.003243,38.626000
-0.022871,-0.003420,38.626500
-0.021497,-0.003310,38.627000
-0.020181,-0.003302,38.627500
-0.019732,-0.004067,38.628000
-0.019872,-0.005668,38.628500
-0.020169,-0.007203,38.629000
-0.020722,-0.007318,38.629500
-0.021235,-0.005390,38.630000
-0.021706,-0.002967,38.630500
-0.022793,-0.002429,38.631000
-0.023724,-0.004069,38.631500
-0.023433,-0.006722,38.632000
-0.023414,-0.008541,38.632500
-0.024894,-0.008904,38.633000
-0.026197,-0.009878,38.633500
-0.025694,-0.010869,38.634000
-0.024347,-0.009569,38.634500
-0.024128,-0.007585,38.635000
-0.025032,-0.006644,38.635500
-0.025641,-0.005690,38.636000
-0.025420,-0.003960,38.636500
-0.024486,-0.002706,38.637000
-0.023137,-0.002900,38.637500
-0.022073,-0.002841,38.638000
-0.021727,-0.002062,38.638500
-0.022065,-0.003003,38.639000
-0.023099,-0.005709,38.639500
-0.024396,-0.007984,38.640000
-0.025028,-0.009275,38.640500
-0.024984,-0.009720,38.641000
-0.024955,-0.008806,38.641500
-0.024971,-0.006236,38.642000
-0.024933,-0.003078,38.642500
-0.024930,-0.001511,38.643000
-0.024565,-0.002612,38.643500
-0.024202,-0.004606,38.644000
-0.025038,-0.004806,38.644500
-0.026208,-0.003595,38.645000
-0.025943,-0.002838,38.645500
-0.024991,-0.002671,38.646000
-0.024734,-0.003628,38.646500
-0.024807,-0.005823,38.647000
-0.024425,-0.006421,38.647500
-0.023998,-0.004303,38.648000
-0.024371,-0.002293,38.648500
-0.024745,-0.002090,38.649000
-0.024266,-0.002569,38.649500
-0.024219,-0.002272,38.650000
-0.025159,-0.001248,38.650500
-0.025958,-0.000740,38.651000
-0.026482,-0.000979,38.651500
-0.026982,-0.000689,38.652000
-0.026773,0.000718,38.652500
-0.025502,0.001588,38.653000
-0.024074,0.000642,38.653500
-0.023653,-0.000645,38.654000
-0.023820,-0.000722,38.654500
-0.023499,-0.000360,38.655000
-0.023171,-0.001480,38.655500
-0.023384,-0.004365,38.656000
-0.023522,-0.007246,38.656500
-0.023371,-0.009036,38.657000
-0.023117,-0.009837,38.657500
-0.022654,-0.009811,38.658000
-0.022056,-0.009638,38.658500
-0.021383,-0.009989,38.659000
-0.020625,-0.009957,38.659500
-0.019923,-0.008120,38.660000
-0.019308,-0.005219,38.660500
-0.019159,-0.003860,38.661000
-0.019598,-0.005100,38.661500
-0.019737,-0.007484,38.662000
-0.019283,-0.009566,38.662500
-0.018604,-0.010044,38.663000
-0.017660,-0.007554,38.663500
-0.017335,-0.003850,38.664000
-0.018633,-0.002143,38.664500
-0.020176,-0.001953,38.665000
-0.020334,-0.001634,38.665500
-0.019519,-0.001882,38.666000
-0.018627,-0.003280,38.666500
-0.018443,-0.004622,38.667000
-0.019634,-0.004573,38.667500
-0.021285,-0.003916,38.668000
-0.021855,-0.004316,38.668500
-0.021615,-0.005313,38.669000
-0.021877,-0.005471,38.669500
-0.022964,-0.004668,38.670000
-0.024039,-0.003798,38.670500
-0.024546,-0.003491,38.671000
-0.024907,-0.003520,38.671500
-0.025529,-0.003464,38.672000
-0.026685,-0.003386,38.672500
-0.028053,-0.003519,38.673000
-0.027881,-0.003142,38.673500
-0.025648,-0.001773,38.674000
-0.023617,-0.001440,38.674500
-0.022894,-0.003008,38.675000
-0.022139,-0.003980,38.675500
-0.021209,-0.003659,38.676000
-0.021233,-0.003928,38.676500
-0.022248,-0.005247,38.677000
-0.023328,-0.005922,38.677500
-0.023796,-0.004306,38.678000
-0.023954,-0.001230,38.678500
-0.024014,0.000330,38.679000
-0.023366,-0.001184,38.679500
-0.022019,-0.003352,38.680000
-0.020754,-0.002989,38.680500
-0.020059,-0.000582,38.681000
-0.020242,0.000812,38.681500
-0.021486,-0.000237,38.682000
-0.023403,-0.001917,38.682500
-0.025048,-0.002826,38.683000
-0.025789,-0.003855,38.683500
-0.026084,-0.005039,38.684000
-0.026015,-0.005461,38.684500
-0.024799,-0.005239,38.685000
-0.023518,-0.005026,38.685500
-0.024142,-0.005083,38.686000
-0.025811,-0.004963,38.686500
-0.026370,-0.004102,38.687000
-0.025523,-0.002808,38.687500
-0.024455,-0.001860,38.688000
-0.024334,-0.000954,38.688500
-0.025259,0.001079,38.689000
-0.025913,0.003899,38.689500
-0.025377,0.004736,38.690000
-0.024646,0.001362,38.690500
-0.024608,-0.002909,38.691000
-0.024685,-0.002667,38.691500
-0.024300,0.000839,38.692000
-0.023969,0.002571,38.692500
-0.024455,0.000981,38.693000
-0.025237,-0.002072,38.693500
-0.025522,-0.003964,38.694000
-0.025665,-0.003665,38.694500
-0.025680,-0.002685,38.695000
-0.025200,-0.002939,38.695500
-0.024901,-0.004343,38.696000
-0.025039,-0.005764,38.696500
-0.024844,-0.006390,38.697000
-0.024444,-0.005509,38.697500
-0.024596,-0.003622,38.698000
-0.025260,-0.002456,38.698500
-0.025506,-0.002588,38.699000
-0.024385,-0.003389,38.699500
-0.022575,-0.004125,38.700000
-0.021934,-0.004007,38.700500
-0.022775,-0.003758,38.701000
-0.023743,-0.005389,38.701500
-0.024248,-0.007760,38.702000
-0.024505,-0.007460,38.702500
-0.023858,-0.005504,38.703000
-0.022169,-0.005215,38.703500
-0.021100,-0.006376,38.704000
-0.021413,-0.008020,38.704500
-0.022150,-0.009935,38.705000
-0.022732,-0.010512,38.705500
-0.022957,-0.009650,38.706000
-0.022434,-0.009321,38.706500
-0.021313,-0.009005,38.707000
-0.020400,-0.007655,38.707500
-0.020339,-0.006834,38.708000
-0.020710,-0.006721,38.708500
-0.020688,-0.006246,38.709000
-0.020370,-0.006819,38.709500
-0.020101,-0.009071,38.710000
-0.019910,-0.010296,38.710500
-0.020221,-0.008229,38.711000
-0.021076,-0.004474,38.711500
-0.021625,-0.002653,38.712000
-0.021903,-0.003019,38.712500
-0.022470,-0.003269,38.713000
-0.022343,-0.003458,38.713500
-0.021285,-0.004958,38.714000
-0.021202,-0.007611,38.714500
-0.022354,-0.009592,38.715000
-0.023017,-0.008836,38.715500
-0.022681,-0.005009,38.716000
-0.022297,-0.000070,38.716500
-0.022599,0.003620,38.717000
-0.023325,0.005336,38.717500
-0.023950,0.005172,38.718000
-0.024174,0.003530,38.718500
-0.023816,0.001891,38.719000
-0.023458,0.001105,38.719500
-0.024019,0.000337,38.720000
-0.025090,-0.000896,38.720500
-0.025463,-0.002215,38.721000
-0.024727,-0.003468,38.721500
-0.023283,-0.004503,38.722000
-0.022053,-0.005162,38.722500
-0.021897,-0.005783,38.723000
-0.022190,-0.006620,38.723500
-0.021722,-0.007582,38.724000
-0.021123,-0.008712,38.724500
-0.021332,-0.009445,38.725000
-0.021657,-0.008788,38.725500
-0.021378,-0.007293,38.726000
-0.020475,-0.005769,38.726500
-0.019450,-0.003873,38.727000
-0.018890,-0.002123,38.727500
-0.018616,-0.001358,38.728000
-0.018763,-0.001332,38.728500
-0.019813,-0.001797,38.729000
-0.021037,-0.002450,38.729500
-0.021210,-0.002532,38.730000
-0.020542,-0.002344,38.730500
-0.020681,-0.003327,38.731000
-0.022353,-0.005054,38.731500
-0.024453,-0.005479,38.732000
-0.025779,-0.004397,38.732500
-0.026154,-0.002802,38.733000
-0.025867,-0.001103,38.733500
-0.024832,0.000104,38.734000
-0.023185,0.000450,38.734500
-0.021815,0.000334,38.735000
-0.021261,-0.000458,38.735500
-0.021200,-0.002692,38.736000
-0.021107,-0.005880,38.736500
-0.021008,-0.007635,38.737000
-0.021302,-0.006472,38.737500
-0.021764,-0.004982,38.738000
-0.022091,-0.005578,38.738500
-0.022591,-0.006526,38.739000
-0.022886,-0.006077,38.739500
-0.022209,-0.005051,38.740000
-0.021438,-0.005486,38.740500
-0.021857,-0.007372,38.741000
-0.022954,-0.007216,38.741500
-0.023648,-0.003511,38.742000
-0.024143,0.000389,38.742500
-0.025412,0.000944,38.743000
-0.027664,-0.001557,38.743500
-0.029802,-0.004556,38.744000
-0.030431,-0.006318,38.744500
-0.029673,-0.005858,38.745000
-0.028925,-0.003167,38.745500
-0.028828,-0.000175,38.746000
-0.029506,0.001381,38.746500
-0.030753,0.001726,38.747000
-0.030846,0.001703,38.747500
-0.028545,0.001306,38.748000
-0.025310,-0.000188,38.748500
-0.023422,-0.002713,38.749000
-0.023727,-0.004903,38.749500
-0.025141,-0.005702,38.750000
-0.025456,-0.005381,38.750500
-0.023740,-0.004503,38.751000
-0.021720,-0.002689,38.751500
-0.020643,0.000360,38.752000
-0.019434,0.003643,38.752500
-0.018482,0.005755,38.753000
-0.019192,0.005985,38.753500
-0.020029,0.004329,38.754000
-0.019613,0.002170,38.754500
-0.019526,0.001382,38.755000
-0.020497,0.001111,38.755500
-0.020647,-0.000150,38.756000
-0.018662,-0.001491,38.756500
-0.016461,-0.002509,38.757000
-0.016486,-0.004003,38.757500
-0.018228,-0.005760,38.758000
-0.020277,-0.007109,38.758500
-0.022010,-0.007629,38.759000
-0.022737,-0.007090,38.759500
-0.022709,-0.006543,38.760000
-0.023076,-0.007689,38.760500
-0.023781,-0.010270,38.761000
-0.024237,-0.012700,38.761500
-0.024543,-0.014124,38.762000
-0.024037,-0.013996,38.762500
-0.022136,-0.012387,38.763000
-0.020198,-0.010661,38.763500
-0.019205,-0.009409,38.764000
-0.018706,-0.007850,38.764500
-0.018998,-0.005960,38.765000
-0.020267,-0.004237,38.765500
-0.021362,-0.002658,38.766000
-0.022436,-0.001520,38.766500
-0.024812,-0.001545,38.767000
-0.026831,-0.003164,38.767500
-0.026249,-0.005324,38.768000
-0.024879,-0.006322,38.768500
-0.024734,-0.006891,38.769000
-0.025497,-0.007755,38.769500
-0.026913,-0.006970,38.770000
-0.028090,-0.004065,38.770500
-0.027908,-0.001566,38.771000
-0.027117,-0.001373,38.771500
-0.026518,-0.002386,38.772000
-0.025771,-0.002748,38.772500
-0.025037,-0.003278,38.773000
-0.024926,-0.005090,38.773500
-0.025391,-0.006627,38.774000
-0.025755,-0.005942,38.774500
-0.025426,-0.004158,38.775000
-0.024502,-0.004499,38.775500
-0.023592,-0.006528,38.776000
-0.023177,-0.007558,38.776500
-0.023232,-0.008625,38.777000
-0.023447,-0.010054,38.777500
-0.023523,-0.009140,38.778000
-0.023225,-0.006570,38.778500
-0.022862,-0.005345,38.779000
-0.023097,-0.005743,38.779500
-0.023038,-0.005602,38.780000
-0.021499,-0.003690,38.780500
-0.020658,-0.002967,38.781000
-0.022207,-0.005369,38.781500
-0.023960,-0.006866,38.782000
-0.025372,-0.004765,38.782500
-0.027332,-0.001247,38.783000
-0.028314,0.001789,38.783500
-0.027841,0.004322,38.784000
-0.027324,0.006101,38.784500
-0.026837,0.006266,38.785000
-0.025947,0.005181,38.785500
-0.024810,0.003538,38.786000
-0.023303,0.000396,38.786500
-0.021786,-0.003458,38.787000
-0.021361,-0.004891,38.787500
-0.022128,-0.003811,38.788000
-0.023034,-0.002476,38.788500
-0.023443,-0.001620,38.789000
-0.023758,-0.001773,38.789500
-0.024029,-0.002712,38.790000
-0.023143,-0.001944,38.790500
-0.021570,0.000325,38.791000
-0.021551,0.000445,38.791500
-0.023054,-0.001836,38.792000
-0.023857,-0.003133,38.792500
-0.022955,-0.001808,38.793000
-0.021869,0.000713,38.793500
-0.022204,0.002477,38.794000
-0.022809,0.002103,38.794500
-0.022355,-0.000260,38.795000
-0.021851,-0.001819,38.795500
-0.022291,-0.001294,38.796000
-0.023196,-0.000542,38.796500
-0.023416,-0.000559,38.797000
-0.022039,-0.000996,38.797500
-0.019961,-0.001858,38.798000
-0.019549,-0.003257,38.798500
-0.020736,-0.004496,38.799000
-0.021019,-0.004603,38.799500
-0.019813,-0.003769,38.800000
-0.018447,-0.003398,38.800500
-0.017963,-0.004180,38.801000
-0.018797,-0.004587,38.801500
-0.020033,-0.004168,38.802000
-0.020112,-0.005256,38.802500
-0.019802,-0.007365,38.803000
-0.020511,-0.007725,38.803500
