ch0,ch1,read_time
-0.021985,0.003965,24.875000
-0.022320,0.004567,24.875500
-0.023852,0.004101,24.876000
-0.025749,0.004201,24.876500
-0.027205,0.004930,24.877000
-0.027244,0.006115,24.877500
-0.025747,0.006103,24.878000
-0.023744,0.002848,24.878500
-0.022050,-0.002222,24.879000
-0.021121,-0.005936,24.879500
-0.021254,-0.007378,24.880000
-0.021614,-0.006647,24.880500
-0.021385,-0.003920,24.881000
-0.021572,-0.000880,24.881500
-0.022495,0.000336,24.882000
-0.022726,-0.000603,24.882500
-0.022282,-0.001872,24.883000
-0.021973,-0.002263,24.883500
-0.021473,-0.002840,24.884000
-0.021424,-0.003896,24.884500
-0.022550,-0.004213,24.885000
-0.023071,-0.003983,24.885500
-0.022071,-0.004778,24.886000
-0.021735,-0.007266,24.886500
-0.023789,-0.010111,24.887000
-0.026818,-0.011260,24.887500
-0.028114,-0.010274,24.888000
-0.026561,-0.008541,24.888500
-0.022640,-0.007202,24.889000
-0.019314,-0.006653,24.889500
-0.019553,-0.007136,24.890000
-0.021008,-0.007758,24.890500
-0.020922,-0.007446,24.891000
-0.020528,-0.006727,24.891500
-0.020620,-0.006586,24.892000
-0.020560,-0.007305,24.892500
-0.020658,-0.007834,24.893000
-0.021703,-0.006215,24.893500
-0.023037,-0.002985,24.894000
-0.023327,-0.000743,24.894500
-0.022822,0.000172,24.895000
-0.022833,0.000323,24.895500
-0.023703,-0.000677,24.896000
-0.024181,-0.001653,24.896500
-0.023057,-0.001503,24.897000
-0.020884,-0.001311,24.897500
-0.019312,-0.000623,24.898000
-0.019399,0.001917,24.898500
-0.020764,0.004376,24.899000
-0.022325,0.004560,24.899500
-0.023524,0.003349,24.900000
-0.024362,0.002465,24.900500
-0.024512,0.002312,24.901000
-0.023541,0.002143,24.901500
-0.022661,0.001396,24.902000
-0.023106,-0.000031,24.902500
-0.023216,-0.001786,24.903000
-0.021972,-0.003302,24.903500
-0.021453,-0.004634,24.904000
-0.022732,-0.005343,24.904500
-0.024899,-0.005179,24.905000
-0.026900,-0.005738,24.905500
-0.027065,-0.007901,24.906000
-0.024925,-0.010265,24.906500
-0.022892,-0.011263,24.907000
-0.022632,-0.011029,24.907500
-0.023072,-0.010582,24.908000
-0.022971,-0.010111,24.908500
-0.022728,-0.010286,24.909000
-0.023428,-0.012505,24.909500
-0.024871,-0.015927,24.910000
-0.027373,-0.017810,24.910500
-0.034340,-0.016670,24.911000
-0.048312,-0.013697,24.911500
-0.061406,-0.010948,24.912000
-0.057352,-0.008788,24.912500
-0.036034,-0.007362,24.913000
-0.015185,-0.007197,24.913500
-0.001426,-0.006793,24.914000
0.008359,-0.005203,24.914500
0.012569,-0.004313,24.915000
0.008915,-0.003920,24.915500
-0.002156,-0.001919,24.916000
-0.011554,-0.000428,24.916500
-0.011851,-0.001841,24.917000
-0.012715,-0.003453,24.917500
-0.020166,-0.003169,24.918000
-0.026579,-0.001906,24.918500
-0.028627,-0.000454,24.919000
-0.028014,-0.000373,24.919500
-0.025670,-0.002519,24.920000
-0.023729,-0.004279,24.920500
-0.023521,-0.003361,24.921000
-0.023796,-0.000944,24.921500
-0.023277,0.000468,24.922000
-0.022021,-0.000557,24.922500
-0.020750,-0.003372,24.923000
-0.020005,-0.005740,24.923500
-0.018241,-0.006453,24.924000
-0.012815,-0.006745,24.924500
-0.005820,-0.007812,24.925000
-0.003269,-0.009058,24.925500
-0.007433,-0.009236,24.926000
-0.015182,-0.007579,24.926500
-0.023497,-0.003266,24.927000
-0.033408,0.004717,24.927500
-0.044736,0.013790,24.928000
-0.052853,0.018488,24.928500
-0.053039,0.017531,24.929000
-0.044096,0.012701,24.929500
-0.034165,0.005631,24.930000
-0.032990,-0.001419,24.930500
-0.035775,-0.007653,24.931000
-0.033613,-0.011504,24.931500
-0.028552,-0.008945,24.932000
-0.025719,-0.000146,24.932500
-0.024530,0.007903,24.933000
-0.022855,0.007754,24.933500
-0.021227,-0.001478,24.934000
-0.020558,-0.012633,24.934500
-0.020817,-0.017830,24.935000
-0.021546,-0.017361,24.935500
-0.021434,-0.015677,24.936000
-0.019716,-0.014133,24.936500
-0.017961,-0.012851,24.937000
-0.017470,-0.012807,24.937500
-0.017172,-0.014068,24.938000
-0.016722,-0.014305,24.938500
-0.017546,-0.011439,24.939000
-0.019283,-0.007038,24.939500
-0.017020,-0.004026,24.940000
-0.008232,-0.003296,24.940500
-0.001951,-0.003757,24.941000
-0.007374,-0.003709,24.941500
-0.019794,-0.002545,24.942000
-0.028517,-0.002231,24.942500
-0.028609,-0.004601,24.943000
-0.022399,-0.006719,24.943500
-0.016498,-0.005699,24.944000
-0.016277,-0.003554,24.944500
-0.019751,-0.001078,24.945000
-0.022484,0.002205,24.945500
-0.025517,0.003926,24.946000
-0.030955,0.003458,24.946500
-0.037196,0.002003,24.947000
-0.041034,-0.001135,24.947500
-0.040467,-0.004149,24.948000
-0.036356,-0.003678,24.948500
-0.031910,-0.001890,24.949000
-0.029858,-0.001850,24.949500
-0.030102,-0.001795,24.950000
-0.030438,0.000376,24.950500
-0.029665,0.004101,24.951000
-0.028496,0.007337,24.951500
-0.026772,0.007666,24.952000
-0.023775,0.004380,24.952500
-0.020724,-0.000501,24.953000
-0.018315,-0.004731,24.953500
-0.015990,-0.007538,24.954000
-0.015154,-0.008700,24.954500
-0.017011,-0.009202,24.955000
-0.019743,-0.010754,24.955500
-0.021464,-0.012191,24.956000
-0.022122,-0.010979,24.956500
-0.022131,-0.007905,24.957000
-0.022033,-0.005459,24.957500
-0.022438,-0.004362,24.958000
-0.022727,-0.004187,24.958500
-0.022139,-0.004825,24.959000
-0.021636,-0.006318,24.959500
-0.022316,-0.008084,24.960000
-0.023845,-0.009024,24.960500
-0.024953,-0.008683,24.961000
-0.024370,-0.008250,24.961500
-0.022373,-0.008915,24.962000
-0.021053,-0.009544,24.962500
-0.021065,-0.008609,24.963000
-0.020649,-0.006631,24.963500
-0.019271,-0.005015,24.964000
-0.018239,-0.003222,24.964500
-0.018282,0.001048,24.965000
-0.018830,0.006809,24.965500
-0.019066,0.009848,24.966000
-0.019195,0.008801,24.966500
-0.019846,0.006063,24.967000
-0.020944,0.003694,24.967500
-0.022041,0.001071,24.968000
-0.022873,-0.002109,24.968500
-0.023436,-0.003980,24.969000
-0.023741,-0.004449,24.969500
-0.023889,-0.005208,24.970000
-0.024208,-0.005713,24.970500
-0.024907,-0.004701,24.971000
-0.026414,-0.002929,24.971500
-0.029311,-0.001380,24.972000
-0.031709,-0.000310,24.972500
-0.030255,-0.000074,24.973000
-0.025999,-0.000514,24.973500
-0.023003,-0.001131,24.974000
-0.022241,-0.001992,24.974500
-0.022143,-0.002823,24.975000
-0.021789,-0.003043,24.975500
-0.021431,-0.003096,24.976000
-0.020939,-0.003247,24.976500
-0.019707,-0.002886,24.977000
-0.018691,-0.002391,24.977500
-0.018768,-0.002544,24.978000
-0.018829,-0.002719,24.978500
-0.018526,-0.001820,24.979000
-0.019579,-0.000211,24.979500
-0.024706,0.000215,24.980000
-0.037413,-0.001385,24.980500
-0.054600,-0.003203,24.981000
-0.060754,-0.002825,24.981500
-0.047316,-0.000352,24.982000
-0.027048,0.001717,24.982500
-0.011844,0.001658,24.983000
0.001628,-0.000144,24.983500
0.012361,-0.001422,24.984000
0.011086,-0.000830,24.984500
0.001017,-0.000016,24.985000
-0.007758,0.000605,24.985500
-0.013774,0.001904,24.986000
-0.018217,0.002328,24.986500
-0.022130,0.000543,24.987000
-0.027775,-0.002653,24.987500
-0.033992,-0.006043,24.988000
-0.036643,-0.007799,24.988500
-0.034326,-0.006831,24.989000
-0.030033,-0.005198,24.989500
-0.027073,-0.004976,24.990000
-0.026008,-0.004977,24.990500
-0.025972,-0.003233,24.991000
-0.026182,-0.000688,24.991500
-0.026095,-0.000412,24.992000
-0.025404,-0.002524,24.992500
-0.024104,-0.003995,24.993000
-0.022669,-0.004036,24.993500
-0.021824,-0.005556,24.994000
-0.021944,-0.009945,24.994500
-0.022690,-0.012818,24.995000
-0.023266,-0.011820,24.995500
-0.023214,-0.011484,24.996000
-0.022937,-0.013594,24.996500
-0.023131,-0.015325,24.997000
-0.023965,-0.014852,24.997500
-0.025054,-0.012920,24.998000
-0.025711,-0.011649,24.998500
-0.025306,-0.009515,24.999000
-0.024040,-0.004788,24.999500
-0.023021,-0.001093,25.000000
-0.023193,-0.000324,25.000500
-0.023995,0.000918,25.001000
-0.023740,0.004887,25.001500
-0.022410,0.007478,25.002000
-0.021633,0.003239,25.002500
-0.021689,-0.005762,25.003000
-0.022026,-0.013772,25.003500
-0.022714,-0.018487,25.004000
-0.023475,-0.019742,25.004500
-0.023585,-0.018126,25.005000
-0.023168,-0.014810,25.005500
-0.023756,-0.010533,25.006000
-0.026200,-0.005812,25.006500
-0.028732,-0.001434,25.007000
-0.029622,0.000882,25.007500
-0.029240,-0.000389,25.008000
-0.028355,-0.003515,25.008500
-0.027667,-0.004782,25.009000
-0.027825,-0.003086,25.009500
-0.028395,-0.000883,25.010000
-0.028319,0.000196,25.010500
-0.027168,0.001421,25.011000
-0.026023,0.002428,25.011500
-0.026139,0.001270,25.012000
-0.026204,-0.001054,25.012500
-0.024430,-0.002497,25.013000
-0.021820,-0.003126,25.013500
-0.020498,-0.004130,25.014000
-0.020807,-0.005331,25.014500
-0.021154,-0.004738,25.015000
-0.020723,-0.002453,25.015500
-0.020193,-0.000737,25.016000
-0.019676,0.000158,25.016500
-0.019085,-0.000417,25.017000
-0.018845,-0.003980,25.017500
-0.018757,-0.007299,25.018000
-0.018294,-0.006912,25.018500
-0.017649,-0.005176,25.019000
-0.017366,-0.003839,25.019500
-0.017653,-0.001548,25.020000
-0.018396,0.001314,25.020500
-0.019697,0.002958,25.021000
-0.021454,0.002676,25.021500
-0.022503,0.001265,25.022000
-0.022549,0.000317,25.022500
-0.023009,0.000563,25.023000
-0.024015,0.001254,25.023500
-0.024956,0.001537,25.024000
-0.026450,0.001244,25.024500
-0.027965,0.000354,25.025000
-0.028052,-0.001478,25.025500
-0.027058,-0.005130,25.026000
-0.025678,-0.010701,25.026500
-0.022661,-0.016314,25.027000
-0.015851,-0.019662,25.027500
-0.007222,-0.019764,25.028000
-0.003404,-0.017132,25.028500
-0.005950,-0.013286,25.029000
-0.010722,-0.010422,25.029500
-0.017580,-0.010240,25.030000
-0.028113,-0.011618,25.030500
-0.039565,-0.012088,25.031000
-0.046991,-0.012103,25.031500
-0.046645,-0.012276,25.032000
-0.039021,-0.010121,25.032500
-0.030874,-0.005323,25.033000
-0.028440,-0.000654,25.033500
-0.029164,0.003040,25.034000
-0.028353,0.005927,25.034500
-0.024815,0.007077,25.035000
-0.016627,0.006154,25.035500
-0.008543,0.004048,25.036000
-0.011143,0.001876,25.036500
-0.023156,0.000263,25.037000
-0.035799,-0.000758,25.037500
-0.040597,-0.000975,25.038000
-0.033259,-0.000777,25.038500
-0.024687,-0.001192,25.039000
-0.023407,-0.000889,25.039500
-0.023797,0.001833,25.040000
-0.023870,0.005294,25.040500
-0.025745,0.007122,25.041000
-0.028710,0.006531,25.041500
-0.032368,0.003655,25.042000
-0.034531,-0.000081,25.042500
-0.031794,-0.002431,25.043000
-0.026385,-0.002406,25.043500
-0.023002,-0.001157,25.044000
-0.022244,-0.000819,25.044500
-0.022466,-0.002548,25.045000
-0.023542,-0.005028,25.045500
-0.028678,-0.005707,25.046000
-0.042487,-0.004627,25.046500
-0.058070,-0.003730,25.047000
-0.054989,-0.002990,25.047500
-0.031196,-0.002224,25.048000
-0.008176,-0.002531,25.048500
0.005676,-0.003436,25.049000
0.015172,-0.003703,25.049500
0.019797,-0.003563,25.050000
0.017066,-0.003713,25.050500
0.006152,-0.004672,25.051000
-0.005740,-0.006389,25.051500
-0.009826,-0.007493,25.052000
-0.012164,-0.006924,25.052500
-0.020231,-0.005396,25.053000
-0.029984,-0.003999,25.053500
-0.036486,-0.002686,25.054000
-0.037316,-0.000461,25.054500
-0.032238,0.002558,25.055000
-0.025838,0.004465,25.055500
-0.021950,0.004984,25.056000
-0.020279,0.005667,25.056500
-0.020250,0.006114,25.057000
-0.021476,0.004556,25.057500
-0.022522,0.000689,25.058000
-0.022148,-0.003790,25.058500
-0.020916,-0.007100,25.059000
-0.020678,-0.009334,25.059500
-0.021305,-0.011065,25.060000
-0.021230,-0.011723,25.060500
-0.020953,-0.010526,25.061000
-0.021123,-0.008091,25.061500
-0.021069,-0.006404,25.062000
-0.021384,-0.006931,25.062500
-0.022948,-0.009525,25.063000
-0.024851,-0.012723,25.063500
-0.025084,-0.013948,25.064000
-0.022128,-0.011634,25.064500
-0.017896,-0.008434,25.065000
-0.016149,-0.007441,25.065500
-0.016931,-0.007293,25.066000
-0.018079,-0.006242,25.066500
-0.019383,-0.004878,25.067000
-0.021162,-0.003779,25.067500
-0.022385,-0.003616,25.068000
-0.022521,-0.004838,25.068500
-0.022789,-0.006183,25.069000
-0.024048,-0.006121,25.069500
-0.025444,-0.004889,25.070000
-0.025701,-0.004137,25.070500
-0.025137,-0.004800,25.071000
-0.024854,-0.006312,25.071500
-0.023931,-0.008062,25.072000
-0.022220,-0.009398,25.072500
-0.022371,-0.009256,25.073000
-0.023985,-0.007760,25.073500
-0.023990,-0.005490,25.074000
-0.022939,-0.001766,25.074500
-0.022941,0.002549,25.075000
-0.023657,0.004719,25.075500
-0.023624,0.004673,25.076000
-0.022810,0.004471,25.076500
-0.022622,0.004791,25.077000
-0.022700,0.004086,25.077500
-0.021659,-0.000186,25.078000
-0.021178,-0.006851,25.078500
-0.022787,-0.010645,25.079000
-0.024513,-0.009850,25.079500
-0.025240,-0.007535,25.080000
-0.025950,-0.005640,25.080500
-0.026727,-0.004077,25.081000
-0.026930,-0.002897,25.081500
-0.026122,-0.002371,25.082000
-0.024087,-0.002814,25.082500
-0.021763,-0.004202,25.083000
-0.020634,-0.005384,25.083500
-0.020637,-0.004874,25.084000
-0.020943,-0.002907,25.084500
-0.021637,-0.001306,25.085000
-0.023004,-0.001070,25.085500
-0.024171,-0.001934,25.086000
-0.023761,-0.003405,25.086500
-0.022320,-0.004717,25.087000
-0.021942,-0.004970,25.087500
-0.023321,-0.003973,25.088000
-0.025114,-0.002875,25.088500
-0.025957,-0.002810,25.089000
-0.026204,-0.002967,25.089500
-0.026505,-0.002663,25.090000
-0.026371,-0.002946,25.090500
-0.026095,-0.003793,25.091000
-0.026853,-0.003701,25.091500
-0.028420,-0.001836,25.092000
-0.029801,0.001153,25.092500
-0.030535,0.003206,25.093000
-0.029935,0.002629,25.093500
-0.027868,-0.000090,25.094000
-0.025645,-0.002934,25.094500
-0.024247,-0.004050,25.095000
-0.023475,-0.003630,25.095500
-0.022851,-0.003927,25.096000
-0.022281,-0.005576,25.096500
-0.022024,-0.007424,25.097000
-0.022294,-0.010037,25.097500
-0.023452,-0.013429,25.098000
-0.025070,-0.015012,25.098500
-0.024649,-0.013375,25.099000
-0.021709,-0.009250,25.099500
-0.019922,-0.004184,25.100000
-0.020421,-0.001643,25.100500
-0.021085,-0.003083,25.101000
-0.022220,-0.003834,25.101500
-0.024411,-0.001603,25.102000
-0.026091,0.000221,25.102500
-0.026588,0.001582,25.103000
-0.026344,0.004058,25.103500
-0.025563,0.005582,25.104000
-0.024761,0.004178,25.104500
-0.024227,-0.000357,25.105000
-0.023533,-0.005369,25.105500
-0.022865,-0.007500,25.106000
-0.022745,-0.008092,25.106500
-0.022777,-0.008414,25.107000
-0.022504,-0.007208,25.107500
-0.021914,-0.005779,25.108000
-0.020742,-0.005929,25.108500
-0.019592,-0.006714,25.109000
-0.020117,-0.006685,25.109500
-0.021672,-0.006133,25.110000
-0.021918,-0.006451,25.110500
-0.021040,-0.008107,25.111000
-0.020430,-0.010144,25.111500
-0.019705,-0.011112,25.112000
-0.017822,-0.010208,25.112500
-0.015705,-0.007890,25.113000
-0.015831,-0.005085,25.113500
-0.017897,-0.002108,25.114000
-0.019424,0.000760,25.114500
-0.020389,0.002586,25.115000
-0.021443,0.002995,25.115500
-0.021980,0.002549,25.116000
-0.022578,0.001651,25.116500
-0.023939,0.000698,25.117000
-0.025080,0.000230,25.117500
-0.025610,-0.000051,25.118000
-0.026164,-0.001316,25.118500
-0.026312,-0.003856,25.119000
-0.025895,-0.005768,25.119500
-0.025851,-0.005605,25.120000
-0.025522,-0.004871,25.120500
-0.023934,-0.004526,25.121000
-0.022442,-0.003091,25.121500
-0.022487,-0.000429,25.122000
-0.023122,0.000562,25.122500
-0.021102,-0.002932,25.123000
-0.013181,-0.008823,25.123500
-0.003294,-0.011009,25.124000
-0.003545,-0.006934,25.124500
-0.016408,-0.001699,25.125000
-0.029296,-0.001675,25.125500
-0.034635,-0.005035,25.126000
-0.038756,-0.006286,25.126500
-0.049253,-0.005202,25.127000
-0.058232,-0.003491,25.127500
-0.051214,-0.001736,25.128000
-0.031203,-0.001028,25.128500
-0.012999,-0.001600,25.129000
-0.004593,-0.002358,25.129500
-0.004299,-0.002696,25.130000
-0.008395,-0.002450,25.130500
-0.015566,-0.001512,25.131000
-0.021655,-0.000364,25.131500
-0.022304,0.000210,25.132000
-0.020405,-0.000899,25.132500
-0.020727,-0.003988,25.133000
-0.024438,-0.006886,25.133500
-0.030035,-0.007263,25.134000
-0.033882,-0.005112,25.134500
-0.033140,-0.001726,25.135000
-0.029227,0.001423,25.135500
-0.025525,0.002517,25.136000
-0.023189,0.000465,25.136500
-0.021666,-0.002827,25.137000
-0.020567,-0.004240,25.137500
-0.019635,-0.003835,25.138000
-0.018881,-0.004501,25.138500
-0.018818,-0.008171,25.139000
-0.019828,-0.013466,25.139500
-0.020880,-0.016831,25.140000
-0.020394,-0.016070,25.140500
-0.019360,-0.012597,25.141000
-0.020051,-0.010401,25.141500
-0.022195,-0.012202,25.142000
-0.024359,-0.016071,25.142500
-0.026012,-0.017542,25.143000
-0.026651,-0.015154,25.143500
-0.026290,-0.010801,25.144000
-0.025893,-0.006670,25.144500
-0.025333,-0.003422,25.145000
-0.023998,0.000131,25.145500
-0.023704,0.003143,25.146000
-0.025335,0.003045,25.146500
-0.026131,0.001428,25.147000
-0.025158,0.001236,25.147500
-0.024306,0.001603,25.148000
-0.023835,0.000585,25.148500
-0.022617,-0.001995,25.149000
-0.020761,-0.004658,25.149500
-0.019616,-0.005413,25.150000
-0.019541,-0.004530,25.150500
-0.019916,-0.004449,25.151000
-0.021097,-0.006002,25.151500
-0.023480,-0.007601,25.152000
-0.025826,-0.007566,25.152500
-0.026078,-0.005879,25.153000
-0.024013,-0.003826,25.153500
-0.021817,-0.002245,25.154000
-0.020604,-0.000954,25.154500
-0.020005,0.000557,25.155000
-0.020775,0.002430,25.155500
-0.023408,0.004098,25.156000
-0.026329,0.004665,25.156500
-0.027395,0.003931,25.157000
-0.026242,0.002943,25.157500
-0.024607,0.002858,25.158000
-0.023470,0.002500,25.158500
-0.022180,-0.000261,25.159000
-0.021280,-0.003461,25.159500
-0.021995,-0.003583,25.160000
-0.023528,-0.002059,25.160500
-0.024522,-0.002183,25.161000
-0.024826,-0.003270,25.161500
-0.024189,-0.003059,25.162000
-0.021939,-0.002389,25.162500
-0.018733,-0.002429,25.163000
-0.016609,-0.001268,25.163500
-0.016452,0.001853,25.164000
-0.017701,0.004235,25.164500
-0.019941,0.003429,25.165000
-0.021876,0.000216,25.165500
-0.021624,-0.002521,25.166000
-0.019622,-0.003408,25.166500
-0.017028,-0.002834,25.167000
-0.012774,-0.000999,25.167500
-0.005959,0.001681,25.168000
0.000338,0.004360,25.168500
0.000574,0.006061,25.169000
-0.005623,0.004380,25.169500
-0.013903,-0.002199,25.170000
-0.023961,-0.009800,25.170500
-0.036518,-0.013811,25.171000
-0.047573,-0.014873,25.171500
-0.051515,-0.014961,25.172000
-0.046028,-0.013609,25.172500
-0.037134,-0.009738,25.173000
-0.033265,-0.004304,25.173500
-0.033499,0.000106,25.174000
-0.032302,0.001937,25.174500
-0.029712,0.000949,25.175000
-0.028587,-0.002496,25.175500
-0.028341,-0.006976,25.176000
-0.027394,-0.010475,25.176500
-0.026625,-0.011698,25.177000
-0.026484,-0.010392,25.177500
-0.025977,-0.007043,25.178000
-0.024913,-0.003000,25.178500
-0.023523,-0.000650,25.179000
-0.021951,-0.001602,25.179500
-0.020995,-0.004176,25.180000
-0.020836,-0.005701,25.180500
-0.020474,-0.005924,25.181000
-0.020150,-0.005579,25.181500
-0.020670,-0.005111,25.182000
-0.020895,-0.005252,25.182500
-0.020016,-0.005809,25.183000
-0.019135,-0.005894,25.183500
-0.018905,-0.006069,25.184000
-0.018956,-0.006885,25.184500
-0.018988,-0.007336,25.185000
-0.018475,-0.006881,25.185500
-0.017274,-0.005916,25.186000
-0.017467,-0.005227,25.186500
-0.020489,-0.005879,25.187000
-0.023631,-0.007480,25.187500
-0.024096,-0.008283,25.188000
-0.023141,-0.007634,25.188500
-0.023627,-0.006236,25.189000
-0.026239,-0.004882,25.189500
-0.029187,-0.003716,25.190000
-0.031625,-0.002257,25.190500
-0.037244,-0.000819,25.191000
-0.049694,-0.000522,25.191500
-0.063556,-0.001133,25.192000
-0.065097,-0.000995,25.192500
-0.046897,0.000793,25.193000
-0.021321,0.003062,25.193500
-0.003815,0.004179,25.194000
0.007288,0.003676,25.194500
0.014802,0.001250,25.195000
0.013278,-0.002433,25.195500
0.002786,-0.004753,25.196000
-0.008004,-0.004962,25.196500
-0.012282,-0.004448,25.197000
-0.013706,-0.002528,25.197500
-0.018529,0.000061,25.198000
-0.025218,-0.000411,25.198500
-0.030310,-0.002888,25.199000
-0.033379,-0.003626,25.199500
-0.032381,-0.003599,25.200000
-0.027068,-0.004832,25.200500
-0.023173,-0.006473,25.201000
-0.022533,-0.006407,25.201500
-0.022044,-0.004242,25.202000
-0.022052,-0.002213,25.202500
-0.023271,-0.001466,25.203000
-0.024126,-0.001044,25.203500
-0.024149,-0.000510,25.204000
-0.023612,-0.000195,25.204500
-0.022869,-0.000308,25.205000
-0.022538,-0.000841,25.205500
-0.019518,-0.002282,25.206000
-0.010693,-0.005042,25.206500
-0.003563,-0.007512,25.207000
-0.007796,-0.007438,25.207500
-0.020544,-0.005247,25.208000
-0.030808,-0.004288,25.208500
-0.031173,-0.006331,25.209000
-0.023923,-0.008130,25.209500
-0.017150,-0.006498,25.210000
-0.015576,-0.002722,25.210500
-0.017522,0.000466,25.211000
-0.019904,0.000907,25.211500
-0.022115,-0.001899,25.212000
-0.025333,-0.006006,25.212500
-0.031248,-0.010011,25.213000
-0.036930,-0.012632,25.213500
-0.036823,-0.012255,25.214000
-0.033035,-0.010412,25.214500
-0.030920,-0.008096,25.215000
-0.030296,-0.003840,25.215500
-0.029218,0.001407,25.216000
-0.027712,0.005512,25.216500
-0.026468,0.007731,25.217000
-0.026027,0.007634,25.217500
-0.026029,0.005564,25.218000
-0.025194,0.002750,25.218500
-0.023109,-0.000273,25.219000
-0.020528,-0.003346,25.219500
-0.018122,-0.005589,25.220000
-0.016194,-0.006014,25.220500
-0.015232,-0.004586,25.221000
-0.015988,-0.002595,25.221500
-0.018380,-0.002141,25.222000
-0.020882,-0.003831,25.222500
-0.021791,-0.005571,25.223000
-0.021027,-0.006458,25.223500
-0.020207,-0.007652,25.224000
-0.020808,-0.008191,25.224500
-0.022370,-0.007710,25.225000
-0.023144,-0.008744,25.225500
-0.022422,-0.011437,25.226000
-0.020859,-0.014161,25.226500
-0.020071,-0.016229,25.227000
-0.021213,-0.016833,25.227500
-0.022867,-0.016466,25.228000
-0.023476,-0.015603,25.228500
-0.023343,-0.013389,25.229000
-0.022775,-0.010529,25.229500
-0.021903,-0.008689,25.230000
-0.021302,-0.007972,25.230500
-0.021173,-0.007428,25.231000
-0.020991,-0.007002,25.231500
-0.020637,-0.006719,25.232000
-0.021005,-0.005127,25.232500
-0.022235,-0.002510,25.233000
-0.023050,-0.001252,25.233500
-0.022722,-0.000793,25.234000
-0.021562,0.000581,25.234500
-0.020385,0.001474,25.235000
-0.020775,0.000308,25.235500
-0.023215,-0.001809,25.236000
-0.025464,-0.002634,25.236500
-0.025959,-0.001588,25.237000
-0.025897,0.000200,25.237500
-0.026397,0.002412,25.238000
-0.026611,0.004753,25.238500
-0.025305,0.005880,25.239000
-0.023427,0.004533,25.239500
-0.022221,0.000376,25.240000
-0.020912,-0.003187,25.240500
-0.020016,-0.002821,25.241000
-0.020932,-0.001484,25.241500
-0.022320,-0.001494,25.242000
-0.022688,-0.001014,25.242500
-0.022617,-0.000355,25.243000
-0.022538,-0.001512,25.243500
-0.022391,-0.004267,25.244000
-0.022537,-0.006910,25.244500
-0.023107,-0.008633,25.245000
-0.023836,-0.009689,25.245500
-0.024557,-0.010235,25.246000
-0.025113,-0.010435,25.246500
-0.025543,-0.009800,25.247000
-0.026390,-0.006547,25.247500
-0.027390,-0.000898,25.248000
-0.027191,0.003967,25.248500
-0.026063,0.006903,25.249000
-0.025359,0.008681,25.249500
-0.024591,0.008302,25.250000
-0.023332,0.006071,25.250500
-0.022682,0.004243,25.251000
-0.022773,0.002426,25.251500
-0.022448,-0.000052,25.252000
-0.021208,-0.001376,25.252500
-0.020541,-0.001677,25.253000
-0.021983,-0.003353,25.253500
-0.023776,-0.006197,25.254000
-0.024105,-0.007883,25.254500
-0.024226,-0.007708,25.255000
-0.024410,-0.006559,25.255500
-0.023792,-0.005940,25.256000
-0.023322,-0.007108,25.256500
-0.023629,-0.008691,25.257000
-0.023702,-0.008787,25.257500
-0.022790,-0.008702,25.258000
-0.021520,-0.010168,25.258500
-0.021092,-0.011736,25.259000
-0.021724,-0.010469,25.259500
-0.022710,-0.007007,25.260000
-0.023683,-0.005075,25.260500
-0.024935,-0.004881,25.261000
-0.026153,-0.004191,25.261500
-0.026033,-0.003205,25.262000
-0.024419,-0.002813,25.262500
-0.022951,-0.003065,25.263000
-0.022902,-0.004199,25.263500
-0.023473,-0.006138,25.264000
-0.023030,-0.007808,25.264500
-0.021772,-0.007848,25.265000
-0.021035,-0.006642,25.265500
-0.021103,-0.006196,25.266000
-0.021757,-0.005930,25.266500
-0.023298,-0.003975,25.267000
-0.025395,-0.002890,25.267500
-0.026644,-0.004485,25.268000
-0.026840,-0.005542,25.268500
-0.027069,-0.005621,25.269000
-0.026720,-0.006345,25.269500
-0.024362,-0.005769,25.270000
-0.021470,-0.003232,25.270500
-0.020471,-0.001467,25.271000
-0.021040,-0.001954,25.271500
-0.021914,-0.003131,25.272000
-0.022219,-0.003121,25.272500
-0.020828,-0.002659,25.273000
-0.018856,-0.002831,25.273500
-0.021873,-0.003218,25.274000
-0.035675,-0.004208,25.274500
-0.054348,-0.006192,25.275000
-0.060088,-0.007837,25.275500
-0.045157,-0.008191,25.276000
-0.020384,-0.007237,25.276500
0.000841,-0.004745,25.277000
0.014371,-0.001885,25.277500
0.021322,-0.000581,25.278000
0.019690,-0.000077,25.278500
0.009702,0.001071,25.279000
-0.000978,0.002117,25.279500
-0.007437,0.002544,25.280000
-0.012326,0.002824,25.280500
-0.018429,0.002145,25.281000
-0.025257,-0.000695,25.281500
-0.031846,-0.005071,25.282000
-0.035758,-0.008942,25.282500
-0.035010,-0.009538,25.283000
-0.032281,-0.004927,25.283500
-0.030069,0.002563,25.284000
-0.028334,0.007592,25.284500
-0.027614,0.007587,25.285000
-0.028154,0.005093,25.285500
-0.029173,0.003105,25.286000
-0.030146,0.000314,25.286500
-0.030830,-0.004115,25.287000
-0.031061,-0.007318,25.287500
-0.031038,-0.008107,25.288000
-0.030984,-0.007122,25.288500
-0.030752,-0.003842,25.289000
-0.030120,0.000983,25.289500
-0.029299,0.004457,25.290000
-0.028783,0.004823,25.290500
-0.028381,0.003459,25.291000
-0.027510,0.002321,25.291500
-0.026577,0.000533,25.292000
