ch0,ch1,read_time
-0.025192,-0.001566,37.319000
-0.025659,-0.001099,37.319500
-0.025591,0.000128,37.320000
-0.025283,0.002189,37.320500
-0.025626,0.002604,37.321000
-0.027016,0.001233,37.321500
-0.028183,0.000146,37.322000
-0.027379,0.000581,37.322500
-0.024902,0.000556,37.323000
-0.023227,-0.001705,37.323500
-0.023790,-0.004265,37.324000
-0.024715,-0.004876,37.324500
-0.024212,-0.004125,37.325000
-0.023312,-0.003965,37.325500
-0.023157,-0.005083,37.326000
-0.023495,-0.006539,37.326500
-0.023701,-0.007378,37.327000
-0.023311,-0.008028,37.327500
-0.022658,-0.008965,37.328000
-0.022717,-0.008823,37.328500
-0.023195,-0.007411,37.329000
-0.022805,-0.006637,37.329500
-0.022108,-0.006176,37.330000
-0.022708,-0.005009,37.330500
-0.024584,-0.004573,37.331000
-0.026381,-0.005337,37.331500
-0.026550,-0.005712,37.332000
-0.024453,-0.005172,37.332500
-0.021782,-0.004912,37.333000
-0.021010,-0.005838,37.333500
-0.022019,-0.006891,37.334000
-0.022862,-0.006988,37.334500
-0.022698,-0.006899,37.335000
-0.022234,-0.006730,37.335500
-0.022363,-0.005660,37.336000
-0.023006,-0.004695,37.336500
-0.023643,-0.004501,37.337000
-0.023890,-0.003825,37.337500
-0.023304,-0.003306,37.338000
-0.022258,-0.004448,37.338500
-0.021911,-0.005827,37.339000
-0.022342,-0.005169,37.339500
-0.022871,-0.002564,37.340000
-0.023457,-0.000003,37.340500
-0.023826,0.001402,37.341000
-0.023400,0.002176,37.341500
-0.022575,0.002662,37.342000
-0.022087,0.002524,37.342500
-0.021949,0.001489,37.343000
-0.021851,-0.000088,37.343500
-0.021792,-0.001534,37.344000
-0.021966,-0.002526,37.344500
-0.021990,-0.002621,37.345000
-0.021834,-0.001970,37.345500
-0.022847,-0.002282,37.346000
-0.024963,-0.004175,37.346500
-0.026016,-0.006156,37.347000
-0.025476,-0.007432,37.347500
-0.024822,-0.007713,37.348000
-0.024980,-0.006421,37.348500
-0.025368,-0.004672,37.349000
-0.025065,-0.003762,37.349500
-0.024389,-0.003344,37.350000
-0.024073,-0.004262,37.350500
-0.023788,-0.006554,37.351000
-0.022774,-0.006023,37.351500
-0.021184,-0.001561,37.352000
-0.019984,0.001249,37.352500
-0.019669,-0.001225,37.353000
-0.020351,-0.006708,37.353500
-0.022200,-0.011036,37.354000
-0.024094,-0.012194,37.354500
-0.024481,-0.011418,37.355000
-0.023910,-0.010778,37.355500
-0.023397,-0.010511,37.356000
-0.023018,-0.009207,37.356500
-0.023698,-0.006331,37.357000
-0.025434,-0.003505,37.357500
-0.025946,-0.002449,37.358000
-0.025084,-0.002306,37.358500
-0.024933,-0.001282,37.359000
-0.025465,-0.000000,37.359500
-0.025556,0.000187,37.360000
-0.025166,-0.000187,37.360500
-0.024504,0.000277,37.361000
-0.023952,0.001702,37.361500
-0.024042,0.002731,37.362000
-0.024478,0.002339,37.362500
-0.024419,0.000628,37.363000
-0.023541,-0.001014,37.363500
-0.022535,-0.001670,37.364000
-0.022517,-0.002406,37.364500
-0.023423,-0.002983,37.365000
-0.023803,-0.002100,37.365500
-0.022687,-0.000785,37.366000
-0.021031,-0.000472,37.366500
-0.020350,-0.001311,37.367000
-0.020774,-0.003321,37.367500
-0.021746,-0.006180,37.368000
-0.022878,-0.008657,37.368500
-0.023808,-0.009366,37.369000
-0.024771,-0.007926,37.369500
-0.025984,-0.005744,37.370000
-0.026175,-0.005498,37.370500
-0.024802,-0.007883,37.371000
-0.023619,-0.010125,37.371500
-0.023174,-0.010094,37.372000
-0.022437,-0.009127,37.372500
-0.021772,-0.009524,37.373000
-0.021849,-0.010557,37.373500
-0.022046,-0.009922,37.374000
-0.021564,-0.008906,37.374500
-0.020630,-0.009328,37.375000
-0.020201,-0.009521,37.375500
-0.020606,-0.009106,37.376000
-0.021235,-0.009635,37.376500
-0.021197,-0.010156,37.377000
-0.020785,-0.008858,37.377500
-0.021528,-0.006521,37.378000
-0.023114,-0.005230,37.378500
-0.023590,-0.005025,37.379000
-0.022590,-0.003915,37.379500
-0.021449,-0.001418,37.380000
-0.021385,0.000843,37.380500
-0.022406,0.001676,37.381000
-0.023508,0.001642,37.381500
-0.023888,0.001915,37.382000
-0.023759,0.002401,37.382500
-0.023419,0.002529,37.383000
-0.022585,0.002277,37.383500
-0.021439,0.001299,37.384000
-0.020827,-0.000250,37.384500
-0.021466,-0.001165,37.385000
-0.023533,-0.001282,37.385500
-0.026117,-0.001168,37.386000
-0.027280,-0.000430,37.386500
-0.025612,0.000214,37.387000
-0.021972,-0.000859,37.387500
-0.019311,-0.002535,37.388000
-0.019166,-0.003144,37.388500
-0.019854,-0.003475,37.389000
-0.020384,-0.004274,37.389500
-0.021610,-0.005527,37.390000
-0.022748,-0.007001,37.390500
-0.022580,-0.007337,37.391000
-0.022117,-0.005856,37.391500
-0.022239,-0.003801,37.392000
-0.022443,-0.002438,37.392500
-0.022529,-0.002359,37.393000
-0.022527,-0.003810,37.393500
-0.022265,-0.005854,37.394000
-0.021890,-0.006727,37.394500
-0.021802,-0.006135,37.395000
-0.022073,-0.005196,37.395500
-0.022327,-0.004488,37.396000
-0.022375,-0.004466,37.396500
-0.022445,-0.005282,37.397000
-0.022602,-0.005207,37.397500
-0.022784,-0.003250,37.398000
-0.023112,-0.001198,37.398500
-0.023498,0.000045,37.399000
-0.023677,0.001388,37.399500
-0.023588,0.002659,37.400000
-0.023069,0.002664,37.400500
-0.022279,0.001457,37.401000
-0.022415,0.001121,37.401500
-0.023606,0.002333,37.402000
-0.024119,0.002827,37.402500
-0.023716,0.001473,37.403000
-0.023529,-0.001051,37.403500
-0.023443,-0.003368,37.404000
-0.023552,-0.003961,37.404500
-0.024238,-0.003918,37.405000
-0.024201,-0.004916,37.405500
-0.023200,-0.005830,37.406000
-0.023008,-0.005254,37.406500
-0.023126,-0.003929,37.407000
-0.022348,-0.003862,37.407500
-0.022271,-0.006267,37.408000
-0.023343,-0.009217,37.408500
-0.023801,-0.009477,37.409000
-0.023703,-0.007138,37.409500
-0.024001,-0.004376,37.410000
-0.024386,-0.002402,37.410500
-0.024457,-0.002119,37.411000
-0.024325,-0.003267,37.411500
-0.024339,-0.004101,37.412000
-0.024996,-0.004722,37.412500
-0.026045,-0.006654,37.413000
-0.026266,-0.009408,37.413500
-0.025647,-0.011493,37.414000
-0.025505,-0.012376,37.414500
-0.025720,-0.012148,37.415000
-0.025152,-0.011345,37.415500
-0.023814,-0.010663,37.416000
-0.023156,-0.009198,37.416500
-0.024135,-0.005175,37.417000
-0.025040,-0.000860,37.417500
-0.024606,0.000074,37.418000
-0.024686,-0.000627,37.418500
-0.026141,-0.000229,37.419000
-0.027017,0.001134,37.419500
-0.025965,0.003699,37.420000
-0.024254,0.006962,37.420500
-0.023556,0.008748,37.421000
-0.023462,0.008207,37.421500
-0.022913,0.006520,37.422000
-0.022255,0.004858,37.422500
-0.022792,0.003003,37.423000
-0.024698,0.000622,37.423500
-0.026459,-0.001682,37.424000
-0.026927,-0.003370,37.424500
-0.026289,-0.004084,37.425000
-0.025171,-0.003663,37.425500
-0.023872,-0.003298,37.426000
-0.022631,-0.004340,37.426500
-0.022073,-0.005922,37.427000
-0.022221,-0.006201,37.427500
-0.022363,-0.005240,37.428000
-0.022418,-0.005276,37.428500
-0.022871,-0.007448,37.429000
-0.023767,-0.009968,37.429500
-0.023931,-0.010559,37.430000
-0.022398,-0.008551,37.430500
-0.021250,-0.005802,37.431000
-0.022082,-0.004708,37.431500
-0.022747,-0.005139,37.432000
-0.022323,-0.006525,37.432500
-0.021732,-0.008713,37.433000
-0.020618,-0.010026,37.433500
-0.019666,-0.009096,37.434000
-0.019697,-0.006847,37.434500
-0.019029,-0.005101,37.435000
-0.017812,-0.004549,37.435500
-0.018236,-0.004357,37.436000
-0.019305,-0.003492,37.436500
-0.019302,-0.002617,37.437000
-0.019177,-0.003310,37.437500
-0.019702,-0.004908,37.438000
-0.020312,-0.005167,37.438500
-0.020532,-0.003314,37.439000
-0.020464,-0.000277,37.439500
-0.020643,0.002305,37.440000
-0.021381,0.003196,37.440500
-0.022052,0.002833,37.441000
-0.021994,0.002447,37.441500
-0.021897,0.002134,37.442000
-0.022151,0.001589,37.442500
-0.021765,0.001225,37.443000
-0.021364,0.000985,37.443500
-0.022570,0.000374,37.444000
-0.023929,-0.000328,37.444500
-0.023336,-0.001280,37.445000
-0.021806,-0.003144,37.445500
-0.020777,-0.004611,37.446000
-0.019742,-0.004371,37.446500
-0.018128,-0.003624,37.447000
-0.016920,-0.003279,37.447500
-0.017272,-0.002917,37.448000
-0.018774,-0.002685,37.448500
-0.019997,-0.003575,37.449000
-0.020354,-0.006040,37.449500
-0.020928,-0.008676,37.450000
-0.022074,-0.008998,37.450500
-0.022625,-0.006320,37.451000
-0.022851,-0.003438,37.451500
-0.023564,-0.003274,37.452000
-0.023912,-0.005494,37.452500
-0.023678,-0.008835,37.453000
-0.023834,-0.012524,37.453500
-0.024317,-0.015118,37.454000
-0.024299,-0.015472,37.454500
-0.023758,-0.013847,37.455000
-0.023743,-0.011484,37.455500
-0.025076,-0.009545,37.456000
-0.027129,-0.008272,37.456500
-0.028313,-0.006883,37.457000
-0.027728,-0.004523,37.457500
-0.026360,-0.002580,37.458000
-0.025798,-0.002591,37.458500
-0.026198,-0.002714,37.459000
-0.026632,-0.001779,37.459500
-0.026619,-0.001403,37.460000
-0.026204,-0.001717,37.460500
-0.025102,-0.000624,37.461000
-0.023511,0.002076,37.461500
-0.022637,0.003567,37.462000
-0.022687,0.002817,37.462500
-0.022480,0.001518,37.463000
-0.021559,0.000232,37.463500
-0.021037,-0.000725,37.464000
-0.021946,-0.000869,37.464500
-0.023186,-0.002234,37.465000
-0.023607,-0.005591,37.465500
-0.024134,-0.007429,37.466000
-0.024628,-0.006141,37.466500
-0.023771,-0.003974,37.467000
-0.022464,-0.002387,37.467500
-0.022418,-0.001665,37.468000
-0.023263,-0.001984,37.468500
-0.023117,-0.002702,37.469000
-0.021771,-0.003047,37.469500
-0.021254,-0.003047,37.470000
-0.022154,-0.002881,37.470500
-0.023214,-0.002209,37.471000
-0.023239,-0.001067,37.471500
-0.021764,-0.000913,37.472000
-0.019990,-0.002752,37.472500
-0.019276,-0.005070,37.473000
-0.019794,-0.006285,37.473500
-0.021341,-0.006843,37.474000
-0.022713,-0.007524,37.474500
-0.022567,-0.008595,37.475000
-0.021686,-0.009896,37.475500
-0.021903,-0.010077,37.476000
-0.023427,-0.008194,37.476500
-0.024583,-0.005687,37.477000
-0.024664,-0.003647,37.477500
-0.024953,-0.001088,37.478000
-0.025984,0.002113,37.478500
-0.026566,0.004240,37.479000
-0.025738,0.004009,37.479500
-0.024621,0.002500,37.480000
-0.024865,0.001802,37.480500
-0.025751,0.001906,37.481000
-0.025954,0.001322,37.481500
-0.025622,-0.000284,37.482000
-0.025010,-0.001646,37.482500
-0.024289,-0.001543,37.483000
-0.023968,-0.000302,37.483500
-0.023827,0.000410,37.484000
-0.023449,-0.000316,37.484500
-0.023678,-0.000916,37.485000
-0.024498,-0.000617,37.485500
-0.024324,-0.001282,37.486000
-0.023483,-0.003083,37.486500
-0.023430,-0.004100,37.487000
-0.023914,-0.003766,37.487500
-0.024306,-0.002926,37.488000
-0.024171,-0.002626,37.488500
-0.022832,-0.003305,37.489000
-0.021249,-0.003897,37.489500
-0.020968,-0.002945,37.490000
-0.021130,-0.000953,37.490500
-0.021079,-0.000439,37.491000
-0.022138,-0.002752,37.491500
-0.024070,-0.005376,37.492000
-0.025238,-0.005952,37.492500
-0.025280,-0.006420,37.493000
-0.024489,-0.008663,37.493500
-0.023155,-0.011340,37.494000
-0.021831,-0.012545,37.494500
-0.020695,-0.012077,37.495000
-0.020017,-0.010952,37.495500
-0.020991,-0.009606,37.496000
-0.023294,-0.008308,37.496500
-0.024484,-0.007808,37.497000
-0.024197,-0.007997,37.497500
-0.023990,-0.007306,37.498000
-0.024098,-0.004147,37.498500
-0.024415,-0.000346,37.499000
-0.025199,0.000773,37.499500
-0.026072,0.000620,37.500000
-0.026915,0.001767,37.500500
-0.027924,0.003187,37.501000
-0.028149,0.004523,37.501500
-0.027009,0.005783,37.502000
-0.025968,0.004514,37.502500
-0.026140,0.000687,37.503000
-0.026754,-0.002508,37.503500
-0.026661,-0.004317,37.504000
-0.025695,-0.006007,37.504500
-0.024341,-0.007787,37.505000
-0.022572,-0.009148,37.505500
-0.020811,-0.009422,37.506000
-0.020417,-0.008194,37.506500
-0.020907,-0.006394,37.507000
-0.021052,-0.005805,37.507500
-0.022059,-0.006976,37.508000
-0.024144,-0.008567,37.508500
-0.024933,-0.008784,37.509000
-0.023917,-0.007201,37.509500
-0.022368,-0.005469,37.510000
-0.020799,-0.005474,37.510500
-0.019615,-0.005939,37.511000
-0.019004,-0.004118,37.511500
-0.018590,-0.001465,37.512000
-0.018357,-0.001903,37.512500
-0.018466,-0.005218,37.513000
-0.018941,-0.007501,37.513500
-0.019454,-0.007439,37.514000
-0.019321,-0.007278,37.514500
-0.018865,-0.007906,37.515000
-0.018889,-0.008305,37.515500
-0.019088,-0.007862,37.516000
-0.019196,-0.006090,37.516500
-0.019399,-0.003236,37.517000
-0.019256,-0.000942,37.517500
-0.018894,0.000141,37.518000
-0.019490,0.001150,37.518500
-0.021160,0.002556,37.519000
-0.022619,0.003593,37.519500
-0.022799,0.003671,37.520000
-0.021829,0.003232,37.520500
-0.020851,0.003386,37.521000
-0.020954,0.004423,37.521500
-0.022242,0.005063,37.522000
-0.023453,0.004312,37.522500
-0.022714,0.003448,37.523000
-0.020440,0.003350,37.523500
-0.019354,0.002690,37.524000
-0.020260,0.001785,37.524500
-0.021881,0.002313,37.525000
-0.022931,0.003183,37.525500
-0.022818,0.002333,37.526000
-0.022590,0.000023,37.526500
-0.022853,-0.002262,37.527000
-0.023091,-0.004169,37.527500
-0.023598,-0.006260,37.528000
-0.024106,-0.007906,37.528500
-0.024207,-0.007768,37.529000
-0.025138,-0.005820,37.529500
-0.026743,-0.003399,37.530000
-0.027233,-0.002461,37.530500
-0.026945,-0.004226,37.531000
-0.026763,-0.007241,37.531500
-0.026329,-0.008710,37.532000
-0.026422,-0.008265,37.532500
-0.027543,-0.007540,37.533000
-0.027986,-0.007319,37.533500
-0.027232,-0.007336,37.534000
-0.026945,-0.007010,37.534500
-0.027790,-0.006103,37.535000
-0.028167,-0.005671,37.535500
-0.026758,-0.006570,37.536000
-0.025299,-0.007146,37.536500
-0.025137,-0.006265,37.537000
-0.024552,-0.005662,37.537500
-0.023658,-0.005878,37.538000
-0.024278,-0.005613,37.538500
-0.025162,-0.004965,37.539000
-0.024979,-0.004513,37.539500
-0.025001,-0.004049,37.540000
-0.025522,-0.003689,37.540500
-0.025560,-0.003326,37.541000
-0.025158,-0.002250,37.541500
-0.024807,-0.000857,37.542000
-0.024465,-0.000610,37.542500
-0.023875,-0.001825,37.543000
-0.023387,-0.002417,37.543500
-0.023441,-0.001095,37.544000
-0.023402,-0.000839,37.544500
-0.022824,-0.003998,37.545000
-0.022268,-0.007988,37.545500
-0.021769,-0.009389,37.546000
-0.020987,-0.007995,37.546500
-0.020274,-0.006193,37.547000
-0.020067,-0.005441,37.547500
-0.020164,-0.005032,37.548000
-0.020039,-0.004282,37.548500
-0.019821,-0.003691,37.549000
-0.020352,-0.003775,37.549500
-0.021831,-0.003708,37.550000
-0.023093,-0.003072,37.550500
-0.022942,-0.003064,37.551000
-0.021846,-0.003443,37.551500
-0.021044,-0.003064,37.552000
-0.021148,-0.003422,37.552500
-0.021664,-0.005975,37.553000
-0.021396,-0.008924,37.553500
-0.020781,-0.010065,37.554000
-0.020946,-0.009713,37.554500
-0.021272,-0.009534,37.555000
-0.021331,-0.009988,37.555500
-0.021363,-0.010490,37.556000
-0.020956,-0.010592,37.556500
-0.020700,-0.009393,37.557000
-0.021565,-0.006718,37.557500
-0.022395,-0.004556,37.558000
-0.022635,-0.003980,37.558500
-0.023761,-0.003714,37.559000
-0.025519,-0.003261,37.559500
-0.026277,-0.002991,37.560000
-0.026021,-0.002505,37.560500
-0.025750,-0.001727,37.561000
-0.025703,-0.001516,37.561500
-0.025028,-0.002439,37.562000
-0.023534,-0.003147,37.562500
-0.022587,-0.001699,37.563000
-0.023195,0.000923,37.563500
-0.024553,0.002003,37.564000
-0.025147,0.000912,37.564500
-0.024241,-0.000475,37.565000
-0.022046,-0.001174,37.565500
-0.020579,-0.002765,37.566000
-0.021610,-0.004677,37.566500
-0.023329,-0.004075,37.567000
-0.024008,-0.001892,37.567500
-0.024503,-0.000853,37.568000
-0.024967,-0.001156,37.568500
-0.024412,-0.002195,37.569000
-0.023277,-0.003866,37.569500
-0.023169,-0.005771,37.570000
-0.023530,-0.006533,37.570500
-0.022685,-0.005509,37.571000
-0.021596,-0.004740,37.571500
-0.021314,-0.005059,37.572000
-0.020680,-0.004776,37.572500
-0.019349,-0.004779,37.573000
-0.018467,-0.006732,37.573500
-0.018774,-0.008890,37.574000
-0.019926,-0.009647,37.574500
-0.021055,-0.009279,37.575000
-0.021892,-0.007769,37.575500
-0.022633,-0.005466,37.576000
-0.023354,-0.003608,37.576500
-0.024199,-0.002816,37.577000
-0.025049,-0.002546,37.577500
-0.025405,-0.001992,37.578000
-0.025226,-0.001047,37.578500
-0.024820,0.000218,37.579000
-0.024218,0.001784,37.579500
-0.023409,0.003606,37.580000
-0.022653,0.005414,37.580500
-0.022530,0.005463,37.581000
-0.023125,0.003904,37.581500
-0.023497,0.004016,37.582000
-0.023041,0.005156,37.582500
-0.022709,0.004000,37.583000
-0.024011,0.001265,37.583500
-0.026366,-0.000815,37.584000
-0.027466,-0.002147,37.584500
-0.026676,-0.003846,37.585000
-0.025367,-0.006460,37.585500
-0.024735,-0.008964,37.586000
-0.024747,-0.009774,37.586500
-0.024755,-0.008672,37.587000
-0.024462,-0.006943,37.587500
-0.023925,-0.005712,37.588000
-0.023323,-0.005347,37.588500
-0.022826,-0.005928,37.589000
-0.022357,-0.006947,37.589500
-0.021654,-0.007653,37.590000
-0.020670,-0.007965,37.590500
-0.020258,-0.007906,37.591000
-0.021362,-0.007257,37.591500
-0.022221,-0.006463,37.592000
-0.020821,-0.006113,37.592500
-0.019994,-0.006130,37.593000
-0.021789,-0.006412,37.593500
-0.023284,-0.006634,37.594000
-0.023896,-0.006012,37.594500
-0.025422,-0.004371,37.595000
-0.026899,-0.002539,37.595500
-0.027260,-0.001709,37.596000
-0.027168,-0.002343,37.596500
-0.027043,-0.003656,37.597000
-0.026781,-0.004809,37.597500
-0.026401,-0.005200,37.598000
-0.026047,-0.003933,37.598500
-0.025566,-0.001606,37.599000
-0.024702,-0.000208,37.599500
-0.023905,0.000184,37.600000
-0.023873,0.001061,37.600500
-0.024490,0.003005,37.601000
-0.024900,0.005567,37.601500
-0.024475,0.007315,37.602000
-0.023685,0.006584,37.602500
-0.023794,0.004447,37.603000
-0.025000,0.003559,37.603500
-0.025457,0.003497,37.604000
-0.024496,0.002749,37.604500
-0.024099,0.002074,37.605000
-0.024129,0.001796,37.605500
-0.022468,0.001281,37.606000
-0.020536,0.001049,37.606500
-0.020824,0.000365,37.607000
-0.022081,-0.002061,37.607500
-0.022286,-0.003303,37.608000
-0.021566,-0.001466,37.608500
-0.020713,0.000083,37.609000
-0.020218,0.000286,37.609500
-0.020118,0.000307,37.610000
-0.019981,-0.001510,37.610500
-0.020138,-0.004822,37.611000
-0.020685,-0.006163,37.611500
-0.019724,-0.005012,37.612000
-0.017159,-0.003763,37.612500
-0.016237,-0.003880,37.613000
-0.018142,-0.004714,37.613500
-0.020384,-0.005701,37.614000
-0.020614,-0.007581,37.614500
-0.019707,-0.009305,37.615000
-0.019914,-0.008500,37.615500
-0.021085,-0.005769,37.616000
-0.022222,-0.004366,37.616500
-0.023407,-0.006008,37.617000
-0.024178,-0.008492,37.617500
-0.023966,-0.009270,37.618000
-0.023314,-0.008991,37.618500
-0.023067,-0.008353,37.619000
-0.023548,-0.006253,37.619500
-0.024298,-0.003129,37.620000
-0.024932,-0.001307,37.620500
-0.025485,-0.001171,37.621000
-0.025246,-0.001041,37.621500
-0.024451,-0.000570,37.622000
-0.024714,-0.000719,37.622500
-0.025042,-0.001523,37.623000
-0.023662,-0.002559,37.623500
-0.022108,-0.003813,37.624000
-0.021738,-0.004453,37.624500
-0.021839,-0.003841,37.625000
-0.022331,-0.003615,37.625500
-0.023237,-0.005026,37.626000
-0.023709,-0.006586,37.626500
-0.023500,-0.006426,37.627000
-0.023566,-0.004995,37.627500
-0.024686,-0.004428,37.628000
-0.025451,-0.005159,37.628500
-0.024130,-0.005859,37.629000
-0.022021,-0.006378,37.629500
-0.021028,-0.007001,37.630000
-0.021091,-0.007104,37.630500
-0.021820,-0.006400,37.631000
-0.022919,-0.005561,37.631500
-0.023745,-0.005363,37.632000
-0.023842,-0.006470,37.632500
-0.023332,-0.009288,37.633000
-0.023298,-0.011847,37.633500
-0.024582,-0.012325,37.634000
-0.026063,-0.012454,37.634500
-0.026100,-0.012427,37.635000
-0.024794,-0.010635,37.635500
-0.023412,-0.008693,37.636000
-0.022610,-0.008586,37.636500
-0.022350,-0.009690,37.637000
-0.022490,-0.010637,37.637500
-0.022694,-0.010699,37.638000
-0.022511,-0.009640,37.638500
-0.021789,-0.007348,37.639000
-0.021143,-0.004413,37.639500
-0.021406,-0.002193,37.640000
-0.022250,-0.001480,37.640500
-0.022897,-0.001184,37.641000
-0.023302,0.000387,37.641500
-0.023062,0.001828,37.642000
-0.021860,0.001297,37.642500
-0.020857,0.001336,37.643000
-0.020705,0.003204,37.643500
-0.020528,0.003779,37.644000
-0.020010,0.002047,37.644500
-0.019641,-0.000358,37.645000
-0.019581,-0.002602,37.645500
-0.019976,-0.004133,37.646000
-0.020753,-0.004846,37.646500
-0.020762,-0.005268,37.647000
-0.020052,-0.005169,37.647500
-0.020489,-0.004562,37.648000
-0.021606,-0.004539,37.648500
-0.021740,-0.004803,37.649000
-0.021653,-0.004002,37.649500
-0.022256,-0.003261,37.650000
-0.022858,-0.003972,37.650500
-0.022732,-0.004690,37.651000
-0.022263,-0.005088,37.651500
-0.022404,-0.006371,37.652000
-0.023262,-0.007327,37.652500
-0.024029,-0.007166,37.653000
-0.024197,-0.007503,37.653500
-0.024278,-0.008388,37.654000
-0.024948,-0.008791,37.654500
-0.025807,-0.009358,37.655000
-0.025646,-0.010789,37.655500
-0.024181,-0.011793,37.656000
-0.022810,-0.010000,37.656500
-0.022465,-0.005645,37.657000
-0.022676,-0.001996,37.657500
-0.023434,-0.000798,37.658000
-0.025104,-0.000701,37.658500
-0.027156,0.000046,37.659000
-0.028593,0.001831,37.659500
-0.028752,0.004150,37.660000
-0.027449,0.005299,37.660500
-0.025695,0.004618,37.661000
-0.025117,0.004532,37.661500
-0.025310,0.005161,37.662000
-0.024794,0.004327,37.662500
-0.023822,0.002842,37.663000
-0.023506,0.002116,37.663500
-0.023986,0.001711,37.664000
-0.024551,0.001172,37.664500
-0.025099,0.000680,37.665000
-0.025693,0.000127,37.665500
-0.025237,-0.001231,37.666000
-0.023763,-0.002880,37.666500
-0.022911,-0.003036,37.667000
-0.022478,-0.001833,37.667500
-0.021679,-0.001282,37.668000
-0.021839,-0.002420,37.668500
-0.023871,-0.004246,37.669000
-0.026431,-0.005339,37.669500
-0.027662,-0.005841,37.670000
-0.027288,-0.006407,37.670500
-0.026304,-0.006545,37.671000
-0.024953,-0.005491,37.671500
-0.023141,-0.004026,37.672000
-0.021580,-0.003838,37.672500
-0.020850,-0.005059,37.673000
-0.020588,-0.006916,37.673500
-0.020179,-0.008726,37.674000
-0.020434,-0.009926,37.674500
-0.022280,-0.010683,37.675000
-0.023901,-0.010115,37.675500
-0.023436,-0.007740,37.676000
-0.021969,-0.005733,37.676500
-0.021181,-0.004719,37.677000
-0.021679,-0.003217,37.677500
-0.023154,-0.001560,37.678000
-0.024135,-0.001353,37.678500
-0.023804,-0.002456,37.679000
-0.023631,-0.002258,37.679500
-0.024091,0.000866,37.680000
-0.023570,0.004917,37.680500
-0.022475,0.006719,37.681000
-0.022537,0.005609,37.681500
-0.023293,0.003602,37.682000
-0.023066,0.001819,37.682500
-0.021224,0.000242,37.683000
-0.018835,-0.000055,37.683500
-0.017790,0.000604,37.684000
-0.018623,0.000220,37.684500
-0.019560,-0.000860,37.685000
-0.019623,-0.001579,37.685500
-0.020182,-0.002654,37.686000
-0.021518,-0.003752,37.686500
-0.022564,-0.003630,37.687000
-0.023026,-0.002646,37.687500
-0.023256,-0.001590,37.688000
-0.023836,-0.001121,37.688500
-0.024250,-0.002422,37.689000
-0.023981,-0.004980,37.689500
-0.024175,-0.006368,37.690000
-0.024804,-0.006040,37.690500
-0.024531,-0.005853,37.691000
-0.023535,-0.007062,37.691500
-0.022805,-0.008503,37.692000
-0.022729,-0.008746,37.692500
-0.023196,-0.009087,37.693000
-0.023687,-0.010404,37.693500
-0.023758,-0.011034,37.694000
-0.023622,-0.010678,37.694500
-0.023587,-0.010475,37.695000
-0.023504,-0.010217,37.695500
-0.023432,-0.009190,37.696000
-0.023385,-0.007667,37.696500
-0.022735,-0.006603,37.697000
-0.021722,-0.006320,37.697500
-0.021634,-0.006207,37.698000
-0.022537,-0.005864,37.698500
-0.023331,-0.004982,37.699000
-0.023465,-0.003298,37.699500
-0.023749,-0.001293,37.700000
-0.025278,0.000838,37.700500
-0.026841,0.002572,37.701000
-0.026552,0.002388,37.701500
-0.025494,0.000526,37.702000
-0.025555,-0.001477,37.702500
-0.026093,-0.003048,37.703000
-0.025552,-0.003947,37.703500
-0.024229,-0.004426,37.704000
-0.023738,-0.004588,37.704500
-0.024757,-0.003357,37.705000
-0.025822,-0.001414,37.705500
-0.025445,-0.001303,37.706000
-0.024860,-0.003251,37.706500
-0.025048,-0.005529,37.707000
-0.024661,-0.007159,37.707500
-0.023562,-0.007961,37.708000
-0.022966,-0.007819,37.708500
-0.022901,-0.006949,37.709000
-0.022752,-0.006877,37.709500
-0.022640,-0.008253,37.710000
-0.023299,-0.008791,37.710500
-0.024294,-0.008248,37.711000
-0.024094,-0.009173,37.711500
-0.022765,-0.010435,37.712000
-0.021928,-0.009535,37.712500
-0.022377,-0.007675,37.713000
-0.023269,-0.006348,37.713500
-0.023236,-0.005292,37.714000
-0.021938,-0.004980,37.714500
-0.021061,-0.005841,37.715000
-0.022189,-0.006842,37.715500
-0.023436,-0.007737,37.716000
-0.022934,-0.008408,37.716500
-0.022349,-0.007267,37.717000
-0.022796,-0.004512,37.717500
-0.023367,-0.002369,37.718000
-0.023536,-0.001404,37.718500
-0.023198,-0.000235,37.719000
-0.022514,0.001395,37.719500
-0.022193,0.001347,37.720000
-0.022499,-0.000719,37.720500
-0.022747,-0.001881,37.721000
-0.022261,-0.000941,37.721500
-0.021360,0.000457,37.722000
-0.020938,0.000875,37.722500
-0.020867,0.000494,37.723000
-0.020575,0.000287,37.723500
-0.020680,0.000367,37.724000
-0.021249,0.000392,37.724500
-0.021284,0.000433,37.725000
-0.021164,0.000395,37.725500
-0.021460,-0.000177,37.726000
-0.021356,-0.001389,37.726500
-0.020758,-0.002998,37.727000
-0.020580,-0.004922,37.727500
-0.021098,-0.006048,37.728000
-0.021381,-0.005424,37.728500
-0.020355,-0.004803,37.729000
-0.018864,-0.005442,37.729500
-0.018475,-0.006387,37.730000
-0.019018,-0.007111,37.730500
-0.019532,-0.007169,37.731000
-0.019645,-0.006176,37.731500
-0.019597,-0.005104,37.732000
-0.019871,-0.004660,37.732500
-0.020545,-0.004740,37.733000
-0.021159,-0.005838,37.733500
-0.021506,-0.007693,37.734000
-0.021869,-0.008795,37.734500
