ch0,ch1,read_time
-0.020733,0.001757,31.538000
-0.028979,-0.001651,31.538500
-0.038738,-0.004418,31.539000
-0.048630,-0.005485,31.539500
-0.054627,-0.005642,31.540000
-0.052169,-0.006078,31.540500
-0.041032,-0.007320,31.541000
-0.028761,-0.008971,31.541500
-0.024111,-0.010417,31.542000
-0.026511,-0.011538,31.542500
-0.031351,-0.012515,31.543000
-0.037773,-0.013294,31.543500
-0.047727,-0.011763,31.544000
-0.061922,-0.004898,31.544500
-0.066654,0.003834,31.545000
-0.050361,0.008413,31.545500
-0.028778,0.009632,31.546000
-0.014756,0.007771,31.546500
-0.002856,0.001418,31.547000
0.005917,-0.004964,31.547500
0.005437,-0.007662,31.548000
-0.001766,-0.007752,31.548500
-0.008520,-0.005927,31.549000
-0.012040,-0.002491,31.549500
-0.014362,0.000980,31.550000
-0.017986,0.002796,31.550500
-0.022884,0.002021,31.551000
-0.026418,-0.000943,31.551500
-0.027105,-0.003796,31.552000
-0.025487,-0.003843,31.552500
-0.021888,-0.000667,31.553000
-0.017645,0.003072,31.553500
-0.015409,0.003960,31.554000
-0.016200,0.001133,31.554500
-0.018699,-0.002999,31.555000
-0.020957,-0.005407,31.555500
-0.021748,-0.005608,31.556000
-0.021322,-0.005663,31.556500
-0.020930,-0.007199,31.557000
-0.021194,-0.008208,31.557500
-0.021345,-0.005401,31.558000
-0.020189,-0.000697,31.558500
-0.018827,0.000908,31.559000
-0.019687,-0.001070,31.559500
-0.021640,-0.003322,31.560000
-0.022566,-0.004126,31.560500
-0.023401,-0.003379,31.561000
-0.024478,-0.000218,31.561500
-0.024859,0.004087,31.562000
-0.025203,0.005174,31.562500
-0.026444,0.002673,31.563000
-0.027903,0.000789,31.563500
-0.027967,0.000847,31.564000
-0.026014,0.000264,31.564500
-0.023098,-0.002850,31.565000
-0.020555,-0.006628,31.565500
-0.019270,-0.007628,31.566000
-0.019456,-0.005356,31.566500
-0.020085,-0.002610,31.567000
-0.020014,-0.001897,31.567500
-0.019080,-0.002533,31.568000
-0.016317,-0.002713,31.568500
-0.008923,-0.002841,31.569000
0.004287,-0.004634,31.569500
0.016727,-0.007282,31.570000
0.019089,-0.007770,31.570500
0.009267,-0.007229,31.571000
-0.012251,-0.008800,31.571500
-0.037107,-0.009757,31.572000
-0.051460,-0.007596,31.572500
-0.058932,-0.005962,31.573000
-0.065397,-0.006648,31.573500
-0.062802,-0.006721,31.574000
-0.049715,-0.004224,31.574500
-0.034707,-0.000513,31.575000
-0.022866,0.000824,31.575500
-0.013588,-0.002767,31.576000
-0.006413,-0.008025,31.576500
-0.003982,-0.009179,31.577000
-0.008673,-0.006510,31.577500
-0.017681,-0.004093,31.578000
-0.025382,-0.002951,31.578500
-0.031066,-0.001300,31.579000
-0.036953,0.001461,31.579500
-0.041892,0.003212,31.580000
-0.042319,0.002353,31.580500
-0.036770,0.000134,31.581000
-0.028685,-0.001339,31.581500
-0.023786,-0.002167,31.582000
-0.024268,-0.004052,31.582500
-0.026726,-0.006612,31.583000
-0.027582,-0.007687,31.583500
-0.027520,-0.006641,31.584000
-0.027071,-0.005491,31.584500
-0.025230,-0.006178,31.585000
-0.024089,-0.006937,31.585500
-0.025480,-0.004836,31.586000
-0.026710,-0.000922,31.586500
-0.026050,0.000703,31.587000
-0.024407,-0.001753,31.587500
-0.021892,-0.006258,31.588000
-0.019352,-0.010389,31.588500
-0.018439,-0.012264,31.589000
-0.018808,-0.010815,31.589500
-0.019084,-0.008820,31.590000
-0.018768,-0.008988,31.590500
-0.018117,-0.008130,31.591000
-0.017654,-0.004932,31.591500
-0.017794,-0.003964,31.592000
-0.018541,-0.005989,31.592500
-0.019515,-0.007040,31.593000
-0.020480,-0.005456,31.593500
-0.021710,-0.003322,31.594000
-0.022998,-0.003132,31.594500
-0.023123,-0.004522,31.595000
-0.021999,-0.006247,31.595500
-0.021012,-0.007951,31.596000
-0.020496,-0.008164,31.596500
-0.020235,-0.005926,31.597000
-0.020649,-0.002980,31.597500
-0.021626,-0.000882,31.598000
-0.022639,0.000305,31.598500
-0.023061,-0.000408,31.599000
-0.022597,-0.003001,31.599500
-0.022174,-0.004739,31.600000
-0.022212,-0.005015,31.600500
-0.022278,-0.005291,31.601000
-0.024121,-0.005239,31.601500
-0.031397,-0.004790,31.602000
-0.043901,-0.005106,31.602500
-0.053831,-0.006141,31.603000
-0.050223,-0.006447,31.603500
-0.030958,-0.004936,31.604000
-0.008759,-0.002109,31.604500
0.003532,0.000527,31.605000
0.005570,0.001072,31.605500
0.002396,-0.002235,31.606000
-0.001549,-0.006640,31.606500
-0.003204,-0.006112,31.607000
-0.002692,-0.002753,31.607500
-0.002559,-0.003411,31.608000
-0.005985,-0.006434,31.608500
-0.013821,-0.007718,31.609000
-0.023639,-0.007078,31.609500
-0.032854,-0.002723,31.610000
-0.038880,0.004010,31.610500
-0.039638,0.006486,31.611000
-0.037190,0.004455,31.611500
-0.034691,0.002780,31.612000
-0.032673,0.002335,31.612500
-0.032031,0.002402,31.613000
-0.032681,0.002150,31.613500
-0.031660,0.000064,31.614000
-0.028038,-0.002788,31.614500
-0.024026,-0.003921,31.615000
-0.021389,-0.003324,31.615500
-0.020759,-0.002811,31.616000
-0.021767,-0.003293,31.616500
-0.022342,-0.003708,31.617000
-0.021011,-0.003555,31.617500
-0.019416,-0.005334,31.618000
-0.019417,-0.009591,31.618500
-0.020355,-0.012600,31.619000
-0.020901,-0.012673,31.619500
-0.021019,-0.011424,31.620000
-0.021870,-0.010031,31.620500
-0.023972,-0.008712,31.621000
-0.026470,-0.007933,31.621500
-0.028514,-0.008548,31.622000
-0.029507,-0.009912,31.622500
-0.027702,-0.009296,31.623000
-0.020615,-0.004899,31.623500
-0.009736,0.000739,31.624000
-0.001015,0.003011,31.624500
-0.000072,0.001157,31.625000
-0.008804,-0.002801,31.625500
-0.020501,-0.006493,31.626000
-0.028197,-0.007976,31.626500
-0.035433,-0.008366,31.627000
-0.042486,-0.008123,31.627500
-0.042710,-0.005578,31.628000
-0.036762,-0.001913,31.628500
-0.030854,0.000331,31.629000
-0.027985,0.000533,31.629500
-0.027316,-0.000434,31.630000
-0.027989,-0.000458,31.630500
-0.030319,0.001468,31.631000
-0.033415,0.002733,31.631500
-0.035270,0.001041,31.632000
-0.034949,-0.002075,31.632500
-0.033502,-0.004084,31.633000
-0.032150,-0.004117,31.633500
-0.030788,-0.002988,31.634000
-0.029942,-0.002037,31.634500
-0.030149,-0.001793,31.635000
-0.029542,-0.001837,31.635500
-0.027127,-0.001659,31.636000
-0.024608,-0.001398,31.636500
-0.022827,-0.001603,31.637000
-0.021466,-0.002253,31.637500
-0.020749,-0.002667,31.638000
-0.020966,-0.002808,31.638500
-0.022199,-0.002597,31.639000
-0.023824,-0.000604,31.639500
-0.024799,0.002832,31.640000
-0.025453,0.004841,31.640500
-0.026697,0.004544,31.641000
-0.027733,0.002811,31.641500
-0.027015,-0.000255,31.642000
-0.024685,-0.003670,31.642500
-0.021378,-0.005884,31.643000
-0.016448,-0.006994,31.643500
-0.010615,-0.007583,31.644000
-0.006762,-0.007575,31.644500
-0.006410,-0.007108,31.645000
-0.008438,-0.006456,31.645500
-0.010735,-0.005714,31.646000
-0.011761,-0.005204,31.646500
-0.010879,-0.004629,31.647000
-0.008152,-0.002901,31.647500
-0.004301,-0.000756,31.648000
-0.000836,0.000275,31.648500
-0.000027,0.001127,31.649000
-0.003811,0.002337,31.649500
-0.013228,0.002010,31.650000
-0.027857,-0.000662,31.650500
-0.042907,-0.004537,31.651000
-0.051616,-0.008220,31.651500
-0.054434,-0.010022,31.652000
-0.056228,-0.008873,31.652500
-0.054741,-0.006254,31.653000
-0.046383,-0.004776,31.653500
-0.035993,-0.005038,31.654000
-0.029400,-0.005706,31.654500
-0.026699,-0.005966,31.655000
-0.025841,-0.005804,31.655500
-0.025892,-0.004584,31.656000
-0.026070,-0.002593,31.656500
-0.025262,-0.001726,31.657000
-0.023840,-0.001384,31.657500
-0.023096,0.000580,31.658000
-0.023218,0.002560,31.658500
-0.023599,0.001299,31.659000
-0.023828,-0.003534,31.659500
-0.023835,-0.009284,31.660000
-0.023028,-0.012231,31.660500
-0.020512,-0.010365,31.661000
-0.017664,-0.005311,31.661500
-0.017615,-0.000764,31.662000
-0.021343,0.000994,31.662500
-0.026415,0.000344,31.663000
-0.029261,-0.000572,31.663500
-0.028340,0.000432,31.664000
-0.025144,0.002079,31.664500
-0.022304,0.000793,31.665000
-0.022619,-0.001669,31.665500
-0.029418,0.000132,31.666000
-0.040316,0.005880,31.666500
-0.043183,0.009708,31.667000
-0.031243,0.007753,31.667500
-0.013455,0.002089,31.668000
0.000573,-0.002961,31.668500
0.010259,-0.005995,31.669000
0.016155,-0.008427,31.669500
0.016369,-0.010851,31.670000
0.009851,-0.011747,31.670500
0.001303,-0.011442,31.671000
-0.003060,-0.011604,31.671500
-0.006193,-0.010590,31.672000
-0.012953,-0.007426,31.672500
-0.020673,-0.005207,31.673000
-0.025833,-0.006021,31.673500
-0.027361,-0.008535,31.674000
-0.024963,-0.010537,31.674500
-0.021394,-0.011536,31.675000
-0.020204,-0.011834,31.675500
-0.020621,-0.010293,31.676000
-0.020721,-0.006813,31.676500
-0.021400,-0.003597,31.677000
-0.023723,-0.001955,31.677500
-0.026349,-0.002276,31.678000
-0.027123,-0.004695,31.678500
-0.025967,-0.007401,31.679000
-0.021519,-0.009116,31.679500
-0.009791,-0.011115,31.680000
0.006430,-0.013603,31.680500
0.017188,-0.014780,31.681000
0.015702,-0.013144,31.681500
0.001029,-0.010036,31.682000
-0.023066,-0.008633,31.682500
-0.047689,-0.007871,31.683000
-0.064064,-0.005108,31.683500
-0.069888,-0.002108,31.684000
-0.066575,0.000204,31.684500
-0.056028,0.003545,31.685000
-0.042349,0.006824,31.685500
-0.030834,0.007408,31.686000
-0.023727,0.004284,31.686500
-0.018885,-0.002185,31.687000
-0.016189,-0.009221,31.687500
-0.018698,-0.012634,31.688000
-0.021521,-0.011280,31.688500
-0.018200,-0.007765,31.689000
-0.016460,-0.004874,31.689500
-0.024384,-0.002852,31.690000
-0.036969,-0.000582,31.690500
-0.047003,0.001286,31.691000
-0.051574,0.001639,31.691500
-0.051160,0.001300,31.692000
-0.047691,-0.000274,31.692500
-0.040823,-0.004444,31.693000
-0.031952,-0.006864,31.693500
-0.026239,-0.003859,31.694000
-0.023975,0.000200,31.694500
-0.021417,0.003022,31.695000
-0.018463,0.005191,31.695500
-0.016446,0.003440,31.696000
-0.015300,-0.001611,31.696500
-0.015019,-0.004537,31.697000
-0.015470,-0.004469,31.697500
-0.015730,-0.004785,31.698000
-0.015030,-0.007301,31.698500
-0.013731,-0.010414,31.699000
-0.013183,-0.012070,31.699500
-0.014150,-0.012486,31.700000
-0.015253,-0.012825,31.700500
-0.015494,-0.012613,31.701000
-0.016576,-0.009690,31.701500
-0.019378,-0.004175,31.702000
-0.022140,0.000214,31.702500
-0.023324,0.000451,31.703000
-0.023306,-0.002462,31.703500
-0.023077,-0.004728,31.704000
-0.022417,-0.003663,31.704500
-0.021225,-0.000312,31.705000
-0.020599,0.002108,31.705500
-0.020618,0.002270,31.706000
-0.020216,0.001267,31.706500
-0.019412,0.000418,31.707000
-0.019536,0.000214,31.707500
-0.021073,0.000523,31.708000
-0.022314,0.002146,31.708500
-0.021900,0.005093,31.709000
-0.020834,0.006678,31.709500
-0.020471,0.005331,31.710000
-0.020525,0.002542,31.710500
-0.019689,0.000496,31.711000
-0.018260,0.000487,31.711500
-0.017842,0.001235,31.712000
-0.018243,-0.001027,31.712500
-0.018503,-0.006758,31.713000
-0.019178,-0.011684,31.713500
-0.021198,-0.013594,31.714000
-0.024006,-0.013522,31.714500
-0.025873,-0.012361,31.715000
-0.026196,-0.011314,31.715500
-0.025975,-0.011853,31.716000
-0.026062,-0.013907,31.716500
-0.026360,-0.015721,31.717000
-0.026458,-0.014988,31.717500
-0.026442,-0.010517,31.718000
-0.026314,-0.004084,31.718500
-0.025626,0.000719,31.719000
-0.025169,0.001268,31.719500
-0.026205,-0.002397,31.720000
-0.027482,-0.005434,31.720500
-0.027136,-0.003545,31.721000
-0.026590,-0.000106,31.721500
-0.029395,0.000719,31.722000
-0.038194,0.000048,31.722500
-0.050619,-0.000140,31.723000
-0.056127,0.000646,31.723500
-0.047578,0.001545,31.724000
-0.031691,0.000422,31.724500
-0.017024,-0.002928,31.725000
-0.005916,-0.006021,31.725500
-0.000057,-0.007499,31.726000
-0.001018,-0.007738,31.726500
-0.007364,-0.006823,31.727000
-0.013941,-0.004615,31.727500
-0.016728,-0.002704,31.728000
-0.018087,-0.003726,31.728500
-0.021548,-0.006804,31.729000
-0.026352,-0.008516,31.729500
-0.030052,-0.008397,31.730000
-0.031432,-0.008425,31.730500
-0.030333,-0.008947,31.731000
-0.026960,-0.007670,31.731500
-0.023433,-0.002921,31.732000
-0.022711,0.003369,31.732500
-0.023834,0.007522,31.733000
-0.024393,0.007705,31.733500
-0.025081,0.004986,31.734000
-0.025720,0.002733,31.734500
-0.024502,0.003003,31.735000
-0.022666,0.002278,31.735500
-0.022105,-0.001819,31.736000
-0.022418,-0.005240,31.736500
-0.023503,-0.005986,31.737000
-0.024950,-0.005961,31.737500
-0.025070,-0.005350,31.738000
-0.024914,-0.003830,31.738500
-0.026662,-0.002352,31.739000
-0.028215,-0.001822,31.739500
-0.027357,-0.002977,31.740000
-0.025887,-0.006320,31.740500
-0.025581,-0.010978,31.741000
-0.025917,-0.014173,31.741500
-0.025569,-0.012787,31.742000
-0.024261,-0.006595,31.742500
-0.023055,0.000931,31.743000
-0.022724,0.006041,31.743500
-0.023270,0.008340,31.744000
-0.023917,0.009168,31.744500
-0.023000,0.007751,31.745000
-0.020167,0.004088,31.745500
-0.017415,0.001217,31.746000
-0.016347,0.000234,31.746500
-0.016951,-0.000064,31.747000
-0.018541,0.000407,31.747500
-0.019827,0.000944,31.748000
-0.019761,-0.000773,31.748500
-0.018740,-0.004639,31.749000
-0.018063,-0.008000,31.749500
-0.018990,-0.009494,31.750000
-0.022008,-0.010502,31.750500
-0.025479,-0.012266,31.751000
-0.026159,-0.013808,31.751500
-0.022932,-0.015003,31.752000
-0.017434,-0.016726,31.752500
-0.011219,-0.017336,31.753000
-0.006359,-0.014764,31.753500
-0.005832,-0.010037,31.754000
-0.010025,-0.006355,31.754500
-0.014268,-0.005627,31.755000
-0.013313,-0.006180,31.755500
-0.010171,-0.004979,31.756000
-0.011953,-0.000798,31.756500
-0.017511,0.005126,31.757000
-0.019031,0.009462,31.757500
-0.012585,0.008919,31.758000
-0.003433,0.003569,31.758500
-0.001078,-0.002600,31.759000
-0.008184,-0.005620,31.759500
-0.020760,-0.006030,31.760000
-0.038471,-0.006935,31.760500
-0.057107,-0.008532,31.761000
-0.067037,-0.008349,31.761500
-0.070239,-0.005750,31.762000
-0.068774,-0.003115,31.762500
-0.058384,-0.001737,31.763000
-0.044977,-0.000328,31.763500
-0.035526,0.001041,31.764000
-0.029413,0.001182,31.764500
-0.026790,0.000614,31.765000
-0.027361,0.000007,31.765500
-0.028065,-0.000595,31.766000
-0.027333,-0.000622,31.766500
-0.026026,-0.000026,31.767000
-0.025154,0.000528,31.767500
-0.024601,0.001286,31.768000
-0.023760,0.002186,31.768500
-0.022567,0.001726,31.769000
-0.020978,-0.000316,31.769500
-0.019256,-0.002241,31.770000
-0.018560,-0.003135,31.770500
-0.018801,-0.003895,31.771000
-0.018682,-0.005428,31.771500
-0.018632,-0.006797,31.772000
-0.019382,-0.007223,31.772500
-0.019962,-0.007707,31.773000
-0.019661,-0.008182,31.773500
-0.018803,-0.007902,31.774000
-0.018211,-0.008281,31.774500
-0.018097,-0.010103,31.775000
-0.017704,-0.011460,31.775500
-0.017207,-0.011279,31.776000
-0.014893,-0.011072,31.776500
-0.005614,-0.012336,31.777000
0.011000,-0.013968,31.777500
0.024650,-0.013988,31.778000
0.021868,-0.012437,31.778500
0.002307,-0.010502,31.779000
-0.021743,-0.008809,31.779500
-0.042088,-0.007119,31.780000
-0.054783,-0.004770,31.780500
-0.056384,-0.001762,31.781000
-0.050975,0.000752,31.781500
-0.043645,0.001618,31.782000
-0.032532,0.000884,31.782500
-0.021105,-0.000488,31.783000
-0.016736,-0.001395,31.783500
-0.015010,-0.001505,31.784000
-0.009940,-0.001910,31.784500
-0.006526,-0.003604,31.785000
-0.010884,-0.005598,31.785500
-0.021024,-0.007067,31.786000
-0.029857,-0.008841,31.786500
-0.035838,-0.009517,31.787000
-0.043529,-0.006421,31.787500
-0.049567,-0.001496,31.788000
-0.046532,0.002905,31.788500
-0.037936,0.008167,31.789000
-0.029894,0.012687,31.789500
-0.023282,0.013472,31.790000
-0.019836,0.011583,31.790500
-0.019903,0.007028,31.791000
-0.020849,-0.001072,31.791500
-0.021970,-0.009507,31.792000
-0.023037,-0.013667,31.792500
-0.022250,-0.012348,31.793000
-0.019439,-0.008746,31.793500
-0.017171,-0.005991,31.794000
-0.017738,-0.004446,31.794500
-0.020311,-0.005039,31.795000
-0.022225,-0.007534,31.795500
-0.022516,-0.007787,31.796000
-0.022859,-0.003663,31.796500
-0.025031,0.000922,31.797000
-0.028457,0.000684,31.797500
-0.031492,-0.003411,31.798000
-0.032562,-0.005925,31.798500
-0.029750,-0.006348,31.799000
-0.023685,-0.006094,31.799500
-0.018322,-0.003482,31.800000
-0.015849,0.000627,31.800500
-0.014756,0.003496,31.801000
-0.013416,0.003973,31.801500
-0.012451,0.002496,31.802000
-0.012743,0.001515,31.802500
-0.013394,0.000589,31.803000
-0.013370,-0.002590,31.803500
-0.012795,-0.006019,31.804000
-0.012117,-0.007401,31.804500
-0.012244,-0.007476,31.805000
-0.014287,-0.006809,31.805500
-0.017312,-0.004719,31.806000
-0.019057,-0.001087,31.806500
-0.019399,0.002730,31.807000
-0.020176,0.005990,31.807500
-0.022536,0.008799,31.808000
-0.025735,0.009508,31.808500
-0.027939,0.006828,31.809000
-0.027754,0.001994,31.809500
-0.024963,-0.004301,31.810000
-0.021265,-0.011391,31.810500
-0.019428,-0.016420,31.811000
-0.019667,-0.017695,31.811500
-0.019937,-0.015966,31.812000
-0.020217,-0.011720,31.812500
-0.021489,-0.005932,31.813000
-0.023013,-0.000907,31.813500
-0.023907,0.001788,31.814000
-0.024857,0.001871,31.814500
-0.027141,-0.000346,31.815000
-0.029949,-0.002821,31.815500
-0.030739,-0.003223,31.816000
-0.028744,-0.003164,31.816500
-0.025880,-0.004969,31.817000
-0.024734,-0.007357,31.817500
-0.026085,-0.008997,31.818000
-0.028042,-0.010053,31.818500
-0.028104,-0.010147,31.819000
-0.026394,-0.008782,31.819500
-0.024920,-0.006516,31.820000
-0.024049,-0.004896,31.820500
-0.023373,-0.005278,31.821000
-0.023159,-0.007746,31.821500
-0.022749,-0.011112,31.822000
-0.021111,-0.013505,31.822500
-0.018533,-0.013958,31.823000
-0.016180,-0.014023,31.823500
-0.015768,-0.015175,31.824000
-0.018594,-0.015587,31.824500
-0.022156,-0.013421,31.825000
-0.021862,-0.008957,31.825500
-0.017945,-0.002404,31.826000
-0.015768,0.002986,31.826500
-0.018746,0.002127,31.827000
-0.023958,-0.003393,31.827500
-0.027299,-0.008393,31.828000
-0.027688,-0.009601,31.828500
-0.025904,-0.007157,31.829000
-0.024924,-0.005942,31.829500
-0.025760,-0.006251,31.830000
-0.026296,-0.003582,31.830500
-0.027206,0.001034,31.831000
-0.030598,0.005127,31.831500
-0.035072,0.008551,31.832000
-0.036981,0.010294,31.832500
-0.035468,0.010783,31.833000
-0.032945,0.010916,31.833500
-0.031078,0.008051,31.834000
-0.029806,0.002138,31.834500
-0.028002,-0.001597,31.835000
-0.024045,-0.001301,31.835500
-0.018560,0.000204,31.836000
-0.014733,0.000671,31.836500
-0.014006,-0.000458,31.837000
-0.015582,-0.002312,31.837500
-0.019216,-0.003460,31.838000
-0.023312,-0.004091,31.838500
-0.025009,-0.005357,31.839000
-0.024619,-0.006616,31.839500
-0.024159,-0.006652,31.840000
-0.023883,-0.005940,31.840500
-0.022972,-0.005333,31.841000
-0.019711,-0.005053,31.841500
-0.013272,-0.004970,31.842000
-0.006474,-0.003882,31.842500
-0.003634,-0.000655,31.843000
-0.007537,0.003172,31.843500
-0.016332,0.005704,31.844000
-0.024710,0.006882,31.844500
-0.031924,0.005741,31.845000
-0.038926,0.001762,31.845500
-0.042885,-0.002355,31.846000
-0.046226,-0.004019,31.846500
-0.053257,-0.003092,31.847000
-0.056641,-0.000868,31.847500
-0.047869,0.000015,31.848000
-0.030006,-0.001910,31.848500
-0.011568,-0.003582,31.849000
0.001472,-0.002196,31.849500
0.008225,-0.000353,31.850000
0.009048,-0.001613,31.850500
0.004143,-0.005985,31.851000
-0.002874,-0.010843,31.851500
-0.007708,-0.013262,31.852000
-0.009970,-0.012176,31.852500
-0.012381,-0.009004,31.853000
-0.017028,-0.006183,31.853500
-0.022793,-0.004994,31.854000
-0.026841,-0.005862,31.854500
-0.028169,-0.009074,31.855000
-0.027589,-0.012135,31.855500
-0.026237,-0.012183,31.856000
-0.025626,-0.011006,31.856500
-0.025522,-0.010546,31.857000
-0.024269,-0.010171,31.857500
-0.022417,-0.009905,31.858000
-0.021917,-0.009072,31.858500
-0.022918,-0.005845,31.859000
-0.023681,-0.000466,31.859500
-0.023472,0.004038,31.860000
-0.023301,0.004890,31.860500
-0.023822,0.002571,31.861000
-0.024795,-0.001018,31.861500
-0.025684,-0.005244,31.862000
-0.025974,-0.009621,31.862500
-0.025845,-0.012972,31.863000
-0.025909,-0.014766,31.863500
-0.025774,-0.015969,31.864000
-0.024851,-0.018065,31.864500
-0.024054,-0.021267,31.865000
-0.024094,-0.023618,31.865500
-0.024189,-0.022978,31.866000
-0.023694,-0.020004,31.866500
-0.022957,-0.015741,31.867000
-0.022616,-0.009882,31.867500
-0.023002,-0.002468,31.868000
-0.023784,0.006225,31.868500
-0.023738,0.010829,31.869000
-0.022859,0.007325,31.869500
-0.023200,0.004406,31.870000
-0.025092,0.007366,31.870500
-0.026814,0.010869,31.871000
-0.027839,0.012858,31.871500
-0.028639,0.013111,31.872000
-0.028756,0.010357,31.872500
-0.027335,0.006821,31.873000
-0.026055,0.004546,31.873500
-0.027060,0.003236,31.874000
-0.028329,0.003652,31.874500
-0.027812,0.004946,31.875000
-0.026794,0.003206,31.875500
-0.025607,-0.002825,31.876000
-0.024174,-0.010292,31.876500
-0.024186,-0.015857,31.877000
-0.025310,-0.017759,31.877500
-0.025717,-0.016055,31.878000
-0.026012,-0.012076,31.878500
-0.026368,-0.008239,31.879000
-0.024667,-0.006181,31.879500
-0.020312,-0.004527,31.880000
-0.014798,-0.002729,31.880500
-0.009790,-0.002986,31.881000
-0.007264,-0.006315,31.881500
-0.008168,-0.011847,31.882000
-0.010699,-0.015211,31.882500
-0.012991,-0.012310,31.883000
-0.014898,-0.007270,31.883500
-0.015720,-0.004505,31.884000
-0.014035,-0.002710,31.884500
-0.009563,-0.001472,31.885000
-0.003690,-0.001266,31.885500
-0.000361,-0.001441,31.886000
-0.004770,-0.002318,31.886500
-0.017102,-0.003942,31.887000
-0.031845,-0.005380,31.887500
-0.044680,-0.006812,31.888000
-0.054201,-0.007678,31.888500
-0.059386,-0.006125,31.889000
-0.059436,-0.003278,31.889500
-0.054317,-0.002122,31.890000
-0.044724,-0.003103,31.890500
-0.033586,-0.004663,31.891000
-0.025491,-0.005609,31.891500
-0.021964,-0.005979,31.892000
-0.020914,-0.006204,31.892500
-0.020595,-0.005884,31.893000
-0.021010,-0.004126,31.893500
-0.022230,-0.000717,31.894000
-0.023612,0.003233,31.894500
-0.024387,0.004932,31.895000
-0.024350,0.002492,31.895500
-0.024494,-0.001138,31.896000
-0.025150,-0.002948,31.896500
-0.026008,-0.004284,31.897000
-0.028366,-0.005046,31.897500
-0.029742,-0.003770,31.898000
-0.024343,-0.001938,31.898500
-0.015631,-0.000500,31.899000
-0.010160,0.000414,31.899500
-0.003738,-0.001245,31.900000
0.007980,-0.005551,31.900500
0.018281,-0.009266,31.901000
0.016886,-0.010623,31.901500
0.002724,-0.011248,31.902000
-0.015622,-0.012747,31.902500
-0.031615,-0.013159,31.903000
-0.044562,-0.010733,31.903500
-0.055072,-0.007541,31.904000
-0.061053,-0.004779,31.904500
-0.058409,-0.001486,31.905000
-0.046973,0.001730,31.905500
-0.032963,0.002755,31.906000
-0.022258,0.000568,31.906500
-0.013586,-0.002805,31.907000
-0.006924,-0.003328,31.907500
-0.007484,0.000443,31.908000
-0.014129,0.005382,31.908500
-0.022386,0.008963,31.909000
-0.031796,0.010779,31.909500
-0.043821,0.009323,31.910000
-0.059840,0.005477,31.910500
-0.071343,0.002917,31.911000
-0.064519,0.002548,31.911500
-0.040496,0.002917,31.912000
-0.015282,0.002726,31.912500
-0.000734,0.001620,31.913000
0.005785,0.001106,31.913500
0.008338,0.002848,31.914000
0.004953,0.006534,31.914500
-0.002391,0.010360,31.915000
-0.007101,0.011329,31.915500
-0.006780,0.007419,31.916000
-0.006558,0.001436,31.916500
-0.011044,-0.002254,31.917000
-0.017563,-0.003192,31.917500
-0.022022,-0.002737,31.918000
-0.023404,-0.001927,31.918500
-0.022276,-0.002308,31.919000
-0.020719,-0.004180,31.919500
-0.020428,-0.006309,31.920000
-0.020080,-0.008356,31.920500
-0.018940,-0.009907,31.921000
-0.018919,-0.009716,31.921500
-0.020903,-0.007944,31.922000
-0.024391,-0.006535,31.922500
-0.027461,-0.008445,31.923000
-0.028074,-0.013422,31.923500
-0.027941,-0.015387,31.924000
-0.028400,-0.010592,31.924500
-0.027745,-0.002863,31.925000
-0.025228,0.001758,31.925500
-0.020785,0.000316,31.926000
-0.013976,-0.005216,31.926500
-0.006143,-0.009858,31.927000
-0.001701,-0.011488,31.927500
-0.004406,-0.011874,31.928000
-0.012579,-0.011891,31.928500
-0.022336,-0.010553,31.929000
-0.031676,-0.007811,31.929500
-0.038311,-0.005819,31.930000
-0.039389,-0.005200,31.930500
-0.034610,-0.002835,31.931000
-0.027740,0.001857,31.931500
-0.023838,0.004791,31.932000
-0.024228,0.003307,31.932500
-0.026265,-0.000444,31.933000
-0.027417,-0.002533,31.933500
-0.027634,-0.002462,31.934000
-0.027907,-0.003554,31.934500
-0.028403,-0.007912,31.935000
-0.029991,-0.012867,31.935500
-0.033988,-0.015013,31.936000
-0.037193,-0.014031,31.936500
-0.035003,-0.011626,31.937000
-0.029865,-0.010565,31.937500
-0.026777,-0.010779,31.938000
-0.025282,-0.009561,31.938500
-0.022627,-0.006666,31.939000
-0.019146,-0.002999,31.939500
-0.017124,0.001077,31.940000
-0.017575,0.004046,31.940500
-0.019146,0.003646,31.941000
-0.020422,-0.000560,31.941500
-0.022716,-0.005919,31.942000
-0.025891,-0.009298,31.942500
-0.026464,-0.010017,31.943000
-0.023969,-0.009300,31.943500
-0.021268,-0.007218,31.944000
-0.019723,-0.002766,31.944500
-0.019003,0.000891,31.945000
-0.018118,-0.000345,31.945500
-0.016052,-0.003377,31.946000
-0.013922,-0.003696,31.946500
-0.014005,-0.002386,31.947000
-0.015753,-0.002139,31.947500
-0.016714,-0.003020,31.948000
-0.016204,-0.003264,31.948500
-0.015502,-0.003010,31.949000
-0.015806,-0.003656,31.949500
-0.017070,-0.004310,31.950000
-0.019307,-0.005136,31.950500
-0.022821,-0.008676,31.951000
-0.026352,-0.013865,31.951500
-0.027779,-0.016235,31.952000
-0.026591,-0.013887,31.952500
-0.024603,-0.009515,31.953000
-0.023957,-0.007347,31.953500
-0.024766,-0.008741,31.954000
-0.025804,-0.011213,31.954500
-0.026648,-0.011585,31.955000
-0.027912,-0.009330,31.955500
-0.029129,-0.006152,31.956000
-0.028903,-0.003710,31.956500
