Trial-ID,Status,Iteration,activation,batch_size,dropout,learning_rate,num_hidden_units,Objective,avg_train_loss
5,BEST,132,relu,16,0.1407325348177933,0.0006676914378015229,56,0.08840605949275991,0.026375272064067333
1,INTERMEDIATE,0,relu,16,0.2385317666625645,0.0001213347697074,45,1.52987542966517,1.5847139866263775
1,INTERMEDIATE,1,relu,16,0.2385317666625645,0.0001213347697074,45,1.2253957230870316,1.3766227666242623
1,INTERMEDIATE,2,relu,16,0.2385317666625645,0.0001213347697074,45,1.075381908474899,1.1453456650545568
1,INTERMEDIATE,3,relu,16,0.2385317666625645,0.0001213347697074,45,1.0194314020435984,1.0547193450692258
1,INTERMEDIATE,4,relu,16,0.2385317666625645,0.0001213347697074,45,0.9589649715074678,0.989374139426667
1,INTERMEDIATE,5,relu,16,0.2385317666625645,0.0001213347697074,45,0.906602943815836,0.9425271997849146
1,INTERMEDIATE,6,relu,16,0.2385317666625645,0.0001213347697074,45,0.8424101050307111,0.880749288716434
1,INTERMEDIATE,7,relu,16,0.2385317666625645,0.0001213347697074,45,0.7948218111584826,0.827312868134475
1,INTERMEDIATE,8,relu,16,0.2385317666625645,0.0001213347697074,45,0.7567736906249348,0.7868244730763965
1,INTERMEDIATE,9,relu,16,0.2385317666625645,0.0001213347697074,45,0.7474331346953788,0.7490435003498455
1,INTERMEDIATE,10,relu,16,0.2385317666625645,0.0001213347697074,45,0.7006851907183484,0.7206823338329056
1,INTERMEDIATE,11,relu,16,0.2385317666625645,0.0001213347697074,45,0.6920251948077504,0.6995569504337547
1,INTERMEDIATE,12,relu,16,0.2385317666625645,0.0001213347697074,45,0.6539365932708834,0.6633418746936468
1,INTERMEDIATE,13,relu,16,0.2385317666625645,0.0001213347697074,45,0.6303307944681587,0.6496958292928743
1,INTERMEDIATE,14,relu,16,0.2385317666625645,0.0001213347697074,45,0.6020638419360649,0.610795815601761
1,INTERMEDIATE,15,relu,16,0.2385317666625645,0.0001213347697074,45,0.589978319115755,0.5881371642520399
1,INTERMEDIATE,16,relu,16,0.2385317666625645,0.0001213347697074,45,0.5884853387024345,0.5755983845871172
1,INTERMEDIATE,17,relu,16,0.2385317666625645,0.0001213347697074,45,0.6216459434206892,0.5593200963404443
1,INTERMEDIATE,18,relu,16,0.2385317666625645,0.0001213347697074,45,0.5782861854971909,0.5503786572335679
1,INTERMEDIATE,19,relu,16,0.2385317666625645,0.0001213347697074,45,0.540164539726769,0.5171037497527805
1,INTERMEDIATE,20,relu,16,0.2385317666625645,0.0001213347697074,45,0.7487733276878915,0.5797041685860834
1,INTERMEDIATE,21,relu,16,0.2385317666625645,0.0001213347697074,45,0.4997045270553449,0.5690124760623332
1,INTERMEDIATE,22,relu,16,0.2385317666625645,0.0001213347697074,45,0.4957031941995388,0.5200716065771785
1,INTERMEDIATE,23,relu,16,0.2385317666625645,0.0001213347697074,45,0.4794966204137337,0.5146712826357948
1,INTERMEDIATE,24,relu,16,0.2385317666625645,0.0001213347697074,45,0.4849099120715769,0.5121876956136139
1,INTERMEDIATE,25,relu,16,0.2385317666625645,0.0001213347697074,45,0.4705264862717652,0.5077432382069988
1,INTERMEDIATE,26,relu,16,0.2385317666625645,0.0001213347697074,45,0.5302440709457165,0.4876547402437822
1,INTERMEDIATE,27,relu,16,0.2385317666625645,0.0001213347697074,45,0.4485311177445621,0.4741419880294505
1,INTERMEDIATE,28,relu,16,0.2385317666625645,0.0001213347697074,45,0.468911836423525,0.4642134078858811
1,INTERMEDIATE,29,relu,16,0.2385317666625645,0.0001213347697074,45,0.6173717430452021,0.6722910085026129
1,INTERMEDIATE,30,relu,16,0.2385317666625645,0.0001213347697074,45,0.5170864506465632,0.5878723211310528
1,INTERMEDIATE,31,relu,16,0.2385317666625645,0.0001213347697074,45,0.489573433268361,0.51705984522899
1,INTERMEDIATE,32,relu,16,0.2385317666625645,0.0001213347697074,45,0.4577239246630087,0.4960932796935976
1,INTERMEDIATE,33,relu,16,0.2385317666625645,0.0001213347697074,45,0.4494053145370832,0.4744870553689974
1,INTERMEDIATE,34,relu,16,0.2385317666625645,0.0001213347697074,45,0.4355318989695572,0.4631252293877395
1,INTERMEDIATE,35,relu,16,0.2385317666625645,0.0001213347697074,45,0.4161373674869537,0.4616669571877997
1,INTERMEDIATE,36,relu,16,0.2385317666625645,0.0001213347697074,45,0.4649363494500881,0.4486329755113448
1,INTERMEDIATE,37,relu,16,0.2385317666625645,0.0001213347697074,45,0.4242207785932029,0.4534167111103917
1,INTERMEDIATE,38,relu,16,0.2385317666625645,0.0001213347697074,45,0.4231266253968564,0.4291060047201168
1,INTERMEDIATE,39,relu,16,0.2385317666625645,0.0001213347697074,45,0.406640181999381,0.4044440173440509
1,INTERMEDIATE,40,relu,16,0.2385317666625645,0.0001213347697074,45,0.4219416127335734,0.4430819206675629
1,INTERMEDIATE,41,relu,16,0.2385317666625645,0.0001213347697074,45,0.4501018771311132,0.4212104876836141
1,INTERMEDIATE,42,relu,16,0.2385317666625645,0.0001213347697074,45,0.4339353325890331,0.4408343775588789
1,INTERMEDIATE,43,relu,16,0.2385317666625645,0.0001213347697074,45,0.3880965177242348,0.413441599243217
1,INTERMEDIATE,44,relu,16,0.2385317666625645,0.0001213347697074,45,0.3836965475503991,0.3929152940802368
