-1.687294463489241725e+00,1.286137444084072268e+00,1.152046976021573244e+00,-2.608324171856916673e-01,1.622795170207621762e+00,-5.611480950117348598e+00,6.802410743751078348e-01,2.030810458221211645e-01,1.359452981770708613e+00,4.494413268481835644e+00,-1.262295240950667008e+01,1.909997370016787821e+00,2.511054757747636756e+00,1.240475017305989969e+00,-1.232424975011806811e+00,-3.049865941668072011e+00,7.820129394531250000e-04
-3.165725727370990450e-01,-5.642354225170607140e-01,1.538968418014085238e+00,-9.683642336448552435e-01,6.800015983929377228e-01,-6.590606416429363179e-01,4.144517399632369203e-03,-2.125257863878188269e-02,8.653923964852298090e-01,4.111883229612563362e+00,-9.566195839329085793e-01,1.854342291104378759e+00,2.873077675976656309e+00,-6.631417717410981183e-02,5.434340625740710085e-01,-1.307407869795365496e+00,8.060932159423828125e-04
5.434774182747941218e-01,-1.264703343646147227e+00,6.643833079235008654e-01,-1.928005050053194225e+00,-1.147725924613733461e+00,4.208491701544235575e+00,-8.148356982650686309e-01,-1.176625259273746948e+00,5.916658994420020967e-02,1.793881103580621250e+00,1.472300954069978829e+01,2.584387195427760853e-01,-6.483576598386033840e-01,-1.134165327206526186e+00,7.926224119838747306e-01,3.749383695265917638e-02,8.289813995361328125e-04
1.692427485494869988e+00,2.102822303012385596e+00,2.102401552803112583e-01,-1.813764099054196999e+00,1.116190292023844233e-01,6.142827818783913152e+00,-1.024481975784363286e+00,-1.170854122556555632e+00,2.167423713623771953e+00,7.824185374354297728e-01,1.938090208117254676e+01,-2.977913768926399030e-01,-1.363681301003401458e+00,-2.955965838717583560e-01,1.330982638916450966e+00,3.786700734948889036e-01,8.521080017089843750e-04
4.272663882167083038e+00,6.927651327827872407e+00,1.103171109471984490e+00,1.178802973737239634e-01,4.696264577906243076e+00,7.314477331408670402e+00,-1.600488976157164178e-01,1.100008688846392024e+00,5.560874893449748058e+00,2.545805849579811930e+00,9.751030090499664738e+00,1.058123586099339430e+00,3.277720184226683209e+00,2.508924565605908263e+00,3.136603412766153731e+00,6.386122989013092166e-01,8.749961853027343750e-04
5.580438232725279946e+00,7.999796741022186630e+00,2.053497359989338911e+00,2.614082726561449466e+00,5.681313424010552282e+00,9.900663292032096052e+00,1.295359588492969172e+00,3.608901567711296998e+00,6.583593647054424736e+00,4.869805082379939698e+00,-1.085591996782030222e+00,2.295655802713536531e+00,7.261863047817116446e+00,5.811111975876537272e+00,4.211831385235660363e+00,2.014315362562071332e+00,8.981227874755859375e-04
3.177998798738724151e+00,4.368175192192571998e+00,1.219136139532085883e+00,3.275815701147230197e+00,-5.549483073469052563e-01,1.050478992216240925e+01,1.791548203865387379e+00,3.122033465610855707e+00,4.663403257706328020e+00,4.695755308324166322e+00,-4.072153713214390791e+00,1.599372397838006554e+00,5.481961697705179049e+00,7.399823185488859423e+00,3.041161394228054426e+00,3.843448750172736794e+00,9.219646453857421875e-04
4.468245562237469493e-01,3.604024069330766800e-01,-6.561430811319296508e-01,1.961739808347283009e+00,-6.083280517653347985e+00,5.410731120713235143e+00,8.882152254827280213e-01,6.377384888809511931e-02,1.922881839217752464e+00,1.860823864879191269e+00,-3.733054405459411917e+00,-2.339406410621847066e-01,1.158671815627782209e+00,5.941208118690616047e+00,1.132188470878528808e+00,4.472875704111475947e+00,9.450912475585937500e-04
1.673343452192672220e+00,-5.242220339463050660e-01,-8.307684832428535726e-01,1.286772682639606424e+00,-2.484174819373242027e+00,-1.834007719191692587e+00,2.716327607783377007e-01,-1.343203722282458212e+00,4.430985374565103996e-01,-3.958109941309713165e-01,-4.615156319725580047e+00,-7.495476799960021363e-01,4.957552465307646372e-02,2.951861222558262554e+00,2.641958944064770609e-01,3.866189493642188779e+00,9.679794311523437500e-04
3.946570166105528799e+00,-1.663488379979397580e-01,8.758524347123433085e-01,2.026680536664144050e+00,5.044649921271567194e+00,-5.141902387518373807e+00,6.967706550998162829e-01,3.314702211674452337e-01,9.037792792460438429e-01,4.697441567883531288e-01,-3.784664374364723027e+00,1.090803362386525199e+00,1.972880060009746028e+00,1.345678858208089856e+00,-1.055573966643073014e-01,3.178326866280070551e+00,9.911060333251953125e-04
7.629552868509521524e-01,-2.277098588992049866e+00,1.118388618216920927e+00,1.314278799423230115e+00,5.419706979168937622e+00,-5.041534022278786331e+00,3.642664386814987165e-01,1.088318380512473427e+00,1.190509541203108146e+00,1.881026228930587685e+00,-2.214948992473755318e-01,2.679586332842124996e+00,2.095296243217510401e+00,7.368409022472603986e-01,-9.285333711168523019e-01,2.241704019160170258e+00,1.013994216918945312e-03
-7.501782436989634206e+00,-6.293191319444163767e+00,-1.791717288260580077e+00,-2.162086264644840661e+00,-1.194274927247659157e+00,-6.006497409402949295e+00,-1.563627197391102897e+00,-1.633925763348661020e+00,-2.362475209814164145e+00,-9.067245179222848117e-01,9.291815079576069003e-01,4.800888489679056015e-01,-1.659602556123082273e+00,-2.398777910113696343e+00,-1.606919994860849688e+00,-2.140048401648182441e-01,1.038074493408203125e-03
-1.284487799217535020e+01,-8.268694603528583542e+00,-5.032623255873412305e+00,-5.028152447474343312e+00,-5.744379194911977571e+00,-8.171513440512285342e+00,-2.962752992165327282e+00,-4.433475087267009229e+00,-9.085917673625536040e+00,-7.106409500878164920e+00,-2.639807561643881417e+00,-4.271292817828745925e+00,-6.314599608778283191e+00,-8.109168694750927386e+00,-1.677255372101630115e+00,-3.578264850513765527e+00,1.060962677001953125e-03
-9.857921527989233823e+00,-6.666087021953638114e+00,-5.388992939760861134e+00,-4.202933936835267836e+00,-5.493724191770184007e+00,-8.163264885037866847e+00,-2.228505500570459041e+00,-3.822326003312519926e+00,-1.241862024895949546e+01,-1.049124112816992316e+01,-5.943575952135868867e+00,-6.191086644064256461e+00,-8.494356569024644088e+00,-1.118221620493059376e+01,-2.119866090058903474e+00,-4.781536493332813720e+00,1.074075698852539062e-03
-2.439409272487810032e+00,-3.427118049994396287e+00,-3.145704912067639913e+00,-1.501514710961310950e+00,-4.796367022683901027e+00,-4.943764529728915669e+00,-6.444379233767330017e-01,-1.426360864630566994e+00,-8.268938159501125540e+00,-7.948667312269300567e+00,-4.625810579714160653e+00,-3.432653520894437094e+00,-7.889970696835439057e+00,-8.443444428386758460e+00,-3.226557331798535877e+00,-2.437302238981039704e+00,1.085996627807617188e-03
2.038310337537255101e+00,-1.063353500906152327e-01,-3.345882106611641760e-01,-3.497279028994106920e-01,-4.056629925467274411e+00,-1.166792499117565995e-01,2.057825643177132457e-01,1.088494409110798422e-01,-1.158271034533016497e+00,-2.879835883604499269e+00,-8.868497967610231569e-01,-1.330974290870012844e-01,-5.579686997637278267e+00,-3.083437271823430859e+00,-3.090278023029060073e+00,2.186425827624467466e-01,1.096963882446289062e-03
2.609769565391633961e+00,3.140996384881360459e+00,2.111180877681197998e+00,-6.311541663735542596e-01,2.743575553061845529e-01,4.668347248444065123e+00,6.008661677486568653e-01,1.353625618002179509e+00,2.531339103148057212e+00,7.989973631876514659e-01,1.369936401257421110e+00,5.550978985773344920e-01,-2.164954942057121912e+00,9.173635393390586756e-01,-3.849000774838868821e-01,-6.296160496740847989e-01,1.108169555664062500e-03
