-9.476763221766590917e-01,-3.512776927916148928e+00,1.285743536653300101e+00,-2.771220995730327541e+00,-3.751445984349228713e+00,-3.201162956519009839e+00,-2.287336757485877392e+00,-3.852496478061930851e+00,1.079613886004680268e+01,5.849144105443746966e+00,6.287204887636685946e+00,1.858899705563595184e+00,5.186677861290300839e+00,1.360239639791450905e+00,9.711984141503513968e+00,2.914693976934271458e+00,9.818077087402343750e-04
-4.189331547034115921e+00,-5.062339409181719319e+00,-4.014963471778674187e-01,-1.708474408385708410e+00,3.167157894282791819e+00,-3.602139245403049861e-01,1.364701899410016184e+00,-4.821197029658143007e-01,-2.461342660815713401e+00,8.137507000842653104e-01,1.476359376815975732e+00,3.269555112256963270e-01,1.057830133016513852e+00,-1.622038482828727757e+00,2.430590020088946535e+00,-5.377136245725806063e+00,1.000881195068359375e-03
-6.786086875866774726e+00,-6.274269276879025803e+00,-2.049087162071612234e+00,-1.621415833465154055e-01,3.714411574573316166e+00,-4.133736418047062600e-01,2.417635456983913578e+00,2.437465637400249019e-01,-1.513172033826784357e+01,-6.322746731059399217e+00,-4.943366187929356670e+00,-2.078902753697160932e+00,-3.285735428317570594e+00,-6.194949622593265204e+00,-7.794696613076954606e+00,-1.222479829523675754e+01,1.020908355712890625e-03
-8.335419633616226065e+00,-8.171600126840818490e+00,-4.127247661432776660e+00,7.227751598210092610e-01,-4.178696629098660686e+00,-2.547053325361240628e+00,-1.094169802493822230e+00,-5.866370615446413694e+00,-1.314479092639780689e+01,-7.711866232336470617e+00,-7.977564536445555632e+00,-3.095896634134375436e+00,-2.515304177836178656e+00,-5.891789453209552718e+00,-8.161627014338183272e+00,-5.875913465468554087e+00,1.040935516357421875e-03
-6.410907273731379696e+00,-9.034033548253674439e+00,-5.140041744049591799e+00,2.899538341204073166e-01,-1.059417245302918964e+01,-4.735908432115875755e+00,-4.928301399534793958e+00,-1.164062899156678377e+01,-1.078848267277296546e+00,-3.802067474204271491e+00,-6.475185161815085522e+00,-2.821310313045472640e+00,5.675968064743868169e-01,-1.086410222771235778e+00,8.219725445887671178e-01,8.930480639737163884e+00,1.060962677001953125e-03
-4.310268761905184931e-01,-5.163421952281336047e+00,-3.150361377584636191e+00,-2.762801189245978617e-01,-7.346070749704413316e+00,-5.591655353087960911e+00,-4.133711457169978232e+00,-7.575614307568062422e+00,5.896928112027993052e+00,-1.347602077269944409e+00,-2.535660718007405112e+00,-2.137459446128747054e+00,1.224005557930853971e-01,1.497753853070281416e+00,6.469330142293792996e+00,1.550946556121490261e+01,1.080989837646484375e-03
5.479683963199388330e+00,3.564940052315649588e+00,9.741858119013278028e-01,7.119298933389957007e-01,8.785752950876140055e-01,-2.458395033497599691e+00,4.101593759645270065e-01,4.167602952694871021e+00,2.538885496867934410e+00,-2.017349565826950020e+00,1.301458352289945442e+00,-2.305976874545460631e-01,-3.873295214782808138e+00,-4.943456267404777726e-02,1.326761400792820567e+00,6.318784234447589299e+00,1.101016998291015625e-03
7.175903150895555527e+00,1.052498236709359958e+01,3.602306996174546860e+00,2.747091692584827882e+00,3.973191700233549284e+00,4.494754149004550392e+00,3.247349565287714679e+00,1.111879605564710616e+01,-1.880171650745117606e+00,-1.042537921070862517e+00,3.411520276633774440e+00,3.312228168174149889e+00,-5.763523371562108366e+00,7.593120836948774599e-02,-6.175558755449262804e+00,-6.952074723213841345e+00,1.119852066040039062e-03
5.251585883457533299e+00,9.179776436717279609e+00,2.486255954663603607e+00,3.497650309627720056e+00,6.746609347763592446e-01,8.726982779544478319e+00,1.659926330678489048e+00,6.436330931234971686e+00,2.008223832207516324e+00,3.610893429144343525e+00,3.822642232753327818e+00,6.235880116747837931e+00,-1.055415001831234934e+00,5.261379129752389083e+00,-3.715565218904403721e+00,-8.391649401693214827e+00,1.139879226684570312e-03
2.748919390960762765e+00,2.272229448021368281e+00,-3.430603543073996731e-01,1.954719088623904533e+00,-1.233947691012968528e+00,5.433864559550917406e+00,-1.147650357861324411e+00,-2.484231260417645526e+00,1.064416365829858258e+01,7.371207017057969324e+00,3.562900885118764016e+00,5.757001116983712308e+00,7.529937709673415469e+00,9.939143143542516157e+00,6.432520911889699100e+00,1.986611485857024517e+00,1.159906387329101562e-03
1.702109808569465255e+00,-5.295028864485766817e-01,-1.045907793790186835e+00,-3.270616388377569628e-01,3.234408817926440083e+00,2.261340923432346717e-01,-8.960533398643297787e-01,-4.043295045237578655e+00,1.213874484744513893e+01,5.537243034585358714e+00,2.774911945847806649e+00,1.905699591813761584e+00,1.100642342562366949e+01,7.273844327569864987e+00,1.047460496965893384e+01,9.013713715726291653e+00,1.179933547973632812e-03
2.166125246992546050e+00,4.388000987182779866e+00,1.109972483338582228e+00,-1.490265996595697917e+00,9.638542711121518280e+00,1.287290544084589428e+00,2.058591783969963451e+00,2.552032459868747161e+00,2.644938249217586357e+00,-7.903982603219938952e-02,1.070829756456301851e+00,-2.250093713397470996e+00,4.798615578273095039e+00,-5.680482019208650257e-01,3.599727662375110881e+00,2.189634050145000010e+00,1.199960708618164062e-03
1.455217752929907071e+00,8.333206768266785858e+00,2.749270746962389378e+00,-1.635233734912819648e+00,9.395684733903543417e+00,5.126793370516520731e+00,3.459039602360759247e+00,6.622758851283241377e+00,-7.397507965156611576e+00,-3.220777368764846660e+00,-5.780324765797316688e-01,-3.641852319775641611e+00,-3.379290754383759143e+00,-5.295934404845289656e+00,-3.853852087292019224e+00,-1.023952500299445312e+01,1.219987869262695312e-03
-3.075306423899891506e+00,1.979760277677962144e+00,1.060579554232432331e+00,-1.960619256251676212e+00,4.732414527240704771e-01,9.707183092018740744e-01,8.817726972705102195e-01,6.723879245003555605e-01,-6.999902835362536102e+00,-1.007780109437735439e+00,-8.714472207473269449e-01,-2.465793288743402645e+00,-3.457411906024725479e+00,-4.059952818731045632e+00,-2.945170619403080003e+00,-1.101783033014648971e+01,1.240015029907226562e-03
