Trial-ID,Status,Iteration,activation,batch_size,dropout,learning_rate,num_hidden_units,Objective,avg_train_loss
7,BEST,134,elu,16,0.36197882315622865,0.0004595184841960147,47,0.1144276731647551,0.13268755925498132
1,INTERMEDIATE,0,elu,16,0.3278383074127617,0.0001846722502785,35,0.68955397605896,0.691143562053812
1,INTERMEDIATE,1,elu,16,0.3278383074127617,0.0001846722502785,35,0.684022344648838,0.6859454615362759
1,INTERMEDIATE,2,elu,16,0.3278383074127617,0.0001846722502785,35,0.6798413023352623,0.6822898100162375
1,INTERMEDIATE,3,elu,16,0.3278383074127617,0.0001846722502785,35,0.6677556559443474,0.67534856755158
1,INTERMEDIATE,4,elu,16,0.3278383074127617,0.0001846722502785,35,0.6667027994990349,0.6703736227134178
1,INTERMEDIATE,5,elu,16,0.3278383074127617,0.0001846722502785,35,0.6551695466041565,0.6609601563420789
1,INTERMEDIATE,6,elu,16,0.3278383074127617,0.0001846722502785,35,0.6524978950619698,0.6486593382111911
1,INTERMEDIATE,7,elu,16,0.3278383074127617,0.0001846722502785,35,0.6398598775267601,0.638390839099884
1,INTERMEDIATE,8,elu,16,0.3278383074127617,0.0001846722502785,35,0.5891468226909637,0.6143159927992985
1,INTERMEDIATE,9,elu,16,0.3278383074127617,0.0001846722502785,35,0.5697226338088512,0.5770692701997429
1,INTERMEDIATE,10,elu,16,0.3278383074127617,0.0001846722502785,35,0.4774045832455158,0.5371702200379865
1,INTERMEDIATE,11,elu,16,0.3278383074127617,0.0001846722502785,35,0.4695860296487808,0.5014404048179758
1,INTERMEDIATE,12,elu,16,0.3278383074127617,0.0001846722502785,35,0.4857045151293278,0.4663893107710213
1,INTERMEDIATE,13,elu,16,0.3278383074127617,0.0001846722502785,35,0.3985810447484255,0.4419465383578991
1,INTERMEDIATE,14,elu,16,0.3278383074127617,0.0001846722502785,35,0.3906809259206056,0.4406319404470509
1,INTERMEDIATE,15,elu,16,0.3278383074127617,0.0001846722502785,35,0.4747654944658279,0.4300847382381044
1,INTERMEDIATE,16,elu,16,0.3278383074127617,0.0001846722502785,35,0.3979394175112247,0.3973868725628688
1,INTERMEDIATE,17,elu,16,0.3278383074127617,0.0001846722502785,35,0.4184707291424274,0.4013110049839677
1,INTERMEDIATE,18,elu,16,0.3278383074127617,0.0001846722502785,35,0.369704695418477,0.388294272895517
1,INTERMEDIATE,19,elu,16,0.3278383074127617,0.0001846722502785,35,0.3711932580918073,0.3776474076098409
1,INTERMEDIATE,20,elu,16,0.3278383074127617,0.0001846722502785,35,0.3816815093159675,0.3757668394466926
1,INTERMEDIATE,21,elu,16,0.3278383074127617,0.0001846722502785,35,0.3490607859566808,0.3749789318134044
1,INTERMEDIATE,22,elu,16,0.3278383074127617,0.0001846722502785,35,0.3367998618632555,0.3786813508847664
1,INTERMEDIATE,23,elu,16,0.3278383074127617,0.0001846722502785,35,0.372160566970706,0.3678333656541232
1,INTERMEDIATE,24,elu,16,0.3278383074127617,0.0001846722502785,35,0.4403570629656315,0.3702332444232085
1,INTERMEDIATE,25,elu,16,0.3278383074127617,0.0001846722502785,35,0.3525622170418501,0.3947677391356435
1,INTERMEDIATE,26,elu,16,0.3278383074127617,0.0001846722502785,35,0.3218495808541775,0.3616936684682451
1,INTERMEDIATE,27,elu,16,0.3278383074127617,0.0001846722502785,35,0.3096785368397832,0.3511939459833605
1,INTERMEDIATE,28,elu,16,0.3278383074127617,0.0001846722502785,35,0.3851308096200228,0.346734391204242
1,INTERMEDIATE,29,elu,16,0.3278383074127617,0.0001846722502785,35,0.298497611656785,0.3461680052609279
1,INTERMEDIATE,30,elu,16,0.3278383074127617,0.0001846722502785,35,0.3292885832488537,0.3441992219665954
1,INTERMEDIATE,31,elu,16,0.3278383074127617,0.0001846722502785,35,0.3584368694573641,0.3319677828714765
1,INTERMEDIATE,32,elu,16,0.3278383074127617,0.0001846722502785,35,0.2973990477621555,0.3476494661179082
1,INTERMEDIATE,33,elu,16,0.3278383074127617,0.0001846722502785,35,0.2768706791102886,0.336316663900326
1,INTERMEDIATE,34,elu,16,0.3278383074127617,0.0001846722502785,35,0.3790743313729763,0.3321900889277458
1,INTERMEDIATE,35,elu,16,0.3278383074127617,0.0001846722502785,35,0.3062395779415965,0.3451745833816199
1,INTERMEDIATE,36,elu,16,0.3278383074127617,0.0001846722502785,35,0.285935927182436,0.3486454073211242
1,INTERMEDIATE,37,elu,16,0.3278383074127617,0.0001846722502785,35,0.3756910795345902,0.3467619213564643
1,INTERMEDIATE,38,elu,16,0.3278383074127617,0.0001846722502785,35,0.2739130724221468,0.3377316383452251
1,INTERMEDIATE,39,elu,16,0.3278383074127617,0.0001846722502785,35,0.3656093683093786,0.3330774014366084
1,INTERMEDIATE,40,elu,16,0.3278383074127617,0.0001846722502785,35,0.2793839452788234,0.3241011163797871
1,INTERMEDIATE,41,elu,16,0.3278383074127617,0.0001846722502785,35,0.2632027408108115,0.3372795692291753
1,INTERMEDIATE,42,elu,16,0.3278383074127617,0.0001846722502785,35,0.2672753669321537,0.3285115941845137
1,INTERMEDIATE,43,elu,16,0.3278383074127617,0.0001846722502785,35,0.2806928250938654,0.31686782991064
1,INTERMEDIATE,44,elu,16,0.3278383074127617,0.0001846722502785,35,0.2597548048943281,0.3231356421421314
1,INTERMEDIATE,45,elu,16,0.3278383074127617,0.0001846722502785,35,0.2636898886412382,0.3243820823985955
1,INTERMEDIATE,46,elu,16,0.3278383074127617,0.0001846722502785,35,0.2725889980792999,0.3236521081677798
1,INTERMEDIATE,47,elu,16,0.3278383074127617,0.0001846722502785,35,0.2538464376702904,0.3217547738860393
1,INTERMEDIATE,48,elu,16,0.3278383074127617,0.0001846722502785,35,0.2800113465636968,0.3087573621807427
1,INTERMEDIATE,49,elu,16,0.3278383074127617,0.0001846722502785,35,0.2487103911116719,0.3368597660085251
1,INTERMEDIATE,50,elu,16,0.3278383074127617,0.0001846722502785,35,0.2403203924186527,0.3181967385883989
1,INTERMEDIATE,51,elu,16,0.3278383074127617,0.0001846722502785,35,0.2735124910250306,0.3030837671510104
1,INTERMEDIATE,52,elu,16,0.3278383074127617,0.0001846722502785,35,0.2461703130975365,0.3202387860109066
1,INTERMEDIATE,53,elu,16,0.3278383074127617,0.0001846722502785,35,0.2634019507095217,0.3094051580490737
1,INTERMEDIATE,54,elu,16,0.3278383074127617,0.0001846722502785,35,0.2406288180500269,0.3135407546470905
1,INTERMEDIATE,55,elu,16,0.3278383074127617,0.0001846722502785,35,0.249063326511532,0.3149708062410354
1,INTERMEDIATE,56,elu,16,0.3278383074127617,0.0001846722502785,35,0.2503854818642139,0.3148596230252036
1,INTERMEDIATE,57,elu,16,0.3278383074127617,0.0001846722502785,35,0.2929738368839025,0.3023373546271488
1,INTERMEDIATE,58,elu,16,0.3278383074127617,0.0001846722502785,35,0.255771423690021,0.3442397230658038
1,INTERMEDIATE,59,elu,16,0.3278383074127617,0.0001846722502785,35,0.3161368388682604,0.3206909761346619
1,INTERMEDIATE,60,elu,16,0.3278383074127617,0.0001846722502785,35,0.2604690380394459,0.3088300962900293
1,INTERMEDIATE,61,elu,16,0.3278383074127617,0.0001846722502785,35,0.2354852971620857,0.3069821770848899
1,INTERMEDIATE,62,elu,16,0.3278383074127617,0.0001846722502785,35,0.2754480447620153,0.2981121067343087
1,INTERMEDIATE,63,elu,16,0.3278383074127617,0.0001846722502785,35,0.2375137601047754,0.3001323334615806
1,INTERMEDIATE,64,elu,16,0.3278383074127617,0.0001846722502785,35,0.2755966428667307,0.3015209071595093
1,INTERMEDIATE,65,elu,16,0.3278383074127617,0.0001846722502785,35,0.2438413221389055,0.3019951528002476
1,INTERMEDIATE,66,elu,16,0.3278383074127617,0.0001846722502785,35,0.3380219079554081,0.2998787419035517
1,INTERMEDIATE,67,elu,16,0.3278383074127617,0.0001846722502785,35,0.2698498088866472,0.298409352143263
1,INTERMEDIATE,68,elu,16,0.3278383074127617,0.0001846722502785,35,0.2280267439782619,0.2813090910685473
1,INTERMEDIATE,69,elu,16,0.3278383074127617,0.0001846722502785,35,0.2845726925879717,0.2840384193535509
1,INTERMEDIATE,70,elu,16,0.3278383074127617,0.0001846722502785,35,0.269489461556077,0.2859704494476318
1,INTERMEDIATE,71,elu,16,0.3278383074127617,0.0001846722502785,35,0.2180008087307214,0.2959980484226654
1,INTERMEDIATE,72,elu,16,0.3278383074127617,0.0001846722502785,35,0.2229856690391898,0.2819089406523211
1,INTERMEDIATE,73,elu,16,0.3278383074127617,0.0001846722502785,35,0.2559132957831025,0.2856101061634976
1,INTERMEDIATE,74,elu,16,0.3278383074127617,0.0001846722502785,35,0.2505071219056844,0.2803764530810816
1,INTERMEDIATE,75,elu,16,0.3278383074127617,0.0001846722502785,35,0.3396011162549257,0.2827664020246473
1,INTERMEDIATE,76,elu,16,0.3278383074127617,0.0001846722502785,35,0.2146378261968493,0.2895965034077907
1,INTERMEDIATE,77,elu,16,0.3278383074127617,0.0001846722502785,35,0.2153277192264795,0.2919264309879007
1,INTERMEDIATE,78,elu,16,0.3278383074127617,0.0001846722502785,35,0.2303239768370986,0.2780916774324302
1,INTERMEDIATE,79,elu,16,0.3278383074127617,0.0001846722502785,35,0.2276086825877428,0.2743968465204897
1,INTERMEDIATE,80,elu,16,0.3278383074127617,0.0001846722502785,35,0.2081305892206728,0.2732530752646512
1,INTERMEDIATE,81,elu,16,0.3278383074127617,0.0001846722502785,35,0.2698528431355953,0.2602984909096668
1,INTERMEDIATE,82,elu,16,0.3278383074127617,0.0001846722502785,35,0.3163084741681814,0.2587832849601219
1,INTERMEDIATE,83,elu,16,0.3278383074127617,0.0001846722502785,35,0.2411048095673322,0.2585414588965218
1,INTERMEDIATE,84,elu,16,0.3278383074127617,0.0001846722502785,35,0.230356334708631,0.2668602844250613
1,INTERMEDIATE,85,elu,16,0.3278383074127617,0.0001846722502785,35,0.2380765592679381,0.2635325757337027
1,INTERMEDIATE,86,elu,16,0.3278383074127617,0.0001846722502785,35,0.2089201649650931,0.2538790692543161
1,INTERMEDIATE,87,elu,16,0.3278383074127617,0.0001846722502785,35,0.3305668774992227,0.2624008398631523
1,INTERMEDIATE,88,elu,16,0.3278383074127617,0.0001846722502785,35,0.2410787760745734,0.2627555638037879
1,INTERMEDIATE,89,elu,16,0.3278383074127617,0.0001846722502785,35,0.2543883181642741,0.2806163712822158
1,INTERMEDIATE,90,elu,16,0.3278383074127617,0.0001846722502785,35,0.2401124602183699,0.2575955876502497
1,INTERMEDIATE,91,elu,16,0.3278383074127617,0.0001846722502785,35,0.2652854481711983,0.2466051755794163
1,INTERMEDIATE,92,elu,16,0.3278383074127617,0.0001846722502785,35,0.2719429591670632,0.2525424571900532
1,INTERMEDIATE,93,elu,16,0.3278383074127617,0.0001846722502785,35,0.3566154912114143,0.2704536506328089
1,INTERMEDIATE,94,elu,16,0.3278383074127617,0.0001846722502785,35,0.3051949124783277,0.2473309821095959
1,INTERMEDIATE,95,elu,16,0.3278383074127617,0.0001846722502785,35,0.2406911761499941,0.2454453136386542
1,INTERMEDIATE,96,elu,16,0.3278383074127617,0.0001846722502785,35,0.2588664814829826,0.2357751894099959
1,INTERMEDIATE,97,elu,16,0.3278383074127617,0.0001846722502785,35,0.2081877053715288,0.2384494728055493
1,INTERMEDIATE,98,elu,16,0.3278383074127617,0.0001846722502785,35,0.2212734939530491,0.230863225871119
1,INTERMEDIATE,99,elu,16,0.3278383074127617,0.0001846722502785,35,0.2402037102729082,0.2342268724379868
1,INTERMEDIATE,100,elu,16,0.3278383074127617,0.0001846722502785,35,0.227015929762274,0.2505726385219344
1,INTERMEDIATE,101,elu,16,0.3278383074127617,0.0001846722502785,35,0.2097638128325343,0.2274992951545222
1,INTERMEDIATE,102,elu,16,0.3278383074127617,0.0001846722502785,35,0.2965987306088209,0.2221527807414531
1,INTERMEDIATE,103,elu,16,0.3278383074127617,0.0001846722502785,35,0.2156089451164007,0.2179743806863653
1,INTERMEDIATE,104,elu,16,0.3278383074127617,0.0001846722502785,35,0.2006708697881549,0.2211149692021567
1,INTERMEDIATE,105,elu,16,0.3278383074127617,0.0001846722502785,35,0.2086576903238892,0.2174756182678814
1,INTERMEDIATE,106,elu,16,0.3278383074127617,0.0001846722502785,35,0.2316922736354172,0.204168119307222
1,INTERMEDIATE,107,elu,16,0.3278383074127617,0.0001846722502785,35,0.2426910176873207,0.2197739452380558
1,INTERMEDIATE,108,elu,16,0.3278383074127617,0.0001846722502785,35,0.2303289631381631,0.2226724906599727
1,INTERMEDIATE,109,elu,16,0.3278383074127617,0.0001846722502785,35,0.2425476554781198,0.2165903754789253
1,INTERMEDIATE,110,elu,16,0.3278383074127617,0.0001846722502785,35,0.3271308648400008,0.2507297378675691
1,INTERMEDIATE,111,elu,16,0.3278383074127617,0.0001846722502785,35,0.2286371628288179,0.2279246729509584
1,INTERMEDIATE,112,elu,16,0.3278383074127617,0.0001846722502785,35,0.4007513495162129,0.2060906738042831
1,INTERMEDIATE,113,elu,16,0.3278383074127617,0.0001846722502785,35,0.2444879049435258,0.1980033834175817
