Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
236.000000,15628.876165,14595.979702,2733.081905,-3465.012129,7374.980435,-9235.964326,674.754462,-17228.098777,13734.096436,11731.894223,-8731.865434,311.784483,21888.705717,13118.529393,-388.898002,3438.614719,0.002000,-0.020000,1.004000,192.000000,0.000000,8.000000,127.500000,48.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1769523337.899719,0.000000
238.000000,15600.869429,14558.317013,2740.279167,-3462.352271,7355.892045,-9235.159664,678.889534,-17224.656609,13542.586689,11736.811607,-8616.373970,383.332417,21929.631761,13182.589493,-298.462844,3487.766205,0.002000,-0.020000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899730,0.000000
240.000000,15597.762537,14563.189693,2679.370663,-3534.816627,7355.109734,-9273.425850,613.980068,-17309.727348,13682.083926,11706.435586,-8722.276535,306.531823,21889.264511,13110.572172,-384.897040,3441.676908,0.002000,-0.020000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899741,0.000000
242.000000,15610.324217,14565.156646,2774.946722,-3436.200730,7376.612112,-9213.545527,704.437578,-17194.369995,13638.699190,11733.816473,-8660.317500,341.914635,21923.082700,13153.398115,-327.855388,3461.234684,0.002000,-0.020000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899752,0.000000
244.000000,15578.875313,14543.743675,2690.568887,-3520.444455,7348.068934,-9273.001167,623.144284,-17302.127755,13569.162913,11707.173193,-8660.652776,338.651280,21903.591979,13148.212510,-322.580376,3475.450394,0.002000,-0.020000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899763,0.000000
246.000000,15611.307694,14579.931149,2733.931271,-3471.896466,7379.249618,-9238.713591,668.183049,-17243.700295,13726.228622,11716.695036,-8737.363963,291.623210,21899.792182,13107.174707,-381.231353,3434.010259,0.002000,-0.022000,1.006000,192.000000,0.000000,8.000000,127.500000,40.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1769523337.899774,0.000000
248.000000,15584.865580,14548.146969,2733.193664,-3462.955768,7346.906644,-9233.952669,670.351168,-17237.799434,13530.516747,11721.634772,-8628.041581,365.205153,21918.590000,13168.083211,-295.735931,3496.438682,0.002000,-0.022000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899786,0.000000
250.000000,15588.106583,14562.474437,2668.708881,-3527.172330,7345.744353,-9276.264522,610.493196,-17317.483403,13672.875008,11703.865135,-8730.680791,303.871966,21881.307290,13111.376835,-380.471394,3445.230835,0.002000,-0.022000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899796,0.000000
252.000000,15603.842211,14566.117771,2764.933141,-3429.741076,7366.196199,-9214.707817,703.029418,-17197.342777,13628.953830,11728.474406,-8673.549732,342.004042,21919.171145,13149.687725,-334.695021,3470.912989,0.002000,-0.022000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899807,0.000000
254.000000,15578.093002,14548.906928,2684.466861,-3511.995496,7337.407152,-9261.445315,625.871196,-17297.858572,13565.564283,11706.189717,-8666.173657,344.775658,21896.975863,13151.989955,-324.815550,3469.661292,0.002000,-0.022000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899818,0.000000
0.000000,15609.318389,14581.585179,2732.098428,-3470.108327,7372.454688,-9240.412324,669.457098,-17242.582708,13728.106168,11720.651295,-8738.548605,299.736893,21885.241197,13124.206737,-394.351827,3438.525312,0.002000,-0.022000,1.006000,192.000000,0.000000,0.000000,127.500000,40.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1769523337.899829,0.000000
2.000000,15588.374804,14551.544434,2738.803952,-3466.710862,7352.405173,-9236.567823,672.116956,-17233.865527,13531.388465,11718.192603,-8627.572194,364.668711,21923.641494,13159.500141,-295.244193,3498.360932,0.002000,-0.022000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899840,0.000000
