Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
92.000000,-19705.946112,-14761.136742,-6608.628524,-8924.805692,2526.954118,-2568.371900,-8061.536617,-5275.369319,-969.551619,-18270.874711,-11952.617699,1420.073380,-983.610867,26562.343724,-25642.345922,-14780.158076,-0.002000,-0.014000,1.004000,192.000000,127.500000,120.000000,127.500000,72.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1770884800.821994,0.000000
94.000000,-19643.674152,-14704.698587,-6572.642216,-8877.643511,2563.409813,-2545.215493,-8031.898204,-5224.764970,-963.829573,-18185.736917,-11884.578989,1479.529021,-910.900642,26553.604192,-25565.008886,-14711.493517,-0.002000,-0.014000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822018,0.000000
96.000000,-19729.773072,-14787.780021,-6627.247528,-8945.145779,2498.880327,-2546.646005,-8075.349996,-5287.260447,-973.485526,-18233.055560,-11923.918059,1448.728317,-962.264951,26572.022029,-25615.993216,-14749.156207,-0.002000,-0.014000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822042,0.000000
98.000000,-19650.849062,-14708.677198,-6576.531419,-8885.734843,2558.157153,-2568.796583,-8034.423951,-5230.509368,-973.954913,-18238.956420,-11930.668286,1441.374593,-962.734337,26545.244640,-25618.764832,-14758.879216,-0.002000,-0.014000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822065,0.000000
100.000000,-19698.547685,-14755.571157,-6603.219402,-8918.569555,2522.617879,-2543.762629,-8060.128458,-5264.774592,-967.048224,-18183.904074,-11881.114469,1484.044073,-920.042505,26580.403934,-25566.640564,-14716.880288,-0.002000,-0.014000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822108,0.000000
102.000000,-19694.613778,-14751.324326,-6599.978399,-8921.363523,2527.199987,-2564.728566,-8057.155676,-5267.210933,-966.891762,-18260.034115,-11949.488455,1431.361011,-977.844116,26568.378695,-25648.269135,-14783.354376,-0.002000,-0.012000,1.006000,192.000000,127.500000,120.000000,127.500000,80.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1770884800.822130,0.000000
104.000000,-19641.662495,-14705.212677,-6574.117431,-8880.370424,2570.696482,-2551.965720,-8033.082847,-5228.698877,-961.572046,-18183.144114,-11881.874428,1484.625218,-908.285488,26555.101759,-25560.851462,-14717.304971,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822155,0.000000
106.000000,-19727.046159,-14780.403945,-6623.648897,-8945.793980,2508.648039,-2541.728621,-8076.266417,-5291.954314,-965.640064,-18232.407359,-11921.861699,1447.476619,-959.582741,26575.598309,-25612.059309,-14752.151341,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822177,0.000000
108.000000,-19649.575013,-14708.073700,-6576.173791,-8882.002101,2569.601246,-2556.257255,-8034.736876,-5237.237243,-960.946198,-18231.848566,-11927.159062,1439.809971,-948.540979,26560.108550,-25609.801782,-14750.162035,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822194,0.000000
110.000000,-19694.546723,-14753.872425,-6602.794719,-8916.736712,2528.451685,-2531.290356,-8061.424859,-5269.647273,-965.215381,-18180.104277,-11884.266065,1481.093643,-914.320459,26577.699372,-25564.807721,-14704.922104,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822218,0.000000
112.000000,-19699.128830,-14758.566291,-6608.628524,-8923.062256,2529.122237,-2560.437031,-8061.804838,-5278.722081,-970.669206,-18263.900967,-11954.450542,1421.570947,-980.928657,26577.341745,-25642.032998,-14772.871408,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,127.500000,72.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1770884800.822265,0.000000
114.000000,-19652.972478,-14709.213639,-6579.660664,-8883.812592,2564.795621,-2549.194103,-8036.815588,-5234.264461,-970.579799,-18191.503667,-11893.519687,1473.806974,-923.730543,26541.020160,-25562.773712,-14706.531430,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822285,0.000000
116.000000,-19733.572869,-14791.021024,-6634.400086,-8950.309032,2501.830757,-2547.920054,-8077.272246,-5296.357607,-978.805241,-18238.397627,-11929.818920,1443.073326,-966.824706,26585.209559,-25615.613236,-14747.904509,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822309,0.000000
118.000000,-19653.195995,-14714.198078,-6581.761728,-8895.010816,2559.587665,-2565.980263,-8035.720353,-5236.924319,-974.603113,-18243.985563,-11932.612888,1437.708907,-972.658512,26541.422491,-25620.687082,-14758.767457,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822332,0.000000
120.000000,-19694.278502,-14756.621689,-6601.006580,-8925.722113,2521.992030,-2535.917167,-8058.027394,-5260.840685,-966.623541,-18197.315120,-11880.913303,1472.130593,-915.214528,26570.479759,-25560.985572,-14713.371064,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822350,0.000000
122.000000,-19695.507848,-14755.191178,-6605.432225,-8922.838738,2525.031868,-2557.196028,-8058.362670,-5263.165267,-968.501087,-18268.192502,-11944.548719,1423.359087,-984.951971,26572.804340,-25644.916373,-14778.794620,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,127.500000,72.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1770884800.822366,0.000000
124.000000,-19639.963763,-14694.975578,-6570.295283,-8871.832057,2573.646912,-2541.013365,-8028.992478,-5213.119711,-963.337834,-18177.422068,-11874.431297,1486.748634,-915.639212,26557.247526,-25561.924346,-14714.041616,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822383,0.000000
126.000000,-19717.300799,-14765.428277,-6617.993905,-8937.836759,2508.446873,-2534.039621,-8069.493838,-5273.491773,-957.124049,-18219.331589,-11907.154251,1462.072308,-954.464192,26597.838294,-25611.411108,-14747.435122,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822402,0.000000
128.000000,-19633.593516,-14690.974616,-6571.189352,-8880.392776,2563.588627,-2559.475906,-8026.645544,-5214.639630,-960.856791,-18226.059464,-11914.798548,1457.400794,-960.610921,26566.836425,-25612.260474,-14761.740239,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822426,0.000000
130.000000,-19683.504961,-14742.942422,-6601.699484,-8918.994238,2525.188330,-2528.719905,-8051.232463,-5248.569578,-955.112392,-18174.046954,-11865.848227,1496.851623,-907.726694,26587.511788,-25561.834939,-14717.014398,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822446,0.000000
132.000000,-19693.831467,-14749.670297,-6606.862737,-8925.789169,2522.059086,-2559.855885,-8054.004080,-5259.812505,-970.378634,-18255.742580,-11942.447655,1434.445552,-995.099663,26573.899576,-25650.392550,-14783.644948,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,127.500000,96.000000,15.500000,96.000000,0.000000,0.000000,0.000000,1770884800.822463,0.000000
134.000000,-19635.761635,-14695.936703,-6570.474097,-8880.191610,2568.416604,-2546.355432,-8028.947774,-5217.567708,-965.796526,-18184.239350,-11876.889989,1486.167489,-920.914223,26559.840329,-25563.064285,-14712.074663,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822487,0.000000
136.000000,-19715.736176,-14774.324271,-6620.542004,-8944.944614,2509.787978,-2530.999783,-8071.594902,-5280.934904,-970.825669,-18226.573554,-11916.944315,1455.858523,-954.263026,26584.002564,-25611.075832,-14749.044448,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822510,0.000000
138.000000,-19643.830615,-14693.746232,-6576.240847,-8887.522982,2573.021063,-2552.658624,-8031.562928,-5227.178958,-963.248427,-18227.825252,-11920.453539,1452.148134,-959.426279,26563.304849,-25610.829963,-14750.318497,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822534,0.000000
140.000000,-19692.535066,-14741.891890,-6601.766539,-8922.458759,2537.213568,-2522.483769,-8055.836923,-5258.471401,-966.981169,-18176.595053,-11876.711175,1487.776814,-911.817063,26583.756695,-25559.420950,-14710.219468,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822558,0.000000
142.000000,-19690.881037,-14742.674201,-6603.465271,-8930.348924,2535.984222,-2548.747068,-8056.596882,-5265.825124,-966.712948,-18257.106037,-11942.917042,1433.372668,-989.064692,26579.331050,-25641.585963,-14775.978300,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,127.500000,104.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1770884800.822582,0.000000
144.000000,-19640.701370,-14690.773450,-6567.858942,-8880.057499,2569.824764,-2538.845246,-8029.260698,-5225.591984,-959.940369,-18174.114010,-11878.141687,1491.934239,-911.034752,26565.875300,-25561.052628,-14713.549878,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822606,0.000000
146.000000,-19708.605970,-14765.093001,-6612.495376,-8946.308070,2514.683010,-2527.021173,-8068.532713,-5281.404290,-952.117259,-18221.902039,-11912.965705,1458.853657,-952.877218,26594.194960,-25607.186628,-14746.518701,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822635,0.000000
148.000000,-19631.783024,-14689.007662,-6567.054280,-8887.053595,2573.155173,-2555.117316,-8027.651373,-5222.730961,-955.827648,-18226.394740,-11915.178527,1451.209361,-952.564293,26567.104646,-25610.964073,-14757.582814,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822660,0.000000
150.000000,-19680.286310,-14735.320477,-6594.613981,-8922.436407,2533.793751,-2521.165016,-8051.947719,-5251.765877,-954.620654,-18173.555216,-11861.467285,1496.069312,-909.827758,26582.929681,-25557.901032,-14710.398282,-0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822682,0.000000
152.000000,-19689.562284,-14744.998782,-6600.380731,-8923.621049,2527.199987,-2561.711080,-8053.624100,-5260.416002,-962.533171,-18253.932089,-11935.965650,1433.864407,-984.504936,26573.340782,-25640.915411,-14780.560408,-0.004000,-0.006000,1.008000,192.000000,127.500000,112.000000,127.500000,104.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1770884800.822704,0.000000
154.000000,-19627.960876,-14684.582017,-6561.354585,-8878.783450,2578.474889,-2528.719905,-8022.354009,-5212.449159,-950.351471,-18178.316138,-11867.636367,1493.163585,-913.180520,26578.235814,-25558.012790,-14716.790881,-0.004000,-0.006000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822727,0.000000
156.000000,-19721.346464,-14773.296091,-6614.283516,-8946.911567,2513.319554,-2523.266080,-8069.024452,-5278.565619,-956.498200,-18221.499708,-11905.053187,1463.726337,-959.605093,26594.239663,-25602.693928,-14746.004611,-0.004000,-0.006000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822751,0.000000
158.000000,-19641.953068,-14695.355558,-6570.407041,-8881.376252,2580.218325,-2538.509970,-8029.484216,-5224.452045,-959.605093,-18225.724188,-11916.720798,1454.293901,-957.816953,26571.105608,-25608.460678,-14749.558538,-0.004000,-0.006000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822783,0.000000
160.000000,-19689.763449,-14737.354486,-6597.609114,-8915.529718,2541.527455,-2512.023152,-8054.853446,-5254.671604,-963.404890,-18168.637832,-11872.620806,1495.264649,-911.615898,26588.159989,-25551.642543,-14694.483840,-0.004000,-0.006000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822813,0.000000
162.000000,-19692.982101,-14738.427369,-6600.537193,-8914.412131,2537.995879,-2545.975452,-8054.294652,-5259.387822,-964.477773,-18247.427731,-11940.815978,1442.492180,-983.454404,26590.953957,-25636.266248,-14768.691631,0.001000,-0.009000,1.010000,192.000000,0.000000,24.000000,127.500000,80.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1770884800.822840,0.000000
164.000000,-19637.840347,-14687.286578,-6565.847285,-8882.270322,2576.060900,-2526.954118,-8028.098408,-5216.517176,-956.073517,-18172.728201,-11876.107678,1496.516347,-916.801502,26578.302870,-25557.275183,-14711.068834,0.001000,-0.009000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822863,0.000000
166.000000,-19712.673987,-14763.729544,-6612.204803,-8947.716230,2509.698571,-2526.752952,-8069.158562,-5275.302264,-957.481677,-18222.259667,-11908.316542,1465.156849,-957.526381,26596.273672,-25604.191494,-14745.199948,0.001000,-0.009000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822887,0.000000
168.000000,-19628.229097,-14682.480953,-6563.522704,-8884.281979,2580.240676,-2541.616862,-8025.505605,-5215.556051,-952.519590,-18219.443347,-11911.535193,1461.893494,-950.127953,26571.843215,-25607.566608,-14756.308765,0.001000,-0.009000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822909,0.000000
170.000000,-19680.442772,-14732.615916,-6590.613018,-8919.396570,2539.784019,-2510.391475,-8051.545388,-5248.837799,-941.656642,-18161.373515,-11858.315689,1505.010009,-900.171804,26592.473876,-25551.329619,-14704.408014,0.001000,-0.009000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822932,0.000000
172.000000,-19687.148295,-14741.780131,-6598.212611,-8927.890233,2532.050315,-2547.607130,-8054.138190,-5260.348947,-955.626482,-18249.037057,-11939.072542,1440.547578,-984.884916,26591.311585,-25638.233201,-14778.101716,0.001500,-0.011500,1.010000,192.000000,0.000000,8.000000,127.500000,72.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1770884800.822952,0.000000
174.000000,-19639.226155,-14688.024186,-6565.556713,-8880.795107,2580.151269,-2531.491522,-8026.243213,-5215.913679,-956.386442,-18175.633928,-11876.554713,1493.320047,-914.521624,26574.279556,-25553.006000,-14714.823927,0.001500,-0.011500,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822974,0.000000
176.000000,-19720.005360,-14763.081344,-6614.507033,-8941.390686,2512.827815,-2523.690763,-8066.364594,-5275.011691,-964.187201,-18214.369501,-11911.311675,1468.442555,-961.125012,26593.859684,-25604.616178,-14750.027925,0.001500,-0.011500,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.822996,0.000000
178.000000,-19645.685809,-14694.640302,-6573.022195,-8884.907828,2577.402005,-2543.963795,-8027.651373,-5223.490920,-964.433070,-18223.623124,-11919.894745,1463.011082,-970.065709,26565.428265,-25611.835791,-14760.399134,0.001500,-0.011500,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.823057,0.000000
180.000000,-19692.155086,-14737.935631,-6599.665475,-8917.273154,2544.120257,-2509.966792,-8051.947719,-5254.962177,-965.505953,-18167.207321,-11874.185428,1498.528004,-915.639212,26593.457352,-25553.900069,-14704.944456,0.001500,-0.011500,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.823239,0.000000
182.000000,-19693.540894,-14740.059047,-6603.778196,-8919.821253,2538.778190,-2541.058068,-8052.685327,-5263.075860,-967.607017,-18249.260574,-11946.381563,1442.447477,-995.859622,26609.394146,-25636.668579,-14771.105620,0.003750,-0.011750,1.009000,192.000000,0.000000,24.000000,127.500000,80.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1770884800.823282,0.000000
184.000000,-19636.543946,-14687.934779,-6568.529495,-8878.045842,2581.872354,-2515.755894,-8023.471597,-5215.824272,-959.940369,-18171.901187,-11878.946349,1497.544527,-918.835511,26577.967593,-25557.476349,-14706.464375,0.003750,-0.011750,1.009000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.823306,0.000000
186.000000,-19724.229839,-14773.139629,-6622.263088,-8943.625861,2509.542109,-2531.893853,-8068.890341,-5282.253657,-969.082233,-18224.226621,-11911.423434,1466.319140,-958.062823,26613.663329,-25608.147753,-14743.031829,0.003750,-0.011750,1.009000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.823330,0.000000
188.000000,-19644.367056,-14694.059157,-6574.698576,-8884.214924,2579.212496,-2553.351528,-8029.573623,-5226.418999,-967.450555,-18229.099301,-11919.313600,1455.411488,-966.847058,26569.898614,-25610.092355,-14759.482713,0.003750,-0.011750,1.009000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.823354,0.000000
190.000000,-19687.908255,-14741.176634,-6601.766539,-8923.352828,2549.059993,-2522.081437,-8053.914673,-5257.018537,-965.237733,-18180.372498,-11872.240826,1490.213155,-919.908395,26576.335916,-25555.844671,-14714.958038,0.003750,-0.011750,1.009000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884800.823379,0.000000
192.000000,-19694.591426,-14749.335021,-6601.319504,-8927.040866,2533.927862,-2550.334042,-8054.182894,-5265.154572,-968.165811,-18261.956365,-11942.000621,1430.489293,-991.165756,26590.059887,-25638.702588,-14782.817934,0.005875,-0.011875,1.006500,192.000000,0.000000,32.000000,127.500000,80.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1770884801.303206,0.000000
194.000000,-19640.433149,-14688.761793,-6568.462440,-8882.024453,2585.694502,-2526.976469,-8023.762169,-5216.316011,-958.800430,-18178.249082,-11873.716041,1492.828309,-915.996840,26578.280518,-25561.656125,-14725.105730,0.005875,-0.011875,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884801.303285,0.000000
196.000000,-19717.725482,-14767.439934,-6616.250469,-8945.481055,2516.091170,-2525.925937,-8066.655167,-5278.252694,-961.840267,-18223.198440,-11905.746091,1464.910980,-960.968549,26603.359175,-25604.392660,-14756.331117,0.005875,-0.011875,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884801.303337,0.000000
198.000000,-19643.852966,-14690.818154,-6574.296245,-8882.672654,2578.385482,-2549.059993,-8027.338448,-5224.384990,-960.365052,-18219.644513,-11915.133824,1462.496991,-962.890799,26575.061867,-25609.622968,-14759.460361,0.005875,-0.011875,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884801.303390,0.000000
200.000000,-19685.427211,-14731.543032,-6594.077539,-8915.105035,2548.925882,-2508.983315,-8046.136266,-5248.211950,-957.302863,-18174.136361,-11869.558617,1497.477472,-919.774284,26589.165817,-25550.971991,-14710.599448,0.005875,-0.011875,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884801.303452,0.000000
202.000000,-19691.171609,-14736.996858,-6602.057112,-8917.429616,2538.487618,-2543.963795,-8050.293690,-5257.733793,-969.775137,-18249.506444,-11940.815978,1445.442610,-994.004428,26605.393184,-25637.450890,-14782.192085,0.006938,-0.012938,1.004250,192.000000,0.000000,32.000000,127.500000,72.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1770884801.303505,0.000000
204.000000,-19637.862699,-14677.809438,-6567.389556,-8871.116802,2591.573011,-2514.101865,-8022.845748,-5213.812615,-954.240674,-18161.127646,-11871.324405,1508.452178,-910.699476,26578.593442,-25552.849537,-14716.880288,0.006938,-0.012938,1.004250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884801.303529,0.000000
206.000000,-19720.519450,-14764.288338,-6619.737341,-8934.931032,2529.144589,-2514.280679,-8069.784411,-5284.108851,-963.963683,-18212.536658,-11918.106606,1470.431861,-952.586645,26604.454411,-25602.336300,-14746.921032,0.006938,-0.012938,1.004250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884801.303550,0.000000
208.000000,-19641.707199,-14688.426517,-6572.262236,-8875.385985,2592.757653,-2529.546920,-8027.830187,-5224.921432,-959.247465,-18213.564839,-11922.755769,1467.883762,-965.975340,26584.628413,-25601.509285,-14749.424428,0.006938,-0.012938,1.004250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884801.303573,0.000000
210.000000,-19688.869380,-14730.827776,-6596.245658,-8914.143910,2561.487563,-2495.885193,-8054.182894,-5256.571502,-958.800430,-18166.268547,-11875.794754,1503.825367,-906.340886,26592.473876,-25549.005037,-14703.581000,0.006938,-0.012938,1.004250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770884801.303592,0.000000
