Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
0.000000,2982.505021,-5177.803955,711.992468,4131.742314,-3562.644549,13312.050797,-13506.063939,-8503.184736,2753.556103,2858.743412,-359.527810,-1101.717484,17039.897089,13716.818537,-2130.747095,-17053.263432,0.002000,-0.022000,1.012000,192.000000,0.000000,8.000000,127.500000,40.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1771414739.200248,0.000000
2.000000,2977.341768,-5183.548353,715.278174,4143.387573,-3590.763043,13299.489117,-13503.717006,-8503.765882,2699.330771,2800.070083,-420.503368,-1158.423860,16984.710632,13670.237502,-1849.740964,-14204.824174,0.002000,-0.022000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200267,0.000000
4.000000,3049.806124,-5123.422161,761.747451,4153.110582,-3606.185747,13322.265544,-13442.584985,-8444.220834,2751.320928,2846.047621,-353.492839,-1106.076074,17052.905804,13709.643627,-2149.902540,-15861.781342,0.002000,-0.022000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200285,0.000000
6.000000,2952.643091,-5217.590060,685.125671,4131.943480,-3545.679575,13304.495907,-13538.585727,-8536.220614,2741.955548,2813.548185,-389.434444,-1130.573586,17025.614324,13689.839982,-1937.091581,-16041.779940,0.002000,-0.022000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200303,0.000000
8.000000,3061.876066,-5105.831338,769.034120,4174.277684,-3609.449102,13361.537559,-13438.829892,-8439.079933,2736.457018,2819.896080,-385.701702,-1130.528883,17022.999170,13708.391930,-1980.230448,-14076.122829,0.002000,-0.022000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200321,0.000000
10.000000,3001.302838,-5167.186876,716.507520,4147.992033,-3541.209226,13332.346181,-13507.002712,-8502.536536,2757.624120,2867.907628,-341.646414,-1095.593106,17052.078790,13736.264555,-2124.354497,-17052.011734,0.002000,-0.020000,1.006000,192.000000,0.000000,8.000000,127.500000,48.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771414739.200341,0.000000
12.000000,2988.271771,-5177.759251,713.110055,4157.379765,-3564.075060,13332.457940,-13507.539154,-8508.191527,2708.785559,2791.531717,-417.754104,-1158.893247,16981.648443,13696.031415,-1834.988813,-14193.223619,0.002000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200359,0.000000
14.000000,3055.706984,-5105.496062,755.846591,4158.743222,-3580.011854,13337.978821,-13456.979508,-8457.207198,2747.901112,2852.104944,-368.289693,-1114.189758,17051.497644,13727.949706,-2132.468180,-15840.144854,0.002000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200378,0.000000
16.000000,2954.453582,-5205.251897,680.990598,4132.681088,-3520.600917,13290.235494,-13551.974422,-8545.340126,2730.176178,2832.725982,-400.587964,-1133.121685,17005.453051,13714.806880,-1909.844805,-15986.481725,0.002000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200396,0.000000
18.000000,3046.967452,-5120.717599,754.729003,4159.838457,-3595.702779,13344.125550,-13455.526645,-8458.257730,2706.818605,2802.573479,-411.428560,-1156.568665,16994.478344,13692.052804,-1946.121686,-14036.381428,0.002000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200414,0.000000
