Trial-ID,Status,Iteration,activation,batch_size,dropout,learning_rate,num_hidden_units,Objective,avg_train_loss
2,BEST,42,elu,16,0.31266212985257863,0.0005725905868042403,60,0.005534792318940163,0.00660274653799004
1,INTERMEDIATE,0,relu,32,0.0414464744594174,0.0001025509459819,49,0.7097484767436981,0.7013368725776672
1,INTERMEDIATE,1,relu,32,0.0414464744594174,0.0001025509459819,49,0.6885096728801727,0.7021378397941589
1,INTERMEDIATE,2,relu,32,0.0414464744594174,0.0001025509459819,49,0.6687779128551483,0.7022752404212952
1,INTERMEDIATE,3,relu,32,0.0414464744594174,0.0001025509459819,49,0.7077497243881226,0.698852276802063
1,INTERMEDIATE,4,relu,32,0.0414464744594174,0.0001025509459819,49,0.6888017356395721,0.7028604388237
1,INTERMEDIATE,5,relu,32,0.0414464744594174,0.0001025509459819,49,0.724673867225647,0.6978537321090699
1,INTERMEDIATE,6,relu,32,0.0414464744594174,0.0001025509459819,49,0.6880399584770203,0.7001743912696838
1,INTERMEDIATE,7,relu,32,0.0414464744594174,0.0001025509459819,49,0.6707000732421875,0.7010129570960999
1,INTERMEDIATE,8,relu,32,0.0414464744594174,0.0001025509459819,49,0.6538529694080353,0.6986962556838989
1,INTERMEDIATE,9,relu,32,0.0414464744594174,0.0001025509459819,49,0.6879630386829376,0.6991305112838745
1,INTERMEDIATE,10,relu,32,0.0414464744594174,0.0001025509459819,49,0.6882909536361694,0.6962245345115662
1,INTERMEDIATE,11,relu,32,0.0414464744594174,0.0001025509459819,49,0.6571405231952667,0.694822347164154
1,INTERMEDIATE,12,relu,32,0.0414464744594174,0.0001025509459819,49,0.6728018522262573,0.6983737587928772
1,INTERMEDIATE,13,relu,32,0.0414464744594174,0.0001025509459819,49,0.6884133517742157,0.6959737062454223
1,INTERMEDIATE,14,relu,32,0.0414464744594174,0.0001025509459819,49,0.7032412886619568,0.6970565557479859
1,INTERMEDIATE,15,relu,32,0.0414464744594174,0.0001025509459819,49,0.67372265458107,0.6958314538002014
1,INTERMEDIATE,16,relu,32,0.0414464744594174,0.0001025509459819,49,0.6879290640354156,0.6972274541854858
1,INTERMEDIATE,17,relu,32,0.0414464744594174,0.0001025509459819,49,0.7014535665512085,0.6968261361122131
1,INTERMEDIATE,18,relu,32,0.0414464744594174,0.0001025509459819,49,0.7014301717281342,0.6967754602432251
1,INTERMEDIATE,19,relu,32,0.0414464744594174,0.0001025509459819,49,0.7022338211536407,0.6947489619255066
1,INTERMEDIATE,20,relu,32,0.0414464744594174,0.0001025509459819,49,0.687698096036911,0.6960295557975769
1,INTERMEDIATE,21,relu,32,0.0414464744594174,0.0001025509459819,49,0.6755693554878235,0.697007417678833
1,INTERMEDIATE,22,relu,32,0.0414464744594174,0.0001025509459819,49,0.6637848913669586,0.6937305212020874
1,INTERMEDIATE,23,relu,32,0.0414464744594174,0.0001025509459819,49,0.6997853219509125,0.693506371974945
1,INTERMEDIATE,24,relu,32,0.0414464744594174,0.0001025509459819,49,0.6880103051662445,0.6960894584655761
1,INTERMEDIATE,25,relu,32,0.0414464744594174,0.0001025509459819,49,0.6765236258506775,0.6924199819564819
1,INTERMEDIATE,26,relu,32,0.0414464744594174,0.0001025509459819,49,0.6767140030860901,0.6939072489738465
1,INTERMEDIATE,27,relu,32,0.0414464744594174,0.0001025509459819,49,0.6876654326915741,0.6960688471794129
1,INTERMEDIATE,28,relu,32,0.0414464744594174,0.0001025509459819,49,0.6889492869377136,0.693215835094452
1,INTERMEDIATE,29,relu,32,0.0414464744594174,0.0001025509459819,49,0.6890244483947754,0.6946954607963562
1,INTERMEDIATE,30,relu,32,0.0414464744594174,0.0001025509459819,49,0.6669356822967529,0.6911768674850464
1,INTERMEDIATE,31,relu,32,0.0414464744594174,0.0001025509459819,49,0.6788606643676758,0.6968899607658386
1,INTERMEDIATE,32,relu,32,0.0414464744594174,0.0001025509459819,49,0.6874835193157196,0.6927926659584045
1,INTERMEDIATE,33,relu,32,0.0414464744594174,0.0001025509459819,49,0.697418600320816,0.6925291061401367
1,INTERMEDIATE,34,relu,32,0.0414464744594174,0.0001025509459819,49,0.678045392036438,0.6921053528785706
1,INTERMEDIATE,35,relu,32,0.0414464744594174,0.0001025509459819,49,0.6799481213092804,0.692420482635498
1,INTERMEDIATE,36,relu,32,0.0414464744594174,0.0001025509459819,49,0.6810107529163361,0.6918680906295777
1,INTERMEDIATE,37,relu,32,0.0414464744594174,0.0001025509459819,49,0.6781159937381744,0.6900603771209717
1,INTERMEDIATE,38,relu,32,0.0414464744594174,0.0001025509459819,49,0.6851251125335693,0.6899232745170594
1,INTERMEDIATE,39,relu,32,0.0414464744594174,0.0001025509459819,49,0.6797430217266083,0.689098858833313
1,INTERMEDIATE,40,relu,32,0.0414464744594174,0.0001025509459819,49,0.6866041123867035,0.6896237373352051
1,INTERMEDIATE,41,relu,32,0.0414464744594174,0.0001025509459819,49,0.6814123392105103,0.6909807085990906
1,INTERMEDIATE,42,relu,32,0.0414464744594174,0.0001025509459819,49,0.6932850182056427,0.6867610335350036
1,INTERMEDIATE,43,relu,32,0.0414464744594174,0.0001025509459819,49,0.6835010051727295,0.6890093326568604
1,INTERMEDIATE,44,relu,32,0.0414464744594174,0.0001025509459819,49,0.691317617893219,0.6891393184661865
1,INTERMEDIATE,45,relu,32,0.0414464744594174,0.0001025509459819,49,0.6790383160114288,0.685429036617279
1,INTERMEDIATE,46,relu,32,0.0414464744594174,0.0001025509459819,49,0.6873058378696442,0.6859271168708801
1,INTERMEDIATE,47,relu,32,0.0414464744594174,0.0001025509459819,49,0.6791913509368896,0.6847576379776001
1,INTERMEDIATE,48,relu,32,0.0414464744594174,0.0001025509459819,49,0.6785109639167786,0.6852878093719482
1,COMPLETED,48,relu,32,0.0414464744594174,0.0001025509459819,49,0.6538529694080353,0.6986962556838989
2,INTERMEDIATE,0,elu,16,0.3126621298525786,0.0005725905868042,60,0.6669003566106161,0.7020359370443556
2,INTERMEDIATE,1,elu,16,0.3126621298525786,0.0005725905868042,60,0.6809835632642111,0.701844056447347
2,INTERMEDIATE,2,elu,16,0.3126621298525786,0.0005725905868042,60,0.6889494061470032,0.693263139989641
2,INTERMEDIATE,3,elu,16,0.3126621298525786,0.0005725905868042,60,0.6875760157903036,0.6891185442606608
