ch_0,ch_1,ch_2
-0.025616414859541692,-0.0069847205850237515,-0.04146586070419289
-0.026636473194230348,-0.005900597898289561,-0.04233085928717628
-0.02503039468138013,-0.0066910583882417995,-0.04338605504017323
-0.023868224161560647,-0.008074001925706398,-0.0421351614932064
-0.02443274024699349,-0.008460673598165158,-0.039394875784637406
-0.025012026526383124,-0.006219809165486367,-0.0370916495739948
-0.02155858965124935,-0.0031735917218611576,-0.03494315387797542
-0.016291260180878453,-0.0013595675909527927,-0.0337307938025333
-0.01383841663482599,-0.001654274228712893,-0.033558822906343266
-0.015868750779191032,-0.0027116939236293547,-0.032763538911240175
-0.019594332115957513,-0.0030187809443305014,-0.03028337778232526
-0.020647865312639624,-0.0018536475181463175,-0.02572238736320287
-0.01993108708120417,0.0004888130433755578,-0.022965195967117324
-0.022746971808373928,0.0011496731531224214,-0.02358244455535896
-0.027687012334354222,0.0003394352745544893,-0.023007431082078256
-0.029263364922371693,0.003124198656223598,-0.02001156644837465
-0.02737178328970913,0.006937348189239856,-0.016024017895688303
-0.024214397853938863,0.007885439117671922,-0.015168329809966963
-0.023804590455256402,0.00612788790022023,-0.020171364667476155
-0.0260869855992496,0.004509181053435896,-0.02837177089531906
-0.027804238925455138,0.004053020802530227,-0.03377867687959224
-0.029060400265734643,0.0035086291063635144,-0.03420473512960598
-0.029510938475141302,0.002401742904112325,-0.0320238723361399
-0.03015369838976767,-0.000165657468187419,-0.031153151212492958
-0.030550174415111542,-0.002658886842255015,-0.03308787563582882
-0.028776266844943166,-0.004829481440538075,-0.03441315857344307
-0.02598514038254507,-0.006539938567584613,-0.03354450382175855
-0.02374471296207048,-0.008651081770949531,-0.0324248248944059
-0.021992091205902398,-0.011863060535688419,-0.02996306102431845
-0.022207294023246504,-0.015382463971036486,-0.027185436920262873
-0.024309416403411888,-0.01730914846120868,-0.025457953597651795
-0.026112540581380017,-0.01465530203859089,-0.023487498765462078
-0.027747935746447183,-0.00923880907066632,-0.023169683117885143
-0.028670481697190553,-0.00431503212894313,-0.02383159335295204
-0.029674774850718677,-0.0012861337381764315,-0.024828170353430323
-0.031662835681345314,-0.0014361362445924897,-0.027009620680473745
-0.031195548217510805,-0.0009158962939181947,-0.03142729838145897
-0.027554186090128496,0.0017132574612332974,-0.035465811379253864
-0.02452880289638415,0.002523191142245196,-0.03695194754982367
-0.02314603807462845,0.002797106390062254,-0.037087655073264614
-0.022994483515503816,0.0031693589335191064,-0.03648253914434463
-0.022327543774736114,0.0018466753317625262,-0.03724983616848476
-0.01976961902983021,-0.0013362578101805411,-0.04008594623883255
-0.01675306339166127,-0.003726735258169356,-0.04163783523836173
-0.013974768080515787,-0.005194313416723162,-0.040761111449683085
-0.011405861187085975,-0.006332901193673024,-0.04026237002108246
-0.01069719837687444,-0.005525535925698932,-0.03834250310319476
-0.011505302609293722,-0.004741359589388594,-0.034036831493722275
-0.014418551472772378,-0.006497303729702253,-0.027596521249506623
-0.019125745893688872,-0.007232270945678465,-0.020066252545802854
-0.023434340619132854,-0.004868782070843736,-0.013672832210431807
-0.024924996978370473,-0.003368210172993713,-0.011036650903406553
-0.023644652173970826,-0.005500363840837963,-0.011979702321696095
-0.023329537725658156,-0.010066021786769852,-0.013582734936790075
-0.025908087991410866,-0.014440649465541355,-0.014902721886755899
-0.027022029826184735,-0.016819309166749008,-0.01527750828245189
-0.026870626243180595,-0.01769187110767234,-0.015766388969495893
-0.026934119887300767,-0.01811425136111211,-0.01706455077510327
-0.026301555408281274,-0.016896630768314935,-0.017764425138011575
-0.025461620680289343,-0.015503996110055596,-0.017280737665714696
-0.025143122911686078,-0.01459447230445221,-0.012287491699680686
-0.02494514592399355,-0.013057245269010309,-0.001662737190599728
-0.02450380998197943,-0.010148964975087438,0.010093961464008316
-0.02535014573368244,-0.006099315214669332,0.017353831935906783
-0.027612544727162458,-0.0014666892411696608,0.016957435946096666
-0.03045163248316385,0.0008727320164325647,0.010007825039792806
-0.03219251811970025,-0.001243233441527991,-0.0019083656752627576
-0.0327070702041965,-0.00432048000220675,-0.010050142918771598
-0.03306350845377892,-0.0021908888356847456,-0.006240721177164232
-0.03061117240577005,0.00260017259279266,0.004431401066540275
-0.026678855647332966,0.006392178420355776,0.006315712653304217
-0.0243816011789022,0.009800603947951458,-0.0033789319786592387
-0.0232301426876802,0.011249225281062536,-0.013854136341251433
-0.023493023036280647,0.010437740456836764,-0.016416630387539044
-0.025374463803018443,0.007657889000256546,-0.012865889402746689
-0.02651735303516034,0.004657139470509719,-0.00858663952385541
-0.02446751568641048,0.0037267068364599254,-0.007054478373902384
-0.02193762884417083,0.002742638571362477,-0.008827959391055629
-0.021066436602268368,-0.0005408867309597554,-0.013086848412058316
-0.02016600592469331,-0.0034259403491887497,-0.016447060261270963
-0.019375060219317675,-0.0038581861190323252,-0.01903929478430655
-0.018661265130504034,-0.0032189816465688637,-0.020913583284709603
-0.01650888953008689,-0.003568137344700517,-0.020218554709572345
-0.01367828735965304,-0.004850155164604075,-0.01751511990732979
-0.014628359167545568,-0.004513488875090843,-0.016803616745164618
-0.01684981180005707,-0.0039125211515056435,-0.018097511201631278
-0.01912274819915183,-0.005307230821927078,-0.02025029061769601
-0.021369447495089844,-0.007768695468257647,-0.02290715929120779
-0.023053942641126923,-0.009543574378767516,-0.024426301024504937
-0.022856769646750763,-0.010724043931986671,-0.023873059035395272
-0.022420774257625453,-0.010611925972625613,-0.023183483790489845
-0.024264834792120382,-0.006711232799716527,-0.02393556133029051
-0.02474517714290414,-0.002073245468636742,-0.02720150223467499
-0.023538199457107112,-0.0006059250381440506,-0.033304866519756615
-0.022859347154735588,-0.0005010625727663864,-0.03998053944087587
-0.024504679458914325,0.0011656009064608952,-0.04280112261767499
-0.025782690499909222,0.0038588304960285313,-0.04582944529829547
-0.02489278995199129,0.00363935214409139,-0.04807614459423348
-0.024202825443353504,0.002166810872950009,-0.04675784657592885
-0.02424327794869896,0.0019556816823751433,-0.04266669202479534
-0.02350354588998016,0.003329032551846467,-0.037747027818113565
-0.0210301841434557,0.0026727425392891746,-0.03423124144319445
-0.017403526726411656,0.00013515149532850046,-0.03134125654469244
-0.01594847890373785,-4.737978187563385e-05,-0.027867874450748786
-0.01884037374111358,-5.205824749054955e-05,-0.025455867216805927
-0.02452841363265179,-0.002443420271447394,-0.027736772608477622
-0.027653679353534244,-0.00523511062056059,-0.03170285344822332
-0.025061644919333048,-0.009425154530617874,-0.03477772406768054
-0.020797342585865408,-0.014259061572374776,-0.03508359441184439
-0.02073005452984944,-0.016219297322095372,-0.03261333768023178
-0.023155678718467243,-0.014423689208342694,-0.029045471819699742
-0.024105533157126047,-0.012551751751743723,-0.026108187739737332
-0.02180758019676432,-0.010916573046415579,-0.025009489036165178
-0.020421492081368342,-0.011906816325790714,-0.026736945073935203
-0.021053338059573434,-0.015568148228339851,-0.03252112946938723
-0.022779293431085534,-0.018437505787005648,-0.03680793088278733
-0.02511654565751087,-0.017021842722897418,-0.03404821109143086
-0.026228321075905114,-0.01175172656076029,-0.02621079511300195
-0.026469146177987568,-0.0059212643463979475,-0.02132296867785044
-0.028081431082682684,-0.0026648040147847496,-0.023731561668682843
-0.03038903378183022,-0.0027557464363781037,-0.030090819564065896
-0.03195740282535553,-0.004089489266334567,-0.0336958073603455
-0.031058170861797407,-0.003868753083224874,-0.032732903491705656
-0.02963447150250431,-0.005338220944395289,-0.032554977224208415
-0.028755828680004925,-0.007125072443159297,-0.03442160596023314
-0.028884285711683333,-0.006244287760637235,-0.03265082705183886
-0.027481562938191928,-0.005161502031114651,-0.028085780286346562
-0.024229322661994956,-0.004966166670783423,-0.024273997041746043
-0.021065687178634107,-0.004132241883780807,-0.023435864932253025
-0.019380422600079328,-0.002748999804680352,-0.024527282221242785
-0.019107936168438755,-0.002257443384223734,-0.024905833925004117
-0.018071792510454543,-0.0015066756304804585,-0.024511888113920577
-0.016140113075380214,-0.0014279246443038573,-0.02309469346073456
-0.015059376892168075,-0.0017783950170269236,-0.02143571873602923
-0.01657710163271986,0.0005255605515230855,-0.02188612961617764
-0.018235466995975003,0.004394605639390647,-0.02441128708596807
-0.018968132280861028,0.0065316671680193394,-0.024377015506615862
-0.01883577169792261,0.006015672170178732,-0.020492028852459043
-0.0174564393091714,0.002311161551915575,-0.015677442206651904
-0.015902178347459994,-0.0010478146350578754,-0.01182836786028929
-0.015945495761116035,-0.001629208668418869,-0.009120341928792186
-0.016961195797193795,-0.0015725593129900517,-0.0043149516386620235
-0.018442715372657403,-0.0020869579202553723,-0.0015028516600068542
-0.019245457224315032,-0.0038117302665341413,-0.004304455160308862
-0.019786610209848732,-0.005927311121922685,-0.009698087524157017
-0.02209160811617039,-0.007011254183453275,-0.013239276995591354
-0.02547047915868461,-0.006963980467844522,-0.012624427654372994
-0.02803800998663064,-0.004596236067300197,-0.007841798833396751
-0.02929911352111958,0.0007572029403490887,-0.0013047858828940662
-0.030710496503161266,0.005873643203813117,0.00317621174872329
-0.0314776407321915,0.009355232577945571,0.0014189724879543064
-0.03245643529226072,0.011208064279344399,-0.005208834863879019
-0.03171480057062581,0.011574380550882779,-0.012212467481731437
-0.03099533569184132,0.009378542927152012,-0.01678190346865449
-0.030706036341143772,0.005761343800259056,-0.0188804988283664
-0.02970511013700161,0.0032754521726019448,-0.022786070985603146
-0.028270975235500373,0.0018157084014092106,-0.02827347270795144
-0.026696747227106243,0.0015795770877957693,-0.030823935958324
-0.024240091079263948,0.001169828919955762,-0.029872961022192612
-0.021835021470906213,-0.0006401597829608363,-0.030370480089914054
-0.022276459276326932,-0.001730170311020629,-0.031257593946065754
-0.022637246729573235,-5.464080032879792e-05,-0.031690353353042156
-0.021053614545962773,0.0029021218779234914,-0.030431434424826875
-0.020358218534966,0.005690298621630063,-0.026392837753519416
-0.022174810510477982,0.004887491286353907,-0.02278928877785802
-0.02512167156965006,0.0018328264559386298,-0.025069475668715313
-0.02486742778273765,-0.0008953780934461975,-0.0316179939545691
-0.02165240039175842,-0.002733787596298498,-0.03452760574873537
-0.020117304302402772,-0.005287642579787644,-0.03420482971705496
-0.021912183001404628,-0.008809645805740729,-0.037150111893424764
-0.02553082231315784,-0.012213511581649072,-0.043546631786739454
-0.02828151082212571,-0.013889479305362329,-0.04707134576165117
-0.029280510716489516,-0.014270351130107883,-0.04561225796351209
-0.029886921765864827,-0.014524056496156845,-0.040527767851017416
-0.02919889084296301,-0.011901251127710566,-0.03541695332387462
-0.02593120552774053,-0.007840776561351959,-0.03196077886968851
-0.021668483896064572,-0.007887127139838412,-0.02769910315691959
-0.0186525267054094,-0.01104818693420384,-0.025635716156102717
-0.019068354959017597,-0.012680276995524764,-0.02950854650407564
-0.020005560145364143,-0.00998421910480829,-0.030880561098456383
-0.021119176381034777,-0.004064843778905924,-0.02685120125534013
-0.0208318633667659,0.0007379160251730355,-0.01770997914718464
-0.021444986487040296,0.0034409827094350476,-0.00763301613915246
-0.02242800110252574,0.0037690122098865686,-0.002496366960258456
-0.023787133613950573,0.0020629572645702865,-0.0014987306258262834
-0.024562694306951016,-0.0006035037927176745,-0.00252549921242462
-0.02293911347805988,-0.002880934061977314,-0.004868824817094719
-0.02014122947002761,-0.005259280442260206,-0.012636456631298643
-0.021120777091709897,-0.008837826499075163,-0.02571617551438976
-0.026315699869883247,-0.013578527614299674,-0.036722176446346566
-0.029849587008357048,-0.017148144252132624,-0.03743318302440457
-0.029118235033820383,-0.017600987121113576,-0.027137879442307167
-0.02820911686285399,-0.014947835552447941,-0.012422980034898501
-0.026708617951953784,-0.008440986675850581,-0.004642547537514474
-0.023893942852737382,-0.005205368779570563,-0.009536059224046767
-0.023268024960998446,-0.008655962119519245,-0.021516656488529406
-0.023665976186748594,-0.014991011994425207,-0.030845072615193203
-0.023296024664887227,-0.021114938135724515,-0.03263199687353335
-0.022362812160281464,-0.02535571184125729,-0.028977414331166074
-0.021047151676611975,-0.024938613933045417,-0.02336491525056772
-0.020383255105116405,-0.022256694137468003,-0.017997697796090506
-0.02073834002658259,-0.02193247200921178,-0.016529354979866184
-0.022206391804502346,-0.02183929245802574,-0.018765693312161602
-0.024335053240065463,-0.020309560568421148,-0.020652551029343158
-0.02562280133133754,-0.017102933270507492,-0.02463167766109109
-0.02702015990507789,-0.0142530207085656,-0.03158178151352331
-0.026804409571923316,-0.011482836271170527,-0.03765281508094631
-0.025817247660597786,-0.0071908907557372,-0.04151273606112227
-0.025842928152997047,-0.002544811650295742,-0.04118850483791903
-0.02683278034965042,-0.0009801764235817245,-0.039417533116647974
-0.026767374947667122,-0.0017024792668962618,-0.03809688496403396
-0.026813608201337047,-0.0018775577927954146,-0.03761137850233354
-0.02814225990732666,-0.0015739549326099223,-0.03369089245097712
-0.028205082344356924,-0.0015035359410831006,-0.030527542548952624
-0.02694170871109236,-0.00260737238022557,-0.03167759132338688
-0.026535453798715025,-0.004930057912133634,-0.03384933734196238
-0.02893818964366801,-0.008111849638225976,-0.03439465945120901
-0.03101277252426371,-0.008720303412701469,-0.03294993803137913
-0.02979099917865824,-0.0036220553738530725,-0.029194538001320325
-0.027201318516745232,0.0015493911860176013,-0.02452398621244356
-0.024624956495244987,0.0032676427963451715,-0.02258118911413476
-0.023496424546465278,0.003365149041201221,-0.024669145204825327
-0.023297056031879038,0.00212918871511647,-0.028715137887047604
-0.02122258229064755,-0.00011817027711913397,-0.031605519325239584
-0.01726225673337467,-0.0016473371715619578,-0.03190860661561601
-0.0147636510519078,-0.001901289465422451,-0.029075861675664783
-0.014387729606823996,-0.0007950987424010236,-0.023805818273103796
-0.016642650734866038,0.0018844750684365863,-0.017603839296498336
-0.018721531887422316,0.0036534831906465115,-0.011855498087243177
-0.019581830201786943,0.003558246817192412,-0.007824303793313447
-0.017638998542679474,0.004519390586210648,-0.005872699603060028
-0.013114598914398812,0.007132331120374147,-0.004836641892325133
-0.011522269232955296,0.010570934136922006,-0.004235858796164393
-0.014383106645254884,0.01255928600585321,-0.003308773102617124
-0.02079541445709765,0.011472456208139192,-0.0034047498047584668
-0.02616168603708502,0.008006115422176663,-0.007767309398332145
-0.027792084438260645,0.0045284227780939545,-0.013433010281005409
-0.02699838842090685,0.0013036328709858935,-0.016561909433221444
-0.02595922524051275,-0.0007729665298938926,-0.016095986211439595
-0.026234507458866574,-0.0011649746056718868,-0.012156207048974466
-0.026524943677941337,0.0010439451898491825,-0.0075940856731904205
-0.026379217160865664,0.004313862973504001,-0.008181332304957323
-0.028139706046204083,0.004562447429634631,-0.014508246749755926
-0.029173450457165018,0.00035360608308110386,-0.02430554923193995
-0.02986933759530075,-0.004969426299794577,-0.030933169909985736
-0.02963727638416458,-0.007688884579692967,-0.03213594754924998
-0.028790178475901484,-0.008285481271741446,-0.029494211048586294
-0.027091939045931213,-0.004585696387948701,-0.02702517122088466
-0.024510547518730164,-0.0019649730802484555,-0.027356591090210713
-0.02262551242893096,-0.003945091975765536,-0.028780046704923734
-0.02304639929207042,-0.008482022167299874,-0.03237068449379876
-0.024114851839840412,-0.01149829404312186,-0.03861016739392653
-0.024020975615712814,-0.013100609976390842,-0.04251338032190688
-0.024305989427375607,-0.013356340787140653,-0.04172533954260871
-0.024376233341172338,-0.010403380656498484,-0.03773965363507159
-0.021489549908437766,-0.0038595712794631254,-0.03361941344337538
-0.01725748006720096,0.002106849478877848,-0.031514700822299346
-0.013938791198597755,0.00453502252639737,-0.03172010838170536
-0.013305106222105678,0.003662081780930748,-0.03364613439771347
-0.01423080266249599,0.000837947993659327,-0.037320372939575464
-0.016457805031677708,-0.001735042701511702,-0.0408022606279701
-0.01849621367000509,-0.0041298258111055475,-0.04121220263186842
-0.01871568565547932,-0.004899828581983456,-0.03944349737139419
-0.017408359781256877,-0.0026501741103857057,-0.035278975701658055
-0.016278014300041832,0.0014831005046289647,-0.0315217548632063
-0.015987536244210787,0.004057832029502606,-0.032035051845014095
-0.016331347069353797,0.0036338722111395327,-0.0370794405171182
-0.018107755749952048,0.0015841160347918049,-0.04307817289372906
-0.019720091586350463,4.470950187851486e-05,-0.04666292807087302
-0.02235571992059704,-0.00075630521223502,-0.04716897092293948
-0.02330782444914803,-0.0008472500780953851,-0.044586766307475045
-0.021211908460827544,0.0012737261840811698,-0.040597580664325505
-0.018263421225128695,0.004017780611320632,-0.034926761145470664
-0.01869888546934817,0.005159544343769085,-0.030298559067887254
-0.02328191294509452,0.002590709982541739,-0.027354186386219226
-0.027911748475162312,-0.005175985734240385,-0.02707362909859512
-0.030662577046314254,-0.013285273780638818,-0.028057695089955814
-0.03382824797881767,-0.014485751307802275,-0.02285312621097546
-0.036681612982647493,-0.00966086645348696,-0.010623939488141332
-0.038693073292961344,-0.0037168424569244962,0.000990219177765539
-0.04109385918127373,-0.001142702672041196,0.00636690538158291
-0.041795919969445094,-0.001485502480136347,0.00604903107159771
-0.03922987525584176,-0.0026809734663402196,0.00043314878439559834
-0.037837256968487054,-0.002851126282621408,-0.009338787094748113
-0.03994290455011651,-0.0010169618462896324,-0.016945035895332694
-0.0421697404817678,0.003429421667533461,-0.021702937374357134
-0.03998593092546798,0.006541731181641808,-0.02737278009590227
-0.03518049561535008,0.006067582035029773,-0.03220012877136469
-0.03050507075386122,0.004117049684282392,-0.03616659523686394
-0.028362812372506596,0.0034018034966720734,-0.03988495154771954
-0.027478698029881343,0.0018514092516852543,-0.04119948425795883
-0.02288250470883213,-0.0019105541468888987,-0.040279577660840005
-0.014191937225405127,-0.004853521659242688,-0.04031275966553949
-0.008169107786670793,-0.005983652499708114,-0.04134478876949288
-0.009158819011645392,-0.0070792298174637835,-0.04377584991743788
-0.01344590236840304,-0.010790777196234558,-0.045574764953926206
-0.01620859620743431,-0.017684214981272817,-0.047604276915080845
-0.017573202057974413,-0.022177100618137047,-0.04607438313541934
-0.018467233530827798,-0.02251295154565014,-0.04084322426933795
-0.018441032807459123,-0.02284227593918331,-0.03223766907467507
-0.01823799539124593,-0.020794534066226333,-0.020131217752350494
-0.01786972461559344,-0.016089434211608022,-0.00632136698186514
-0.01768401671142783,-0.013041811143921223,0.0026293373593944125
-0.017991977074416354,-0.01150776370195672,0.005254976258584065
-0.01846049417508766,-0.010589943485683762,0.0035919865695177577
-0.01918446650961414,-0.010608701813907828,-0.0015443266647707787
-0.020590057829394937,-0.010912066500168294,-0.006523037882288918
-0.022204843844519928,-0.008555693966627587,-0.006674351880064933
-0.023445089027518407,-0.00442915688836365,-0.004375766366138123
-0.02337888508918695,0.0008948971412792162,-0.0030152434646879556
-0.023797480025677942,0.006486171969299903,-0.005008384960092371
-0.024001405108720064,0.009732163562148344,-0.008065170732152183
-0.022913836801308207,0.011799993444583379,-0.00884703331394121
-0.021918403945164755,0.014893983461661264,-0.008480313226755243
-0.022602363969781436,0.01624584365345072,-0.009772566954779904
-0.02269788456032984,0.013555350051319692,-0.01530754889245145
-0.021866408133064397,0.007890446795499884,-0.024862367354216985
-0.022691045160172507,0.0013370777196541894,-0.035203935112804174
-0.025563156668795273,-0.0032330599424312823,-0.0408087253163103
-0.027023610527976416,-0.004136180450586835,-0.03942896728403866
-0.02546367613831535,-0.00385954808734823,-0.0344079417118337
-0.02343228698009625,-0.005842686732648872,-0.03224334795959294
-0.02326778121641837,-0.010636586011969484,-0.03450156873441301
-0.024966340788523667,-0.015156356312218122,-0.038069323636591434
-0.02566533839853946,-0.015614148651366122,-0.03875304537359625
-0.026055467969854362,-0.013550356015912257,-0.03192098665749654
-0.027191614208277315,-0.012291157872823533,-0.02247598604299128
-0.026665282348403707,-0.012834255358029623,-0.018588472812552936
-0.0239988585235551,-0.01453683216823265,-0.02143489837180823
-0.023157757823355496,-0.017392523659509607,-0.0283073604805395
-0.024252072762465104,-0.0210671714739874,-0.033774365874705836
-0.026144633011426777,-0.023161839635577053,-0.03567640669643879
-0.02712176865315996,-0.02362888517382089,-0.03731876131496392
-0.02634449083416257,-0.02505396696506068,-0.041460189095232636
-0.025264285795856267,-0.02603656866995152,-0.044305263145361096
-0.02422440047666896,-0.02527248398109805,-0.04157645889790729
-0.023435612092725933,-0.02130644497810863,-0.03305193240521476
-0.021778567315777764,-0.014906869182595983,-0.02676552685443312
-0.018976807041326538,-0.010246125384583138,-0.027675969249685295
-0.017075037249014713,-0.008974701813713182,-0.03407874464755878
-0.019072735085501336,-0.0077469003372243606,-0.038327634683810174
-0.022019574316800572,-0.00691532250129967,-0.03692438986035995
-0.023579303160659038,-0.006210916581039783,-0.033356867788825184
-0.024230177587014623,-0.0028357121664157603,-0.03132321216980927
-0.02478574970155023,0.0003855675174690987,-0.029297290893737227
-0.02490953920641914,0.001338764491265465,-0.028805459805880673
-0.023616652470082045,0.0006781325510019087,-0.030091869120951742
-0.023660668375669047,-0.0006663858016509039,-0.03183737499057315
-0.025493005523458123,-0.0005587573923548916,-0.03350504630361684
-0.026015906769316643,0.0015757477740407921,-0.03432139055803418
-0.023937129299156368,0.0024614357698737876,-0.033363059628754854
-0.02172690801671706,0.0018739812048806925,-0.03275342169217765
-0.02042725645878818,0.003979634584538871,-0.031995950848795474
-0.018893044398282655,0.007420012025249889,-0.03016554910573177
-0.018111608369508758,0.007412925697281025,-0.028427150027710013
-0.017462647520005703,0.005568775577557972,-0.02922270323324483
-0.01840349614212755,0.004085526597918943,-0.030934872484067455
-0.01971155870705843,0.004405084382597124,-0.03125509829260409
-0.02079162914014887,0.005283051905280445,-0.03112935519311577
-0.0218749246414518,0.003514555373840267,-0.03085170465055853
-0.022534044546773657,-0.0006192852879394195,-0.028545297027449124
-0.02301329186593648,-0.002301864242326701,-0.024065884645096958
-0.023293308913707733,-0.0011778550970120705,-0.017971155102713965
-0.023473712644772604,-0.0018344995851293788,-0.009491500350122806
-0.02365389264014084,-0.0020190821032883832,0.00046141533971422177
-0.02450290776323527,-0.0011735091902664863,0.009881679943646304
-0.026273550247424282,-0.0015354644347098656,0.01189325030281907
-0.02505603333702311,-0.001746052703310852,0.011724385331035592
-0.02310604031663388,-0.0009552265964885009,0.014715176803292707
-0.022328349587041885,0.0005264197397991666,0.019308228729641996
-0.023124428480514325,0.0018057803572446574,0.019136265109409578
-0.024879474949557334,-0.0006022656862114673,0.01281827917409828
-0.02499614129192196,-0.0033774576877476647,0.006999421657383209
-0.025270464902860112,-0.00157837700953678,0.0036075930438528303
-0.02668240267666988,0.001559275801810145,-0.0015968304296620772
-0.02707128442125395,0.0003727944033471431,-0.009777174454939086
-0.02647506698849611,-0.0030691437586938264,-0.01600250652700197
-0.02546289215388242,-0.003840591034531826,-0.017858195860753767
-0.02646676148287952,-0.002573980282249977,-0.016017565940273926
-0.028337675757938996,-0.003935428594559198,-0.014363756235979963
-0.02754693923634477,-0.006398976893251529,-0.017025484339683317
-0.027817319278256036,-0.007633107088622637,-0.021134092094143853
-0.028106389436288737,-0.0060809966271335725,-0.02459367533447221
-0.025968496629502624,-0.0049147602112498134,-0.027254665837972425
-0.021736719645559788,-0.005786742804048117,-0.029908800570410676
-0.019073982912232168,-0.005565725132328225,-0.03195706449332647
-0.018185988665209152,-0.002757490847216104,-0.03355346780153923
-0.016484966181451455,0.0009395263873557269,-0.03404432209208608
-0.014667855793959461,0.0031171935006568674,-0.03471508898655884
-0.015566158253932372,0.0032729121812735684,-0.03587636456359178
-0.01538106516818516,0.0009019488516059937,-0.03536214353516698
-0.014029157682671212,-0.003210059276170796,-0.03231853770557791
-0.013933691661804914,-0.004877215360465925,-0.029696888304897584
-0.014071680197957903,-0.0032979030493152095,-0.028378217393765226
-0.013965815014671534,-2.2833429369484293e-05,-0.02545736606407445
-0.015952888134052046,0.003081155227846466,-0.020299694369896315
-0.019609948139986955,0.0045468314056051895,-0.01615914879948832
-0.021827267119078897,0.006461219982156763,-0.015802113921381533
-0.023887665520305745,0.006283610218815738,-0.01916501969390083
-0.02708804458961822,0.004590046955854632,-0.025122792067122646
-0.030823281122138724,0.0022020924461685354,-0.028909073080285452
-0.03328501770738512,-0.0014968363757361658,-0.027884216251550242
-0.03440339060034603,-0.006824038337072125,-0.02774893982859794
-0.0351205344486516,-0.01163206707133213,-0.030229757612687536
-0.03703435504576191,-0.014063779417483602,-0.029217848350526765
-0.03839275814243592,-0.012332961887295824,-0.023250297090271488
-0.03642636875156313,-0.005864855666004587,-0.012892188351543155
-0.03162202119710855,-0.0005414401016423653,-0.002734667759796139
-0.02918668724305462,0.000623682524292235,-0.00045748214461127645
-0.028240288884262554,0.0014369145446835319,-0.0023819202397135086
-0.027915930331801064,0.0016209106661335682,-0.00512265796714928
-0.027352309189154766,-0.0016014328139135614,-0.010254957487632055
-0.024741413653828204,-0.0072775092121446505,-0.01689065175014548
-0.020768258764292113,-0.012018122106383089,-0.02257419691886753
-0.01812144910218194,-0.014442399333347566,-0.026279516532667913
-0.018096779967891052,-0.014935400940885302,-0.030671795684611425
-0.018554645066615194,-0.014681721950182691,-0.03555878720362671
-0.018632965293363668,-0.015168556274147704,-0.037751342460978776
-0.01893913940875791,-0.017447016944061033,-0.037452489777933806
-0.019638446246972308,-0.02096976459142752,-0.038615802623098716
-0.02164422403438948,-0.022243117200559936,-0.043560201447689906
-0.021462719814735465,-0.020825344108743593,-0.04747891944134608
-0.02008250703511294,-0.01897497168101836,-0.04915796671411954
-0.020101771951885894,-0.01861228338384535,-0.04939972495776601
-0.023710679670330137,-0.016749429050832987,-0.05106663593323901
-0.027436994059826247,-0.01352017352473922,-0.054267475206870586
-0.02853310616046656,-0.011844391337945126,-0.055364580475725234
-0.02880805914173834,-0.012503438483690843,-0.05286503437673673
-0.02897489321185276,-0.012598999092006125,-0.0476049208373297
-0.028425611162674613,-0.010925386050075758,-0.04360964157967828
-0.02750922431005165,-0.009731214049679693,-0.0392387191823218
-0.02587976814538706,-0.007479452960978961,-0.03369286423549056
-0.02325486457266379,-0.0023886386770755053,-0.029497741707018577
-0.02161115662602242,0.001824328364818939,-0.028383803510223515
-0.020158171537332237,0.0008218547691285494,-0.028442171242204495
-0.01872657594503835,-0.0024062585453066276,-0.029436936529236846
-0.017707092411001213,-0.004114236162422458,-0.02966984175145626
-0.017962933270609938,-0.0030764463190280367,-0.026046209313790314
-0.017820617358665913,-0.0009730233614391182,-0.02169049548683688
-0.01778842124622315,-0.00016170346839317062,-0.020407695046742447
-0.01944243922480382,-0.0006383074264704192,-0.021203135474934243
-0.022123442249721847,0.0006826243179602898,-0.022154095859150402
-0.023699150915490463,0.004616426394932205,-0.022541866201208904
-0.02504619988030754,0.006794639830332017,-0.022937514586374164
-0.02733821384026669,0.0066153620537079405,-0.022693542632623576
-0.028321550416876562,0.009956906978914049,-0.02050871989922598
-0.02852874604286626,0.01559518750582356,-0.019449864339549094
-0.02796418448269833,0.018064030882669613,-0.02163941644539591
-0.0269700976787135,0.019788187273661606,-0.020613028027582914
-0.026767365852720104,0.02373695679125376,-0.015117982002266217
-0.027315125407767482,0.02816001870087348,-0.009380395567859523
-0.028406355340848677,0.029035725674475543,-0.008941873602452688
-0.029032808015472256,0.0262973626377061,-0.008070394869719166
-0.029129676477168687,0.02209159720223397,-0.004662887931772275
-0.029002623705309816,0.017192774976138026,-0.0037704623991885455
-0.029320581234060228,0.01037495894706808,-0.005993019385641674
-0.02916618723247666,0.00044543472199620737,-0.0086053069026093
-0.027951069569098763,-0.010496319191588555,-0.014966960407036822
-0.026500196327106096,-0.02016799226112198,-0.02638890509842895
-0.025066496164072305,-0.026146288291784003,-0.03642021329142153
-0.02390052395639941,-0.028630782253458165,-0.03975100116804242
-0.02606612724775914,-0.03157766332151368,-0.039345002733170986
-0.02923032661783509,-0.03631967047112994,-0.039394679333781824
-0.02794938518491108,-0.036885157896904275,-0.036268505937187
-0.022446631191996858,-0.031297044188249856,-0.02998927993758116
-0.019094248273177072,-0.025385628759977408,-0.02524641422496643
