ch_0,ch_1,ch_2
-0.02544970266171731,-0.011327806532790419,-0.03330245817778632
-0.026083596821990795,-0.009684882570581976,-0.03046093297598418
-0.026160752895521,-0.009531439900456462,-0.029099943276378326
-0.02518024484743364,-0.008829118087305687,-0.029973278287798166
-0.024196366211981513,-0.00723506946087582,-0.03014084359165281
-0.02399580625933595,-0.005584133305092109,-0.029894334147684276
-0.02282035165990237,-0.003791765493588173,-0.029760985853499733
-0.020865738406428136,-0.0033404924124624813,-0.029949140298413113
-0.020563205907819793,-0.0045311667236092035,-0.0287903403659584
-0.021593772544292733,-0.004990778052160749,-0.025655506760813296
-0.022868642190587707,-0.004900329258816782,-0.0235019761021249
-0.022347094272845425,-0.004209821781842038,-0.020771803974639624
-0.021316609490895644,-0.005198157396080205,-0.017622547602513805
-0.021236579414107837,-0.004638828613678925,-0.018102577087120153
-0.022176585844135843,-0.002494287400622852,-0.019273185898782685
-0.022946811441215687,-0.0007454939918716263,-0.02007492548727896
-0.02311161188117694,-0.00039982350585887616,-0.020294944988563657
-0.023728201995254494,0.00011179395897897848,-0.020188324924674816
-0.02327769107068889,0.0006567959189851535,-0.019557161067496054
-0.021910420400672592,0.000846889520289551,-0.020356657842057757
-0.021322519387467764,0.0009368778250973264,-0.02193480213463772
-0.021781734176329337,0.0007796005547788809,-0.023279581000679173
-0.022255024305195548,0.000663096670905361,-0.023394408344756812
-0.021748399376519956,-3.231571454875848e-05,-0.02533611586841289
-0.021037451006122865,-0.002809749503285275,-0.029390894269454293
-0.021977788492222317,-0.00452503991255071,-0.02972805123135913
-0.023670294467592612,-0.005157913619768806,-0.026904610422207043
-0.023465085178031586,-0.004381579401524505,-0.025476489099673927
-0.02229420715593733,-0.0037152349250391126,-0.02527689684939105
-0.02209957347076852,-0.004555632585834246,-0.02598886021587532
-0.021995505449012853,-0.00504089757669135,-0.026923267796519212
-0.021981020836392418,-0.005624426648864755,-0.026628142222762108
-0.021648749680025503,-0.006903095254529035,-0.024976672648335807
-0.02111145840899553,-0.00708358311385382,-0.024447828764095902
-0.021211037164903246,-0.00688603586240788,-0.024829834728734568
-0.02292003591719549,-0.00786820146458922,-0.02477302223269362
-0.02391828820691444,-0.00686937892169226,-0.024389666577917524
-0.02369582034589257,-0.0051977194743813016,-0.02672641676326748
-0.0244799412030261,-0.0072953412200149614,-0.031850519008003175
-0.02725591548369266,-0.009889219654724002,-0.034984212106792256
-0.029492866815417074,-0.009706413038657047,-0.031931751436786726
-0.029905382689321414,-0.00908279344002949,-0.029455310141202062
-0.027663734726957045,-0.007082506726874271,-0.02916253470175434
-0.02695228067750577,-0.0047510666263406165,-0.030158789741108194
-0.027076082915300503,-0.004141258614254184,-0.03185760215274058
-0.02774563108687289,-0.0048450715439685155,-0.032488282158738
-0.027657491955324076,-0.0053977214520273264,-0.030717306799488142
-0.026648916900740005,-0.004478046776057454,-0.029588740289909765
-0.0263677957264008,-0.0031614224553777603,-0.031469531677430496
-0.02659695383044891,-0.002325049308637972,-0.03262553218519315
-0.025992150767706335,-0.001761629164320766,-0.032438529160572216
-0.02675900759641081,-0.002134629994543502,-0.030853410862619057
-0.02838221007550601,-0.002191960220443434,-0.029701321182074025
-0.026375910238130018,-0.0014787455029363628,-0.03074502819799818
-0.024663553631398827,-0.0010346358294555102,-0.0308489688904956
-0.024492050215485506,0.0002089645789737915,-0.02942103128589224
-0.023875991246313788,0.0019967860680480953,-0.029054122933303006
-0.021942300008959137,0.0035669136195792817,-0.031585041142534465
-0.021922420273767784,0.004337458449299447,-0.032764739444246516
-0.021781090254080482,0.00471246084998711,-0.031186125852400437
-0.01901148607430514,0.005454875918076141,-0.028256932637305
-0.01716442966426257,0.004991026798961684,-0.02613495416881051
-0.017956372175831348,0.002541132062106044,-0.025676357836346142
-0.018285238184034824,0.0015782521813889616,-0.02541309549997095
-0.017860091247712262,0.001951239028130658,-0.02533980477892328
-0.017941143596544862,0.0025038496005436173,-0.026960362447425723
-0.019829652956104837,0.001311830487793486,-0.02613312244648114
-0.0204515836230712,0.000581035692448495,-0.02471238622092642
-0.021778831069241278,0.001386311964779452,-0.025068968170671724
-0.022363105017575435,0.002395498313489952,-0.02517349821573589
-0.0225513540499378,0.002069378524538479,-0.02433921690681018
-0.022791800802224316,0.0006345501333271386,-0.023123611754272133
-0.022435728169512004,-0.0004931754915560305,-0.02328910159121733
-0.021723953977925703,-0.0012072355275449809,-0.026010116926045157
-0.02165604200854432,-0.0029879111025366,-0.02757090078375768
-0.02141380900866352,-0.005035570666223066,-0.02687109554244671
-0.022359881768352352,-0.006063146429369226,-0.025608715077396482
-0.022944579541217536,-0.007347068276430946,-0.024204769943025894
-0.02144837890227791,-0.007714368621236645,-0.02430941822240129
-0.020975872757844627,-0.008885431270755362,-0.025679186364868656
-0.02273232712468598,-0.010256223504256923,-0.026116043954971246
-0.023565775336464867,-0.010425813343317714,-0.027304873583489098
-0.02277630483149551,-0.01031957162922481,-0.02717827373999171
-0.022036248992662877,-0.009050449989445042,-0.028083910365239717
-0.022343081582221203,-0.007919414201751351,-0.02978601878567133
-0.023103631974663585,-0.007159037068049656,-0.03104483403149061
-0.02418811163806822,-0.005845369742019102,-0.030365928978426382
-0.02457361733831931,-0.0036749800074176164,-0.028909465981996618
-0.02461846270307433,-0.002855857246686355,-0.02725843842199538
-0.024177741579478607,-0.003841613306576619,-0.026555644581094384
-0.023457103452528827,-0.00420126616518246,-0.02829903860401828
-0.02362700797675643,-0.0031510980988969095,-0.02899685932788998
-0.024312899768119678,-0.0028615866085601738,-0.02662693805177696
-0.024647966711199842,-0.0038916537050681654,-0.023758242605254054
-0.023820357455406338,-0.005018398496758891,-0.02199723712692503
-0.02220183887402527,-0.006111099082772853,-0.023873813915997744
-0.02191261046391446,-0.005541251539398218,-0.02627221510920208
-0.022546184482052922,-0.004861943125433754,-0.025676452423795126
-0.022326425096252933,-0.004402761533128796,-0.02447191218379885
-0.022482452550320886,-0.004269963483238826,-0.02333867632842157
-0.02256918560306076,-0.004370779606688302,-0.02207286343036685
-0.02154207686544396,-0.003936408120353008,-0.019204951968276873
-0.019688075553858653,-0.003580990778573323,-0.017963198843062855
-0.019260894987382926,-0.0041687130760692526,-0.01808658089430537
-0.021870106138521805,-0.005938515641901176,-0.015853020158829167
-0.02449524254188873,-0.009148489880317356,-0.010632644261932
-0.024677638066350482,-0.01091781996365171,-0.0062201133914641105
-0.024719582143006846,-0.008797612281341571,-0.007426637239404954
-0.025520015697111376,-0.0074581853368727025,-0.010241948984912597
-0.026403924493934028,-0.007102626113919541,-0.009715627129480708
-0.025824458134593442,-0.008037273801164702,-0.00760018474466051
-0.02546426185290329,-0.0078346420195885,-0.006937018952157814
-0.025462471967330202,-0.006586868948943447,-0.007130452559067635
-0.024219774786615744,-0.006815249889768893,-0.007644372999493498
-0.02194811349909287,-0.00837802144815214,-0.010143602594325785
-0.021198400645516813,-0.009063056495506316,-0.013583613508671988
-0.02342792140552774,-0.00869318773766281,-0.015353809430962428
-0.024578454031143337,-0.009648175364418421,-0.017510896213934757
-0.024081231458694674,-0.01198855898110196,-0.020052057152497582
-0.023515660359407775,-0.012899130524601787,-0.02175405461457558
-0.02441094875393901,-0.012064109796483535,-0.022319614799926057
-0.02649475572980009,-0.011356861250533257,-0.021962952814646997
-0.027573159968596883,-0.010541496521909721,-0.02195144224970136
-0.027023608708987013,-0.008725102816242725,-0.02295961166964844
-0.027023846996598877,-0.008223502845794428,-0.02501199378457386
-0.02681929800019134,-0.007953305612318218,-0.026616809918778017
-0.02611826130305417,-0.0062648646235174965,-0.0271920689556282
-0.026144900402869098,-0.003754230647246004,-0.027909252821700647
-0.027257676265435293,-0.0037987783798598684,-0.028479553293436766
-0.0278132483799709,-0.0043675695451383945,-0.027468120606499724
-0.02942293940577656,-0.0028004294563288568,-0.026638692361302674
-0.030878709367243573,-0.0010672204098227667,-0.02494769978511613
-0.029812501452397555,-0.0006812250603616121,-0.021888585251872428
-0.02770007813523989,0.0004960889441463223,-0.02030400537478272
-0.026315754439565353,0.0003747704795387108,-0.0204888256121194
-0.025825207558227703,-0.0013685121302842163,-0.023141063138609752
-0.0253830603469396,-0.0012120325436626445,-0.026875135517911986
-0.023945658540469594,0.0004220137554966641,-0.030359569791471586
-0.022622385586146265,0.0020331772248027846,-0.03125610965071246
-0.021842221030965447,0.0020510790363914566,-0.030855942895868793
-0.021823514543939382,0.0009870193480310263,-0.03244778417865746
-0.021792560801259242,0.0008288694743896485,-0.034818931453628466
-0.021872767320019193,0.0011776876363001065,-0.036039549740962684
-0.022734300728188828,0.000676918716635555,-0.03612283035181463
-0.023130431145546027,0.0002325415806581077,-0.03555116563802585
-0.022570387955056503,0.0001655878207884598,-0.0357032913598232
-0.02361492624913808,0.0008139838882925687,-0.037694615457439795
-0.023786271412973292,0.00046806755449324555,-0.03883993122144602
-0.022285166778601706,-0.0007242691140163515,-0.04127013016841374
-0.022331463696900755,-0.00285398482446908,-0.04566395000438206
-0.024043831217568368,-0.004840283054363681,-0.047881178034003824
-0.024233835574705154,-0.006541611583088525,-0.04705030005425215
-0.02264611975988373,-0.006810639661125606,-0.04562079266179353
-0.021818683308083564,-0.005887520273972768,-0.04384392377687618
-0.022633132175542414,-0.0060044267229386605,-0.04299357169657014
-0.022221636754693463,-0.007535336408182047,-0.0422891644120682
-0.019175018678652123,-0.008227234502555802,-0.03874066169373691
-0.01630889528314583,-0.007701944014115725,-0.03533831113600172
-0.016483123545185663,-0.007554295279987855,-0.03475048652035184
-0.019412171241128817,-0.006933024451427627,-0.0353582545358222
-0.02097712058457546,-0.004540291683952091,-0.033083870221162215
-0.021827168893651105,-0.004238808742229594,-0.03049186125281267
-0.024092039893730544,-0.004698853899753885,-0.02971328103740234
-0.024755614504101686,-0.0033943379094125703,-0.028510459742392413
-0.02549661621742416,-0.002354113348701503,-0.027524165489012375
-0.026693396648624912,-0.002593330918898573,-0.02593920726212673
-0.025419685698579997,-0.0032476382330060005,-0.024013184884097427
-0.02219437919848133,-0.003521146936691366,-0.021855803424841724
-0.020044039047206752,-0.003231328491892782,-0.01946359043358825
-0.020313287677709013,-0.0024600496999482857,-0.017731434127199464
-0.021631156414514408,-0.0006990351266722428,-0.016675787264830433
-0.023494012566516176,0.0009286081308346184,-0.015896366676315665
-0.02487198253220413,0.0002800792913149053,-0.017715738067636266
-0.024855004085111432,-0.0011197872709090007,-0.020214154574205168
-0.023503542252001353,-0.002176920361307566,-0.019389244698686525
-0.023741933546261862,-0.0020323359422036447,-0.01698793494142592
-0.02455180037941318,-0.001965239107448724,-0.017475098502472974
-0.025469727916060947,-0.0007935497023936477,-0.018118742445949465
-0.02512270657462068,-0.00016637386579532176,-0.01718317435006611
-0.024265786123578437,-0.00016932033020111703,-0.016006073565222323
-0.023184044039226137,0.0004774996682499477,-0.015049959984025918
-0.023031065211398527,0.001359002681056154,-0.013317464436113369
-0.023962898922036402,0.00045996554831617686,-0.012423075531842187
-0.02504463554942049,-0.0004066948235958989,-0.014183122402755544
-0.025996279873652384,-0.0007605651148878678,-0.016115065591293387
-0.027466981919133104,-0.0009854040854406776,-0.017158317859866656
-0.027853315259562805,-0.0014681676248073927,-0.016984184185275808
-0.026355701265856624,-0.0041902339944499545,-0.016277726899716072
-0.024565919375163503,-0.006257671429921174,-0.01705270005913917
-0.023041133317747153,-0.006980806574574672,-0.0185624448931776
-0.02269608921778854,-0.00769993584981421,-0.020476400095503777
-0.024394181309617124,-0.008224944394896738,-0.021946132619632408
-0.024728349671931937,-0.00834810361993732,-0.022847259970149025
-0.02292337012477219,-0.008485992111673113,-0.023309392418013886
-0.022162814275361598,-0.008825945769785903,-0.023241072995006107
-0.022124671886558644,-0.008637376595288515,-0.02467708873155061
-0.021543393813772127,-0.007443748017976759,-0.026298914235667326
-0.020572097128024325,-0.007048852694424568,-0.025030874894582666
-0.02030959694820922,-0.005824625986861065,-0.023279581000679173
-0.021052857846370898,-0.004642815838451497,-0.0225462754315231
-0.020990539269405417,-0.0051772767619695514,-0.021366684450185858
-0.020841816876782104,-0.006219757324288366,-0.019453407730907202
-0.02180039336963091,-0.006362143722071778,-0.018893100786954165
-0.023053717086440884,-0.004190200343145989,-0.01823538332246244
-0.02324703018530272,-0.0007475089773834043,-0.018435717720421962
-0.02271475204906892,-0.00016249701673132222,-0.020416369807207957
-0.021954927433398552,-0.0023958084511832567,-0.02076742021017708
-0.021488840502570383,-0.003932643267035019,-0.018667138647288084
-0.022062580683268607,-0.003919035407307092,-0.017790796846384183
-0.023078468075254932,-0.0028490603654063307,-0.01821425394155085
-0.023216291083372198,-0.0030558855996787315,-0.01846287887019571
-0.022509973859996535,-0.004788615569850663,-0.01781389619281981
-0.02303717155882623,-0.006345213932945626,-0.016624924683128484
-0.023319144020206295,-0.007630729669472203,-0.014900533642503433
-0.022996140614850447,-0.008894126949599013,-0.012759841411025263
-0.02153343302779831,-0.008749299013288692,-0.012852332474722061
-0.019851411707350053,-0.006441212917707162,-0.014221711353457067
-0.01928464917000383,-0.0036412320696399547,-0.014789030501560774
-0.01995202728721779,-0.002852163106581429,-0.014467776964011136
-0.020559318727464415,-0.0027308851713314652,-0.016420892279711552
-0.02112712354573887,-0.002293946181453066,-0.020303496057749726
-0.02114595190505497,-0.002622067995616817,-0.022074305888963863
-0.020582434444804676,-0.0042778101487783715,-0.022255786461755633
-0.02064605178020429,-0.005706477168132551,-0.02332643634872511
-0.02068820504064206,-0.006413060873455834,-0.023713280825177208
-0.020782603314728476,-0.007637734597665258,-0.023527722078142688
-0.02170433072024025,-0.008484749741910491,-0.02424419108137954
-0.022307003746391274,-0.006951261639187578,-0.024338471121154726
-0.022322177755995654,-0.0055870605137897655,-0.02571223558334168
-0.022437150619225577,-0.007138245109672425,-0.026764340873342007
-0.023264170522452332,-0.009289714398619253,-0.02710761509661097
-0.023087826775736175,-0.009180388587992638,-0.025764235033420846
-0.02304599911440164,-0.00844677742861677,-0.025449675376876257
-0.02215884524048306,-0.010183571248489898,-0.02751385727606248
-0.02196760760853067,-0.011259427083132323,-0.02976320502057206
-0.023073636839399114,-0.010353333891544025,-0.030386476282728836
-0.02418687472527381,-0.010112816198670771,-0.03048020698770415
-0.024395329091930762,-0.009769416465132963,-0.032318970625055954
-0.023810864149709232,-0.008004978553799447,-0.03423469024710357
-0.023245216652867384,-0.005842141035827808,-0.03443971581873484
-0.02362045051995665,-0.005535546733881347,-0.03517734512570314
-0.024344190023839474,-0.006545462383655831,-0.035424054658506066
-0.025192690372932702,-0.006237214165594196,-0.0371418718714267
-0.025595623810659163,-0.006617226063099224,-0.037673264159820974
-0.026341296688769944,-0.007014240509306546,-0.03570972694433294
-0.02738486000453122,-0.005988963494019117,-0.03397353066247888
-0.026770778276841156,-0.0030001435789017705,-0.03289080268586986
-0.026655499823391438,-0.0013582191513705766,-0.03283178375568241
-0.027710862923413515,-0.0018723285393207334,-0.03194297823938541
-0.02896731166401878,-0.002811154217852163,-0.02934514486696571
-0.028699318136204965,-0.0024681999093445484,-0.027129619411425665
-0.028123136871727183,-0.00143386387208011,-0.028429389203665778
-0.02829833647410851,0.0007286998879862949,-0.030669183615827933
-0.02911519732151646,0.0022243104922381463,-0.031060484616318718
-0.02871980905183591,0.0012176143400211004,-0.030399871320696548
-0.028121377908973955,0.0005196983465793892,-0.029160659323679283
-0.030609397072112188,0.0006856352570139279,-0.027597405278356746
-0.03241373269702308,-0.00043235681346232013,-0.0271420012722956
-0.031199884688248858,0.0002554286027134367,-0.028615146220545284
-0.029271077437442727,0.0021860312244825764,-0.029271557650645263
-0.028497075618361123,0.003379156851224252,-0.028892816771985963
-0.02919049802585505,0.002554939101173659,-0.02838940781657584
-0.029518079827539623,0.0009082384053726855,-0.027557487555895932
-0.029168440960347652,-0.0005602641977020539,-0.025726678359205835
-0.029032269594608806,-0.001957985887202085,-0.023889579097158276
-0.028523481887532398,-0.0016922538179642288,-0.023897729988675565
-0.02665064312168397,-0.0009466833148508158,-0.023425223844242282
-0.025424957129871473,-0.0009864991170616122,-0.023336728190770373
-0.0258419295278145,-0.0008480079713990563,-0.022991045625531115
-0.027155751013197005,-0.001214377675751166,-0.024411228878307156
-0.026366535166744143,-0.0017302249943895731,-0.025318142434116453
-0.024103217583615333,-0.0005560817157856945,-0.025217346774297766
-0.022360862203640863,0.0008982224244391546,-0.026134506697417237
-0.021284364265738986,-0.0001231245647659307,-0.028896289222757332
-0.019900327970390208,-0.0019643605355668114,-0.03127101081190631
-0.01888323822640814,-0.0032894454307097476,-0.033175299904542044
-0.019786744815064594,-0.0052256445997045375,-0.03499508966342546
-0.0215962172660511,-0.007930061656225007,-0.03709067823365331
-0.020792140276171267,-0.010888024917221628,-0.03801495040534064
-0.019490795239107683,-0.011848483154608402,-0.037556405004579574
-0.020193336240481585,-0.010289186320733279,-0.0377263713744469
-0.02288932773808483,-0.008288095159514342,-0.037446399801410735
-0.02331102587049827,-0.007146312327677151,-0.034616059565450996
-0.022787477064412087,-0.0047930625441949815,-0.03063149779336527
-0.023925897039589472,-0.002520827820262639,-0.026547246307018213
-0.024338392904610373,-0.0006572901725121483,-0.023410111680277623
-0.02428217339911498,5.1360387942622765e-05,-0.022546802938450128
-0.023830247300793417,-0.0011777202644225326,-0.021508585632545874
-0.023170252461568452,-0.0023485486053687055,-0.02063136525976006
-0.022623746190220118,-0.002697910986171337,-0.022838745280751027
-0.02242903246951755,-0.002648620920808753,-0.024444638256682083
-0.02284503170812968,-0.002041202151303878,-0.022269921828410588
-0.023125863663153723,-0.0008110885119094746,-0.020532519556581974
-0.022451084078056738,0.0007859013635425072,-0.021166102669667453
-0.02077387944154907,-7.986462691178531e-05,-0.019460423573036678
-0.018970271412399597,-0.0008370934665435925,-0.016620173482806422
-0.019291808712296188,-0.0004946780904901971,-0.015511948731727898
-0.02136272087227553,-0.0004070864747518499,-0.013924154700362124
-0.02158094139304012,-0.0012864456948591396,-0.011400346011214424
-0.021265412215143442,-0.003095070042036241,-0.009421091817785054
-0.02139884054486174,-0.003263879307269235,-0.008505220648657996
-0.02189179213019088,-0.0021429705157061107,-0.00607038691669004
-0.021644364096573554,-0.002288893256263691,-0.0022011743112670956
-0.020719593521789648,-0.002849960765161086,0.0005548781132347358
-0.021203433789196424,-0.00241112797993992,0.00017406576091616444
-0.021652227587765083,-0.0024253433821286308,-0.0021971904970996547
-0.021652878785971552,-0.0030675391826662235,-0.004761118361784611
-0.020463516193558462,-0.0030373198569577653,-0.005505746685230406
-0.01821321711759083,-0.004150755557930097,-0.00553485597265535
-0.017008969734888524,-0.007089288828865392,-0.00566701237403322
-0.01858723408076912,-0.008397229976253584,-0.00951061701925937
-0.01970269477169495,-0.008294853614643216,-0.014818217096035369
-0.020534182112896815,-0.007981605449458584,-0.016079502529464662
-0.02276797022204846,-0.008273686944448855,-0.017732236301526427
-0.024137174477800727,-0.008739359145693015,-0.02066210981865879
-0.024178376406780444,-0.00882229142007418,-0.024510849470971152
-0.02465137185936328,-0.009049625077750534,-0.027912525183637626
-0.025705292500788346,-0.010613376616674941,-0.029460717996698804
-0.0248395463131601,-0.011724689102265984,-0.030414012144319713
-0.02329599556105677,-0.010870072401303332,-0.030069109925534576
-0.02299433072039392,-0.010293740160705056,-0.027594142011366785
-0.02361547012696974,-0.011472067853901535,-0.02362861232541036
-0.025005372663144954,-0.01192552826978499,-0.019643091945908964
-0.026350971893407404,-0.01085660551325418,-0.015887999325059354
-0.0263536876445869,-0.00999754138319986,-0.012826757483708207
-0.026536708901403472,-0.00818733315099962,-0.011733465726138093
-0.026943373086396605,-0.006689021574857179,-0.009016394869831856
-0.02585899164841976,-0.006330078576866072,-0.006015323833707953
-0.025083323635044508,-0.006549903446284588,-0.004459866886463715
-0.025091130737564526,-0.0060223023865546566,-0.0061821510826121084
-0.02421662793494761,-0.005245441116130678,-0.009476473678660113
-0.024111935999826528,-0.005365854121919256,-0.011911208275705576
-0.025454035494476557,-0.004676865046349121,-0.013954052519693505
-0.025714054572745226,-0.0020417014638951514,-0.01647846329433378
-0.023301625333260745,-0.0012129901278967736,-0.019336292098159902
-0.022183861801750027,-0.0016572745380472043,-0.021733419998781756
-0.022475289370049722,-0.002331038558622822,-0.025095137971220538
-0.021988100343151018,-0.0017185217302539968,-0.027654987206915393
-0.022174141122377478,-0.00033243404118366016,-0.02870075695682317
-0.023425967810908332,0.0015184198218776146,-0.028443657356547192
-0.024840435798978433,0.002629751179483719,-0.02713843969104346
-0.024632428903714754,0.0029886052743677283,-0.025609808290028013
-0.0232723614317365,0.0031094350561033934,-0.024364628188777715
-0.022658668967778794,0.001256039126928954,-0.023853724997024983
-0.02329212657059543,-0.00185250223694311,-0.024211838535848074
-0.02390208828728646,-0.002855618049579789,-0.024339600713574328
-0.024522982130292803,-0.00025096403533098055,-0.02342657171539031
-0.02524446063034702,0.002502521738279029,-0.021880432541365735
-0.024417460736003704,0.003164350346196443,-0.019946819520555437
-0.023330769181484357,0.0025202978122251807,-0.01629255712032318
-0.022433603589888662,0.0010231256055703852,-0.014016643035574816
-0.0216517746594036,0.0011707174962793943,-0.01020663603412686
-0.02165332989534363,0.000881986636613874,-0.005410554877016693
-0.021849889890290797,-0.0006147622002572461,-0.003988636308349669
-0.023066548237693496,-0.0018605469449539669,-0.0075967450356984045
-0.024930677682277746,-0.0021851760720892344,-0.011918245036213193
-0.025162067686324008,-0.0023522616174886934,-0.014454723896051291
-0.023681915990891866,-0.002917148776759859,-0.016471034541609697
-0.02165813020837959,-0.004635202458302956,-0.019065013475483283
-0.021225991076789796,-0.0067388541538093705,-0.021470077626872808
-0.022818578145233914,-0.006534501608257415,-0.025251034458051436
-0.025393303076270968,-0.005189399871596834,-0.030490751669276506
-0.026975405489793047,-0.00615816952631576,-0.03330524850753136
-0.028000318707199767,-0.008274420906673186,-0.036940298741683364
-0.027293401217320934,-0.009562027116771787,-0.04211407576804049
-0.026805753805092536,-0.00913939129532082,-0.045130331272957847
-0.02719041731324978,-0.007131556685635587,-0.0468749349238351
-0.025682054911158048,-0.007327542334678583,-0.0488470250274986
-0.022992851882008836,-0.009312449947174173,-0.05146629337104969
-0.022223877749638632,-0.01155383597506443,-0.05247802255325951
-0.022683261704514734,-0.011324340448481962,-0.05118967601447366
-0.022506186724058352,-0.009521239917376079,-0.049687703722156584
-0.022093696316005662,-0.00795393771113595,-0.04928898488287814
-0.0217226697714068,-0.00677192110742908,-0.04922638618154451
-0.021942119929008186,-0.006545035375893349,-0.04689239722210914
-0.02384180697845295,-0.008404561413044576,-0.04216176603222266
-0.025016192012117244,-0.008566215910832398,-0.03793206633417867
-0.025597257263143547,-0.004796397661266383,-0.0346482775057666
-0.02458764356561005,-0.0014835526371825836,-0.03322455086163245
-0.02421444696665276,-0.0005964454317108903,-0.03313227716716938
-0.025216195354005322,-0.0016558299194002757,-0.03242503589717671
-0.025485564037808217,-0.002078655597870238,-0.03167164322803728
-0.025261815608246252,-0.0017335453321720706,-0.031025763746583834
-0.02559508902777452,-0.0007447559369211376,-0.029524291676352732
-0.02546275754866656,-0.00023333097942668246,-0.027304846298648044
-0.025278151952079497,-0.0006167916239974147,-0.02480090915923938
-0.026099036404048093,-0.0015799230368429562,-0.021761710740975104
-0.02688830682018306,-0.0026678135327529162,-0.018944014300359413
-0.02688567474251613,-0.0021088519588374766,-0.01711373624857515
-0.02571805816842243,0.0008842936836117588,-0.015994502973626368
-0.023947763111209497,0.0026705463369580684,-0.015500963854719885
-0.02224260060756933,0.001827527626119263,-0.012721619896183256
-0.023184749807114713,-0.0013977378330309875,-0.011515703590703197
-0.02382283128099516,-0.0033685978451103438,-0.01496549248258816
-0.0229485631280113,-0.003853112957585836,-0.016385378330596723
-0.022490690753329545,-0.004821370566787664,-0.014810017091804184
-0.02332254734938033,-0.007167071089497767,-0.014812191693636123
-0.023289925593417138,-0.008604905815445818,-0.016364150724257343
-0.02310562558704987,-0.008887514923117124,-0.018205182641395368
-0.023275992134585977,-0.009727904398459941,-0.020861751181655563
-0.02281608249177225,-0.009804430192161817,-0.023724611310171895
-0.02194106491515413,-0.008459399396087974,-0.024921950171119533
-0.023217580746859312,-0.007595461738674203,-0.023759057512506843
-0.026341051125200465,-0.008229530067183077,-0.02166833837691229
-0.02833235885191243,-0.0068886047301930375,-0.02152538399968762
-0.027638874598778784,-0.004974403509550029,-0.0250353041337803
-0.02624646367621608,-0.005715130100725219,-0.0299121475109132
-0.025695790100144222,-0.006138309800007846,-0.03317341179354116
-0.025102819563471712,-0.004789827471540775,-0.03339341492392123
-0.024595048671471886,-0.0020473428321565734,-0.0341534978360869
-0.024250517526525073,0.0011391080079192761,-0.03715142156579532
-0.023403476006933488,0.0021453413410199573,-0.040208364225691184
-0.02233054328826256,0.001351704440821777,-0.0393866139347665
-0.021735409973189235,0.0022378237645170884,-0.037124656955711544
-0.022201891624717973,0.003104978077317355,-0.03821645805146545
-0.023658465579501353,0.0022881624772708165,-0.04084842657903209
-0.022393416656996123,0.002510200374672422,-0.04079488280694932
-0.019741377400350757,0.0021413350168586476,-0.038483009120682254
-0.01832273119362071,0.0009780071650311584,-0.03938903319067322
-0.020286910512368195,-0.0010752855814644136,-0.04027982504339889
-0.022629414161201566,-0.002889677034545457,-0.03899995135725476
-0.022986778276390396,-0.002693707529033418,-0.037390545912785456
-0.022799571524956264,-0.002008847332035657,-0.03569295222405344
-0.022242227714741603,-0.002260975406898069,-0.033135795092675835
-0.02218215013272129,-0.003255285037084832,-0.0316166588163469
-0.02242121809103992,-0.00449801018476137,-0.03167476097587496
-0.022147029085317627,-0.004980358426109888,-0.03041592935915105
-0.02210933598689735,-0.005430688361229841,-0.027157366275787354
-0.02344694803468883,-0.005677408353221836,-0.024767519789747894
-0.023816617613192648,-0.004937463017995469,-0.026066858481499366
-0.022837091819383204,-0.004358753358246759,-0.028350388674880378
-0.023214175598695874,-0.004858494776271982,-0.029410326533252373
-0.024084694814519025,-0.004746651029563509,-0.03006771657965146
-0.024756638595135882,-0.005148603122506756,-0.03316148286103271
-0.02558853884693235,-0.0055361929298669565,-0.037101399357197806
-0.025339159037685022,-0.00616097031524987,-0.03903212564182468
-0.025945639208657667,-0.0075100779213244095,-0.03965547512052581
-0.027548143407329917,-0.007373149401246337,-0.039699785702396184
-0.0278780898952391,-0.006679274520138279,-0.03844226375804283
-0.026962605261360295,-0.006996049251029035,-0.03799937985604629
-0.026941972464555874,-0.007709566489211284,-0.03796803139266558
-0.027018111723009497,-0.008574497769586742,-0.036172805266687647
-0.028960967028979212,-0.00902294777915813,-0.03217065750504844
-0.029368087780312635,-0.010355073754908517,-0.029150258342269808
-0.026964540666085668,-0.011875589734700043,-0.028319709599600174
-0.024934053726610728,-0.010621391993481666,-0.027001402486348525
-0.022973215891397558,-0.00797718621470267,-0.023225855329656042
-0.023035830963635817,-0.006451691660913639,-0.019169652659911662
-0.023952010451466776,-0.004980513949703891,-0.01633273859624751
-0.024361996111110784,-0.005077610239823116,-0.013289648450154345
-0.024258788471342996,-0.0053899229897069745,-0.010605645911709871
-0.024515868062735535,-0.004126735802856274,-0.00883487518876791
-0.02478721216903068,-0.004153687768848613,-0.007792647011228837
-0.024127979486365803,-0.00430036561738234,-0.006151843990664929
-0.021500542061403394,-0.0026318068648834014,-0.0034452793897798983
-0.019803503164439462,-0.0009001474836622947,-0.0025760227799764834
-0.020267079889890738,-0.0002030377430628505,-0.0025094263946812134
-0.0204696916625835,-0.00184172824901907,-0.0016902083643799415
-0.019426799553912133,-0.004705060746346135,-0.0019082804101344664
-0.016492524082423188,-0.004477885340747889,-0.00276316745839722
-0.016041005437728018,-0.0017746983758115675,-0.0018037540030491073
-0.016550726286368445,-0.00023958452288752596,-0.00011792604936999851
