Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
236.000000,868.253513,5892.858612,-6178.759775,-200.070465,-8270.838353,14154.957432,-6925.218633,-15329.407493,10850.699049,14734.672276,-5430.892757,17901.020396,17423.922410,14080.928455,3926.530948,1960.449154,0.280000,-0.221000,0.953000,192.000000,4.000000,96.000000,124.500000,16.000000,14.500000,112.000000,0.000000,0.000000,0.000000,1773822647.460494,0.000000
238.000000,863.067909,5887.471841,-6184.504173,-208.966459,-8273.967597,14149.816531,-6930.963031,-15337.431769,10859.304471,14758.745105,-5398.460376,17936.939649,17460.333402,14114.053740,3934.063486,1968.384024,0.280000,-0.221000,0.953000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460511,0.000000
240.000000,847.511095,5874.641940,-6203.145528,-228.278366,-8296.364045,14135.176138,-6952.823037,-15356.766028,10848.195654,14728.346733,-5435.787789,17901.020396,17427.297524,14080.213199,3928.229681,1962.639625,0.280000,-0.221000,0.953000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460526,0.000000
242.000000,881.843374,5910.471786,-6161.526580,-190.034531,-8255.996794,14173.509380,-6909.393598,-15317.829289,10863.573654,14752.844245,-5406.171728,17924.422672,17448.621088,14103.660179,3930.218986,1961.902018,0.280000,-0.221000,0.953000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460544,0.000000
244.000000,847.332281,5873.524353,-6203.570211,-229.686526,-8299.292123,14126.637772,-6952.800686,-15357.190711,10860.198541,14745.982259,-5409.345676,17920.421710,17445.380085,14081.733117,3932.498864,1966.707643,0.280000,-0.221000,0.953000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460557,0.000000
246.000000,867.493554,5897.865402,-6177.977464,-202.730322,-8268.826696,14155.225653,-6924.548081,-15334.034304,10852.956576,14731.006590,-5431.675068,17900.662768,17421.642533,14069.819638,3927.492073,1963.801916,0.281000,-0.221500,0.951500,192.000000,4.000000,104.000000,124.500000,8.000000,14.500000,88.000000,0.000000,0.000000,0.000000,1773822647.460574,0.000000
248.000000,865.839525,5898.245382,-6182.045481,-205.144311,-8267.418536,14157.729048,-6927.274993,-15336.247127,10865.786477,14761.717887,-5397.588658,17931.307010,17461.898024,14112.712635,3931.515387,1970.887419,0.281000,-0.221500,0.951500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460590,0.000000
250.000000,845.611196,5875.357196,-6205.783034,-223.204520,-8298.867440,14138.975935,-6951.146656,-15356.497807,10851.593119,14731.967715,-5437.352411,17900.930989,17416.188707,14078.045079,3926.709762,1964.025434,0.281000,-0.221500,0.951500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460608,0.000000
252.000000,875.204906,5903.296876,-6168.209752,-187.754653,-8261.405916,14170.894226,-6908.857156,-15319.237449,10858.186884,14747.502178,-5413.570155,17922.075739,17447.794074,14096.597027,3928.162626,1964.137192,0.281000,-0.221500,0.951500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460625,0.000000
254.000000,841.297310,5871.803268,-6209.895755,-226.914910,-8303.024865,14127.040103,-6951.906616,-15355.044944,10856.555206,14745.624631,-5414.397170,17922.008684,17440.015666,14095.770013,3925.368658,1965.657111,0.281000,-0.221500,0.951500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460642,0.000000
