Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used.1,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
4.0,-16295.136964,-10461.421068,-748.246997,-22386.836694,4460.737641,4937.410943,-6574.318597,790.268277,5789.414738,-9511.941315,-6171.718976,2955.3253,764.340253,4486.486851,-26014.860095,-10817.618468,0.001,-0.013188,1.0055,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262424,0.0
6.0,-16402.648855,-10569.424697,-839.151542,-22487.687765,4377.097413,4902.810443,-6659.389336,705.666924,5733.624784,-9663.396736,-6303.080178,2843.030136,648.401755,4375.465736,-26166.606088,-10939.949565,0.001,-0.013188,1.0055,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262436,0.0
8.0,-16235.368399,-10404.759396,-708.81852,-22332.477252,4500.367284,4973.084327,-6527.782265,836.625795,5768.515857,-9570.972272,-6228.67122,2915.382733,714.764084,4441.470437,-26077.556739,-10869.720384,0.004,-0.02,1.0,192.0,0.0,16.0,127.5,48.0,15.5,32.0,0.0,0.0,0.0,1770887447.262448,0.0
10.0,-16381.682918,-10546.692973,-827.618042,-22474.81316,4379.265532,4903.659809,-6650.269824,722.900119,5768.94054,-9556.264824,-6207.973505,2928.950242,727.728096,4450.031155,-26066.023238,-10846.47457,0.004,-0.02,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.26246,0.0
12.0,-16305.307007,-10468.461867,-764.921399,-22400.359499,4439.615242,4934.326402,-6583.236943,778.26539,5740.218549,-9664.849599,-6309.629239,2840.660851,631.056801,4373.141154,-26183.92869,-10951.348955,0.004,-0.02,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262476,0.0
14.0,-16292.119478,-10459.945853,-752.784402,-22381.204054,4447.773629,4936.718039,-6571.03289,795.789158,5782.552753,-9508.901478,-6171.808382,2963.0143,760.227532,4489.861964,-26021.207991,-10812.00818,0.004,-0.02,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262492,0.0
16.0,-16402.112413,-10564.686127,-843.286615,-22488.604187,4361.071212,4893.132137,-6658.875246,711.858357,5728.349772,-9657.495875,-6303.549564,2848.796886,645.89836,4378.215,-26180.397115,-10937.647335,0.004,-0.02,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262509,0.0
18.0,-16236.955373,-10401.138413,-714.562918,-22332.030217,4488.565563,4965.574141,-6528.408114,838.637452,5764.984282,-9569.318243,-6232.336906,2915.852119,710.60666,4444.420867,-26092.711221,-10871.530875,0.004,-0.016,1.0,192.0,0.0,16.0,127.5,64.0,15.5,32.0,0.0,0.0,0.0,1770887447.262523,0.0
20.0,-16394.557523,-10552.951461,-829.763809,-22472.443875,4377.879724,4898.876536,-6648.280519,721.581366,5763.665529,-9554.968423,-6214.969601,2928.458503,723.794189,4457.854266,-26074.740419,-10850.810808,0.004,-0.016,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262535,0.0
22.0,-16314.068891,-10473.49101,-766.061338,-22402.348805,4442.588024,4938.103847,-6582.029948,776.991341,5720.325496,-9671.666881,-6323.017934,2835.318784,622.563138,4369.408413,-26184.934519,-10947.415048,0.004,-0.016,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262547,0.0
24.0,-16299.45085,-10460.258777,-747.576445,-22386.412011,4452.378089,4933.499388,-6573.46923,792.391693,5779.289398,-9508.02976,-6175.921103,2961.248512,764.586123,4499.026179,-26016.625883,-10811.158813,0.004,-0.016,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262559,0.0
26.0,-16411.589552,-10572.844514,-842.012565,-22501.612902,4368.626102,4893.445062,-6666.117211,697.620296,5723.722961,-9666.704794,-6311.126806,2834.424714,640.444534,4375.577495,-26170.830568,-10940.754228,0.004,-0.016,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262571,0.0
28.0,-16245.24787,-10411.442567,-708.729113,-22339.674513,4503.898859,4968.412813,-6532.319669,826.075772,5767.979415,-9579.108307,-6234.974412,2900.809395,710.718418,4436.083667,-26074.919233,-10865.406497,0.004,-0.016,1.0,192.0,0.0,0.0,127.5,80.0,15.5,32.0,0.0,0.0,0.0,1770887447.262583,0.0
30.0,-16392.657625,-10558.293528,-828.892091,-22482.613919,4384.518192,4899.502385,-6655.075449,714.808788,5766.481849,-9559.371717,-6216.064837,2919.070771,730.946747,4453.495676,-26058.110721,-10845.938128,0.004,-0.016,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262595,0.0
32.0,-16308.950342,-10476.195571,-762.306245,-22406.327415,4442.297452,4923.932841,-6584.578047,780.657027,5730.249671,-9676.293692,-6316.245355,2831.742505,640.980976,4355.505628,-26174.205682,-10949.62787,0.004,-0.016,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262606,0.0
34.0,-16283.268187,-10452.48037,-743.486076,-22381.896959,4454.970891,4923.329344,-6568.127163,804.036952,5789.839421,-9509.326161,-6162.644167,2964.690681,774.107966,4495.896935,-26009.853305,-10814.533927,0.004,-0.016,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.262618,0.0
36.0,-16399.586666,-10566.697784,-837.028126,-22492.448687,4363.641663,4881.933913,-6661.468048,708.527947,5734.831778,-9657.853503,-6294.094776,2844.99709,645.361918,4380.226657,-26171.970507,-10938.876681,0.004,-0.016,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887447.26263,0.0
38.0,-16240.777521,-10408.313323,-704.705799,-22335.986475,4493.952333,4960.366185,-6530.397419,831.931929,5775.690767,-9582.148145,-6225.564328,2903.469253,715.591099,4433.17794,-26089.380811,-10871.061489,0.002,-0.014,1.008,192.0,0.0,8.0,127.5,72.0,15.5,64.0,0.0,0.0,0.0,1770887447.262642,0.0
