Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used.1,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
182.0,19385.84678,10180.817268,5706.959153,5169.533809,4782.781575,5747.125238,-16300.568438,-18709.751214,-8947.962099,-6871.529743,6141.454714,20973.133561,8113.929106,17441.245012,6975.465354,-3190.353893,0.00375,-0.01075,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480291,0.0
184.0,19198.941493,9990.983902,5524.323049,4984.170793,4598.714959,5566.970178,-16487.1608,-18900.858629,-9313.748397,-7234.946756,5778.842363,20613.605751,7756.74823,17074.050555,6641.37383,-3550.664014,0.00375,-0.01075,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480332,0.0
186.0,19546.533471,10340.766351,5872.362062,5328.052381,4942.127161,5919.568946,-16141.178148,-18559.234567,-9044.231062,-6972.984311,6042.771762,20874.942347,8016.564908,17351.122779,6872.446164,-3283.493612,0.00375,-0.01075,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480358,0.0
188.0,19169.839522,9958.953853,5495.981037,4952.520722,4571.512886,5539.745753,-16519.146147,-18935.034446,-9114.728464,-7033.021096,5973.570761,20803.774393,7954.58352,17287.755583,6828.726152,-3349.878293,0.002875,-0.008375,1.013,192.0,0.0,8.0,127.5,104.0,15.5,88.0,0.0,0.0,0.0,1771318364.480384,0.0
190.0,19452.611441,10238.797693,5778.0377,5228.028325,4849.389774,5819.902518,-16237.134187,-18649.580318,-9292.603647,-7218.98761,5791.694616,20631.263629,7774.674329,17098.816287,6642.647879,-3530.145112,0.002875,-0.008375,1.013,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480411,0.0
192.0,19380.437658,10174.044689,5701.594734,5156.972129,4773.170325,5741.51495,-16314.873554,-18725.08451,-8945.771628,-6876.983568,6138.437228,20970.093724,8111.783339,17429.085663,6969.76566,-3191.516184,0.002875,-0.008375,1.013,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480437,0.0
194.0,19218.007531,10003.366769,5536.50475,4987.657665,4607.745064,5574.368605,-16477.236626,-18885.972367,-9302.50547,-7228.777674,5786.799584,20619.081929,7763.051422,17088.333319,6645.888882,-3547.400659,0.002875,-0.008375,1.013,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480463,0.0
196.0,19543.694799,10328.115264,5860.940321,5313.724913,4925.810388,5895.831394,-16153.046924,-18564.375468,-9043.336993,-6972.112593,6044.53755,20871.835455,8015.067341,17336.325924,6869.942769,-3292.43431,0.002875,-0.008375,1.013,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480489,0.0
198.0,19191.721879,9979.785678,5506.598116,4963.853057,4579.693625,5538.874035,-16508.640827,-18921.288123,-9112.202717,-7037.93848,5973.011967,20807.842411,7955.119962,17276.222083,6826.066294,-3360.003633,0.002437,-0.006188,1.0125,192.0,0.0,8.0,127.5,112.0,15.5,80.0,0.0,0.0,0.0,1771318364.480515,0.0
200.0,19461.887415,10256.477923,5783.268009,5234.733848,4847.646337,5816.393294,-16232.529728,-18646.339315,-9280.421946,-7207.565869,5805.016256,20641.925411,7784.93378,17105.298293,6653.555531,-3528.804008,0.002437,-0.006188,1.0125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480541,0.0
202.0,19379.588292,10170.423707,5701.706493,5151.495952,4772.633883,5736.441104,-16316.192307,-18729.219583,-8934.528701,-6863.125487,6149.143714,20977.067468,8127.250746,17449.67162,6984.271942,-3185.458861,0.002437,-0.006188,1.0125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480568,0.0
204.0,19205.512906,10000.014007,5532.503788,4980.259237,4603.58764,5567.014881,-16483.651576,-18894.913065,-9312.474348,-7243.619233,5771.600398,20601.245237,7752.926082,17068.574377,6631.427304,-3564.745613,0.002437,-0.006188,1.0125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480594,0.0
206.0,19539.023285,10328.897575,5861.946149,5304.940677,4929.945461,5898.692417,-16153.963346,-18565.403648,-9032.92108,-6969.51979,6050.013727,20872.885987,8025.036219,17358.18593,6873.429641,-3289.215659,0.002437,-0.006188,1.0125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.48062,0.0
208.0,19193.577074,9980.389175,5514.912965,4971.095022,4579.313645,5549.759334,-16502.561152,-18914.694359,-9100.602162,-7040.844207,5979.136345,20804.713166,7962.339576,17267.884882,6825.351039,-3354.840381,0.002219,-0.006094,1.01125,192.0,0.0,8.0,127.5,104.0,15.5,72.0,0.0,0.0,0.0,1771318364.480646,0.0
210.0,19455.67363,10236.428408,5772.449764,5221.456912,4835.419933,5811.967649,-16244.487911,-18656.419951,-9270.698937,-7206.314171,5812.235869,20639.690237,7789.001797,17102.996064,6650.292176,-3524.445417,0.002219,-0.006094,1.01125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480672,0.0
212.0,19394.496905,10179.878495,5709.015514,5165.286978,4779.697034,5753.674299,-16309.464432,-18720.144775,-8937.859111,-6873.586103,6141.767638,20965.332802,8122.623935,17439.814501,6965.1612,-3194.466614,0.002219,-0.006094,1.01125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480698,0.0
214.0,19213.961865,10005.04315,5531.743828,4980.594513,4603.095901,5571.641692,-16489.015995,-18900.478649,-9296.559906,-7226.766017,5782.552753,20607.883705,7775.635454,17088.08745,6641.127961,-3548.04886,0.002219,-0.006094,1.01125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480724,0.0
216.0,19544.655924,10328.96463,5868.517562,5310.573317,4933.901719,5891.584562,-16152.175206,-18566.521235,-9035.558586,-6978.684006,6040.916567,20855.228109,8023.359838,17337.823491,6868.914589,-3293.641304,0.002219,-0.006094,1.01125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.48075,0.0
218.0,19192.101859,9979.696271,5514.756502,4955.515856,4583.515773,5535.454218,-16506.11508,-18921.958676,-9105.050159,-7042.587643,5978.577552,20793.939625,7960.797305,17274.210426,6831.073085,-3359.06486,0.002219,-0.006094,1.01125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.480776,0.0
220.0,19444.430702,10235.020248,5772.002729,5220.898118,4840.002041,5801.439977,-16243.7056,-18659.705658,-9275.772783,-7212.438549,5806.469119,20630.391911,7794.54503,17103.510154,6655.924816,-3529.60867,0.004,-0.008,1.014,192.0,0.0,16.0,127.5,96.0,15.5,88.0,0.0,0.0,0.0,1771318364.480802,0.0
222.0,19394.385146,10181.644283,5714.22347,5166.382213,4789.397691,5760.60334,-16302.893019,-18714.266266,-8935.847454,-6873.362586,6142.684059,20967.120942,8130.268232,17445.044809,6973.341939,-3196.746492,0.004,-0.008,1.014,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.960442,30.0
224.0,19211.07849,9995.677769,5532.28027,4989.222287,4607.163919,5579.531858,-16481.639919,-18895.538914,-9307.199336,-7232.868044,5778.194163,20606.006158,7769.600483,17085.248778,6640.189188,-3556.989557,0.004,-0.008,1.014,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.960515,0.0
226.0,19542.688971,10333.054999,5868.897542,5316.541233,4935.309879,5906.761397,-16145.872014,-18562.900253,-9035.446827,-6967.776354,6049.946672,20869.443818,8033.351068,17348.820549,6877.408251,-3283.225391,0.004,-0.008,1.014,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.96056,0.0
228.0,19161.390562,9947.241538,5506.978095,4948.050374,4577.659616,5540.058677,-16512.597086,-18935.59324,-9106.190098,-7041.581814,5979.806898,20794.163143,7971.593198,17278.881941,6834.805827,-3348.693651,0.004,-0.008,1.014,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.960605,0.0
230.0,19411.439527,10194.988274,5757.608206,5202.524984,4827.462712,5794.68975,-16257.429571,-18680.917463,-9314.486005,-7253.454,5773.813221,20596.126687,7770.20398,17076.330432,6631.472007,-3548.987633,0.006,-0.012,1.008,192.0,0.0,24.0,127.5,80.0,15.5,64.0,0.0,0.0,0.0,1771318364.96065,0.0
232.0,19376.928434,10159.627814,5710.826005,5165.622254,4786.961351,5750.902683,-16304.211772,-18721.351769,-8961.395497,-6905.884374,6121.494606,20944.098645,8116.432502,17426.314047,6961.607273,-3202.49089,0.006,-0.012,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.960729,0.0
234.0,19202.383662,9987.944065,5533.68843,4988.61879,4613.020076,5578.771899,-16479.091821,-18894.242512,-9290.122603,-7233.695058,5792.409872,20618.992522,7788.733576,17099.866819,6655.813057,-3533.69904,0.006,-0.012,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.960774,0.0
236.0,19543.672448,10324.337819,5875.133678,5320.430436,4947.916263,5914.606859,-16141.133444,-18556.932337,-9033.479873,-6987.624703,6046.348041,20865.956946,8036.636774,17349.155825,6873.854324,-3285.102938,0.006,-0.012,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.960829,0.0
238.0,19187.4974,9962.239559,5515.047075,4961.372013,4589.148413,5544.126695,-16503.656388,-18918.650617,-9094.768357,-7056.1328,5984.389005,20804.154373,7977.069375,17271.796438,6833.06239,-3348.984223,0.006,-0.012,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.960871,0.0
240.0,19425.074092,10202.409053,5765.878351,5203.173185,4831.195454,5788.163041,-16253.69683,-18671.865007,-9282.52301,-7240.177064,5796.299076,20612.711681,7788.085376,17093.921255,6641.396182,-3544.629043,0.002,-0.014,1.01,192.0,0.0,8.0,127.5,72.0,15.5,72.0,0.0,0.0,0.0,1771318364.960919,0.0
242.0,19382.114039,10152.564663,5715.318705,5163.588245,4786.156688,5749.807447,-16300.233161,-18718.468394,-8944.452875,-6906.443168,6133.318679,20946.937316,8121.014609,17422.447195,6963.663633,-3208.168233,0.002,-0.014,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.960943,0.0
244.0,19175.092182,9962.708946,5514.130654,4967.719909,4591.137718,5559.19177,-16496.481478,-18915.253152,-9299.867964,-7247.106105,5779.557619,20603.72628,7776.171896,17083.818267,6644.793647,-3551.938063,0.002,-0.014,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.960955,0.0
246.0,19529.881421,10318.347552,5867.176457,5318.597593,4938.863807,5902.358103,-16146.721381,-18564.196654,-9049.282557,-6995.671331,6033.987526,20852.635306,8022.175195,17337.823491,6863.907798,-3302.246726,0.002,-0.014,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.960966,0.0
248.0,19181.708298,9964.541789,5516.790511,4965.395327,4592.076491,5550.139314,-16500.571847,-18918.762376,-9102.50206,-7053.584701,5977.035281,20801.114535,7970.989701,17275.037441,6834.045867,-3360.428317,0.002,-0.014,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.960977,0.0
250.0,19432.450167,10211.103882,5765.856,5208.917583,4830.100218,5797.103738,-16247.974783,-18667.886396,-9280.824277,-7238.299517,5795.628523,20618.612542,7784.307931,17099.352729,6648.705202,-3542.237406,0.002,-0.012,1.006,192.0,0.0,8.0,127.5,80.0,15.5,56.0,0.0,0.0,0.0,1771318364.960989,0.0
252.0,19392.217027,10167.607387,5726.114598,5175.725243,4793.376302,5756.535322,-16287.962054,-18704.364443,-8928.381971,-6889.858173,6157.056231,20971.83716,8136.616127,17435.075931,6988.60818,-3181.189678,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961,0.0
254.0,19183.407031,9963.871236,5515.315296,4960.05326,4588.299047,5551.614529,-16499.07428,-18914.292027,-9303.623057,-7253.297538,5781.859849,20599.814725,7767.365309,17078.207979,6642.871397,-3552.832133,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961012,0.0
0.0,19539.023285,10322.035589,5873.703167,5324.587861,4944.518798,5908.348371,-16140.976982,-18558.876939,-9050.243682,-7003.941477,6031.998221,20849.86369,8019.358876,17327.988723,6861.76203,-3298.804557,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961023,0.0
2.0,19189.307891,9961.367841,5509.190918,4962.422545,4586.488555,5558.007128,-16504.058719,-18920.326998,-9094.947171,-7036.329155,5988.03234,20816.894867,7981.405614,17290.862476,6843.724173,-3338.836532,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961034,0.0
4.0,19428.404501,10210.522736,5750.433296,5209.096397,4819.75136,5802.088177,-16258.681269,-18673.474333,-9290.904914,-7239.886491,5785.726701,20611.258818,7776.462469,17087.70747,6633.416609,-3538.884644,0.002,-0.012,1.006,192.0,0.0,0.0,127.5,88.0,15.5,64.0,0.0,0.0,0.0,1771318364.961045,0.0
6.0,19390.160667,10173.396489,5716.928031,5166.8516,4783.988569,5760.201008,-16298.199153,-18708.67833,-8944.497579,-6897.770691,6135.933833,20961.868282,8120.835796,17439.099245,6960.333223,-3194.936001,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961056,0.0
8.0,19207.61397,9982.11026,5533.956651,4984.215496,4603.341771,5566.813715,-16481.014071,-18894.153106,-9289.452051,-7233.091561,5800.009465,20622.233525,7777.267131,17090.143811,6651.320356,-3541.969185,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961067,0.0
10.0,19528.987352,10315.397121,5864.695414,5315.021314,4930.303088,5898.871231,-16146.989601,-18567.012974,-9047.382658,-7000.991047,6036.893253,20856.211586,8011.535765,17322.780767,6859.258635,-3302.827871,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961079,0.0
12.0,19189.486705,9966.48639,5521.372619,4970.93856,4587.583791,5552.419192,-16492.011129,-18911.833335,-9104.357255,-7043.816989,5985.081909,20802.142716,7962.27252,17276.535008,6834.47055,-3349.543017,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.96109,0.0
14.0,19418.077996,10200.531507,5753.339023,5198.859298,4815.929212,5779.557619,-16259.910614,-18677.363536,-9283.819411,-7237.137227,5802.557564,20618.143155,7781.893943,17096.871686,6649.219292,-3535.777752,-0.002,-0.01,1.008,192.0,127.5,120.0,127.5,88.0,15.5,64.0,0.0,0.0,0.0,1771318364.961102,0.0
16.0,19381.599949,10162.086506,5711.27304,5163.454135,4777.104232,5734.831778,-16302.893019,-18717.306103,-8954.242939,-6900.274086,6130.122379,20949.820691,8107.849432,17423.721245,6957.941587,-3214.78435,-0.002,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961112,0.0
18.0,19189.866685,9967.492219,5519.249203,4973.24079,4589.081358,5547.859436,-16494.447469,-18911.140431,-9303.265429,-7246.547311,5783.379767,20607.347263,7768.974634,17077.760944,6642.871397,-3557.14602,-0.002,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961124,0.0
20.0,19545.952326,10321.856776,5871.736213,5325.325468,4938.997917,5907.633115,-16140.619354,-18557.088799,-9051.495379,-7005.081416,6030.075971,20846.645039,8009.345294,17325.060645,6856.397612,-3313.042618,-0.002,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961135,0.0
22.0,19186.200999,9964.251216,5510.174395,4965.417679,4584.49925,5555.302567,-16503.768146,-18919.030597,-9086.475859,-7037.536149,5995.609581,20812.759794,7981.271503,17287.107383,6843.098324,-3341.295223,-0.002,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961146,0.0
24.0,19434.215955,10209.874536,5755.261273,5206.861223,4824.646392,5801.551736,-16257.54133,-18674.904844,-9296.939885,-7238.657145,5785.860811,20605.00033,7765.040727,17087.640415,6633.237795,-3546.595996,0.0,-0.007,1.009,192.0,0.0,8.0,127.5,112.0,15.5,72.0,0.0,0.0,0.0,1771318364.961157,0.0
26.0,19386.047946,10162.690003,5712.591793,5173.043033,4777.148935,5748.533398,-16301.708377,-18718.915429,-8936.473302,-6884.113775,6146.886187,20969.15495,8122.534528,17439.92626,6975.800631,-3188.968085,0.0,-0.007,1.009,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961168,0.0
28.0,19190.492534,9961.859579,5507.872165,4962.377842,4577.83843,5541.668003,-16505.958617,-18922.65158,-9311.513223,-7252.179951,5776.11545,20603.346301,7755.787105,17065.199264,6636.009411,-3557.034261,0.0,-0.007,1.009,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.96118,0.0
30.0,19548.411017,10327.55647,5871.423289,5320.318677,4940.026097,5902.514565,-16144.933241,-18560.083933,-9058.714993,-7009.663523,6020.732942,20836.78792,7998.795271,17316.92461,6845.132332,-3318.563499,0.0,-0.007,1.009,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961191,0.0
32.0,19213.961865,9988.704024,5534.761314,4979.476926,4609.779073,5566.321977,-16485.506771,-18896.790611,-9068.013319,-7015.609087,6013.468625,20824.762681,7992.402672,17308.073319,6858.096344,-3333.338002,0.0,-0.007,1.009,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961202,0.0
34.0,19449.124569,10222.570327,5765.699537,5211.30922,4838.124494,5796.47789,-16253.763885,-18663.952489,-9273.202333,-7218.741741,5813.26405,20629.810766,7790.097033,17106.482936,6651.36506,-3536.872987,0.001,-0.0065,1.0105,192.0,0.0,8.0,127.5,104.0,15.5,80.0,0.0,0.0,0.0,1771318364.961213,0.0
36.0,19406.678606,10179.342053,5717.397418,5165.935179,4791.81168,5756.088287,-16302.758909,-18713.193382,-8936.965041,-6891.73572,6144.159275,20955.967421,8119.964077,17439.635687,6964.155372,-3209.15171,0.001,-0.0065,1.0105,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961224,0.0
38.0,19208.731557,9977.103469,5521.685543,4968.010481,4601.911259,5558.051831,-16496.325016,-18908.100594,-9284.288798,-7231.504587,5796.99198,20613.829269,7778.317663,17092.066061,6649.129885,-3548.250025,0.001,-0.0065,1.0105,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961235,0.0
40.0,19549.59566,10324.114302,5863.533123,5317.122378,4933.454684,5902.045179,-16152.264613,-18563.816674,-9033.725743,-6988.786994,6041.587119,20853.462321,8017.950716,17323.71954,6857.135219,-3307.767607,0.001,-0.0065,1.0105,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961247,0.0
42.0,19191.610121,9970.509704,5516.075255,4970.268008,4589.863669,5557.604797,-16499.655426,-18914.537896,-9101.831508,-7038.720791,5987.607656,20812.044539,7957.310433,17278.859589,6827.921489,-3353.096944,0.001,-0.0065,1.0105,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961258,0.0
44.0,19425.744644,10207.773472,5755.440087,5206.861223,4819.125512,5793.214535,-16259.642394,-18676.424763,-9288.356815,-7222.474482,5802.289343,20625.832155,7775.680158,17105.499459,6643.698411,-3534.056668,0.0035,-0.01025,1.00725,192.0,0.0,24.0,127.5,72.0,15.5,48.0,0.0,0.0,0.0,1771318364.961269,0.0
46.0,19390.361832,10176.548085,5720.973697,5177.781603,4781.284008,5757.898779,-16293.058252,-18710.108842,-8956.344003,-6888.606475,6135.978536,20949.373656,8108.654095,17436.864071,6958.030994,-3204.189623,0.0035,-0.01025,1.00725,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.96128,0.0
48.0,19193.197095,9976.34351,5517.79634,4972.391423,4572.541067,5541.623299,-16495.565056,-18907.474745,-9305.724121,-7231.437532,5789.772366,20617.472603,7767.946454,17082.141886,6639.742153,-3553.05565,0.0035,-0.01025,1.00725,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961291,0.0
50.0,19553.730733,10335.267822,5876.519486,5325.012544,4928.157321,5892.925667,-16139.769988,-18551.344401,-9048.410839,-6985.836564,6045.006936,20864.861711,8009.099425,17331.40854,6855.749411,-3310.963906,0.0035,-0.01025,1.00725,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961303,0.0
52.0,19191.610121,9969.123896,5514.667096,4962.199028,4576.832602,5529.46395,-16503.902257,-18914.426138,-9099.194002,-7035.390381,5992.413281,20814.257361,7962.920721,17271.841141,6827.452103,-3362.954064,0.0035,-0.01025,1.00725,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961326,0.0
54.0,19440.407388,10222.10094,5764.96193,5213.320877,4821.897128,5779.714081,-16251.416952,-18663.661917,-9284.355853,-7218.98761,5803.6528,20630.011932,7776.73069,17090.590845,6641.23972,-3553.56974,0.00375,-0.011125,1.004625,192.0,0.0,16.0,127.5,80.0,15.5,40.0,0.0,0.0,0.0,1771318364.961338,0.0
56.0,19401.872981,10188.01453,5726.293412,5173.601827,4781.485174,5751.036793,-16291.851257,-18702.665711,-8946.196311,-6880.179868,6146.28269,20974.564072,8115.203156,17430.516175,6965.071793,-3208.034123,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961349,0.0
58.0,19206.049348,9991.900324,5531.90029,4983.50024,4594.155204,5559.839971,-16484.947978,-18897.617626,-9282.634769,-7212.595011,5809.620715,20635.443406,7781.022225,17093.541276,6655.187208,-3540.941005,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.96136,0.0
60.0,19540.654962,10325.50011,5869.813963,5314.551927,4929.364315,5895.004379,-16149.448293,-18561.872072,-9056.166894,-6988.429366,6039.776628,20862.514777,8000.06932,17322.043159,6858.43162,-3304.548956,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961371,0.0
62.0,19192.101859,9972.722527,5516.231718,4968.010481,4583.269904,5542.874997,-16502.203524,-18914.448489,-9098.389339,-7030.048314,5996.593058,20817.498364,7959.500904,17280.178342,6834.939937,-3350.99588,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961382,0.0
64.0,19434.014789,10222.458568,5761.318596,5210.906888,4825.00402,5799.830651,-16254.523844,-18672.80378,-9295.352911,-7227.280107,5796.433186,20626.972094,7762.403221,17091.484915,6639.83156,-3543.086772,0.00375,-0.011125,1.004625,192.0,0.0,0.0,127.5,88.0,15.5,40.0,0.0,0.0,0.0,1771318364.961393,0.0
66.0,19399.637806,10190.339111,5723.70061,5178.921542,4791.185831,5770.169886,-16292.387699,-18712.567534,-8952.07482,-6876.670644,6138.548987,20967.500921,8105.323685,17448.710495,6970.771488,-3191.85146,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961404,0.0
68.0,19175.673327,9955.243463,5506.039322,4959.181542,4568.920084,5543.500846,-16510.451318,-18930.072359,-9303.690112,-7229.202357,5782.932732,20614.946856,7761.263282,17095.172953,6650.403935,-3543.086772,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961416,0.0
70.0,19536.855166,10324.807206,5874.306664,5319.826939,4929.230205,5898.781824,-16144.732075,-18563.63786,-9075.121173,-7006.623686,6014.183881,20840.319495,7981.092689,17308.408595,6845.981699,-3321.51393,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961427,0.0
72.0,19195.208752,9981.283245,5520.947936,4971.31854,4583.113442,5541.37743,-16497.487306,-18912.213315,-9105.631304,-7028.036657,5989.753424,20821.432271,7960.104401,17282.860551,6841.399591,-3349.990052,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961438,0.0
74.0,19440.541499,10231.041638,5773.567352,5220.384028,4827.395657,5797.215497,-16242.94564,-18659.772713,-9286.546324,-7212.460901,5805.038608,20635.041074,7776.931855,17095.731747,6654.069621,-3540.248101,0.00375,-0.011125,1.004625,192.0,0.0,0.0,127.5,80.0,15.5,56.0,0.0,0.0,0.0,1771318364.961449,0.0
76.0,19384.840952,10179.811439,5719.073799,5168.684443,4775.67372,5748.82397,-16296.701586,-18715.540316,-8950.957233,-6878.078804,6140.918272,20966.606851,8108.095301,17432.684294,6972.671386,-3201.552117,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.96146,0.0
78.0,19186.670385,9973.080155,5515.225889,4960.43324,4572.988102,5540.99745,-16500.057757,-18917.689492,-9306.528784,-7226.92248,5788.990055,20618.679597,7757.239968,17087.863933,6650.023955,-3555.067307,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961471,0.0
80.0,19543.739503,10328.07056,5869.90337,5313.769616,4927.330306,5897.70894,-16145.045,-18565.403648,-9079.81504,-7008.858861,6012.283982,20841.191213,7979.95275,17312.811889,6840.796094,-3331.862787,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961482,0.0
82.0,19194.29233,9997.10828,5522.110226,4978.538153,4594.043445,5561.583407,-16493.374585,-18910.827507,-9086.252342,-7006.042541,6005.287886,20837.547879,7979.371605,17313.795366,6858.364565,-3331.728677,0.00375,-0.011125,1.004625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318364.961493,0.0
