Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used.1,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
8.0,15078.285644,8214.802529,4208.319391,5678.393624,4531.011526,4231.095818,-18758.321554,-20636.493938,-11222.319153,-76.174745,3167.421003,19245.857805,7817.142644,15314.677693,8866.177066,-4562.438078,0.006125,-0.008625,1.0095,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482399,0.0
10.0,15576.953063,8714.073445,4709.020818,6172.702452,5026.482645,4730.590252,-18261.151703,-20139.569955,-11227.013019,-86.680065,3159.6873,19233.229069,7809.02896,15306.005216,8579.962978,-4566.707261,0.006125,-0.008625,1.0095,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482416,0.0
12.0,15289.621388,8426.115921,4416.324725,5884.521411,4743.196636,4430.7416,-18550.964421,-20429.293266,-10928.259603,216.186072,3457.434888,19535.156433,8113.97381,15605.764461,9036.296193,-4271.686586,0.006125,-0.008625,1.0095,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482433,0.0
14.0,15260.206492,8395.359921,4393.548297,5858.951015,4710.473682,4409.306277,-18575.305471,-20455.824787,-11426.0106,-285.252963,2961.561437,19037.405436,7613.518252,15097.575199,8583.874534,-4767.47063,0.004063,-0.009313,1.00875,192.0,0.0,8.0,127.5,88.0,15.5,64.0,0.0,0.0,0.0,1771320559.48245,0.0
16.0,15568.504103,8704.708064,4696.034455,6165.952225,5016.871395,4712.597097,-18270.695897,-20147.236603,-10952.175969,188.313447,3437.877111,19511.910619,8084.715376,15573.71206,8848.094505,-4295.31238,0.004063,-0.009313,1.00875,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482467,0.0
18.0,15109.62279,8246.698469,4233.04042,5704.634572,4553.74325,4254.073412,-18732.080606,-20605.737937,-11206.404711,-60.416765,3182.128451,19260.542901,7830.821911,15323.998371,8862.64549,-4552.446848,0.004063,-0.009313,1.00875,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482482,0.0
20.0,15571.499237,8710.67598,4697.64378,6168.1874,5018.145444,4716.843929,-18270.002993,-20142.028647,-11205.331827,-65.959998,3182.37432,19257.413656,7833.191196,15321.271458,8592.435252,-4554.167933,0.004063,-0.009313,1.00875,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482498,0.0
22.0,15273.237559,8415.118863,4397.213983,5871.44564,4724.018839,4419.990411,-18565.850683,-20438.211612,-10948.107952,196.963572,3444.26971,19520.270171,8084.827135,15585.916112,9013.9668,-4292.943095,0.004063,-0.009313,1.00875,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482515,0.0
24.0,15271.225902,8410.156776,4400.812614,5866.215332,4716.933336,4413.664867,-18565.716572,-20442.14552,-11432.894937,-288.739835,2959.192152,19035.79611,7602.856469,15099.810374,8567.334243,-4777.797136,0.003031,-0.009656,1.006375,192.0,0.0,8.0,127.5,88.0,15.5,48.0,0.0,0.0,0.0,1771320559.482532,0.0
26.0,15613.341703,8754.574806,4748.315185,6217.808273,5065.978177,4764.319034,-18220.180955,-20099.426222,-10915.563812,226.91491,3477.015016,19549.550956,8118.19829,15625.61281,8872.949645,-4257.76145,0.003031,-0.009656,1.006375,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482549,0.0
28.0,15092.277836,8235.05321,4221.998658,5693.07872,4541.896825,4237.063734,-18744.128197,-20622.144118,-11186.399899,-39.495532,3205.441321,19278.938386,7854.559464,15343.802016,8898.855317,-4531.972651,0.003031,-0.009656,1.006375,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482566,0.0
30.0,15597.248447,8738.034515,4726.119903,6194.629514,5042.017107,4741.386144,-18241.817444,-20118.916943,-11207.745815,-66.719957,3180.742643,19256.676049,7826.798597,15313.180126,8591.652941,-4549.339956,0.003031,-0.009656,1.006375,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482582,0.0
32.0,15273.550483,8413.196613,4401.52787,5866.841181,4717.000391,4411.340286,-18567.191788,-20441.38556,-10933.624021,210.307564,3457.546646,19532.8095,8100.227487,15591.772269,9036.430304,-4278.39211,0.003031,-0.009656,1.006375,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482599,0.0
34.0,15290.046071,8430.854491,4421.957364,5881.481574,4731.08199,4420.862129,-18547.87988,-20423.437109,-11423.238984,-283.956562,2969.652768,19040.221756,7608.75733,15096.010577,8576.163182,-4772.566828,0.000516,-0.010828,1.003188,192.0,127.5,120.0,127.5,80.0,15.5,32.0,0.0,0.0,0.0,1771320559.482615,0.0
36.0,15572.393307,8712.665285,4703.634048,6165.549894,5013.004543,4702.941144,-18264.727982,-20142.296868,-10926.203242,213.950898,3472.499963,19539.626782,8104.87665,15596.108508,8873.866066,-4275.240514,0.000516,-0.010828,1.003188,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482631,0.0
38.0,15086.041699,8227.475968,4213.572051,5673.900923,4523.166063,4218.668248,-18756.578118,-20631.91183,-11220.709827,-76.375911,3174.68532,19247.08715,7812.493481,15303.948856,8860.991461,-4572.45166,0.000516,-0.010828,1.003188,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482646,0.0
40.0,15594.901513,8735.329954,4719.079103,6182.224295,5031.377677,4728.690353,-18251.026362,-20124.057844,-11227.907089,-88.401149,3161.028404,19233.586697,7803.016341,15294.359957,8573.458621,-4584.745119,0.000516,-0.010828,1.003188,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482662,0.0
42.0,15336.984734,8477.323768,4454.523856,5926.587394,4775.718424,4462.01169,-18511.647703,-20380.789981,-10893.301474,249.423116,3498.427987,19574.204931,8137.264328,15629.725531,9056.748039,-4243.92572,0.000516,-0.010828,1.003188,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482677,0.0
44.0,15335.91185,8475.312111,4457.943673,5924.978068,4772.119793,4478.596685,-18508.518458,-20379.918263,-11374.333367,-231.161741,3020.905318,19093.351852,7659.451086,15157.03084,8621.805444,-4717.961516,0.000516,-0.010828,1.003188,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482692,0.0
46.0,15610.927714,8750.707954,4735.418229,6206.811214,5052.745945,4746.638804,-18230.932144,-20103.941274,-10882.818506,259.436698,3512.710752,19581.156323,8149.870712,15642.018991,8907.639552,-4228.972403,0.000516,-0.010828,1.003188,192.0,0.0,0.0,127.5,56.0,15.5,56.0,0.0,0.0,0.0,1771320559.482707,0.0
48.0,15118.33997,8259.349556,4238.941281,5709.909583,4556.894846,4242.51756,-18724.838641,-20598.294806,-11193.038367,-48.793858,3199.629867,19272.746953,7836.812179,15332.044999,8882.76206,-4541.628604,0.000516,-0.010828,1.003188,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482722,0.0
50.0,15608.871354,8749.456257,4729.405609,6198.228144,5046.062773,4736.602871,-18236.542432,-20110.669149,-11197.866344,-54.270036,3197.461748,19272.590491,7842.713039,15322.120824,8602.694702,-4546.255415,0.000516,-0.010828,1.003188,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482738,0.0
52.0,15245.70021,8384.720491,4369.251951,5832.061867,4690.446519,4371.822402,-18599.713576,-20472.566244,-10948.756152,201.143348,3448.382431,19525.746349,8079.730937,15578.316519,9029.054228,-4296.832299,0.000516,-0.010828,1.003188,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482751,0.0
54.0,15264.185102,8404.725302,4392.698931,5862.571998,4700.862432,4399.069178,-18574.277291,-20450.035685,-11462.175722,-322.602728,2929.687849,19004.615427,7568.680652,15061.074801,8539.707487,-4809.849538,0.000516,-0.010828,1.003188,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482762,0.0
56.0,15631.960706,8773.685548,4761.547418,6229.967622,5070.135602,4771.628055,-18206.65815,-20081.991861,-10908.36655,233.821599,3485.91101,19561.330326,8126.200214,15616.605057,8875.385985,-4249.871284,0.002,-0.012,1.006,192.0,0.0,8.0,127.5,80.0,15.5,56.0,0.0,0.0,0.0,1771320559.482773,0.0
58.0,15139.127092,8279.086146,4267.775031,5734.138874,4578.531334,4277.810964,-18701.12344,-20579.072306,-11153.967518,-8.895994,3240.600615,19314.008273,7882.901476,15377.687261,8930.281869,-4495.896935,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482785,0.0
60.0,15617.297961,8757.435829,4740.894406,6211.125101,5049.907273,4757.524104,-18228.249935,-20102.622521,-11183.2036,-42.423611,3202.848518,19277.463171,7844.00944,15338.929336,8626.544014,-4531.659726,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482796,0.0
62.0,15276.992652,8418.225755,4390.016721,5862.549646,4707.165624,4403.137195,-18576.288948,-20445.252412,-10921.487024,228.546587,3470.063623,19548.969811,8109.481109,15601.808202,9047.360307,-4272.044214,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482808,0.0
64.0,15266.84496,8410.402645,4384.652303,5850.81498,4697.219097,4392.81069,-18584.894369,-20455.802435,-11450.262243,-306.308306,2936.952166,19015.433671,7577.196667,15066.863902,8548.268205,-4808.195509,0.002,-0.012,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.48282,0.0
66.0,15594.432127,8736.961631,4713.491167,6182.15724,5026.03561,4719.727304,-18254.222662,-20123.87903,-10918.290725,225.171474,3468.834277,19546.600526,8111.850394,15597.784888,8861.214979,-4273.318264,0.002,-0.006,1.004,192.0,0.0,8.0,127.5,104.0,15.5,48.0,0.0,0.0,0.0,1771320559.482832,0.0
68.0,15082.711289,8228.191224,4202.910269,5675.644359,4514.225365,4211.336876,-18760.981412,-20633.185879,-11210.226859,-60.461469,3182.329617,19260.699363,7815.935649,15312.375464,8867.696985,-4562.102802,0.002,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482856,0.0
70.0,15579.724679,8723.170605,4700.370693,6168.612083,5014.211537,4707.165624,-18267.790171,-20141.849833,-11235.797255,-92.446815,3152.288872,19231.440929,7786.230181,15288.324986,8562.126286,-4589.997779,0.002,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482867,0.0
72.0,15295.365786,8437.11298,4407.071103,5882.397995,4732.981888,4425.243071,-18557.513482,-20429.807357,-10929.824225,214.353229,3457.971329,19535.514061,8103.066159,15595.415604,9028.584841,-4280.761395,0.002,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482879,0.0
74.0,15301.378405,8443.237358,4420.683315,5889.595257,4739.79917,4438.117676,-18547.455197,-20422.565391,-11409.425605,-266.902181,2975.486574,19052.045828,7621.095493,15113.064958,8587.517868,-4757.658214,0.002,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.48289,0.0
76.0,15610.838307,8757.011146,4731.864301,6200.463319,5048.767334,4747.979909,-18235.156624,-20108.344568,-10906.06432,236.749677,3480.993626,19556.345887,8120.724037,15620.024874,8887.433575,-4252.754659,0.004,-0.006,1.004,192.0,0.0,16.0,127.5,104.0,15.5,48.0,0.0,0.0,0.0,1771320559.482901,0.0
78.0,15121.066883,8264.490457,4243.277519,5709.4849,4558.459468,4256.129772,-18721.955266,-20596.149039,-11190.423213,-44.010585,3201.999152,19273.953947,7841.148417,15330.547432,8891.255723,-4539.14756,0.004,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482912,0.0
80.0,15637.123959,8776.703033,4759.222836,6226.346639,5072.683701,4772.767994,-18210.860278,-20084.763477,-11170.753678,-30.912463,3216.952469,19285.800372,7861.399098,15352.385086,8625.158206,-4524.618927,0.004,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482924,0.0
82.0,15318.499842,8461.789305,4444.800847,5906.962562,4759.133429,4441.917472,-18530.356113,-20400.973606,-10891.826259,247.813791,3494.896411,19564.727791,8137.331383,15627.91504,9076.708147,-4246.429115,0.004,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482936,0.0
84.0,15290.515457,8435.280136,4421.77855,5880.162821,4727.259842,4415.274193,-18550.852662,-20424.241772,-11404.396463,-265.270503,2986.349521,19050.928241,7622.570708,15113.132013,8600.526583,-4763.089688,0.004,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482947,0.0
86.0,15620.896592,8764.297815,4750.148028,6213.6732,5061.127849,4753.366679,-18218.549278,-20093.547713,-10894.173192,243.388145,3497.802138,19561.665602,8133.19631,15623.802319,8892.194497,-4250.20656,0.008,-0.008,1.008,192.0,0.0,32.0,127.5,96.0,15.5,64.0,0.0,0.0,0.0,1771320559.48296,0.0
88.0,15094.714176,8235.276727,4224.32324,5689.010702,4544.467276,4231.185225,-18744.754046,-20622.233525,-11188.45626,-44.524675,3204.79312,19271.897587,7845.261138,15332.469682,8898.162412,-4540.265148,0.008,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482975,0.0
90.0,15584.843228,8724.64582,4716.575708,6180.413804,5033.009354,4727.930394,-18255.429656,-20133.825556,-11215.74774,-79.192231,3169.767936,19237.85588,7815.421559,15305.736995,8595.519792,-4565.41086,0.008,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.482992,0.0
92.0,15286.06746,8428.373447,4412.837853,5877.97235,4737.385182,4425.086609,-18558.608718,-20434.07654,-10918.849518,223.852721,3466.330882,19533.792977,8114.10792,15604.557467,9042.15235,-4268.713804,0.008,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.483008,0.0
94.0,15269.705983,8408.681561,4399.046826,5862.415536,4717.022743,4411.13912,-18570.723363,-20448.895746,-11429.676286,-290.975009,2954.833562,19018.965247,7606.4551,15094.490659,8573.346862,-4782.446299,0.008,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.483023,0.0
96.0,15560.837455,8696.169698,4692.681693,6152.496475,5009.62943,4699.074292,-18279.591892,-20158.21131,-10932.7076,197.634124,3453.36687,19513.564648,8098.640513,15576.215455,8862.667842,-4283.622418,0.004,-0.008,1.008,192.0,0.0,16.0,127.5,96.0,15.5,64.0,0.0,0.0,0.0,1771320559.483036,0.0
98.0,15104.571295,8240.216463,4231.274632,5695.090377,4556.671328,4240.036516,-18737.400322,-20614.566876,-11211.14328,-79.706321,3175.422928,19238.973467,7824.876347,15305.222905,8862.287863,-4563.779183,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.483048,0.0
100.0,15642.64484,8781.575713,4772.72329,6234.281508,5092.219125,4776.545438,-18199.751461,-20074.995765,-11179.470859,-43.407088,3205.754245,19272.545787,7842.46717,15336.045961,8622.498348,-4533.201996,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.483065,0.0
102.0,15322.254935,8457.318957,4451.260501,5913.198699,4774.332616,4454.255635,-18520.901325,-20395.050394,-10881.96914,255.055756,3505.312324,19571.76859,8146.428543,15632.65361,9087.995778,-4239.500074,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.483082,0.0
104.0,15318.812766,8452.714497,4457.6531,5912.416388,4770.331653,4437.424771,-18516.050996,-20398.045528,-11365.839704,-240.169494,3017.574908,19078.934977,7662.692089,15138.903575,8631.416694,-4726.812807,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.483093,0.0
106.0,15588.464211,8727.126864,4723.102417,6179.407976,5038.753753,4705.19867,-18246.690124,-20124.63899,-10903.046835,224.791494,3481.798289,19545.147663,8126.647249,15596.890819,8902.208078,-4266.746851,0.004,-0.008,1.008,192.0,0.0,0.0,127.5,104.0,15.5,48.0,0.0,0.0,0.0,1771320559.483109,0.0
108.0,15110.159231,8247.570187,4239.634185,5705.953325,4559.219427,4236.23672,-18725.665656,-20601.111126,-11183.315359,-44.882303,3205.866004,19276.03266,7851.966661,15332.402627,8897.245991,-4542.34386,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.962066,0.0
110.0,15592.062842,8734.726457,4725.851682,6192.863726,5036.563282,4738.547473,-18242.935031,-20117.531135,-11218.474653,-85.026036,3170.103213,19240.29222,7814.616896,15297.377443,8596.480918,-4569.814154,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.962183,0.0
112.0,15315.594115,8462.929244,4451.461667,5921.871176,4767.85061,4456.669623,-18513.391139,-20391.004728,-10894.106137,255.838067,3502.652467,19574.830779,8142.852264,15628.540889,9073.310682,-4231.878129,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.962282,0.0
114.0,15263.939233,8407.251049,4399.404454,5862.661405,4712.23947,4387.043939,-18566.878863,-20445.788854,-11415.63939,-270.925495,2977.341768,19049.430674,7617.832138,15105.420662,8605.511022,-4758.574636,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.96238,0.0
116.0,15561.239786,8708.597268,4691.340588,6163.471182,5012.848081,4709.132577,-18272.90872,-20151.483435,-10939.949565,205.479587,3449.723536,19522.840622,8096.137118,15577.17658,8863.02547,-4288.293932,0.004,-0.008,1.006,192.0,0.0,16.0,127.5,96.0,15.5,48.0,0.0,0.0,0.0,1771320559.96247,0.0
118.0,15066.483923,8215.003695,4191.868507,5668.849429,4513.800682,4240.997641,-18771.442028,-20646.373409,-11249.945909,-87.752949,3143.459933,19220.332112,7796.355521,15290.537809,8847.178083,-4585.370968,0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.96256,0.0
120.0,15611.151232,8756.206483,4732.691316,6207.280601,5051.583654,4756.406517,-18234.307257,-20105.528248,-11220.061626,-65.98235,3169.186791,19245.522528,7806.100882,15319.237449,8586.690853,-4564.583846,0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.96267,0.0
122.0,15308.955647,8454.03325,4428.640536,5903.520394,4751.779705,4446.410173,-18537.307505,-20407.969702,-10889.188753,259.45905,3500.417292,19573.892006,8142.248767,15627.132729,9071.433135,-4242.226987,0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.962708,0.0
124.0,15239.128797,8386.329816,4367.262646,5833.447675,4681.885801,4379.511402,-18600.562942,-20476.433096,-11434.616021,-287.376378,2955.951149,19027.749482,7600.844812,15087.360452,8584.254513,-4782.803927,0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.962746,0.0
126.0,15535.624687,8684.949122,4659.310539,6128.535405,4978.940484,4666.88778,-18308.157421,-20183.06645,-10985.256551,163.503011,3402.673114,19474.963185,8054.093487,15542.441969,8824.960449,-4332.818607,0.004,-0.006,1.006,192.0,0.0,16.0,127.5,112.0,15.5,56.0,0.0,0.0,0.0,1771320559.962784,0.0
128.0,15052.87171,8198.977494,4171.818992,5637.154655,4491.359531,4167.639216,-18797.750032,-20669.909796,-11250.124723,-97.811234,3137.469666,19209.513868,7789.582943,15270.845922,8839.131455,-4602.738273,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.96282,0.0
130.0,15596.332025,8737.252204,4714.921679,6176.502249,5020.537081,4702.76233,-18257.351906,-20126.538888,-11257.254929,-114.440932,3128.350154,19194.359385,7774.719033,15250.885815,8551.889187,-4618.429198,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.962857,0.0
132.0,15345.053714,8489.952503,4460.536475,5922.698191,4775.293741,4456.043775,-18507.534982,-20373.279795,-10870.882675,275.574657,3520.75738,19589.091192,8161.538322,15639.940279,9073.444792,-4234.113304,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.962893,0.0
134.0,15277.305576,8426.473549,4393.280076,5869.925722,4707.076217,4405.998219,-18568.935224,-20439.642124,-11419.685056,-264.197619,2976.33594,19052.559918,7615.172281,15103.297246,8600.370121,-4774.287912,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.962931,0.0
136.0,15619.19786,8769.706937,4737.474589,6213.494386,5052.142447,4750.192732,-18226.841775,-20097.325158,-10916.43553,239.230721,3474.466917,19552.814311,8116.901888,15606.837345,8869.68629,-4263.595255,0.004,-0.006,1.006,192.0,0.0,0.0,127.5,96.0,15.5,32.0,0.0,0.0,0.0,1771320559.962965,0.0
138.0,15137.249546,8286.998664,4250.58654,5723.387685,4568.942436,4250.944167,-18713.193382,-20579.362879,-11178.487382,-12.226404,3221.311059,19299.166715,7853.933615,15352.005106,8905.493785,-4521.467331,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.962996,0.0
140.0,15625.925735,8775.317225,4742.168455,6210.052217,5055.048174,4747.555226,-18224.248972,-20090.977262,-11188.098632,-32.790009,3206.827129,19281.777058,7837.885062,15337.252955,8620.240822,-4543.059116,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.963053,0.0
142.0,15294.806992,8446.947747,4410.803844,5885.393129,4729.53972,4420.079818,-18551.21029,-20420.509031,-10913.798024,247.277349,3484.972237,19561.911471,8115.180804,15621.902421,9061.10663,-4261.673005,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.96308,0.0
144.0,15277.976129,8430.07218,4397.325742,5863.600178,4715.480473,4398.57744,-18568.287023,-20439.508014,-11435.197167,-268.645617,2963.036652,19043.641572,7599.034321,15096.122336,8580.722938,-4777.908895,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.963115,0.0
146.0,15609.094871,8758.933396,4726.969269,6203.592563,5051.561302,4754.797191,-18238.598792,-20108.232809,-10936.68621,225.685564,3459.670062,19538.039808,8096.360635,15591.057013,8867.853447,-4281.163726,0.004,-0.006,1.006,192.0,0.0,0.0,127.5,104.0,15.5,48.0,0.0,0.0,0.0,1771320559.963149,0.0
148.0,15098.290455,8247.905463,4212.812091,5685.546182,4539.639299,4241.422324,-18755.237014,-20622.859373,-11205.197716,-38.221483,3193.326675,19273.73043,7831.06778,15333.430807,8890.048729,-4543.37204,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.963185,0.0
150.0,15631.424264,8777.82062,4742.369621,6212.600316,5070.046195,4758.261711,-18223.757234,-20091.625463,-11197.642827,-47.765678,3193.572544,19266.086133,7835.560481,15323.193708,8608.617915,-4548.669404,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.963221,0.0
152.0,15309.313275,8461.72225,4424.237242,5894.691455,4750.148028,4431.658021,-18541.397875,-20408.997882,-10895.29078,261.403651,3497.511565,19575.166056,8139.275985,15624.025836,9077.423403,-4245.915025,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.963258,0.0
154.0,15262.218149,8412.593116,4376.739785,5848.736268,4695.20744,4391.111957,-18588.045965,-20456.808264,-11457.481856,-291.332637,2939.723783,19020.775738,7572.122821,15072.585949,8572.765717,-4799.478328,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.963294,0.0
156.0,15642.734247,8790.76228,4758.127601,6230.191139,5076.952884,4775.427851,-18207.529868,-20075.398096,-10906.623114,254.452259,3495.186984,19570.159265,8120.969906,15627.959743,8883.164392,-4248.105496,0.004,-0.006,1.006,192.0,0.0,0.0,127.5,104.0,15.5,56.0,0.0,0.0,0.0,1771320559.963329,0.0
158.0,15105.375958,8253.292233,4219.741132,5684.316836,4539.058154,4228.81594,-18746.341019,-20614.321007,-11184.567056,-22.865835,3215.544309,19287.722622,7845.596414,15354.419095,8912.780453,-4531.279746,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.963365,0.0
160.0,15600.131822,8748.98687,4713.26765,6183.766566,5028.85193,4718.587365,-18251.205176,-20119.475737,-11219.346371,-61.266132,3177.903971,19249.970525,7809.319533,15311.749615,8598.358464,-4569.076546,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.963402,0.0
162.0,15251.265794,8400.433767,4364.468678,5842.053097,4682.556353,4388.496803,-18597.232532,-20464.474912,-10957.719202,204.004372,3442.392164,19516.045691,8071.281978,15567.230054,9027.869585,-4300.967372,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.963438,0.0
164.0,15279.317233,8428.753427,4394.956457,5867.578789,4708.976115,4414.246012,-18568.778761,-20436.691694,-11464.589711,-303.201414,2934.82875,19008.951665,7565.462001,15069.00967,8547.262376,-4806.317962,0.004,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320559.963475,0.0
166.0,15590.900551,8741.81196,4703.499937,6179.095051,5020.157101,4719.54849,-18261.017592,-20126.762405,-10938.228481,227.093724,3463.447507,19536.251668,8094.058406,15597.002577,8867.361709,-4281.297836,0.0,-0.008,1.006,192.0,127.5,112.0,127.5,88.0,15.5,56.0,0.0,0.0,0.0,1771320559.963511,0.0
