Trial-ID,Status,Iteration,activation,batch_size,dropout,learning_rate,num_hidden_units,Objective,avg_train_loss
1,INTERMEDIATE,40,relu,32,0.1875326862454533,0.0001183540495102,61,0.7077106568548415,0.6842935464598916
1,INTERMEDIATE,41,relu,32,0.1875326862454533,0.0001183540495102,61,0.7071066564983792,0.6819051684755267
1,INTERMEDIATE,42,relu,32,0.1875326862454533,0.0001183540495102,61,0.7098453376028273,0.6821591528979215
1,INTERMEDIATE,43,relu,32,0.1875326862454533,0.0001183540495102,61,0.710511777136061,0.6823901046406139
1,INTERMEDIATE,44,relu,32,0.1875326862454533,0.0001183540495102,61,0.7166731490029229,0.6811196822108645
1,INTERMEDIATE,45,relu,32,0.1875326862454533,0.0001183540495102,61,0.7099216183026632,0.6793313297358426
1,INTERMEDIATE,46,relu,32,0.1875326862454533,0.0001183540495102,61,0.7109014193216959,0.6824309067292647
1,INTERMEDIATE,47,relu,32,0.1875326862454533,0.0001183540495102,61,0.7099687258402506,0.6780821717146671
1,COMPLETED,47,relu,32,0.1875326862454533,0.0001183540495102,61,0.691855079597897,0.691476690046715
2,INTERMEDIATE,0,elu,64,0.1416782432726101,0.0006994236129168,57,0.6970541715621948,0.6969772998024436
2,INTERMEDIATE,1,elu,64,0.1416782432726101,0.0006994236129168,57,0.6973091244697571,0.6921204188290764
2,INTERMEDIATE,2,elu,64,0.1416782432726101,0.0006994236129168,57,0.6957504391670227,0.6926567975212546
2,INTERMEDIATE,3,elu,64,0.1416782432726101,0.0006994236129168,57,0.6966137170791626,0.693505841142991
2,INTERMEDIATE,4,elu,64,0.1416782432726101,0.0006994236129168,57,0.6910919904708862,0.692436158657074
2,INTERMEDIATE,5,elu,64,0.1416782432726101,0.0006994236129168,57,0.699363398551941,0.693328790804919
2,INTERMEDIATE,6,elu,64,0.1416782432726101,0.0006994236129168,57,0.7027659058570862,0.6921034174806932
2,INTERMEDIATE,7,elu,64,0.1416782432726101,0.0006994236129168,57,0.6993133783340454,0.6909429746515611
2,INTERMEDIATE,8,elu,64,0.1416782432726101,0.0006994236129168,57,0.6995390772819519,0.6924052834510803
2,INTERMEDIATE,9,elu,64,0.1416782432726101,0.0006994236129168,57,0.706685745716095,0.6893286880324868
2,INTERMEDIATE,10,elu,64,0.1416782432726101,0.0006994236129168,57,0.7115262269973754,0.6900210310431087
2,INTERMEDIATE,11,elu,64,0.1416782432726101,0.0006994236129168,57,0.7039929747581481,0.6870702224619248
2,INTERMEDIATE,12,elu,64,0.1416782432726101,0.0006994236129168,57,0.706195068359375,0.6872844836291145
2,INTERMEDIATE,13,elu,64,0.1416782432726101,0.0006994236129168,57,0.6969468474388123,0.686735608998467
2,INTERMEDIATE,14,elu,64,0.1416782432726101,0.0006994236129168,57,0.7280394554138183,0.6850879507906297
2,INTERMEDIATE,15,elu,64,0.1416782432726101,0.0006994236129168,57,0.7260151624679565,0.6890730331925785
2,INTERMEDIATE,16,elu,64,0.1416782432726101,0.0006994236129168,57,0.7049634337425232,0.68821300127927
2,INTERMEDIATE,17,elu,64,0.1416782432726101,0.0006994236129168,57,0.7214786052703858,0.6827797714401694
2,INTERMEDIATE,18,elu,64,0.1416782432726101,0.0006994236129168,57,0.7219147562980652,0.6816788350834566
2,INTERMEDIATE,19,elu,64,0.1416782432726101,0.0006994236129168,57,0.7120930552482605,0.6827379254733815
2,INTERMEDIATE,20,elu,64,0.1416782432726101,0.0006994236129168,57,0.72035231590271,0.6773833001361174
2,INTERMEDIATE,21,elu,64,0.1416782432726101,0.0006994236129168,57,0.7208577752113342,0.676446960252874
2,INTERMEDIATE,22,elu,64,0.1416782432726101,0.0006994236129168,57,0.7299887418746949,0.6754912208108341
2,INTERMEDIATE,23,elu,64,0.1416782432726101,0.0006994236129168,57,0.7248515367507935,0.6734436575104209
2,INTERMEDIATE,24,elu,64,0.1416782432726101,0.0006994236129168,57,0.7321384191513062,0.6599212884902954
2,INTERMEDIATE,25,elu,64,0.1416782432726101,0.0006994236129168,57,0.7736174106597901,0.6533653946483836
2,INTERMEDIATE,26,elu,64,0.1416782432726101,0.0006994236129168,57,0.7804684162139892,0.6536382226382985
2,INTERMEDIATE,27,elu,64,0.1416782432726101,0.0006994236129168,57,0.7373004198074341,0.6475848871118882
2,INTERMEDIATE,28,elu,64,0.1416782432726101,0.0006994236129168,57,0.7786013603210449,0.637514566673952
2,INTERMEDIATE,29,elu,64,0.1416782432726101,0.0006994236129168,57,0.7296075463294983,0.6392879626330208
2,INTERMEDIATE,30,elu,64,0.1416782432726101,0.0006994236129168,57,0.7667625784873963,0.6228273475871366
2,INTERMEDIATE,31,elu,64,0.1416782432726101,0.0006994236129168,57,0.7854019641876221,0.6180377041592318
2,INTERMEDIATE,32,elu,64,0.1416782432726101,0.0006994236129168,57,0.7006879687309265,0.6092525860842537
2,INTERMEDIATE,33,elu,64,0.1416782432726101,0.0006994236129168,57,0.7529521048069,0.5953855128849254
2,INTERMEDIATE,34,elu,64,0.1416782432726101,0.0006994236129168,57,0.8308466672897339,0.5987007267334882
2,INTERMEDIATE,35,elu,64,0.1416782432726101,0.0006994236129168,57,0.8151205897331237,0.5945584213032442
2,INTERMEDIATE,36,elu,64,0.1416782432726101,0.0006994236129168,57,0.825369143486023,0.5950430947191575
2,INTERMEDIATE,37,elu,64,0.1416782432726101,0.0006994236129168,57,0.8090127348899842,0.5494916789671954
2,INTERMEDIATE,38,elu,64,0.1416782432726101,0.0006994236129168,57,0.9714491367340088,0.5448924197870142
2,INTERMEDIATE,39,elu,64,0.1416782432726101,0.0006994236129168,57,0.8349984169006348,0.5257630996844348
2,INTERMEDIATE,40,elu,64,0.1416782432726101,0.0006994236129168,57,0.8655890226364136,0.5125370604150435
2,INTERMEDIATE,41,elu,64,0.1416782432726101,0.0006994236129168,57,0.8774392783641816,0.5022153626470005
2,INTERMEDIATE,42,elu,64,0.1416782432726101,0.0006994236129168,57,0.948309087753296,0.4679528948138742
2,INTERMEDIATE,43,elu,64,0.1416782432726101,0.0006994236129168,57,1.0907825112342835,0.478195590131423
2,INTERMEDIATE,44,elu,64,0.1416782432726101,0.0006994236129168,57,1.1063533306121829,0.4438110291957855
2,COMPLETED,44,elu,64,0.1416782432726101,0.0006994236129168,57,0.6910919904708862,0.692436158657074
3,INTERMEDIATE,0,elu,64,0.3387202849668662,0.0002598459677388,61,0.6982813835144043,0.6935396334704231
3,INTERMEDIATE,1,elu,64,0.3387202849668662,0.0002598459677388,61,0.6871669054031372,0.6956376854111167
3,INTERMEDIATE,2,elu,64,0.3387202849668662,0.0002598459677388,61,0.7000348091125488,0.6948195766000187
3,INTERMEDIATE,3,elu,64,0.3387202849668662,0.0002598459677388,61,0.6961678743362427,0.692728975239922
3,INTERMEDIATE,4,elu,64,0.3387202849668662,0.0002598459677388,61,0.7002400517463684,0.6924044700229869
3,INTERMEDIATE,5,elu,64,0.3387202849668662,0.0002598459677388,61,0.6939669489860535,0.692779004573822
3,INTERMEDIATE,6,elu,64,0.3387202849668662,0.0002598459677388,61,0.6993550062179565,0.6936023866429049
3,INTERMEDIATE,7,elu,64,0.3387202849668662,0.0002598459677388,61,0.6954455614089966,0.6931655161521014
3,INTERMEDIATE,8,elu,64,0.3387202849668662,0.0002598459677388,61,0.6945253252983093,0.6914497754153084
3,INTERMEDIATE,9,elu,64,0.3387202849668662,0.0002598459677388,61,0.6998725533485413,0.6927389923263999
3,INTERMEDIATE,10,elu,64,0.3387202849668662,0.0002598459677388,61,0.7032994985580444,0.69302859025843
3,INTERMEDIATE,11,elu,64,0.3387202849668662,0.0002598459677388,61,0.7060063600540161,0.6922272233402028
3,INTERMEDIATE,12,elu,64,0.3387202849668662,0.0002598459677388,61,0.695158851146698,0.6920037024161395
3,INTERMEDIATE,13,elu,64,0.3387202849668662,0.0002598459677388,61,0.6929452538490295,0.691443541470696
3,INTERMEDIATE,14,elu,64,0.3387202849668662,0.0002598459677388,61,0.6978440880775452,0.6924351313534904
3,INTERMEDIATE,15,elu,64,0.3387202849668662,0.0002598459677388,61,0.701752245426178,0.6929964843918296
3,INTERMEDIATE,16,elu,64,0.3387202849668662,0.0002598459677388,61,0.700406277179718,0.6920808483572567
3,INTERMEDIATE,17,elu,64,0.3387202849668662,0.0002598459677388,61,0.7052393317222595,0.6910423250759349
3,INTERMEDIATE,18,elu,64,0.3387202849668662,0.0002598459677388,61,0.693673837184906,0.6923119530958288
3,INTERMEDIATE,19,elu,64,0.3387202849668662,0.0002598459677388,61,0.7000027656555176,0.6907869752715615
3,INTERMEDIATE,20,elu,64,0.3387202849668662,0.0002598459677388,61,0.6980204224586487,0.6908127560335047
3,INTERMEDIATE,21,elu,64,0.3387202849668662,0.0002598459677388,61,0.6970535397529602,0.6913028604844037
3,INTERMEDIATE,22,elu,64,0.3387202849668662,0.0002598459677388,61,0.6909407377243042,0.6907258384367999
3,INTERMEDIATE,23,elu,64,0.3387202849668662,0.0002598459677388,61,0.7045371770858765,0.6895269225625431
3,INTERMEDIATE,24,elu,64,0.3387202849668662,0.0002598459677388,61,0.7019278168678283,0.6899348041590523
3,INTERMEDIATE,25,elu,64,0.3387202849668662,0.0002598459677388,61,0.7034926891326905,0.6899335489553564
3,INTERMEDIATE,26,elu,64,0.3387202849668662,0.0002598459677388,61,0.706113588809967,0.6888315256904153
3,INTERMEDIATE,27,elu,64,0.3387202849668662,0.0002598459677388,61,0.6936874032020569,0.6893432806519901
3,INTERMEDIATE,28,elu,64,0.3387202849668662,0.0002598459677388,61,0.6998264789581299,0.6891904648612527
3,INTERMEDIATE,29,elu,64,0.3387202849668662,0.0002598459677388,61,0.7039621591567993,0.6882743134218103
3,INTERMEDIATE,30,elu,64,0.3387202849668662,0.0002598459677388,61,0.7023873090744018,0.689361126983867
3,INTERMEDIATE,31,elu,64,0.3387202849668662,0.0002598459677388,61,0.6959020137786865,0.6902878039023456
3,INTERMEDIATE,32,elu,64,0.3387202849668662,0.0002598459677388,61,0.7135130763053894,0.687370619353126
3,INTERMEDIATE,33,elu,64,0.3387202849668662,0.0002598459677388,61,0.6983108878135681,0.6866462476113263
3,INTERMEDIATE,34,elu,64,0.3387202849668662,0.0002598459677388,61,0.7135079503059387,0.6852396095500273
3,INTERMEDIATE,35,elu,64,0.3387202849668662,0.0002598459677388,61,0.7086368918418884,0.6867703479879043
3,INTERMEDIATE,36,elu,64,0.3387202849668662,0.0002598459677388,61,0.7107879757881165,0.6836933739045087
3,INTERMEDIATE,37,elu,64,0.3387202849668662,0.0002598459677388,61,0.7282825469970703,0.6849377365673289
3,INTERMEDIATE,38,elu,64,0.3387202849668662,0.0002598459677388,61,0.7168318271636963,0.6868044102893156
3,INTERMEDIATE,39,elu,64,0.3387202849668662,0.0002598459677388,61,0.715628719329834,0.6851238853791181
3,INTERMEDIATE,40,elu,64,0.3387202849668662,0.0002598459677388,61,0.7201401829719544,0.6851728803971234
3,INTERMEDIATE,41,elu,64,0.3387202849668662,0.0002598459677388,61,0.7229379534721374,0.6822470286313225
3,COMPLETED,41,elu,64,0.3387202849668662,0.0002598459677388,61,0.6871669054031372,0.6956376854111167
4,INTERMEDIATE,0,elu,64,0.3194441362314849,0.0004472257340862,61,0.6890689969062805,0.6975574528469759
4,INTERMEDIATE,1,elu,64,0.3194441362314849,0.0004472257340862,61,0.6932974100112915,0.6960724451962639
4,INTERMEDIATE,2,elu,64,0.3194441362314849,0.0004472257340862,61,0.6976231932640076,0.6913967413060805
4,INTERMEDIATE,3,elu,64,0.3194441362314849,0.0004472257340862,61,0.6927584052085877,0.6934428074780632
4,INTERMEDIATE,4,elu,64,0.3194441362314849,0.0004472257340862,61,0.6951062202453613,0.691835971439586
4,INTERMEDIATE,5,elu,64,0.3194441362314849,0.0004472257340862,61,0.7005072593688965,0.6926240184727837
4,INTERMEDIATE,6,elu,64,0.3194441362314849,0.0004472257340862,61,0.6965861558914185,0.6922662889256197
4,INTERMEDIATE,7,elu,64,0.3194441362314849,0.0004472257340862,61,0.7007578492164612,0.6921496251050163
4,INTERMEDIATE,8,elu,64,0.3194441362314849,0.0004472257340862,61,0.6990310668945312,0.6921982239274418
4,INTERMEDIATE,9,elu,64,0.3194441362314849,0.0004472257340862,61,0.6880736947059631,0.6902724749901715
4,INTERMEDIATE,10,elu,64,0.3194441362314849,0.0004472257340862,61,0.6977996587753296,0.6912350093617159
4,INTERMEDIATE,11,elu,64,0.3194441362314849,0.0004472257340862,61,0.6969106078147889,0.6891534433645361
4,INTERMEDIATE,12,elu,64,0.3194441362314849,0.0004472257340862,61,0.6996126174926758,0.6912892005022835
4,INTERMEDIATE,13,elu,64,0.3194441362314849,0.0004472257340862,61,0.69974684715271,0.6917107631178463
4,INTERMEDIATE,14,elu,64,0.3194441362314849,0.0004472257340862,61,0.7049952387809754,0.688996928579667
4,INTERMEDIATE,15,elu,64,0.3194441362314849,0.0004472257340862,61,0.7042244434356689,0.6897741170490489
4,INTERMEDIATE,16,elu,64,0.3194441362314849,0.0004472257340862,61,0.7038968682289124,0.6914630321895375
4,INTERMEDIATE,17,elu,64,0.3194441362314849,0.0004472257340862,61,0.7059945702552796,0.6904130683225744
4,INTERMEDIATE,18,elu,64,0.3194441362314849,0.0004472257340862,61,0.7063030004501343,0.6890274847255033
4,INTERMEDIATE,19,elu,64,0.3194441362314849,0.0004472257340862,61,0.6914058446884155,0.6876480123575996
4,INTERMEDIATE,20,elu,64,0.3194441362314849,0.0004472257340862,61,0.7021243691444397,0.6871470247997957
4,INTERMEDIATE,21,elu,64,0.3194441362314849,0.0004472257340862,61,0.6965638995170593,0.6871377019321218
4,INTERMEDIATE,22,elu,64,0.3194441362314849,0.0004472257340862,61,0.6943204998970032,0.686596551362206
4,INTERMEDIATE,23,elu,64,0.3194441362314849,0.0004472257340862,61,0.7050810575485229,0.6867308371207294
4,INTERMEDIATE,24,elu,64,0.3194441362314849,0.0004472257340862,61,0.7114446640014649,0.6849850275937248
4,INTERMEDIATE,25,elu,64,0.3194441362314849,0.0004472257340862,61,0.7151243805885314,0.6838623811216915
4,INTERMEDIATE,26,elu,64,0.3194441362314849,0.0004472257340862,61,0.7125037312507629,0.6822728900348439
4,INTERMEDIATE,27,elu,64,0.3194441362314849,0.0004472257340862,61,0.7049502253532409,0.6871610879898071
4,INTERMEDIATE,28,elu,64,0.3194441362314849,0.0004472257340862,61,0.7268662929534913,0.6802627479328829
4,INTERMEDIATE,29,elu,64,0.3194441362314849,0.0004472257340862,61,0.720810055732727,0.6840876796666313
4,INTERMEDIATE,30,elu,64,0.3194441362314849,0.0004472257340862,61,0.7403886437416076,0.6797557052444009
4,INTERMEDIATE,31,elu,64,0.3194441362314849,0.0004472257340862,61,0.7153645873069763,0.6784030760035795
4,INTERMEDIATE,32,elu,64,0.3194441362314849,0.0004472257340862,61,0.7298729181289673,0.67844399283914
4,INTERMEDIATE,33,elu,64,0.3194441362314849,0.0004472257340862,61,0.713807213306427,0.6720587365767535
4,INTERMEDIATE,34,elu,64,0.3194441362314849,0.0004472257340862,61,0.7445994019508362,0.6720268305610207
4,INTERMEDIATE,35,elu,64,0.3194441362314849,0.0004472257340862,61,0.7440160036087036,0.6678509747280794
4,INTERMEDIATE,36,elu,64,0.3194441362314849,0.0004472257340862,61,0.730728554725647,0.668183281141169
4,INTERMEDIATE,37,elu,64,0.3194441362314849,0.0004472257340862,61,0.7687565326690674,0.6677901744842529
4,INTERMEDIATE,38,elu,64,0.3194441362314849,0.0004472257340862,61,0.7464387059211731,0.6652457643957699
4,INTERMEDIATE,39,elu,64,0.3194441362314849,0.0004472257340862,61,0.7386192083358765,0.6624547067810508
4,INTERMEDIATE,40,elu,64,0.3194441362314849,0.0004472257340862,61,0.714830470085144,0.6521784102215487
4,INTERMEDIATE,41,elu,64,0.3194441362314849,0.0004472257340862,61,0.7199033498764038,0.6525887461269603
4,INTERMEDIATE,42,elu,64,0.3194441362314849,0.0004472257340862,61,0.7897160649299622,0.6501903744304881
4,INTERMEDIATE,43,elu,64,0.3194441362314849,0.0004472257340862,61,0.8535058379173279,0.6379866354605731
4,INTERMEDIATE,44,elu,64,0.3194441362314849,0.0004472257340862,61,0.8006118774414063,0.6340829028802759
4,INTERMEDIATE,45,elu,64,0.3194441362314849,0.0004472257340862,61,0.8959327936172485,0.6341676887343911
4,INTERMEDIATE,46,elu,64,0.3194441362314849,0.0004472257340862,61,0.9304178833961488,0.6222539438920862
4,INTERMEDIATE,47,elu,64,0.3194441362314849,0.0004472257340862,61,0.8152163743972778,0.6117292467285605
4,INTERMEDIATE,48,elu,64,0.3194441362314849,0.0004472257340862,61,0.8124872803688049,0.5972075111725751
4,INTERMEDIATE,49,elu,64,0.3194441362314849,0.0004472257340862,61,0.9447291254997252,0.5888658200993258
4,COMPLETED,49,elu,64,0.3194441362314849,0.0004472257340862,61,0.6880736947059631,0.6902724749901715
5,INTERMEDIATE,0,elu,16,0.3226946230451737,0.000497469911643,52,0.6913996163536521,0.6961391824942369
5,INTERMEDIATE,1,elu,16,0.3226946230451737,0.000497469911643,52,0.6935599341112024,0.6958535451155442
5,INTERMEDIATE,2,elu,16,0.3226946230451737,0.000497469911643,52,0.6961912372533012,0.6945363044738769
5,INTERMEDIATE,3,elu,16,0.3226946230451737,0.000497469911643,52,0.6962755953564363,0.6936528691878685
5,INTERMEDIATE,4,elu,16,0.3226946230451737,0.000497469911643,52,0.6983430771266713,0.6924968316004827
5,INTERMEDIATE,5,elu,16,0.3226946230451737,0.000497469911643,52,0.6994061119416181,0.6923887711304885
5,INTERMEDIATE,6,elu,16,0.3226946230451737,0.000497469911643,52,0.7004688066594741,0.6917170478747441
5,INTERMEDIATE,7,elu,16,0.3226946230451737,0.000497469911643,52,0.6991393285639146,0.6923697251539964
5,INTERMEDIATE,8,elu,16,0.3226946230451737,0.000497469911643,52,0.7009264546282151,0.6906968758656429
5,INTERMEDIATE,9,elu,16,0.3226946230451737,0.000497469911643,52,0.7020638339659747,0.6904060941476088
5,INTERMEDIATE,10,elu,16,0.3226946230451737,0.000497469911643,52,0.7051091509706834,0.688460373878479
5,INTERMEDIATE,11,elu,16,0.3226946230451737,0.000497469911643,52,0.7120252321748173,0.6875955645854657
5,INTERMEDIATE,12,elu,16,0.3226946230451737,0.000497469911643,52,0.7104059072101817,0.6873764478243314
5,INTERMEDIATE,13,elu,16,0.3226946230451737,0.000497469911643,52,0.7110755969496334,0.6852452699954693
5,INTERMEDIATE,14,elu,16,0.3226946230451737,0.000497469911643,52,0.7123151456608492,0.6854731165445768
5,INTERMEDIATE,15,elu,16,0.3226946230451737,0.000497469911643,52,0.7267957189503838,0.6820792170671316
5,INTERMEDIATE,16,elu,16,0.3226946230451737,0.000497469911643,52,0.7225916210342856,0.682034945487976
5,INTERMEDIATE,17,elu,16,0.3226946230451737,0.000497469911643,52,0.7321974284508649,0.6736719553287213
5,INTERMEDIATE,18,elu,16,0.3226946230451737,0.000497469911643,52,0.7215926121262943,0.6772753422076886
5,INTERMEDIATE,19,elu,16,0.3226946230451737,0.000497469911643,52,0.7326712783645181,0.6692491568051852
5,INTERMEDIATE,20,elu,16,0.3226946230451737,0.000497469911643,52,0.7447104489102083,0.6619650107163649
5,INTERMEDIATE,21,elu,16,0.3226946230451737,0.000497469911643,52,0.753134169999291,0.6557335147490868
5,INTERMEDIATE,22,elu,16,0.3226946230451737,0.000497469911643,52,0.7636810015229618,0.6517825392576364
5,INTERMEDIATE,23,elu,16,0.3226946230451737,0.000497469911643,52,0.7497992550625521,0.645923984509248
5,INTERMEDIATE,24,elu,16,0.3226946230451737,0.000497469911643,52,0.7738060916171354,0.6418547538610605
5,INTERMEDIATE,25,elu,16,0.3226946230451737,0.000497469911643,52,0.7659801840782166,0.6362532638586484
5,INTERMEDIATE,26,elu,16,0.3226946230451737,0.000497469911643,52,0.8117833067389095,0.6220791083115798
5,INTERMEDIATE,27,elu,16,0.3226946230451737,0.000497469911643,52,0.8280902715290294,0.6137083026079031
5,INTERMEDIATE,28,elu,16,0.3226946230451737,0.000497469911643,52,0.8392900473931256,0.60527423620224
5,INTERMEDIATE,29,elu,16,0.3226946230451737,0.000497469911643,52,0.8400815234464758,0.5920360670639918
5,INTERMEDIATE,30,elu,16,0.3226946230451737,0.000497469911643,52,0.836576339076547,0.582002389889497
5,INTERMEDIATE,31,elu,16,0.3226946230451737,0.000497469911643,52,0.8456430540365332,0.5800723396814786
5,INTERMEDIATE,32,elu,16,0.3226946230451737,0.000497469911643,52,0.8710433139520533,0.5552453494988955
5,INTERMEDIATE,33,elu,16,0.3226946230451737,0.000497469911643,52,0.9226143745815052,0.5471590656500597
5,INTERMEDIATE,34,elu,16,0.3226946230451737,0.000497469911643,52,0.9471026588888728,0.5292638068015759
5,INTERMEDIATE,35,elu,16,0.3226946230451737,0.000497469911643,52,0.9134840342928382,0.522611993092757
5,INTERMEDIATE,36,elu,16,0.3226946230451737,0.000497469911643,52,0.949372822747511,0.498721713744677
5,INTERMEDIATE,37,elu,16,0.3226946230451737,0.000497469911643,52,1.0006432498202604,0.4902856771762554
5,INTERMEDIATE,38,elu,16,0.3226946230451737,0.000497469911643,52,1.0510204364271725,0.4683800257169283
5,INTERMEDIATE,39,elu,16,0.3226946230451737,0.000497469911643,52,1.2371531023698694,0.4550805701659275
5,INTERMEDIATE,40,elu,16,0.3226946230451737,0.000497469911643,52,1.0623141246683456,0.4315218384449298
5,COMPLETED,40,elu,16,0.3226946230451737,0.000497469911643,52,0.6913996163536521,0.6961391824942369
6,INTERMEDIATE,0,relu,32,0.3877853472352659,0.0001267396957749,34,0.7062188320689731,0.7034443508494984
6,INTERMEDIATE,1,relu,32,0.3877853472352659,0.0001267396957749,34,0.6960330274369981,0.7019974101673473
6,INTERMEDIATE,2,relu,32,0.3877853472352659,0.0001267396957749,34,0.7048899332682291,0.701264809478413
6,INTERMEDIATE,3,relu,32,0.3877853472352659,0.0001267396957749,34,0.6948858035935296,0.7005687139251016
6,INTERMEDIATE,4,relu,32,0.3877853472352659,0.0001267396957749,34,0.6958731677797105,0.6976094119476549
6,INTERMEDIATE,5,relu,32,0.3877853472352659,0.0001267396957749,34,0.6900141835212708,0.6961987957809911
6,INTERMEDIATE,6,relu,32,0.3877853472352659,0.0001267396957749,34,0.6987087196773953,0.699055406180295
6,INTERMEDIATE,7,relu,32,0.3877853472352659,0.0001267396957749,34,0.7038087315029569,0.6923064788182577
6,INTERMEDIATE,8,relu,32,0.3877853472352659,0.0001267396957749,34,0.6964439352353414,0.6972907402298667
6,INTERMEDIATE,9,relu,32,0.3877853472352659,0.0001267396957749,34,0.6960232059160868,0.6962879444613601
6,INTERMEDIATE,10,relu,32,0.3877853472352659,0.0001267396957749,34,0.6955037117004395,0.6948668469082225
6,INTERMEDIATE,11,relu,32,0.3877853472352659,0.0001267396957749,34,0.6978377832306756,0.692604995135105
6,INTERMEDIATE,12,relu,32,0.3877853472352659,0.0001267396957749,34,0.6931102408303155,0.6934585083614696
