14.000000	7655.181903	9395.309913	6680.645845	3390.178489	5192.265533	10965.363498	13107.174707	-187500.022352	4326.291898	8715.235736	6422.371438	7255.309195	-992.998599	9716.549184	5943.373554	6344.632071	0.019344	-0.019641	1.008547	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.466008	0.000000
16.000000	7628.784493	9375.349805	6661.266883	3374.599323	5259.276063	11099.563372	13304.942942	-187500.022352	4319.116988	8697.644913	6392.554211	7234.767942	-1014.523329	9680.317006	5932.644717	6420.292726	0.020000	-0.020000	1.006000	192.000000	0.000000	80.000000	127.500000	48.000000	15.500000	56.000000	0.000000	0.000000	0.000000	1759751734.466034	0.000000
18.000000	7664.927264	9400.383759	6686.993740	3395.565259	5180.307350	10953.829998	13081.827829	-187500.022352	4319.340506	8709.290172	6400.377321	7245.563834	-1011.259974	9689.280056	5940.780752	6404.646504	0.020000	-0.020000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.466048	0.000000
20.000000	7634.484188	9379.194305	6663.367947	3380.142555	5223.803845	11021.309915	13200.672054	-187500.022352	4316.948869	8696.169698	6403.372455	7241.406410	-1006.141425	9669.699928	5931.705944	6364.078088	0.020000	-0.020000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.466063	0.000000
22.000000	7641.212063	9384.089337	6670.878133	3385.618733	5229.570595	11050.925976	13216.742959	-187500.022352	4300.967372	8686.513744	6365.530952	7213.377322	-1028.537873	9684.049747	5923.949888	6454.289729	0.020000	-0.020000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.466077	0.000000
24.000000	7665.687223	9401.367235	6679.215333	3391.296076	5196.758234	10963.016565	13108.716978	-187500.022352	4324.771979	8717.314448	6420.091560	7260.450096	-994.250297	9698.354864	5942.434781	6340.966385	0.020000	-0.020000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.466091	0.000000
26.000000	7678.159497	9411.604334	6673.403880	3386.535154	5263.634654	11107.788814	13299.466765	-187500.022352	4358.411355	8723.505881	6407.284010	7241.831093	-997.200727	9690.844678	5933.158807	6421.499720	0.020000	-0.026000	1.010000	192.000000	0.000000	80.000000	127.500000	24.000000	15.500000	72.000000	0.000000	0.000000	0.000000	1759751734.466105	0.000000
28.000000	7664.949616	9401.322532	6694.973313	3404.662419	5184.800051	10959.306176	13087.527524	-187500.022352	4344.396811	8732.379524	6415.665914	7256.315023	-989.087044	9712.145890	5944.044106	6404.981781	0.020000	-0.026000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.466119	0.000000
30.000000	7632.405476	9377.070889	6672.018072	3386.110471	5229.660002	11026.272002	13206.975246	-187500.022352	4315.630116	8707.323218	6410.413255	7253.744573	-991.635143	9689.280056	5934.745781	6363.899274	0.020000	-0.026000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.526296	0.000000
32.000000	7631.310240	9379.306064	6678.611836	3389.060901	5226.910737	11048.400229	13223.761406	-187500.022352	4306.175328	8699.813032	6379.746661	7226.922480	-1022.055867	9671.778640	5931.929461	6454.826171	0.020000	-0.026000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.526335	0.000000
