Trial-ID,Status,Iteration,activation,batch_size,dropout,learning_rate,num_hidden_units,Objective,avg_train_loss
2,INTERMEDIATE,3,relu,64,0.3559289949251578,0.0007399879427688,54,0.6934500336647034,0.6932147860527038
2,INTERMEDIATE,4,relu,64,0.3559289949251578,0.0007399879427688,54,0.6908053755760193,0.6931951165199279
2,INTERMEDIATE,5,relu,64,0.3559289949251578,0.0007399879427688,54,0.6927288174629211,0.693394947052002
2,INTERMEDIATE,6,relu,64,0.3559289949251578,0.0007399879427688,54,0.6908480823040009,0.6922294974327088
2,INTERMEDIATE,7,relu,64,0.3559289949251578,0.0007399879427688,54,0.6906790435314178,0.692458713054657
2,INTERMEDIATE,8,relu,64,0.3559289949251578,0.0007399879427688,54,0.6927772462368011,0.691739845275879
2,INTERMEDIATE,9,relu,64,0.3559289949251578,0.0007399879427688,54,0.6935997605323792,0.6913761138916016
2,INTERMEDIATE,10,relu,64,0.3559289949251578,0.0007399879427688,54,0.696517139673233,0.6893498539924622
2,INTERMEDIATE,11,relu,64,0.3559289949251578,0.0007399879427688,54,0.700705498456955,0.6903027892112732
2,INTERMEDIATE,12,relu,64,0.3559289949251578,0.0007399879427688,54,0.6916016638278961,0.6912648200988769
2,INTERMEDIATE,13,relu,64,0.3559289949251578,0.0007399879427688,54,0.6918788552284241,0.690615463256836
2,INTERMEDIATE,14,relu,64,0.3559289949251578,0.0007399879427688,54,0.6955590546131134,0.6909554839134217
2,INTERMEDIATE,15,relu,64,0.3559289949251578,0.0007399879427688,54,0.6908527314662933,0.6908437728881835
2,INTERMEDIATE,16,relu,64,0.3559289949251578,0.0007399879427688,54,0.6952872574329376,0.6908732295036316
2,INTERMEDIATE,17,relu,64,0.3559289949251578,0.0007399879427688,54,0.7048999965190887,0.6900683879852295
2,INTERMEDIATE,18,relu,64,0.3559289949251578,0.0007399879427688,54,0.6981684565544128,0.6892639517784118
2,INTERMEDIATE,19,relu,64,0.3559289949251578,0.0007399879427688,54,0.6965672373771667,0.6875668525695801
2,INTERMEDIATE,20,relu,64,0.3559289949251578,0.0007399879427688,54,0.6942965984344482,0.6874760627746582
2,INTERMEDIATE,21,relu,64,0.3559289949251578,0.0007399879427688,54,0.6826213300228119,0.6860329747200012
2,INTERMEDIATE,22,relu,64,0.3559289949251578,0.0007399879427688,54,0.6962230801582336,0.6855621576309204
2,INTERMEDIATE,23,relu,64,0.3559289949251578,0.0007399879427688,54,0.6920993030071259,0.6866338610649109
2,INTERMEDIATE,24,relu,64,0.3559289949251578,0.0007399879427688,54,0.690003365278244,0.686400854587555
2,INTERMEDIATE,25,relu,64,0.3559289949251578,0.0007399879427688,54,0.7027561068534851,0.6780226111412049
2,INTERMEDIATE,26,relu,64,0.3559289949251578,0.0007399879427688,54,0.6567960381507874,0.6845907092094421
2,INTERMEDIATE,27,relu,64,0.3559289949251578,0.0007399879427688,54,0.6668713688850403,0.6780329465866088
2,INTERMEDIATE,28,relu,64,0.3559289949251578,0.0007399879427688,54,0.6886730790138245,0.6703516125679017
2,INTERMEDIATE,29,relu,64,0.3559289949251578,0.0007399879427688,54,0.6879977881908417,0.6756280899047852
2,INTERMEDIATE,30,relu,64,0.3559289949251578,0.0007399879427688,54,0.7335297465324402,0.6753485560417175
2,INTERMEDIATE,31,relu,64,0.3559289949251578,0.0007399879427688,54,0.7044236361980438,0.6662654638290405
2,INTERMEDIATE,32,relu,64,0.3559289949251578,0.0007399879427688,54,0.7234967350959778,0.6602627754211425
2,INTERMEDIATE,33,relu,64,0.3559289949251578,0.0007399879427688,54,0.6673521995544434,0.6522611141204834
2,INTERMEDIATE,34,relu,64,0.3559289949251578,0.0007399879427688,54,0.6651805639266968,0.6603219985961915
2,INTERMEDIATE,35,relu,64,0.3559289949251578,0.0007399879427688,54,0.7173973321914673,0.6467105984687805
2,INTERMEDIATE,36,relu,64,0.3559289949251578,0.0007399879427688,54,0.6901555955410004,0.6539569854736328
2,INTERMEDIATE,37,relu,64,0.3559289949251578,0.0007399879427688,54,0.7532431483268738,0.6517229676246643
2,INTERMEDIATE,38,relu,64,0.3559289949251578,0.0007399879427688,54,0.6234700977802277,0.6585283875465393
2,INTERMEDIATE,39,relu,64,0.3559289949251578,0.0007399879427688,54,0.7377950847148895,0.6414191126823425
2,INTERMEDIATE,40,relu,64,0.3559289949251578,0.0007399879427688,54,0.7958981096744537,0.639582347869873
2,INTERMEDIATE,41,relu,64,0.3559289949251578,0.0007399879427688,54,0.6695760488510132,0.6480722308158875
2,INTERMEDIATE,42,relu,64,0.3559289949251578,0.0007399879427688,54,0.6626839637756348,0.6435226202011108
2,INTERMEDIATE,43,relu,64,0.3559289949251578,0.0007399879427688,54,0.6569947600364685,0.6276839375495911
2,INTERMEDIATE,44,relu,64,0.3559289949251578,0.0007399879427688,54,0.6661733388900757,0.6296847939491272
2,INTERMEDIATE,45,relu,64,0.3559289949251578,0.0007399879427688,54,0.7230763137340546,0.6403816938400269
2,INTERMEDIATE,46,relu,64,0.3559289949251578,0.0007399879427688,54,0.6893344521522522,0.6244728565216064
2,INTERMEDIATE,47,relu,64,0.3559289949251578,0.0007399879427688,54,0.6494468152523041,0.6422122478485107
2,INTERMEDIATE,48,relu,64,0.3559289949251578,0.0007399879427688,54,0.7236102223396301,0.6508789539337159
2,INTERMEDIATE,49,relu,64,0.3559289949251578,0.0007399879427688,54,0.7404901087284088,0.6385156989097596
2,INTERMEDIATE,50,relu,64,0.3559289949251578,0.0007399879427688,54,0.6473761796951294,0.641008722782135
2,INTERMEDIATE,51,relu,64,0.3559289949251578,0.0007399879427688,54,0.6601496636867523,0.6438909530639648
2,INTERMEDIATE,52,relu,64,0.3559289949251578,0.0007399879427688,54,0.6865804195404053,0.6280535459518433
2,INTERMEDIATE,53,relu,64,0.3559289949251578,0.0007399879427688,54,0.6837609708309174,0.6152498960494995
2,INTERMEDIATE,54,relu,64,0.3559289949251578,0.0007399879427688,54,0.7397237420082092,0.6179256677627564
2,INTERMEDIATE,55,relu,64,0.3559289949251578,0.0007399879427688,54,0.6957274079322815,0.6180578827857971
2,INTERMEDIATE,56,relu,64,0.3559289949251578,0.0007399879427688,54,0.7036022245883942,0.5972013115882874
2,INTERMEDIATE,57,relu,64,0.3559289949251578,0.0007399879427688,54,0.6430055499076843,0.5923019528388977
2,INTERMEDIATE,58,relu,64,0.3559289949251578,0.0007399879427688,54,0.6362073123455048,0.5927486777305603
2,INTERMEDIATE,59,relu,64,0.3559289949251578,0.0007399879427688,54,0.6486317813396454,0.6064264893531799
2,INTERMEDIATE,60,relu,64,0.3559289949251578,0.0007399879427688,54,0.7885797619819641,0.603128707408905
2,INTERMEDIATE,61,relu,64,0.3559289949251578,0.0007399879427688,54,0.7457813322544098,0.585832417011261
2,INTERMEDIATE,62,relu,64,0.3559289949251578,0.0007399879427688,54,0.6485858261585236,0.5867457628250122
2,INTERMEDIATE,63,relu,64,0.3559289949251578,0.0007399879427688,54,0.6357749253511429,0.6003082752227783
2,INTERMEDIATE,64,relu,64,0.3559289949251578,0.0007399879427688,54,0.7535676956176758,0.61827712059021
2,INTERMEDIATE,65,relu,64,0.3559289949251578,0.0007399879427688,54,0.7658511996269226,0.5992068886756897
2,INTERMEDIATE,66,relu,64,0.3559289949251578,0.0007399879427688,54,0.7490198016166687,0.590931510925293
2,INTERMEDIATE,67,relu,64,0.3559289949251578,0.0007399879427688,54,0.668030321598053,0.5929182887077331
2,INTERMEDIATE,68,relu,64,0.3559289949251578,0.0007399879427688,54,0.6484810709953308,0.5845545768737793
2,INTERMEDIATE,69,relu,64,0.3559289949251578,0.0007399879427688,54,0.7744420170783997,0.5526501655578613
2,INTERMEDIATE,70,relu,64,0.3559289949251578,0.0007399879427688,54,0.7383030354976654,0.5645657539367676
2,INTERMEDIATE,71,relu,64,0.3559289949251578,0.0007399879427688,54,0.6316623985767365,0.5766124367713928
2,INTERMEDIATE,72,relu,64,0.3559289949251578,0.0007399879427688,54,0.8806493282318115,0.5620866656303406
2,INTERMEDIATE,73,relu,64,0.3559289949251578,0.0007399879427688,54,0.6839103102684021,0.5571920514106751
2,INTERMEDIATE,74,relu,64,0.3559289949251578,0.0007399879427688,54,0.757288247346878,0.5614695370197296
2,INTERMEDIATE,75,relu,64,0.3559289949251578,0.0007399879427688,54,0.7574440538883209,0.6167954921722412
2,INTERMEDIATE,76,relu,64,0.3559289949251578,0.0007399879427688,54,0.7942853271961212,0.5978487372398377
2,INTERMEDIATE,77,relu,64,0.3559289949251578,0.0007399879427688,54,0.8065225183963776,0.5609567761421204
2,INTERMEDIATE,78,relu,64,0.3559289949251578,0.0007399879427688,54,0.6445794105529785,0.5661175072193145
2,COMPLETED,78,relu,64,0.3559289949251578,0.0007399879427688,54,0.6234700977802277,0.6585283875465393
3,INTERMEDIATE,0,relu,32,0.2736485012963642,0.0001949400917603,51,0.6878807743390402,0.6968753099441528
3,INTERMEDIATE,1,relu,32,0.2736485012963642,0.0001949400917603,51,0.689080556233724,0.6983187556266784
3,INTERMEDIATE,2,relu,32,0.2736485012963642,0.0001949400917603,51,0.6930872797966003,0.6912258744239808
3,INTERMEDIATE,3,relu,32,0.2736485012963642,0.0001949400917603,51,0.6887747645378113,0.6983824610710144
3,INTERMEDIATE,4,relu,32,0.2736485012963642,0.0001949400917603,51,0.6927440961201986,0.6899580001831055
3,INTERMEDIATE,5,relu,32,0.2736485012963642,0.0001949400917603,51,0.690268337726593,0.6891320586204529
3,INTERMEDIATE,6,relu,32,0.2736485012963642,0.0001949400917603,51,0.6911914348602295,0.6912489473819733
3,INTERMEDIATE,7,relu,32,0.2736485012963642,0.0001949400917603,51,0.6882545153299967,0.6943699657917023
3,INTERMEDIATE,8,relu,32,0.2736485012963642,0.0001949400917603,51,0.69120721022288,0.6935081779956818
3,INTERMEDIATE,9,relu,32,0.2736485012963642,0.0001949400917603,51,0.6900117794672648,0.6955660939216614
3,INTERMEDIATE,10,relu,32,0.2736485012963642,0.0001949400917603,51,0.6905965805053711,0.693366527557373
3,INTERMEDIATE,11,relu,32,0.2736485012963642,0.0001949400917603,51,0.6917161742846171,0.6968668758869171
3,INTERMEDIATE,12,relu,32,0.2736485012963642,0.0001949400917603,51,0.691382646560669,0.6880337178707123
3,INTERMEDIATE,13,relu,32,0.2736485012963642,0.0001949400917603,51,0.6912259062131246,0.6937880516052246
3,INTERMEDIATE,14,relu,32,0.2736485012963642,0.0001949400917603,51,0.6900895237922668,0.694897186756134
3,INTERMEDIATE,15,relu,32,0.2736485012963642,0.0001949400917603,51,0.6898422241210938,0.6956308662891388
3,INTERMEDIATE,16,relu,32,0.2736485012963642,0.0001949400917603,51,0.6883106629053751,0.6925651788711548
3,INTERMEDIATE,17,relu,32,0.2736485012963642,0.0001949400917603,51,0.6907243331273397,0.6935797274112702
3,INTERMEDIATE,18,relu,32,0.2736485012963642,0.0001949400917603,51,0.6898376146952311,0.6926844835281372
3,INTERMEDIATE,19,relu,32,0.2736485012963642,0.0001949400917603,51,0.690818170706431,0.6959235548973084
3,INTERMEDIATE,20,relu,32,0.2736485012963642,0.0001949400917603,51,0.6910058657328287,0.6891411185264588
3,INTERMEDIATE,21,relu,32,0.2736485012963642,0.0001949400917603,51,0.6913900772730509,0.6934025585651398
3,INTERMEDIATE,22,relu,32,0.2736485012963642,0.0001949400917603,51,0.6904019514719645,0.6926412105560302
3,INTERMEDIATE,23,relu,32,0.2736485012963642,0.0001949400917603,51,0.6919585466384888,0.6911851227283478
3,INTERMEDIATE,24,relu,32,0.2736485012963642,0.0001949400917603,51,0.6930638750394186,0.6912355720996857
3,INTERMEDIATE,25,relu,32,0.2736485012963642,0.0001949400917603,51,0.69158935546875,0.6917564094066619
3,INTERMEDIATE,26,relu,32,0.2736485012963642,0.0001949400917603,51,0.6937841375668844,0.6900867462158203
3,INTERMEDIATE,27,relu,32,0.2736485012963642,0.0001949400917603,51,0.692846675713857,0.6890534460544586
3,INTERMEDIATE,28,relu,32,0.2736485012963642,0.0001949400917603,51,0.693567156791687,0.6950010299682617
3,INTERMEDIATE,29,relu,32,0.2736485012963642,0.0001949400917603,51,0.6924628416697184,0.6953899621963501
3,INTERMEDIATE,30,relu,32,0.2736485012963642,0.0001949400917603,51,0.6931401888529459,0.692299485206604
3,INTERMEDIATE,31,relu,32,0.2736485012963642,0.0001949400917603,51,0.6910500129063925,0.6918132781982422
3,INTERMEDIATE,32,relu,32,0.2736485012963642,0.0001949400917603,51,0.6913325786590576,0.6903963983058929
3,INTERMEDIATE,33,relu,32,0.2736485012963642,0.0001949400917603,51,0.6907890836397806,0.6892963886260987
3,INTERMEDIATE,34,relu,32,0.2736485012963642,0.0001949400917603,51,0.6896929343541464,0.6931309342384339
3,INTERMEDIATE,35,relu,32,0.2736485012963642,0.0001949400917603,51,0.6908375024795532,0.6892819225788116
3,INTERMEDIATE,36,relu,32,0.2736485012963642,0.0001949400917603,51,0.6918314695358276,0.6924694299697876
3,INTERMEDIATE,37,relu,32,0.2736485012963642,0.0001949400917603,51,0.6925725738207499,0.6884062886238098
3,INTERMEDIATE,38,relu,32,0.2736485012963642,0.0001949400917603,51,0.6912649472554525,0.6891785264015198
3,INTERMEDIATE,39,relu,32,0.2736485012963642,0.0001949400917603,51,0.6934063037236532,0.6959517240524292
3,INTERMEDIATE,40,relu,32,0.2736485012963642,0.0001949400917603,51,0.6908329725265503,0.6915949046611786
3,COMPLETED,40,relu,32,0.2736485012963642,0.0001949400917603,51,0.6878807743390402,0.6968753099441528
4,INTERMEDIATE,0,relu,32,0.3152101121880974,0.0006679350793187,39,0.6973452170689901,0.6943581163883209
4,INTERMEDIATE,1,relu,32,0.3152101121880974,0.0006679350793187,39,0.6954707900683085,0.689321106672287
4,INTERMEDIATE,2,relu,32,0.3152101121880974,0.0006679350793187,39,0.6974023580551147,0.6881133198738099
4,INTERMEDIATE,3,relu,32,0.3152101121880974,0.0006679350793187,39,0.7009858091672262,0.690826678276062
4,INTERMEDIATE,4,relu,32,0.3152101121880974,0.0006679350793187,39,0.6982042193412781,0.691449248790741
4,INTERMEDIATE,5,relu,32,0.3152101121880974,0.0006679350793187,39,0.6949928005536398,0.6959823310375214
4,INTERMEDIATE,6,relu,32,0.3152101121880974,0.0006679350793187,39,0.6985467076301575,0.69402517080307
4,INTERMEDIATE,7,relu,32,0.3152101121880974,0.0006679350793187,39,0.6993824243545532,0.690648752450943
4,INTERMEDIATE,8,relu,32,0.3152101121880974,0.0006679350793187,39,0.6976910630861918,0.6922334372997284
4,INTERMEDIATE,9,relu,32,0.3152101121880974,0.0006679350793187,39,0.6962600151697794,0.690544706583023
4,INTERMEDIATE,10,relu,32,0.3152101121880974,0.0006679350793187,39,0.7060167988141378,0.6895651161670685
4,INTERMEDIATE,11,relu,32,0.3152101121880974,0.0006679350793187,39,0.702226718266805,0.6867445707321167
4,INTERMEDIATE,12,relu,32,0.3152101121880974,0.0006679350793187,39,0.6973129312197367,0.6842082619667054
4,INTERMEDIATE,13,relu,32,0.3152101121880974,0.0006679350793187,39,0.6961369315783182,0.6880146086215972
4,INTERMEDIATE,14,relu,32,0.3152101121880974,0.0006679350793187,39,0.7170971632003784,0.6840803980827331
4,INTERMEDIATE,15,relu,32,0.3152101121880974,0.0006679350793187,39,0.7069090008735657,0.6824339747428894
4,INTERMEDIATE,16,relu,32,0.3152101121880974,0.0006679350793187,39,0.7046535015106201,0.6844781637191772
4,INTERMEDIATE,17,relu,32,0.3152101121880974,0.0006679350793187,39,0.7074857155481974,0.6833040475845337
4,INTERMEDIATE,18,relu,32,0.3152101121880974,0.0006679350793187,39,0.717359701792399,0.7023651778697968
4,INTERMEDIATE,19,relu,32,0.3152101121880974,0.0006679350793187,39,0.7209811409314474,0.6763054490089416
4,INTERMEDIATE,20,relu,32,0.3152101121880974,0.0006679350793187,39,0.7095247109731039,0.701993054151535
4,INTERMEDIATE,21,relu,32,0.3152101121880974,0.0006679350793187,39,0.7047887047131857,0.6841140270233155
4,INTERMEDIATE,22,relu,32,0.3152101121880974,0.0006679350793187,39,0.7088284095128378,0.6793282687664032
4,INTERMEDIATE,23,relu,32,0.3152101121880974,0.0006679350793187,39,0.69414883852005,0.7031168580055237
4,INTERMEDIATE,24,relu,32,0.3152101121880974,0.0006679350793187,39,0.69502721230189,0.686224639415741
4,INTERMEDIATE,25,relu,32,0.3152101121880974,0.0006679350793187,39,0.7018195788065592,0.6918887078762055
4,INTERMEDIATE,26,relu,32,0.3152101121880974,0.0006679350793187,39,0.69676407178243,0.6950125098228455
4,INTERMEDIATE,27,relu,32,0.3152101121880974,0.0006679350793187,39,0.6979652245839437,0.6867888987064361
4,INTERMEDIATE,28,relu,32,0.3152101121880974,0.0006679350793187,39,0.7010187904040018,0.6888071894645691
4,INTERMEDIATE,29,relu,32,0.3152101121880974,0.0006679350793187,39,0.6969225605328878,0.6926967203617096
4,INTERMEDIATE,30,relu,32,0.3152101121880974,0.0006679350793187,39,0.6965595086415609,0.6892414212226867
4,INTERMEDIATE,31,relu,32,0.3152101121880974,0.0006679350793187,39,0.690443754196167,0.6873766124248505
4,INTERMEDIATE,32,relu,32,0.3152101121880974,0.0006679350793187,39,0.690758486588796,0.68852778673172
4,INTERMEDIATE,33,relu,32,0.3152101121880974,0.0006679350793187,39,0.6916181842486063,0.6896394073963166
4,INTERMEDIATE,34,relu,32,0.3152101121880974,0.0006679350793187,39,0.6964966654777527,0.6913531124591827
4,INTERMEDIATE,35,relu,32,0.3152101121880974,0.0006679350793187,39,0.6954718232154846,0.688470333814621
4,INTERMEDIATE,36,relu,32,0.3152101121880974,0.0006679350793187,39,0.6994931697845459,0.6880995988845825
4,INTERMEDIATE,37,relu,32,0.3152101121880974,0.0006679350793187,39,0.6957462032636007,0.6789936065673828
4,INTERMEDIATE,38,relu,32,0.3152101121880974,0.0006679350793187,39,0.6907963951428732,0.6805277526378631
4,INTERMEDIATE,39,relu,32,0.3152101121880974,0.0006679350793187,39,0.711818277835846,0.6776791214942932
4,INTERMEDIATE,40,relu,32,0.3152101121880974,0.0006679350793187,39,0.7031126618385315,0.6957957506179809
4,INTERMEDIATE,41,relu,32,0.3152101121880974,0.0006679350793187,39,0.6882047057151794,0.6803642570972442
4,INTERMEDIATE,42,relu,32,0.3152101121880974,0.0006679350793187,39,0.7024643818537394,0.6798344254493713
4,INTERMEDIATE,43,relu,32,0.3152101121880974,0.0006679350793187,39,0.7191254099210104,0.6786458551883697
4,INTERMEDIATE,44,relu,32,0.3152101121880974,0.0006679350793187,39,0.7074703772862753,0.689143031835556
4,INTERMEDIATE,45,relu,32,0.3152101121880974,0.0006679350793187,39,0.6911241809527079,0.6865071773529052
4,INTERMEDIATE,46,relu,32,0.3152101121880974,0.0006679350793187,39,0.6950481335322062,0.6685069262981415
4,INTERMEDIATE,47,relu,32,0.3152101121880974,0.0006679350793187,39,0.7174477378527323,0.6825761735439301
4,INTERMEDIATE,48,relu,32,0.3152101121880974,0.0006679350793187,39,0.70595782995224,0.6836334884166717
4,INTERMEDIATE,49,relu,32,0.3152101121880974,0.0006679350793187,39,0.6885109543800354,0.6830203294754028
4,INTERMEDIATE,50,relu,32,0.3152101121880974,0.0006679350793187,39,0.6943089365959167,0.6751470863819122
4,INTERMEDIATE,51,relu,32,0.3152101121880974,0.0006679350793187,39,0.7083854476610819,0.6819020330905914
4,INTERMEDIATE,52,relu,32,0.3152101121880974,0.0006679350793187,39,0.702852189540863,0.6837873697280884
4,INTERMEDIATE,53,relu,32,0.3152101121880974,0.0006679350793187,39,0.7009469469388326,0.6622969686985016
4,INTERMEDIATE,54,relu,32,0.3152101121880974,0.0006679350793187,39,0.7033566832542419,0.6637253582477569
4,INTERMEDIATE,55,relu,32,0.3152101121880974,0.0006679350793187,39,0.7052114009857178,0.6832068920135498
4,INTERMEDIATE,56,relu,32,0.3152101121880974,0.0006679350793187,39,0.7093897461891174,0.6687963366508484
4,INTERMEDIATE,57,relu,32,0.3152101121880974,0.0006679350793187,39,0.6972729166348776,0.6653691470623017
4,INTERMEDIATE,58,relu,32,0.3152101121880974,0.0006679350793187,39,0.7092994451522827,0.621754789352417
4,INTERMEDIATE,59,relu,32,0.3152101121880974,0.0006679350793187,39,0.7150609095891317,0.6658423185348511
4,INTERMEDIATE,60,relu,32,0.3152101121880974,0.0006679350793187,39,0.7186836202939352,0.6621938586235047
4,INTERMEDIATE,61,relu,32,0.3152101121880974,0.0006679350793187,39,0.7021142244338989,0.6820445895195008
4,INTERMEDIATE,62,relu,32,0.3152101121880974,0.0006679350793187,39,0.6754768888155619,0.6521175503730774
4,INTERMEDIATE,63,relu,32,0.3152101121880974,0.0006679350793187,39,0.6798733274141947,0.6866909623146057
4,INTERMEDIATE,64,relu,32,0.3152101121880974,0.0006679350793187,39,0.6746350129445394,0.6720225811004639
4,INTERMEDIATE,65,relu,32,0.3152101121880974,0.0006679350793187,39,0.6663957834243774,0.6634769856929779
4,INTERMEDIATE,66,relu,32,0.3152101121880974,0.0006679350793187,39,0.6943167249361674,0.6729412198066711
4,INTERMEDIATE,67,relu,32,0.3152101121880974,0.0006679350793187,39,0.6849672198295593,0.6412461280822754
4,INTERMEDIATE,68,relu,32,0.3152101121880974,0.0006679350793187,39,0.6859020590782166,0.6276026397943497
