Trial-ID,Status,Iteration,activation,batch_size,dropout,learning_rate,lstm_layers,num_hidden_units,Objective,avg_train_loss
4,INTERMEDIATE,144,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.34814074848379406,0.20348318881140307
4,INTERMEDIATE,145,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.29002959387642996,0.20848818051700407
4,INTERMEDIATE,146,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.28132206414427074,0.1692770728125022
4,INTERMEDIATE,147,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2761689158422606,0.19059098339997804
4,INTERMEDIATE,148,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2664488447563989,0.1835064125748781
4,INTERMEDIATE,149,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2799173795751163,0.1721316630450579
4,INTERMEDIATE,150,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.27613467031291555,0.19364935904741287
4,INTERMEDIATE,151,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.28197690205914633,0.18035327041378388
4,INTERMEDIATE,152,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.257916091808251,0.1954324276974568
4,INTERMEDIATE,153,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3356287202664784,0.16261912524127042
4,INTERMEDIATE,154,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.32296812534332275,0.17126985367100972
4,INTERMEDIATE,155,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2908140532672405,0.1524224944699269
4,INTERMEDIATE,156,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.30891529683555874,0.15764447000737375
4,INTERMEDIATE,157,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.286847496671336,0.17643067255043066
4,INTERMEDIATE,158,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2606299413102014,0.19614543579518795
4,INTERMEDIATE,159,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2526812106370926,0.1520237009972334
4,INTERMEDIATE,160,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2648933210543224,0.15360649976019675
4,INTERMEDIATE,161,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3247212581336498,0.1766813577940831
4,INTERMEDIATE,162,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3303988554647991,0.1485569501438966
4,INTERMEDIATE,163,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2600620011133807,0.15081323855198348
4,INTERMEDIATE,164,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2601072591330324,0.1394433117686556
4,INTERMEDIATE,165,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.26998126081057955,0.14931678771972656
4,INTERMEDIATE,166,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.37327136791178156,0.1269544234069494
4,INTERMEDIATE,167,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.24688188518796647,0.14693002531734797
4,INTERMEDIATE,168,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.30332745611667633,0.14062520618049
4,INTERMEDIATE,169,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.31983150222471785,0.1651004170282529
4,INTERMEDIATE,170,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2962548519883837,0.14284382574260235
4,INTERMEDIATE,171,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.33058441962514606,0.1437850076561937
4,INTERMEDIATE,172,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3181146005434649,0.14001107731690773
4,INTERMEDIATE,173,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3260134038116251,0.2197888744278596
4,INTERMEDIATE,174,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3183396708752428,0.20851810161884016
4,INTERMEDIATE,175,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.30591052025556564,0.18932240499326816
4,INTERMEDIATE,176,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3587232104369572,0.18487604134357893
4,INTERMEDIATE,177,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3285425773688725,0.17611191679651922
4,INTERMEDIATE,178,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.5180802760379655,0.18186436092051175
4,INTERMEDIATE,179,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.36765830857413156,0.35492634085508495
4,INTERMEDIATE,180,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3056022067155157,0.2113337041093753
4,INTERMEDIATE,181,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3066601370062147,0.1558592767956165
4,INTERMEDIATE,182,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.303072700543063,0.14614695855058157
4,INTERMEDIATE,183,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2600828105849879,0.1501579680121862
4,INTERMEDIATE,184,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3494730666279793,0.15179771514466175
4,INTERMEDIATE,185,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2734967161502157,0.1311641169998508
4,INTERMEDIATE,186,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.30142292912517277,0.20215432288555
4,INTERMEDIATE,187,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.31139801761933733,0.25704443798615384
4,INTERMEDIATE,188,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.32617557793855667,0.20714231164982685
4,INTERMEDIATE,189,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2736026437154838,0.18684884948799244
4,INTERMEDIATE,190,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2921117011989866,0.15270208180523837
4,INTERMEDIATE,191,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.32588038886232035,0.22303239542704362
4,INTERMEDIATE,192,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.24930158949324063,0.17329956132632035
4,INTERMEDIATE,193,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.3138521154011999,0.2078412088852089
4,INTERMEDIATE,194,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.25911386736801695,0.178134419883673
4,INTERMEDIATE,195,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2536459711513349,0.17350832029030874
4,INTERMEDIATE,196,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.22733299593840325,0.1661387299402402
4,INTERMEDIATE,197,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.21158262767962047,0.16034272578186715
4,INTERMEDIATE,198,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.23778072372078896,0.14951168559491634
4,INTERMEDIATE,199,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.2846102629389082,0.1464464430912183
4,COMPLETED,199,relu,16,0.23578542617689835,0.00012265259955227765,3,52,0.21158262767962047,0.16034272578186715
5,INTERMEDIATE,0,relu,16,0.2454639251949965,0.00024897961322630017,1,60,1.5842970609664917,1.5884013772010803
5,INTERMEDIATE,1,relu,16,0.2454639251949965,0.00024897961322630017,1,60,1.5593149151120866,1.5653980603584876
5,INTERMEDIATE,2,relu,16,0.2454639251949965,0.00024897961322630017,1,60,1.5059540271759033,1.5227186358892
5,INTERMEDIATE,3,relu,16,0.2454639251949965,0.00024897961322630017,1,60,1.3624778815678187,1.428585098339961
5,INTERMEDIATE,4,relu,16,0.2454639251949965,0.00024897961322630017,1,60,1.1913768478802271,1.2126939846919134
5,INTERMEDIATE,5,relu,16,0.2454639251949965,0.00024897961322630017,1,60,1.1372863735471452,1.0733624994754791
5,INTERMEDIATE,6,relu,16,0.2454639251949965,0.00024897961322630017,1,60,1.0358704669134957,0.9970801060016339
5,INTERMEDIATE,7,relu,16,0.2454639251949965,0.00024897961322630017,1,60,1.0139585477965218,0.9312879809966454
5,INTERMEDIATE,8,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.9730524250439235,0.8808871989066784
5,INTERMEDIATE,9,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.9474917565073285,0.8559927665270292
5,INTERMEDIATE,10,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.8877296362604413,0.815865145279811
5,INTERMEDIATE,11,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.8584855880056109,0.766005827830388
5,INTERMEDIATE,12,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.8427045685904366,0.7522084850531358
5,INTERMEDIATE,13,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.7895029783248901,0.732672203045625
5,INTERMEDIATE,14,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.7800518444606236,0.7039734652409186
5,INTERMEDIATE,15,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.7450744978019169,0.6886106763894742
5,INTERMEDIATE,16,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.7164005637168884,0.6445273424570377
5,INTERMEDIATE,17,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.6842256273542132,0.6653192043304443
5,INTERMEDIATE,18,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.6951918516840253,0.6200928321251502
5,INTERMEDIATE,19,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.6639262012072972,0.6252165860854663
5,INTERMEDIATE,20,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.6390973499843052,0.6171063712010016
5,INTERMEDIATE,21,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.6053710111549923,0.5896305843041494
5,INTERMEDIATE,22,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5912726521492004,0.5608351803742923
5,INTERMEDIATE,23,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5750275126525334,0.5462127774953842
5,INTERMEDIATE,24,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5954724975994655,0.5317372748484979
5,INTERMEDIATE,25,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.6110981106758118,0.5346728804019781
5,INTERMEDIATE,26,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5789442786148616,0.5466312456589478
5,INTERMEDIATE,27,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5448776228087289,0.5271567679368533
5,INTERMEDIATE,28,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5749523852552686,0.5282700646382111
5,INTERMEDIATE,29,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5614877385752541,0.5100503987990893
5,INTERMEDIATE,30,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5216552104268756,0.49407059183487523
5,INTERMEDIATE,31,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5245631677763802,0.48925100840055025
5,INTERMEDIATE,32,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5937347199235644,0.47678298216599685
5,INTERMEDIATE,33,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5323971339634487,0.4939836527292545
5,INTERMEDIATE,34,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.516542204788753,0.48244538559363437
5,INTERMEDIATE,35,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4813107081821987,0.47944085185344404
5,INTERMEDIATE,36,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.46428107363837107,0.4565375934426601
5,INTERMEDIATE,37,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4693732900278909,0.4375201245913139
5,INTERMEDIATE,38,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.45634812116622925,0.4237000598357274
5,INTERMEDIATE,39,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5052766246455056,0.4606538019501246
5,INTERMEDIATE,40,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5024570439543042,0.5101136358884665
5,INTERMEDIATE,41,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5221786328724453,0.49270540131972385
5,INTERMEDIATE,42,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5647205454962594,0.4764526595289891
5,INTERMEDIATE,43,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5437571236065456,0.48710971153699434
5,INTERMEDIATE,44,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5000313648155758,0.4577748660857861
5,INTERMEDIATE,45,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4982758164405823,0.47676929716880506
5,INTERMEDIATE,46,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5477974712848663,0.4648083047224925
5,INTERMEDIATE,47,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5485671205180032,0.45918758328144366
5,INTERMEDIATE,48,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.493095691714968,0.4353511184453964
5,INTERMEDIATE,49,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4944001989705222,0.430719704582141
5,INTERMEDIATE,50,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5731914554323468,0.4793437673495366
5,INTERMEDIATE,51,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5589856164796012,0.46258495174921477
5,INTERMEDIATE,52,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5280535689422062,0.41139990148636013
5,INTERMEDIATE,53,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4914677015372685,0.41198036533135635
5,INTERMEDIATE,54,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.49922296830586027,0.41272483938015425
5,INTERMEDIATE,55,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4906841814517975,0.3673313959286763
5,INTERMEDIATE,56,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4658307305404118,0.34019735627449477
5,INTERMEDIATE,57,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4672472860131945,0.3445763777081783
5,INTERMEDIATE,58,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.39928237880979267,0.362962880386756
5,INTERMEDIATE,59,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.37767219117709566,0.37807051894756466
5,INTERMEDIATE,60,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5736779868602753,0.42474595743876237
5,INTERMEDIATE,61,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5047586645398822,0.37631269429738706
5,INTERMEDIATE,62,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.48258781007358004,0.32534735993697095
5,INTERMEDIATE,63,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5404096841812134,0.31823395364559615
5,INTERMEDIATE,64,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.49377489941460745,0.3225414225688347
5,INTERMEDIATE,65,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.46351054310798645,0.31399198449574983
5,INTERMEDIATE,66,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.47038657324654715,0.3158823377810992
5,INTERMEDIATE,67,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.44511660507747103,0.2960894494675673
5,INTERMEDIATE,68,relu,16,0.2454639251949965,0.00024897961322630017,1,60,2.0374760031700134,0.511739966674493
5,INTERMEDIATE,69,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5519637422902244,1.3029065980361059
5,INTERMEDIATE,70,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5620982476643154,0.7457344308495522
5,INTERMEDIATE,71,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.48803132346698214,0.48386404720636517
5,INTERMEDIATE,72,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.458281580890928,0.45432531719024366
5,INTERMEDIATE,73,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4770533357347761,0.43966595656596696
5,INTERMEDIATE,74,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.48030482658318113,0.39989077758330566
5,INTERMEDIATE,75,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.45581991757665363,0.3929047670501929
5,INTERMEDIATE,76,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.45615921701703754,0.4259290465941796
5,INTERMEDIATE,77,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.43394678405353,0.40050153233684027
5,INTERMEDIATE,78,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.41950767806598116,0.39888026737249815
5,INTERMEDIATE,79,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.42707681230136324,0.3932017947618778
5,INTERMEDIATE,80,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.39841807740075247,0.4165424137161328
5,INTERMEDIATE,81,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.6109054173742022,0.43298637809661716
5,INTERMEDIATE,82,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.49701482909066336,0.4662308698663345
5,INTERMEDIATE,83,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.45680272579193115,0.38268588941830856
5,INTERMEDIATE,84,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.41689124064786093,0.4002602386933107
5,INTERMEDIATE,85,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.42486134597233366,0.38443000270770145
5,INTERMEDIATE,86,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.39746360055037905,0.3870351818891672
5,INTERMEDIATE,87,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4140884705952236,0.35194091212290984
5,INTERMEDIATE,88,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4008969451699938,0.360311175768192
5,INTERMEDIATE,89,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.38961276199136463,0.3414115963073877
5,INTERMEDIATE,90,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3870724503483091,0.3445881416018193
5,INTERMEDIATE,91,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3591043949127197,0.330072531906458
5,INTERMEDIATE,92,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3610048145055771,0.3376569151878357
5,INTERMEDIATE,93,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3541551572935922,0.3301500672331223
5,INTERMEDIATE,94,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3836351377623422,0.3418302427117641
5,INTERMEDIATE,95,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4090645824159895,0.3349161199652232
5,INTERMEDIATE,96,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3627296430724008,0.3303107630748015
5,INTERMEDIATE,97,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.38307078182697296,0.3293786644935608
5,INTERMEDIATE,98,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3841665940625327,0.31572348739092165
5,INTERMEDIATE,99,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3632435458047049,0.32622623099730563
5,INTERMEDIATE,100,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3489334498132978,0.31341073088921034
5,INTERMEDIATE,101,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.35407446537699017,0.2979391973752242
5,INTERMEDIATE,102,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4263115014348711,0.27646494972018093
5,INTERMEDIATE,103,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.35550143676144735,0.2736350908302344
5,INTERMEDIATE,104,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3233037165233067,0.2732328543296227
5,INTERMEDIATE,105,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.37574788076536997,0.262506834589518
5,INTERMEDIATE,106,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.40606822073459625,0.25953000067518306
5,INTERMEDIATE,107,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.39129806203501566,0.2626412224311095
5,INTERMEDIATE,108,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.383297792502812,0.24525041648974785
5,INTERMEDIATE,109,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3116796293428966,0.24487843077916366
5,INTERMEDIATE,110,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.305921876004764,0.2806846980865185
5,INTERMEDIATE,111,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.28879721249852863,0.27120176788706046
5,INTERMEDIATE,112,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4055098167487553,0.2539229060594852
5,INTERMEDIATE,113,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.34945603353636606,0.24141430568236572
5,INTERMEDIATE,114,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3558308631181717,0.21738012364277473
5,INTERMEDIATE,115,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.7542181057589394,0.255236914811226
5,INTERMEDIATE,116,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5530060955456325,0.6014841766311572
5,INTERMEDIATE,117,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4063009875161307,0.4031405242589804
5,INTERMEDIATE,118,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3677531118903841,0.34333765793305177
5,INTERMEDIATE,119,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.366723826953343,0.3213225029982053
5,INTERMEDIATE,120,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3558661618403026,0.3224576092683352
5,INTERMEDIATE,121,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3321968402181353,0.31032814200107867
5,INTERMEDIATE,122,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.34890309614794596,0.3102023183153226
5,INTERMEDIATE,123,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.32784879207611084,0.2880324053649719
5,INTERMEDIATE,124,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3130879934344973,0.28866858379198956
5,INTERMEDIATE,125,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.28344495807375225,0.2898536550884063
5,INTERMEDIATE,126,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3390239860330309,0.2642524116314374
5,INTERMEDIATE,127,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2875385561159679,0.25903140237698186
5,INTERMEDIATE,128,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.271409666963986,0.2248716798539345
5,INTERMEDIATE,129,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.31970469866480145,0.2343206646350714
5,INTERMEDIATE,130,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2717299259134701,0.21612096348634133
5,INTERMEDIATE,131,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2942534727709634,0.22537587812313667
5,INTERMEDIATE,132,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.4621606820396015,0.21621906012296677
5,INTERMEDIATE,133,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2706238159111568,0.21687070566874284
5,INTERMEDIATE,134,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.30343415481703623,0.2055289358473741
5,INTERMEDIATE,135,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3302521301167352,0.21994159743189812
5,INTERMEDIATE,136,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.34435088081019266,0.20670053993280119
5,INTERMEDIATE,137,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.32009891527039663,0.20912171069246072
5,INTERMEDIATE,138,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.31435927748680115,0.2187604339650044
5,INTERMEDIATE,139,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.24996112712791987,0.1930817334124675
5,INTERMEDIATE,140,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3065981311457498,0.24204208042759162
5,INTERMEDIATE,141,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.31652311022792545,0.2324350682588724
5,INTERMEDIATE,142,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.30838356060641153,0.20513163306392157
5,INTERMEDIATE,143,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.30450632529599325,0.2225807419476601
5,INTERMEDIATE,144,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2888757362961769,0.21047157264099672
5,INTERMEDIATE,145,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.5265763700008392,1.246753098586431
5,INTERMEDIATE,146,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.34547552679266247,0.4772391388049492
5,INTERMEDIATE,147,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3424655795097351,0.32998427805992275
5,INTERMEDIATE,148,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.35404046305588316,0.3024242345530253
5,INTERMEDIATE,149,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.31141892288412365,0.28584060846613
5,INTERMEDIATE,150,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3110389709472656,0.2915418973335853
5,INTERMEDIATE,151,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3039515210049493,0.2781903806787271
5,INTERMEDIATE,152,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.30281621643475126,0.2747676424109019
5,INTERMEDIATE,153,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3305852434464863,0.27175466830913836
5,INTERMEDIATE,154,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.28995987666504724,0.26489529844660026
5,INTERMEDIATE,155,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.31726640462875366,0.2284558117389679
5,INTERMEDIATE,156,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3511215788977487,0.24909899326471183
5,INTERMEDIATE,157,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.29917540507657187,0.27817274486789334
5,INTERMEDIATE,158,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2973565714699881,0.22280723974108696
5,INTERMEDIATE,159,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.31421895750931333,0.24571383085388404
5,INTERMEDIATE,160,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.29738584586552214,0.2404391595090811
5,INTERMEDIATE,161,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.28663586718695505,0.22301884969839683
5,INTERMEDIATE,162,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2945137023925781,0.2094546238390299
5,INTERMEDIATE,163,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3003666954381125,0.20092662968314612
5,INTERMEDIATE,164,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3063330075570515,0.21201873799929252
5,INTERMEDIATE,165,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.3083663880825043,0.23017459792586473
5,INTERMEDIATE,166,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2969032568590982,0.22659606142685965
5,INTERMEDIATE,167,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.27989294486386435,0.23567074078779954
5,INTERMEDIATE,168,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.29015488283974783,0.2194134580114713
5,INTERMEDIATE,169,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2668873704969883,0.21429833110708457
5,INTERMEDIATE,170,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.267793602177075,0.19512811647011682
5,INTERMEDIATE,171,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.27660873745168957,0.19206766784191132
5,INTERMEDIATE,172,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2695139678461211,0.18765206907231075
5,INTERMEDIATE,173,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.26567149588039946,0.2003117804057323
5,INTERMEDIATE,174,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.280605534357684,0.18216877129788583
