Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
116.000000,15729.190794,14524.252954,4919.395437,-1749.336928,6207.615877,-10195.211791,757.902951,-18067.496189,12180.046699,11454.017336,-8726.255146,1349.687737,21362.724467,12806.610800,-85.026036,4719.012048,0.010000,-0.018000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.200870,0.000000
118.000000,15724.496928,14523.045960,4985.467194,-1681.052349,6207.660581,-10164.634605,819.370248,-17989.153324,12109.549297,11484.415708,-8653.053183,1398.034560,21389.948891,12854.488236,-24.832788,4761.659177,0.010000,-0.018000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.200893,0.000000
120.000000,15713.589277,14511.020721,4908.957173,-1755.684823,6190.561496,-10200.710321,746.861189,-18083.432982,12113.863184,11461.683984,-8682.468078,1378.566191,21383.757458,12836.450378,-50.649053,4741.855531,0.010000,-0.018000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.200916,0.000000
122.000000,15740.701943,14531.807844,4972.145554,-1689.478956,6218.389418,-10167.696794,806.026257,-18006.878258,12193.614208,11462.645109,-8715.369846,1353.331072,21386.886702,12823.642829,-82.589696,4725.315240,0.010000,-0.018000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.200940,0.000000
124.000000,15721.188870,14513.188841,4951.246673,-1709.997858,6198.518717,-10171.787163,786.133204,-18032.448653,12076.133439,11484.058080,-8633.361296,1411.132683,21387.467848,12865.842922,-13.723971,4766.442450,0.009000,-0.020000,1.005500,192.000000,0.000000,32.000000,127.500000,40.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1769525213.200963,0.000000
126.000000,15752.570719,14536.188786,4923.441103,-1739.569216,6215.237822,-10178.068003,760.853381,-18061.751790,12181.208990,11461.594577,-8720.868375,1352.012319,21365.294917,12815.775015,-90.122234,4723.772970,0.009000,-0.020000,1.005500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.200987,0.000000
128.000000,15730.420140,14525.147024,4987.702368,-1678.236029,6213.092054,-10160.141904,820.711353,-17981.844304,12121.730998,11489.109574,-8645.274776,1411.311497,21407.271493,12866.669937,-27.559701,4757.211179,0.009000,-0.020000,1.005500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201010,0.000000
130.000000,15737.773864,14518.888535,4915.953269,-1756.265969,6202.452624,-10205.046559,753.365547,-18069.977232,12122.558012,11469.194170,-8672.253331,1389.406787,21388.853656,12848.274451,-41.954224,4743.129580,0.009000,-0.020000,1.005500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201033,0.000000
132.000000,15748.480350,14536.568765,4977.085290,-1692.295276,6222.457435,-10168.948492,809.893109,-17997.714042,12197.101080,11468.858894,-8704.641009,1365.512772,21392.228769,12825.296858,-76.264152,4726.969269,0.009000,-0.020000,1.005500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201056,0.000000
134.000000,15721.702960,14510.730149,4951.984281,-1715.585794,6195.903563,-10178.000948,785.999094,-18027.218345,12077.429840,11479.364214,-8632.444874,1416.564157,21408.254970,12861.707850,-16.652050,4766.755374,0.008500,-0.021000,1.005750,192.000000,0.000000,32.000000,127.500000,40.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1769525213.201080,0.000000
136.000000,15733.437626,14529.572669,4924.357524,-1748.532265,6210.521604,-10201.045597,756.852419,-18065.886863,12189.412080,11454.173798,-8719.594326,1353.286368,21367.395981,12815.573849,-85.227202,4714.765217,0.008500,-0.021000,1.005750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201094,0.000000
138.000000,15728.184966,14524.163547,4989.602267,-1680.158279,6206.878270,-10165.416916,818.565585,-17983.118353,12122.960344,11482.314644,-8647.688764,1401.543784,21405.639816,12859.271510,-22.351744,4753.746659,0.008500,-0.021000,1.005750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201106,0.000000
140.000000,15729.146091,14523.761216,4918.389609,-1753.047318,6196.127080,-10198.609257,751.443297,-18069.485494,12123.094454,11471.094068,-8664.966663,1393.720674,21396.900284,12847.559195,-51.900751,4735.485284,0.008500,-0.021000,1.005750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201118,0.000000
142.000000,15754.738838,14545.822387,4974.537191,-1692.384683,6215.438988,-10171.764811,807.076789,-17999.748051,12192.764842,11464.880283,-8706.339742,1365.535124,21371.240481,12823.486367,-79.616914,4721.023705,0.008500,-0.021000,1.005750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201129,0.000000
144.000000,15725.323942,14511.288942,4949.972624,-1711.875404,6198.764586,-10169.551989,787.697826,-18029.833499,12075.015852,11478.023109,-8632.981316,1417.055895,21401.750612,12869.665071,-14.550986,4761.122735,0.007250,-0.021500,1.009875,192.000000,0.000000,24.000000,127.500000,40.000000,15.500000,88.000000,0.000000,0.000000,0.000000,1769525213.201139,0.000000
146.000000,15736.321001,14529.706780,4920.334210,-1741.893797,6213.203813,-10200.799728,761.747451,-18065.104552,12179.376147,11451.715106,-8722.947088,1351.520580,21367.172464,12821.228840,-86.992989,4710.630144,0.007250,-0.021500,1.009875,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201150,0.000000
148.000000,15718.305495,14521.615448,4981.980322,-1677.498421,6207.615877,-10177.039823,819.169083,-17990.583836,12113.349094,11479.788897,-8653.433162,1402.348447,21404.008139,12857.773943,-33.728782,4757.769973,0.007250,-0.021500,1.009875,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201160,0.000000
150.000000,15717.366721,14517.838003,4909.560670,-1751.862675,6192.684912,-10199.100995,749.521047,-18081.555436,12113.930239,11463.673289,-8681.931637,1382.634209,21410.177220,12838.953774,-43.228274,4736.021726,0.007250,-0.021500,1.009875,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201170,0.000000
152.000000,15732.521204,14532.098416,4967.876371,-1691.267096,6218.523528,-10165.036936,805.176891,-18012.555601,12184.025310,11458.085353,-8720.667210,1349.330109,21360.332830,12825.274506,-81.181536,4729.897348,0.007250,-0.021500,1.009875,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201180,0.000000
154.000000,15717.634942,14516.072216,4948.139781,-1711.651887,6196.238839,-10170.848390,786.446129,-18034.370903,12066.455134,11471.250531,-8639.955060,1405.567098,21397.414374,12866.111143,-11.421741,4769.035252,0.005625,-0.021750,1.008938,192.000000,0.000000,16.000000,127.500000,40.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1769525213.201191,0.000000
156.000000,15729.347256,14528.768006,4917.696705,-1747.638195,6207.772339,-10198.385739,757.120640,-18069.999584,12166.970929,11447.624737,-8723.505881,1345.731478,21365.764304,12807.147241,-89.854013,4725.538758,0.005625,-0.021750,1.008938,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201202,0.000000
158.000000,15737.796216,14526.309315,4984.126089,-1681.700549,6201.200926,-10157.862026,819.571414,-17986.337004,12108.543469,11477.039632,-8650.438029,1399.018037,21401.415336,12851.738972,-31.225387,4762.217970,0.005625,-0.021750,1.008938,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201213,0.000000
160.000000,15732.431797,14514.507593,4912.600507,-1759.261103,6199.323380,-10202.118480,751.175076,-18075.565168,12110.912753,11461.058135,-8675.092003,1385.227011,21387.914883,12834.371666,-53.241855,4739.910929,0.005625,-0.021750,1.008938,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201233,0.000000
162.000000,15752.973050,14542.737847,4977.442918,-1700.543070,6218.858805,-10177.822134,809.758998,-17999.144554,12183.712385,11450.709277,-8709.558393,1358.181400,21376.671955,12814.478614,-77.068815,4720.889595,0.005625,-0.021750,1.008938,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201244,0.000000
164.000000,15724.340466,14506.684483,4955.962891,-1722.894814,6198.876345,-10199.749196,788.614248,-18025.720778,12073.875913,11472.859856,-8627.058104,1413.591375,21395.514476,12852.476579,-7.823111,4760.072203,0.007812,-0.019875,1.006469,192.000000,0.000000,40.000000,127.500000,56.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1769525213.201254,0.000000
166.000000,15728.453187,14528.969172,4926.637402,-1746.945291,6212.913241,-10210.410978,762.663873,-18060.120113,12174.078783,11442.506187,-8715.638067,1350.268883,21362.188025,12797.401881,-85.406016,4710.406627,0.007812,-0.019875,1.006469,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201265,0.000000
168.000000,15722.641733,14525.594059,4991.524517,-1678.124270,6212.734427,-10162.041803,824.220577,-17980.592606,12115.047826,11480.995891,-8640.670316,1410.305668,21412.233581,12856.701059,-33.214692,4745.767086,0.007812,-0.019875,1.006469,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201275,0.000000
170.000000,15716.204431,14509.858431,4918.523719,-1754.678995,6195.188307,-10211.930896,754.661948,-18074.134657,12106.084777,11453.369135,-8670.755764,1386.232839,21384.495066,12828.739027,-45.508152,4729.606775,0.007812,-0.019875,1.006469,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201286,0.000000
172.000000,15739.338486,14528.075102,4976.995883,-1691.088282,6214.969601,-10183.119498,811.904766,-18000.172734,12177.476248,11447.848254,-8707.054997,1358.270807,21362.568004,12807.594276,-78.275809,4716.441598,0.007812,-0.019875,1.006469,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201297,0.000000
174.000000,15721.233573,14500.515401,4952.632481,-1713.909413,6190.717958,-10189.176820,788.524841,-18032.694522,12064.979919,11469.149467,-8631.483749,1412.853767,21395.380365,12858.623309,-14.841558,4761.547418,0.009906,-0.017938,1.008234,192.000000,0.000000,48.000000,127.500000,64.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1769525213.201307,0.000000
176.000000,15730.084864,14521.257820,4921.652963,-1741.066783,6207.101787,-10196.418786,760.518105,-18068.077334,12169.586083,11440.338068,-8724.869338,1346.178513,21351.302725,12801.782823,-92.022132,4719.079103,0.009906,-0.017938,1.008234,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201318,0.000000
